etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
102.642 40.4215 163.161 -1.36506 340.299 -0.586485 1 13 1 333.265 -0.149015 2.80231 155.932 0.743507 1 80.946 -2.08675 1 270.485 0.00442729 0 333.265 -0.149015 2.80231 155.932 0.743507 0.777625
153.332 81.9603 99.8139 -0.2416 102.741 -3.03062 -1 13 1 379.785 0.0687267 0.0160872 143.807 0.465982 2 132.716 0.324519 1 171.5 0.458547 0 379.785 0.0687267 0.0160872 143.807 0.465982 0.785411
264.796 69.0321 33.493 -1.92813 117.595 -2.01611 -1 13 1 547.217 -1.42338 1.06452 124.266 0.71809 3 148.469 -0.370551 1 458.523 -1.4997 0 879.101 -2.16179 -0.519072 309.933 0.992654 1.28419
93.1432 79.1577 96.445 -1.22923 178.959 -2.03822 -1 13 1 311.504 -1.82815 0.951632 159.941 0.7183 2 52.944 0.0227262 1 203.538 -1.43356 0 311.504 -1.82815 0.951632 159.941 0.7183 1.29229
94.5793 133.915 181.259 -1.26657 347.152 1.15047 1 13 1 323.392 -1.34777 -1.64266 142.916 0.629777 1 166.624 -0.948539 1 166.624 -0.948539 700.684 323.392 -1.34777 -1.64266 142.916 0.629777 1.59907
