etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
86.5592 62.8512 32.1574 1.09795 53.5673 2.67864 -1 13 1 468.198 -1.69234 -0.637376 257.826 0.457835 2 238.197 -0.422633 1 232.99 -1.63717 0 718.789 -2.1502 2.34356 314.097 1.1697 0.588918
328.266 41.1307 107.825 -0.37244 115.39 2.69698 -1 11 1 476.788 -0.873966 -0.434761 201.586 0.59925 2 93.0272 0.261408 1 56.7622 -1.36438 0 476.788 -0.873966 -0.434761 201.586 0.59925 1.20585
68.7421 22.7956 122.386 1.11973 207.468 -1.59763 1 13 1 363.854 1.41979 2.3988 143.809 0.704144 1 167.09 0.682697 2 167.09 0.682697 688.288 363.854 1.41979 2.3988 143.809 0.704144 2.52789
194.013 8.84423 105.41 -0.65576 128.898 0.977048 1 11 1 453.662 -0.456541 -2.20962 107.215 0.632631 1 179.641 -0.0587876 1 179.641 -0.0587876 747.336 734.299 -0.772637 -1.26871 200.229 -0.367369 1.3023
349.089 21.5042 125.9 0.790316 167.309 -0.353454 1 13 1 484.134 -0.106297 2.2898 139.952 0.664605 3 116.41 1.05444 2 390.506 -0.0709784 728.259 484.134 -0.106297 2.2898 139.952 0.664605 0.241656
236.425 2.58062 39.0163 1.6425 104.594 -2.03206 1 13 1 404.767 1.64741 1.71776 104.89 0.379687 1 238.987 1.09049 1 323.379 1.72572 0 404.767 1.64741 1.71776 104.89 0.379687 1.23495
106.722 94.2307 86.9329 -0.384303 93.4319 -1.08673 -1 13 1 442.241 1.24419 2.39636 138.909 0.624732 1 358.051 -0.0565039 1 107.502 0.956581 0 442.241 1.24419 2.39636 138.909 0.624732 1.59772
239.492 41.6046 237.05 1.50764 561.512 -1.94714 1 13 1 441.851 1.2474 1.3779 101.282 0.619572 1 91.6639 1.22996 1 91.6639 1.22996 748.468 441.851 1.2474 1.3779 101.282 0.619572 0.992695
93.4405 0.990242 36.5032 -2.07375 147.478 -2.47436 1 11 1 333.017 0.621541 -0.442348 106.557 0.719971 1 310.402 -2.38706 2 299.93 0.719222 0 333.017 0.621541 -0.442348 106.557 0.719971 0.916238
121.903 16.0102 33.7955 -1.71276 96.7332 -1.92144 -1 13 1 372.406 -1.17193 -0.424275 130.593 0.533599 3 361.038 -0.745401 1 361.038 -0.745401 811.213 793.697 -1.84509 2.29288 274.587 1.23623 1.27724
332.703 4.63442 158.799 0.538135 182.352 -1.51208 -1 13 1 474.993 0.52888 1.46519 102.842 0.572946 1 39.009 1.12104 1 460.649 0.52249 0 474.993 0.52888 1.46519 102.842 0.572946 0.593711
84.6756 127.087 189.065 -0.405054 204.788 0.873616 -1 11 1 337.181 0.833439 3.09685 130.477 0.634344 1 239.622 -2.21937 2 303.909 0.878388 0 337.181 0.833439 3.09685 130.477 0.634344 1.23288
305.656 16.2515 170.588 1.29982 336.163 -0.581412 -1 13 1 527.022 -1.49099 2.75432 144.093 0.569979 1 138.214 0.381376 1 138.214 0.381376 1509.07 527.022 -1.49099 2.75432 144.093 0.569979 0.191411
177.28 9.41655 73.5731 1.60094 189.796 2.83102 -1 13 1 407.889 1.75696 -0.404992 118.94 0.526883 1 152.799 0.434594 1 46.2292 1.17267 0 407.889 1.75696 -0.404992 118.94 0.526883 1.7281
170.247 56.1282 77.129 -1.04337 123.061 0.562648 1 11 1 464.194 -0.600652 -1.62322 170.642 0.739925 1 304.722 0.524576 2 127.428 -1.11289 0 464.194 -0.600652 -1.62322 170.642 0.739925 1.36847
448.862 33.7018 92.629 -0.702848 116.466 2.99438 1 13 1 329.578 -0.168963 -0.877879 188.431 0.681485 1 41.3561 -2.10966 1 208.605 -0.531384 0 800.203 -1.01846 -0.159924 245.806 1.44114 1.07938
123.676 95.293 148.384 -0.647189 180.559 2.13727 -1 13 1 316.125 0.579084 -0.764481 142.211 0.446062 1 87.577 0.441956 2 239.973 0.283622 654.703 316.125 0.579084 -0.764481 142.211 0.446062 0.976743
209.78 16.3154 98.8923 -0.276188 102.688 -0.508049 -1 11 1 385.991 -1.90384 1.99623 174.152 0.483344 2 265.618 -0.773093 1 265.618 -0.773093 924.453 385.991 -1.90384 1.99623 174.152 0.483344 1.94469
248.766 32.4283 90.558 0.91915 131.581 0.290166 1 11 1 454.788 1.01663 3.12111 266.347 0.397662 3 254.199 1.69876 1 76.1377 1.47532 0 744.217 2.7331 2.53993 384.676 0.976173 1.29769
277.862 38.0092 38.187 -1.15412 66.5707 0.073428 -1 13 1 339.151 -0.633501 -2.27726 129.522 0.655938 2 85.0518 -1.70819 1 305.461 -0.523377 0 339.151 -0.633501 -2.27726 129.522 0.655938 1.03451
284.712 29.0912 112.252 -0.826982 152.875 -2.91503 1 13 1 328.715 0.317652 0.050311 117.013 0.556399 2 61.0466 0.456748 2 110.79 1.00733 0 328.715 0.317652 0.050311 117.013 0.556399 1.49737
149.586 60.8274 47.2535 -1.46663 107.863 1.24655 1 13 1 352.597 0.500776 -2.57979 110.378 0.402812 2 157.01 -1.2742 1 157.01 -1.2742 787.708 352.597 0.500776 -2.57979 110.378 0.402812 1.75837
196.465 58.4158 92.1375 0.239943 94.8025 2.91904 -1 11 1 378.168 0.530205 0.0433028 208.184 0.429659 1 60.7613 1.50327 1 60.7613 1.50327 538.154 378.168 0.530205 0.0433028 208.184 0.429659 1.20808
84.8577 59.0773 96.2432 -0.290589 100.335 2.72786 1 13 1 465.168 -0.39951 -0.124795 109.97 0.409967 2 367.394 -1.25939 1 367.394 -1.25939 1031.71 465.168 -0.39951 -0.124795 109.97 0.409967 1.47604
29.1668 58.841 279.075 -0.804052 374.252 -2.78259 -1 11 1 458.209 0.0741116 -0.698447 119.922 0.645995 2 227.014 -0.335893 1 89.6438 -0.0917948 0 814.912 -0.436137 1.05959 267.087 1.35293 0.753007
120.112 27.879 37.7989 -1.66658 103.624 -0.198375 -1 11 1 397.262 1.09519 2.88439 197.61 0.634089 1 50.2515 -0.968879 1 50.2515 -0.968879 719.647 397.262 1.09519 2.88439 197.61 0.634089 2.20345
28.2297 106.497 311.857 -1.36169 648.51 -1.98834 1 11 1 409.124 0.791152 1.46538 110.869 0.653366 1 170.789 -0.511909 1 74.5061 0.277155 0 409.124 0.791152 1.46538 110.869 0.653366 0.977739
260.542 14.0018 235.701 1.18707 422.209 -2.03606 -1 11 1 539.46 0.414712 1.15742 135.131 0.545091 1 92.0208 1.32235 1 57.0017 1.04938 0 861.959 1.67076 -0.708318 232.507 1.19819 1.22429
122.877 36.5102 44.1766 -1.22684 81.8071 1.89324 -1 13 1 365.241 -0.615973 -0.815369 124.959 0.72908 4 137.203 -0.842709 1 274.083 -0.509749 0 365.241 -0.615973 -0.815369 124.959 0.72908 0.333778
470.505 20.854 53.5182 1.27649 103.372 2.5422 1 11 1 488.858 0.256035 -0.700901 126.369 0.318398 1 58.2319 0.00269525 1 87.2353 0.767632 0 488.858 0.256035 -0.700901 126.369 0.318398 0.544849
320.507 20.7045 40.7815 -1.64515 109.596 -0.0646261 1 13 1 455.947 -0.493177 -2.93602 166.284 0.430098 1 108.393 -1.48501 1 125.079 -0.136902 0 455.947 -0.493177 -2.93602 166.284 0.430098 1.30966
77.0336 32.8598 66.8082 -1.35431 138.033 -1.39429 1 11 1 474.657 1.01152 2.12341 137.943 0.718746 2 293.079 -0.0240469 1 36.6246 0.748533 0 474.657 1.01152 2.12341 137.943 0.718746 0.555223
226.477 54.8402 60.9424 1.61598 159.41 1.3353 1 11 1 453.156 -1.19903 -1.35736 136.737 0.665675 1 240.895 1.49831 1 446.234 -1.17781 0 730.315 0.347996 0.313707 193.225 1.15341 1.20983
22.9599 84.146 101.36 1.71523 290.796 0.204122 1 13 1 438.31 -0.728557 -2.76273 219.843 0.37611 2 1175.39 0.054189 1 44.2611 -0.15941 0 1607.33 -0.654385 -3.1187 271.21 0.994424 1.63187
212.525 0.679653 66.6671 1.64498 179.132 -2.87496 1 11 1 321.92 0.289339 0.310766 107.005 0.608632 1 164.343 0.80956 1 35.7383 0.326558 0 321.92 0.289339 0.310766 107.005 0.608632 1.1249
71.4811 11.1721 52.4173 0.611068 62.5121 1.56478 1 11 1 388.022 -0.361547 -1.94918 185.652 0.651935 1 342.492 1.03929 2 76.8072 -0.859375 0 782.407 0.628948 -0.91581 302.178 1.19867 1.32461
71.1051 17.9684 69.2485 0.16919 70.2419 -0.535183 -1 11 1 338.195 -0.0205106 -3.10215 108.61 0.578685 1 161.823 0.812874 1 163.937 -0.325366 0 338.195 -0.0205106 -3.10215 108.61 0.578685 0.728013
354.642 20.018 48.1392 0.010894 48.1422 1.8392 -1 13 1 396.797 -1.49389 -1.40177 150.425 0.359902 1 78.089 -0.192362 2 162.171 -1.31045 0 396.797 -1.49389 -1.40177 150.425 0.359902 1.07858
70.4365 12.0214 49.8449 -1.26038 94.9622 -2.4756 -1 13 1 324.635 -0.211518 1.67699 189.505 0.246655 1 207.762 -1.36053 1 131.492 -0.722901 0 324.635 -0.211518 1.67699 189.505 0.246655 0.932933
228.04 37.0117 99.1386 1.86342 327.202 -0.60274 1 13 1 565.4 -0.290523 2.55565 308.55 0.530388 5 165.45 1.83373 1 325.114 -0.0720823 0 565.4 -0.290523 2.55565 308.55 0.530388 1.16562
314.03 16.088 77.4915 0.221166 79.3945 0.287079 1 11 1 452.964 -1.98535 -3.14114 199.933 0.745799 2 199.201 0.925703 1 192.061 -1.46758 0 724.933 -1.24542 -3.1429 317.533 1.31539 1.74433
468.449 57.4086 80.8482 -1.91658 280.735 2.69755 1 11 1 385.747 -0.652309 -0.84431 106.487 0.632206 1 86.2243 -1.28644 1 86.2243 -1.28644 534.26 385.747 -0.652309 -0.84431 106.487 0.632206 0.357033
65.5448 114.823 50.7535 0.943462 75.0679 0.380926 1 11 1 418.063 -1.86802 -2.64342 166.277 0.674804 1 434.809 -0.259013 1 394.757 -1.87824 0 418.063 -1.86802 -2.64342 166.277 0.674804 0.684994
300.964 37.2933 41.4786 -0.300281 43.3629 -1.58272 1 13 1 406.143 0.00133497 2.31959 142.63 0.383279 1 181.197 0.399534 2 109.293 0.228296 0 406.143 0.00133497 2.31959 142.63 0.383279 1.71874
197.702 65.796 138.807 1.84755 451.252 -3.09688 1 13 1 368.05 0.290877 0.06975 213.985 0.554785 1 106.131 2.15041 1 122.372 0.73515 0 368.05 0.290877 0.06975 213.985 0.554785 0
148.902 44.2385 56.7812 -2.17788 253.835 -0.729709 1 11 1 308.503 -1.2933 2.95261 104.832 0.487611 1 276.321 -1.75837 1 283.863 -1.1521 0 635.608 -3.18043 2.78641 205.988 1.07723 1.72024
307.134 41.651 32.3385 -0.531904 37.0222 2.84585 1 13 1 357.43 0.951731 -0.610014 129.656 0.404117 1 186.154 -1.01289 1 171.482 0.876689 0 357.43 0.951731 -0.610014 129.656 0.404117 1.73207
318.981 4.46333 57.2793 -1.04323 91.38 -0.714662 1 11 1 365.677 0.682311 2.66949 165.217 0.664647 1 171.551 -1.27641 1 300.061 0.857273 0 365.677 0.682311 2.66949 165.217 0.664647 0.812004
101.036 2.78031 32.3468 1.70469 91.8889 -2.98689 1 13 1 379.746 0.710987 0.567159 181.02 0.478304 1 272.601 1.0804 2 282.184 0.822141 0 379.746 0.710987 0.567159 181.02 0.478304 0.876609
305.673 20.8069 73.4982 1.27437 141.706 -0.881841 1 13 1 476.416 -0.946749 2.39562 147.348 0.616269 1 174.201 1.53307 1 66.023 -1.54462 0 476.416 -0.946749 2.39562 147.348 0.616269 1.2937
98.0993 4.52783 86.6995 0.24364 89.2855 0.0558446 -1 11 1 455.21 1.03577 -2.89178 151.766 0.641142 1 223.97 -0.00843328 1 223.97 -0.00843328 866.773 775.39 1.09467 -2.59894 226.781 1.17701 1.20852
41.3492 50.5535 33.661 -1.37256 70.6699 0.463027 -1 13 1 362.172 1.77254 2.63093 162.243 0.652215 3 315.313 -1.00766 2 315.313 -1.00766 1557.14 362.172 1.77254 2.63093 162.243 0.652215 1.87292
231.92 3.10396 97.6438 -1.04888 156.463 3.1008 1 11 1 392.52 -1.1318 -0.311984 179.359 0.626866 1 81.2251 0.6036 2 194.188 -1.1985 0 392.52 -1.1318 -0.311984 179.359 0.626866 0.754152
90.1759 53.0054 54.8996 1.35523 113.519 -2.95241 -1 11 1 440.198 -1.92588 -0.0124402 209.765 0.59648 1 334.511 -0.168514 1 115.858 -1.0503 0 440.198 -1.92588 -0.0124402 209.765 0.59648 1.27717
56.6318 62.0823 50.7484 -2.22122 236.666 -2.56182 -1 11 1 339.025 0.589083 1.01098 226.1 0.195017 3 265.328 -1.00694 1 265.328 -1.00694 1057.66 339.025 0.589083 1.01098 226.1 0.195017 1.77718
104.387 58.1142 160.673 1.6213 422.354 1.68162 1 13 1 375.821 0.730943 -1.07599 104.192 0.614709 2 80.8703 1.37778 1 349.594 0.749265 0 375.821 0.730943 -1.07599 104.192 0.614709 1.10254
502.538 16.9531 55.1101 0.209448 56.3234 -1.89903 1 11 1 613.433 0.0823999 0.585055 130.773 0.642994 2 70.0049 -1.36167 2 70.468 0.603134 653.055 613.433 0.0823999 0.585055 130.773 0.642994 1.91692
252.976 14.7821 128.592 -1.27713 248.516 2.79283 1 13 1 513.252 -0.144298 -0.232088 203.351 0.667197 1 177.651 -0.447678 1 33.2418 -0.16948 0 513.252 -0.144298 -0.232088 203.351 0.667197 1.80281
200.212 28.4491 38.8082 -1.85319 126.843 2.73596 1 11 1 349.401 -1.35542 -0.157472 107.77 0.519494 2 159.899 -1.19529 1 356.376 -1.36587 0 349.401 -1.35542 -0.157472 107.77 0.519494 0.861405
153.793 51.0914 56.0037 -1.59754 144.02 -1.29548 -1 13 1 379.123 -0.051776 2.07482 188.142 0.455541 1 262.621 -0.876565 2 317.14 0.139576 0 379.123 -0.051776 2.07482 188.142 0.455541 2.09749
104.944 19.8772 43.4228 -1.40953 94.1899 0.11088 1 13 1 469.029 1.50552 -2.60797 127.273 0.604368 1 318.747 -0.249347 1 318.747 -0.249347 1286.23 469.029 1.50552 -2.60797 127.273 0.604368 1.91843
190.643 8.7564 61.0623 0.376423 65.4398 1.15632 1 13 1 345.38 1.14132 -1.98626 129.447 0.739676 2 78.3365 1.99287 1 78.3365 1.99287 516.867 345.38 1.14132 -1.98626 129.447 0.739676 0.521552
110.624 26.3882 44.4581 0.855722 61.7533 -0.984552 1 11 1 514.131 -0.271771 2.11005 175.803 0.439183 3 215.16 2.23205 2 235.102 -0.0805334 0 514.131 -0.271771 2.11005 175.803 0.439183 1.34498
198.433 196.69 206.047 0.501665 232.524 1.45596 -1 13 1 369.873 0.841414 -1.29259 114.793 0.321881 2 51.4076 0.437996 1 51.3101 0.560486 0 369.873 0.841414 -1.29259 114.793 0.321881 1.49603
259.935 38.787 34.5082 -0.117837 34.7483 -2.95377 1 13 1 469.782 -0.929633 -0.746275 112.122 0.7232 2 269.628 -0.287077 1 269.628 -0.287077 780.265 469.782 -0.929633 -0.746275 112.122 0.7232 1.64104
176.179 70.9922 30.8591 -0.665649 37.9521 -2.3391 -1 13 1 437.683 -0.300129 1.61522 115.007 0.430132 2 196.773 0.483209 1 87.4235 0.30099 0 736.543 0.267423 0.0566648 185.862 1.21335 1.1861
115.432 34.3044 104.638 -1.31196 208.373 2.28568 1 11 1 482.811 1.79243 -1.237 263.819 0.399818 1 359.158 -0.0719333 1 97.1274 0.935077 0 482.811 1.79243 -1.237 263.819 0.399818 1.32335
102.066 2.07087 45.577 1.07768 74.7062 -0.721852 -1 13 1 376.788 -0.678758 2.95414 179.317 0.588562 2 250.21 -0.182296 1 250.21 -0.182296 773.73 376.788 -0.678758 2.95414 179.317 0.588562 1.0016
106.32 4.0537 39.4835 1.21406 72.3364 -0.263556 -1 11 1 323.218 1.21256 2.71522 101.995 0.567538 3 65.9576 0.674263 1 81.1495 1.25673 0 323.218 1.21256 2.71522 101.995 0.567538 1.02303
320.634 2.812 40.8972 0.630188 49.2904 -0.628942 1 11 1 322.589 -1.33084 3.10249 112.355 0.640095 2 46.1342 0.759942 1 38.8692 -1.8465 0 322.589 -1.33084 3.10249 112.355 0.640095 0.983101
361.206 40.031 67.1451 -0.0938902 67.4413 -1.2145 -1 11 1 449.899 -0.290481 2.12686 143.882 0.511354 2 120.396 -0.238027 1 427.874 -0.248488 0 449.899 -0.290481 2.12686 143.882 0.511354 0.63125
35.6329 75.2878 69.3857 -0.697815 86.976 -1.63893 1 11 1 383.31 -0.706085 2.36993 121.944 0.641241 4 330.538 -1.18541 2 276.545 -0.799798 0 787.228 -1.97129 1.76793 270.292 1.10452 1.18322
97.5875 32.2018 161.696 0.989936 247.611 2.00219 -1 11 1 566.628 0.0808948 -1.38729 182.283 0.717502 2 275.511 1.20148 1 275.511 1.20148 1102.82 1007.99 1.44546 0.838759 324.962 1.1839 0.828775
96.8049 21.7967 70.8084 -0.291385 73.8357 2.73797 1 11 1 463.399 -0.58187 -0.613821 112.905 0.485841 1 328.862 -1.50703 1 44.6054 -1.05424 0 463.399 -0.58187 -0.613821 112.905 0.485841 1.963
136.207 54.9699 199.06 0.329846 209.987 0.927853 1 11 1 360.625 -1.56614 -1.62545 144.649 0.55836 1 120.007 0.17775 1 300.835 -1.64388 0 360.625 -1.56614 -1.62545 144.649 0.55836 1.01348
131.133 54.3606 190.386 -1.44106 424.737 -0.0121167 1 13 1 473.66 1.53449 2.85701 170.325 0.617448 1 187.434 -0.637751 1 312.76 1.43229 0 473.66 1.53449 2.85701 170.325 0.617448 1.21379
182.87 48.1944 124.614 1.33442 253.036 1.50884 -1 11 1 350.494 -0.158514 -1.39987 130.312 0.709056 1 56.8329 -0.287951 2 99.85 0.24484 652.171 350.494 -0.158514 -1.39987 130.312 0.709056 1.33293
222.53 28.5909 53.8548 1.73155 156.89 -0.0543462 1 11 1 1070.27 -0.294323 -2.58134 110.155 0.646295 2 430.418 0.512972 1 430.418 0.512972 1644.41 1731.28 0.442886 -2.06524 430.529 1.02887 1.00962
114.427 28.5035 229.516 -1.28956 448.312 -1.59714 1 13 1 323.014 -0.299662 0.904108 147.232 0.443253 1 87.2933 -1.38796 1 122.896 -0.464339 0 323.014 -0.299662 0.904108 147.232 0.443253 1.09119
262.247 46.7595 170.739 0.731795 218.533 2.37592 1 11 1 419.653 -0.866349 -0.99068 188.56 0.284112 1 169.602 0.376949 1 243.439 -0.461034 0 419.653 -0.866349 -0.99068 188.56 0.284112 1.39084
223.668 26.7841 37.3111 -0.187544 37.9692 -2.41754 1 11 1 430.442 -0.364571 0.959816 215.455 0.401756 1 279.558 -0.957656 1 276.817 -0.648174 0 430.442 -0.364571 0.959816 215.455 0.401756 0.269495
113.798 41.2655 169.28 2.21282 782.994 2.37284 -1 13 1 333.81 -0.265102 -0.758242 110.636 0.617715 1 89.8834 1.62809 1 208.459 -0.00150927 0 333.81 -0.265102 -0.758242 110.636 0.617715 1.26874
139.497 16.2289 120.205 0.364384 128.274 1.69398 -1 11 1 313.559 -1.57592 -1.33388 160.611 0.676828 1 90.5751 0.867934 1 90.5751 0.867934 850.634 313.559 -1.57592 -1.33388 160.611 0.676828 1.92179
333.617 22.8229 49.1443 -1.08188 80.8222 0.460585 1 11 1 368.77 -0.898282 -1.8975 125.934 0.653613 1 98.6993 0.182502 2 98.6993 0.182502 459.122 368.77 -0.898282 -1.8975 125.934 0.653613 1.32848
160.547 65.0696 125.716 0.943241 185.913 -0.820893 1 11 1 313.129 1.35308 2.62181 138.993 0.440122 2 119.076 -0.0901568 1 108.072 1.62264 0 313.129 1.35308 2.62181 138.993 0.440122 1.14399
33.727 52.8558 63.6813 -0.761241 83.041 0.373773 -1 11 1 426.938 0.218428 -2.09634 153.709 0.514993 2 301.273 0.332458 1 301.273 0.332458 848.867 759.831 0.712252 -1.0154 263.407 1.23012 1.7476
706.016 21.766 59.4036 0.115534 59.8005 -0.378779 -1 11 1 818.106 1.49662 2.75772 261.502 0.393877 1 91.7795 -1.8414 1 217.14 1.95309 0 818.106 1.49662 2.75772 261.502 0.393877 1.80493
150.092 56.957 88.8382 0.800912 118.887 2.62345 1 11 1 381.256 0.896749 -0.532993 115.627 0.68511 2 177.758 0.974708 1 96.161 1.25352 0 645.626 1.85734 1.80765 183.954 1.33307 1.35629
77.8184 16.7251 36.7614 -0.407428 39.8551 2.25531 -1 13 1 323.621 0.0783695 -1.14494 107.539 0.635654 1 254.016 0.661363 1 254.016 0.661363 663.518 323.621 0.0783695 -1.14494 107.539 0.635654 1.27195
274.695 54.6119 103.387 -0.814272 139.598 -0.783777 1 13 1 481.176 0.405319 2.71623 145.851 0.699032 3 68.8076 -0.47893 2 68.8076 -0.47893 685.052 481.176 0.405319 2.71623 145.851 0.699032 2.33479
206.187 12.76 87.0547 -0.336976 92.0443 1.56298 -1 13 1 421.39 1.00933 -2.2186 117.408 0.487397 1 252.001 -0.0130125 1 252.001 -0.0130125 874.871 421.39 1.00933 -2.2186 117.408 0.487397 1.37867
102.566 13.9446 42.2839 -0.28599 44.0251 3.11289 -1 13 1 361.607 1.17963 0.338289 174.396 0.63329 1 278.08 -0.260958 1 278.08 -0.260958 889.427 361.607 1.17963 0.338289 174.396 0.63329 0.811666
209.172 48.8965 72.6715 1.47705 167.446 -1.99567 -1 13 1 324.51 -0.125058 1.35776 144.95 0.543622 1 81.9529 0.305618 2 242.752 -0.299756 0 324.51 -0.125058 1.35776 144.95 0.543622 0.694125
205.484 29.6336 45.4377 -2.10501 189.226 1.54054 -1 11 1 484.578 0.132896 -1.81722 124.48 0.724299 1 227.668 -1.60806 2 296.808 -0.0168534 0 762.324 -1.60365 -0.4781 183.536 1.45644 1.12275
42.074 91.8759 56.4837 -1.90961 194.829 -1.70082 1 13 1 310.868 0.370071 1.3158 139.421 0.693247 3 361.439 -1.40602 1 261.237 0.160317 0 679.471 -1.02913 -0.60671 193.86 1.51631 0.889836
101.211 9.64461 141.444 -0.865213 197.773 0.121148 1 13 1 385.407 1.84737 2.35642 143.408 0.331828 1 273.754 -0.59192 1 81.8915 1.21628 0 385.407 1.84737 2.35642 143.408 0.331828 2.87666
119.28 91.455 43.2728 0.138288 43.6873 2.6296 -1 13 1 375.209 0.834767 -0.0255819 112.396 0.726223 2 286.508 1.70028 1 286.508 1.70028 803.739 375.209 0.834767 -0.0255819 112.396 0.726223 0.635473
263.432 13.2677 114.433 -0.660031 140.277 0.545526 1 13 1 338.635 -1.12795 -3.03504 172.667 0.621471 2 89.1584 0.0171826 1 89.1584 0.0171826 598.564 338.635 -1.12795 -3.03504 172.667 0.621471 1.78933
59.8688 3.87888 113.617 2.06477 455.054 -1.19774 1 13 1 317.678 -0.379664 1.95698 164.274 0.632644 1 180.175 1.44061 1 131.124 0.140277 0 317.678 -0.379664 1.95698 164.274 0.632644 1.75842
128.188 31.0856 59.3231 -0.108406 59.672 -1.29295 1 11 1 310.861 0.077816 0.507433 120.835 0.703608 2 328.434 -0.510084 1 328.434 -0.510084 744.045 310.861 0.077816 0.507433 120.835 0.703608 1.77703
359.919 23.8003 36.3089 1.14449 62.8003 -0.763225 1 11 1 356.29 -0.797232 2.987 102.685 0.668035 1 42.7339 1.68163 1 254.17 -0.93939 0 356.29 -0.797232 2.987 102.685 0.668035 0.633258
245.405 59.4687 70.2323 -0.808358 94.4557 1.98406 -1 13 1 439.925 0.112238 -0.72905 105.796 0.686672 2 154.261 0.025605 1 154.261 0.025605 608.442 439.925 0.112238 -0.72905 105.796 0.686672 5.53773
214.541 37.1013 80.7353 0.0534214 80.8505 -2.40585 -1 11 1 316.323 0.601794 1.52163 153.207 0.579689 2 62.8532 1.74155 2 226.691 0.381351 0 316.323 0.601794 1.52163 153.207 0.579689 1.69906
133.949 65.273 123.257 -1.19481 222.213 0.470973 -1 13 1 471.589 0.589059 -2.45779 124.485 0.645505 1 265.454 -0.612237 2 418.121 0.646335 0 471.589 0.589059 -2.45779 124.485 0.645505 1.80868
112.816 13.6636 44.3315 -1.43405 98.2831 2.13372 1 13 1 354.923 -0.133189 -0.695674 117.42 0.639584 1 216.967 -2.06908 1 216.967 -2.06908 919.977 354.923 -0.133189 -0.695674 117.42 0.639584 0.83732
298.128 15.3361 41.1653 0.157201 41.6752 -0.875144 -1 13 1 549.069 -0.0223906 1.60117 107.924 0.449753 1 364.864 0.534858 1 468.246 0.0615921 0 549.069 -0.0223906 1.60117 107.924 0.449753 0.872197
231.397 19.3435 63.2698 1.68234 176.018 -1.53721 1 11 1 529.674 0.77822 2.16699 214.101 0.737973 2 198.378 1.47953 1 99.855 0.482387 0 781.593 2.34171 1.10182 294.906 1.48538 0.602737
154.61 33.1559 208.97 1.30003 411.872 -2.24822 1 11 1 424.079 0.414185 0.598183 128.287 0.400944 1 192.126 1.37652 1 192.126 1.37652 937.043 825.405 1.82393 -2.01882 308.981 1.13507 1.48363
142.888 4.92542 37.0965 -0.42649 40.5219 -0.759781 1 13 1 327.104 -0.0584944 2.3346 154.263 0.575596 1 169.317 0.172544 2 178.849 0.114743 0 327.104 -0.0584944 2.3346 154.263 0.575596 1.36482
264.812 6.34303 161.671 1.22885 299.894 -0.760307 1 13 1 450.433 1.53301 1.8909 168.094 0.717906 1 252.734 1.60396 1 213.471 1.54451 0 450.433 1.53301 1.8909 168.094 0.717906 2.25372
188.927 27.7799 101.944 -0.141644 102.968 -0.102394 -1 11 1 410.739 -0.510886 -3.12637 208.154 0.622774 1 92.1044 0.921091 1 57.6894 -0.955445 0 410.739 -0.510886 -3.12637 208.154 0.622774 1.29808
129.478 83.2622 32.7991 1.50233 77.3199 -0.96988 1 13 1 351.472 -0.0182984 3.04817 168.361 0.605117 2 233.144 1.75645 1 41.6809 -0.845897 0 351.472 -0.0182984 3.04817 168.361 0.605117 1.30261
65.7369 93.0146 51.9466 2.2136 240.459 1.76591 1 11 1 380.941 -1.11781 0.411979 124.622 0.635106 1 118.455 2.16777 1 31.6763 -0.435605 0 906.433 -0.587045 -2.44025 213.126 1.31173 1.56105
224.531 45.9525 61.7436 1.00992 95.9998 2.73173 1 11 1 307.252 1.40458 0.392115 108.97 0.730745 1 68.1984 0.371065 1 68.1984 0.371065 436.393 307.252 1.40458 0.392115 108.97 0.730745 1.71276
116.745 48.5696 70.4262 2.24313 335.544 0.934272 1 11 1 382.432 -1.39137 -1.46079 108.373 0.746683 1 35.4386 0.322695 2 262.499 -1.37562 1092.99 382.432 -1.39137 -1.46079 108.373 0.746683 2.38189
172.347 24.1708 132.617 -1.6414 355.154 -0.778843 1 11 1 407.366 0.275738 2.20314 162.304 0.472006 1 97.7767 0.174127 1 81.4857 0.0414781 0 407.366 0.275738 2.20314 162.304 0.472006 0.765867
101.491 22.7987 39.06 1.82545 124.343 -2.482 1 11 1 380.52 0.572911 -0.418977 215.616 0.440213 1 224.66 1.10073 2 277.205 0.633296 0 380.52 0.572911 -0.418977 215.616 0.440213 0.175826
82.1213 11.1441 104.346 0.0837513 104.712 -2.06614 -1 11 1 376.333 0.534706 0.0178337 105.741 0.24994 3 235.245 -0.997904 1 235.245 -0.997904 903.218 711.445 -0.58493 2.77366 190.716 0.959086 0.00269781
490.934 4.12171 140.515 0.705755 176.987 1.70583 1 13 1 586.006 1.19157 -1.7741 242.702 0.558773 2 62.8963 -0.926175 1 62.8963 -0.926175 904.418 586.006 1.19157 -1.7741 242.702 0.558773 0.650608
