etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
100.363 67.2396 172.695 -0.248749 178.065 0.497003 -1 13 1 381.153 -1.34981 -2.66817 161.186 0.409166 1 90.8298 -0.828573 1 90.8298 -0.828573 736.758 381.153 -1.34981 -2.66817 161.186 0.409166 1.13938
124.937 63.6193 57.4848 1.48878 133.863 -2.45405 1 13 1 346.153 -0.554393 1.47097 124.744 0.342986 2 199.697 0.535475 2 199.697 0.535475 765.065 346.153 -0.554393 1.47097 124.744 0.342986 0.932614
143.04 47.726 139.534 1.75138 414.141 2.8253 1 11 1 358.807 0.542394 -0.205597 119.222 0.609475 1 111.549 0.745252 1 111.549 0.745252 703.705 358.807 0.542394 -0.205597 119.222 0.609475 1.2727
101.215 137.866 119.851 1.50468 283.136 1.26425 -1 13 1 360.359 1.08156 -2.46911 166.524 0.716284 2 234.28 1.10404 1 231.205 0.931099 0 623.252 2.27564 -2.5828 220.749 1.26816 1.1902
108.411 327.972 337.572 -0.853486 468.169 -1.03325 -1 13 1 335.824 -0.865161 2.72793 164.386 0.389774 1 59.593 -1.29588 1 183.354 -0.590639 0 335.824 -0.865161 2.72793 164.386 0.389774 1.10001
44.5357 105.452 127.357 -1.76531 382.998 -1.24013 -1 13 1 464.616 -0.400664 3.0964 117.837 0.387988 3 628.014 -0.764157 1 383.564 -0.449038 0 1121.19 -1.18361 3.35075 183.323 1.05678 1.11499
55.2734 123.236 101.128 0.734569 129.661 1.12889 -1 11 1 326.09 -1.1615 -2.83631 154.58 0.411395 1 261.1 -0.197723 2 229.146 -0.918029 0 326.09 -1.1615 -2.83631 154.58 0.411395 1.49148
72.1848 24.3696 39.1134 -1.11751 66.1861 -0.151961 1 13 1 314.06 -1.51964 2.98619 189.285 0.11242 5 260.108 -0.770548 2 260.108 -0.770548 690.697 637.649 -2.41792 3.26856 306.038 0.707034 1.31554
89.8307 92.2848 35.8343 1.18216 63.9292 0.197321 1 13 1 367.851 -1.08099 2.18409 149.925 0.375296 1 324.557 1.69804 2 324.557 1.69804 1543.24 367.851 -1.08099 2.18409 149.925 0.375296 0.546561
172.938 129.964 185.26 -0.605794 220.306 -0.0607296 1 13 1 314.283 -1.47565 -3.09419 152 0.476559 2 107.025 -0.469053 2 107.025 -0.469053 686.117 314.283 -1.47565 -3.09419 152 0.476559 0
122.344 74.1146 37.5608 1.24043 70.3582 1.73246 1 11 1 310.669 0.395341 -1.20053 134.766 0.330411 2 176.078 0.598738 2 176.078 0.598738 559.079 310.669 0.395341 -1.20053 134.766 0.330411 0.655171
61.6036 46.6759 72.2884 -0.581081 84.8399 0.0988034 -1 11 1 300.472 -1.37682 -2.34588 124.47 0.456614 1 166.577 -1.02795 2 166.577 -1.02795 574.816 300.472 -1.37682 -2.34588 124.47 0.456614 1.21016
351.184 12.8387 203.667 0.227795 208.974 3.07896 -1 11 1 453.886 -0.125807 0.456933 188.327 0.534033 1 30.2923 0.26723 1 114.138 -0.0207666 0 453.886 -0.125807 0.456933 188.327 0.534033 0.727099
130.629 57.8766 137.45 -0.246338 141.642 -0.441898 -1 11 1 303.709 -1.81493 -2.98116 167.058 0.262517 1 84.6124 -0.999814 2 156.541 -1.43549 663.396 303.709 -1.81493 -2.98116 167.058 0.262517 1.27082
320.146 29.6567 39.3353 -0.0717278 39.4365 -0.758628 -1 11 1 324.936 0.770209 1.83523 121.138 0.594158 3 85.5168 -0.880102 2 236.76 0.91213 511.013 324.936 0.770209 1.83523 121.138 0.594158 1.23294
241.399 16.0499 113.801 -0.825743 154.854 0.279944 1 11 1 750.686 0.724551 -2.42597 124.993 0.718652 1 102.189 0.00905731 2 333.402 1.78266 977.438 750.686 0.724551 -2.42597 124.993 0.718652 0.652861
55.2238 79.8136 271.915 -0.344619 288.222 1.01582 -1 11 1 425.181 -0.970471 -2.9825 179.172 0.557678 1 164.335 -0.89503 1 76.4186 -1.39119 0 425.181 -0.970471 -2.9825 179.172 0.557678 1.40673
90.7801 41.095 32.1252 -0.469655 35.7338 1.68331 -1 11 1 391.9 -0.358892 -0.558846 174.383 0.198435 4 243.777 -0.138196 2 85.0056 -0.0672413 0 391.9 -0.358892 -0.558846 174.383 0.198435 0.563997
77.744 52.9417 85.6656 0.115283 86.2355 -2.88934 -1 13 1 373.851 0.0233016 -0.040829 182.109 0.3751 2 241.501 1.37213 1 230.638 -0.134381 0 630.527 1.37324 3.08345 244.742 1.10161 0.649886
81.9567 46.3847 121.506 -0.492278 136.529 0.9306 1 11 1 522.522 -1.22238 -2.07464 155.375 0.704534 3 99.1841 -0.895665 2 238.445 -0.999876 729.891 522.522 -1.22238 -2.07464 155.375 0.704534 1.28805
412.267 84.7989 250.633 0.543491 288.57 -1.6414 -1 13 1 666.495 0.829538 1.3128 180.324 0.628201 1 52.766 -0.970252 1 104.435 1.33267 0 666.495 0.829538 1.3128 180.324 0.628201 0.287013
100.384 47.892 115.858 0.85022 160.317 -1.38971 -1 13 1 396.677 0.309106 0.971765 173.106 0.422264 1 234.523 0.166066 1 234.523 0.166066 798.449 396.677 0.309106 0.971765 173.106 0.422264 0.966281
87.8358 115.316 45.989 -0.0838985 46.1511 2.07049 1 13 1 450.367 0.0253719 -0.898187 130.744 0.380238 1 548.371 -0.692719 1 443.528 0.0728708 0 976.563 -0.692288 1.14193 210.879 1.25639 1.02144
184.869 56.7963 261.04 0.837754 358.127 1.72535 -1 11 1 507.332 0.0416655 -1.33959 146.165 0.405696 1 77.9248 1.32569 2 77.9248 1.32569 947.13 850.335 0.996867 0.466431 230.824 0.777014 1.42696
107.418 55.724 157.405 0.268381 163.108 0.899413 -1 11 1 309.064 -0.610944 -2.57345 101.533 0.371678 1 79.9289 0.120382 2 215.357 -0.637651 601.502 309.064 -0.610944 -2.57345 101.533 0.371678 1.2231
66.3149 87.1369 222.49 1.56493 555.271 -0.101955 1 11 1 343.22 -0.707567 2.17312 110.944 0.471734 2 97.9666 1.78477 2 149.87 -1.03121 1174.71 662.413 0.953534 1.87817 237.293 0.933677 0.75635
203.83 75.0163 106 0.654955 129.559 -2.17531 -1 11 1 310.989 1.36393 0.546311 136.695 0.431605 2 87.348 1.69338 1 63.2521 1.12767 0 310.989 1.36393 0.546311 136.695 0.431605 1.25317
128.989 49.1764 73.7703 -0.162785 74.75 0.968294 1 13 1 540.098 -0.413619 -2.54116 275.558 0.517108 4 238.911 -0.444747 1 238.911 -0.444747 883.438 540.098 -0.413619 -2.54116 275.558 0.517108 0.965644
182.323 54.7187 213.961 1.27276 411.956 1.87404 -1 13 1 309.9 -0.721773 -1.10281 100.992 0.631395 1 48.3556 0.7628 1 87.7219 -0.346796 0 309.9 -0.721773 -1.10281 100.992 0.631395 0.484002
364.341 74.7932 257.536 -1.20977 470.129 0.199835 -1 11 1 470.195 1.41695 -3.01159 257.186 0.562426 2 56.1169 -0.309371 2 56.1169 -0.309371 1494.37 470.195 1.41695 -3.01159 257.186 0.562426 1.29289
192.144 847.736 1005.36 0.176753 1021.11 2.1802 -1 11 1 804.143 -0.43546 -1.37091 175.117 0.689492 2 385.472 0.374575 2 73.718 -0.645384 0 1267.25 -0.11387 -0.8707 278.232 1.4738 0.721651
245.519 247.167 188.381 0.437612 206.708 -1.4917 -1 11 1 505.173 0.253262 0.655557 150.576 0.436741 3 217.126 0.20357 1 97.9037 -0.26893 0 505.173 0.253262 0.655557 150.576 0.436741 1.34095
44.8442 81.5038 55.2454 -1.06323 89.5268 -2.09553 1 11 1 520.949 0.445704 2.45697 148.274 0.428887 3 685.968 -0.345214 1 447.039 0.457243 0 1219.96 0.112757 1.63543 221.365 1.07924 0.662274
91.395 93.8082 225.193 1.2396 421.531 1.85402 -1 13 1 345.45 -1.02788 -0.563647 161.772 0.648773 1 178.621 0.889631 1 244.466 -1.16328 0 345.45 -1.02788 -0.563647 161.772 0.648773 0.725409
187.03 66.1928 512.47 0.740368 659.458 2.54424 -1 13 1 626.476 1.35267 -0.0820417 230.499 0.556153 1 99.0027 -0.369459 1 99.0027 -0.369459 1413.13 1121.4 0.830757 -2.18071 413.62 0.880161 1.13365
86.2369 48.1994 267.908 -1.84438 868.327 -2.85564 1 11 1 304.409 -1.08415 0.473546 114.174 0.653174 1 45.2337 -1.11119 1 275.587 -0.851562 0 304.409 -1.08415 0.473546 114.174 0.653174 1.15334
147.378 43.596 93.3676 -0.980774 141.991 -1.60701 1 13 1 331.444 -1.22254 1.62039 128.196 0.604418 1 126.855 -0.34519 1 126.855 -0.34519 596.6 331.444 -1.22254 1.62039 128.196 0.604418 1.0482
293.995 4.3226 139.346 -1.1378 239.704 -2.55774 -1 13 1 422.893 -0.0625475 0.81724 181.46 0.348593 4 162.387 -0.761922 2 305.134 -0.196304 773.728 742.492 -1.06549 -0.175294 329.251 0.836958 1.04868
90.7124 125.22 193.314 -0.750543 250.367 -0.964416 -1 11 1 535.107 -0.271958 1.28362 155.354 0.662679 2 387.394 -0.245574 1 387.394 -0.245574 1151.38 949.654 -0.547869 -1.15839 263.997 1.25672 0.74933
210.129 70.5041 131.462 -2.30104 662.879 -2.32037 1 13 1 446.065 -1.02299 0.579451 175.843 0.454161 1 88.5735 -1.69175 1 212.049 -1.29041 0 446.065 -1.02299 0.579451 175.843 0.454161 0.774824
65.6626 23.934 103.73 -0.0239889 103.76 -1.57704 -1 11 1 340.156 -0.936093 1.82171 113.873 0.749719 2 142.306 0.713539 1 219.433 -0.797325 0 599.242 -0.480628 0.377886 239.006 1.29219 0.693505
146.624 188.169 113.042 0.165272 114.589 -0.333973 -1 13 1 302.839 -1.05904 1.52455 210.04 0.729458 2 88.9159 0.414481 2 88.9159 0.414481 634.918 302.839 -1.05904 1.52455 210.04 0.729458 0.612265
247.151 96.3643 129.626 -0.302291 135.594 2.30154 -1 13 1 370.978 0.28131 -0.270865 108.274 0.522833 1 51.3116 0.167597 1 277.935 0.235655 0 370.978 0.28131 -0.270865 108.274 0.522833 1.05414
98.4356 86.964 213.043 0.586713 250.775 2.05143 -1 11 1 332.542 0.616232 -1.50919 140.879 0.719822 1 104.708 0.488741 2 256.675 0.329941 676.673 332.542 0.616232 -1.50919 140.879 0.719822 1.02991
135.947 104.672 124.698 0.206405 127.364 -3.12318 -1 13 1 351.803 0.759072 0.328708 177.42 0.316702 1 63.0066 -0.00660954 1 78.8936 0.253436 0 351.803 0.759072 0.328708 177.42 0.316702 1.19386
33.6209 203.876 505.547 0.914011 731.835 -0.748334 -1 11 1 444.335 -0.653241 2.2205 168.831 0.375873 1 36.2068 1.59652 1 69.5788 -0.0673315 0 444.335 -0.653241 2.2205 168.831 0.375873 1.25996
157.22 26.0064 234.776 -1.94137 834.841 0.155021 1 11 1 513.38 -1.43372 2.86673 131.608 0.708415 1 45.4061 -1.21274 1 45.4061 -1.21274 791.675 810.717 -3.30156 2.94641 244.239 1.37418 1.23973
289.467 10.3891 130.153 -1.42602 286.492 1.64709 -1 13 1 351.946 -0.682411 -1.5291 135.969 0.606166 1 171.55 -0.111609 2 171.55 -0.111609 721.582 351.946 -0.682411 -1.5291 135.969 0.606166 1.17968
96.12 43.6323 54.5033 0.933838 80.0463 -2.79995 1 13 1 542.713 -0.137054 1.34728 113.409 0.571545 1 268.934 0.140707 2 268.934 0.140707 865.523 542.713 -0.137054 1.34728 113.409 0.571545 0.484319
256.267 21.0761 137.705 0.686104 171.408 1.52512 -1 13 1 515.14 -0.634799 -1.37145 181.402 0.421263 4 155.499 -0.744835 2 322.322 -0.726802 0 515.14 -0.634799 -1.37145 181.402 0.421263 1.18882
76.0776 3.37173 271.65 0.258621 280.786 2.01881 -1 13 1 345.779 -0.137054 -0.945945 160.458 0.628026 1 46.9065 0.623957 2 290.746 0.0361748 716.936 345.779 -0.137054 -0.945945 160.458 0.628026 1.11015
71.4955 41.4798 57.7382 1.18433 103.191 2.21664 -1 11 1 411.702 0.188386 -1.32728 129.611 0.720588 1 45.3443 1.6375 1 197.446 -0.0303007 0 411.702 0.188386 -1.32728 129.611 0.720588 0.978579
164.263 33.4426 128.466 -0.192806 130.861 2.80208 -1 11 1 331.228 0.414537 -1.03298 167.46 0.235904 1 208.995 -0.347185 1 132.761 0.171908 0 331.228 0.414537 -1.03298 167.46 0.235904 1.34945
70.4553 13.3113 76.5114 -1.30102 150.93 2.62839 -1 11 1 354.954 -0.0609099 -0.671995 143.607 0.432368 1 184.024 -0.16167 1 102.283 -0.543787 0 354.954 -0.0609099 -0.671995 143.607 0.432368 0.636215
76.5126 3.40418 297.897 -0.801998 398.947 0.784323 -1 11 1 373.5 -1.99165 -2.15271 163.901 0.589202 1 61.8993 -1.72561 1 282.58 -1.9031 0 373.5 -1.99165 -2.15271 163.901 0.589202 1.10154
203.314 75.8913 152.005 0.738008 195.314 2.20761 -1 11 1 559.574 -0.281486 -0.988086 220.745 0.649849 1 184.382 0.474073 1 121.089 5.65075e-05 0 873.06 0.364748 0.851787 346.88 0.669712 0.808682
42.0209 79.982 56.9751 0.527311 65.0815 -0.459048 -1 11 1 650.262 1.79703 1.81906 131.231 0.727386 2 629.346 0.741128 2 661.5 1.80756 0 1329.91 2.51296 0.653749 328.899 1.22856 1.65044
38.4991 21.5972 32.4358 0.892123 46.2225 0.270383 1 11 1 309.144 0.358748 2.90488 119.226 0.44146 2 213.192 -0.00730463 2 213.192 -0.00730463 579.799 309.144 0.358748 2.90488 119.226 0.44146 1.08905
195.172 240.162 181.627 -1.32931 367.167 -1.99022 1 11 1 807.07 0.49082 -0.0817011 312.12 0.619171 2 63.8054 -1.87313 1 63.8054 -1.87313 1302.15 807.07 0.49082 -0.0817011 312.12 0.619171 1.6033
37.7148 57.1126 35.1539 -0.901098 50.4183 2.25441 1 13 1 467.016 -0.396846 0.558801 159.814 0.684767 5 430.439 -0.939968 1 67.7204 -0.0141851 0 467.016 -0.396846 0.558801 159.814 0.684767 1.31207
91.4111 32.7007 91.7087 -1.54807 225.377 2.61827 -1 13 1 308.809 0.599238 -1.84414 178.713 0.382509 1 184.914 -1.71969 2 184.914 -1.71969 1040.44 308.809 0.599238 -1.84414 178.713 0.382509 1.20999
140.63 9.49982 396.261 -0.21925 405.824 1.50684 -1 11 1 381.76 -1.48776 -1.0717 123.73 0.534755 1 161.72 -0.726382 1 161.72 -0.726382 1108.56 683.787 -2.29273 -4.0033 248.712 1.29954 1.35396
263.832 3.70724 40.8776 -1.20696 74.4464 1.39349 -1 13 1 371.715 -0.816723 -1.71398 134.074 0.326748 1 72.0215 0.763647 1 323.617 -0.907353 0 371.715 -0.816723 -1.71398 134.074 0.326748 0.568017
40.5792 86.3047 188.682 1.18343 336.965 -1.5864 1 11 1 355.71 0.0303016 0.589319 117.329 0.671532 2 187.332 1.12758 1 187.332 1.12758 843.403 971.63 0.304274 1.23751 319.533 2.05366 1.13946
189.743 116.92 394.078 -0.189342 401.163 0.207868 -1 11 1 346.902 0.936909 -2.14935 169.423 0.484516 1 49.9046 0.272522 1 234.479 0.875758 0 778.329 0.774508 -1.98579 301.958 1.00567 1.32735
103.212 43.6887 187.578 -0.339714 198.506 -3.14005 -1 11 1 451.8 -1.61206 -0.981374 188.093 0.417204 1 356.714 0.593081 2 356.714 0.593081 1556.14 815.503 -0.977658 0.542862 253.293 0.887161 0.707085
75.8636 61.9719 98.4015 0.198179 100.34 -0.835907 1 13 1 335.188 -0.596032 1.13673 111.417 0.68333 2 229.467 -0.219501 1 229.467 -0.219501 674.959 335.188 -0.596032 1.13673 111.417 0.68333 1.16634
60.4239 161.249 340.987 -0.532554 390.495 -0.535403 -1 11 1 384.282 -1.87903 2.67926 118.022 0.640654 1 76.4583 -1.82037 2 87.1084 -1.52301 0 384.282 -1.87903 2.67926 118.022 0.640654 0.424284
56.5414 16.5889 149.058 -1.56214 371.056 -1.52153 -1 11 1 325.958 -1.54428 1.41562 104.293 0.520824 2 53.216 -0.337065 2 229.032 -1.54992 0 325.958 -1.54428 1.41562 104.293 0.520824 1.38014
41.1584 188.047 250.715 2.03155 972.399 -0.653575 -1 13 1 322.88 -0.485286 2.55795 147.995 0.572511 1 64.1334 1.2677 1 173.338 -0.368342 0 322.88 -0.485286 2.55795 147.995 0.572511 1.23848
184.092 101.167 150.92 -0.122464 152.053 -1.89446 -1 11 1 360.964 1.06787 1.64757 148.275 0.736312 2 35.3923 -0.964012 1 238.134 1.24887 0 360.964 1.06787 1.64757 148.275 0.736312 1.11468
118.305 35.4189 117.163 -2.39058 645.063 -2.07395 -1 13 1 338.409 -1.15716 0.671579 135.69 0.529388 1 49.78 -1.75427 1 237.294 -1.33134 0 338.409 -1.15716 0.671579 135.69 0.529388 0
135.097 34.8383 138.834 -1.89154 470.675 -1.90803 -1 13 1 495.096 -0.85548 1.58369 163.732 0.455334 1 82.1645 -2.09841 1 117.058 -0.54019 0 495.096 -0.85548 1.58369 163.732 0.455334 0.759156
206.452 34.7561 146.674 0.982795 223.398 -0.645198 -1 13 1 360.872 0.89574 2.40116 159.528 0.373283 1 38.5114 1.21354 2 261.023 0.840838 0 360.872 0.89574 2.40116 159.528 0.373283 1.35317
126.904 36.3785 397.106 0.762947 518.397 -0.499779 -1 11 1 708.347 0.334201 2.61497 105.161 0.704853 3 49.7365 0.281359 2 656.679 0.346599 0 708.347 0.334201 2.61497 105.161 0.704853 0.678686
185.2 106.751 140.908 -0.424836 153.816 -1.51133 1 11 1 303.505 0.162551 2.80055 149.093 0.549329 1 48.3292 -1.30092 1 48.3292 -1.30092 529.77 303.505 0.162551 2.80055 149.093 0.549329 0.567175
289.067 60.6493 45.9501 0.433987 50.3456 -1.02979 -1 11 1 380.072 1.26707 1.6261 132.508 0.641056 1 33.2243 1.49815 1 160.031 1.37307 0 380.072 1.26707 1.6261 132.508 0.641056 0.580336
75.0346 121.651 91.7178 -1.26754 175.806 1.82363 -1 11 1 304.397 0.679853 -1.18343 164.736 0.2682 2 91.0396 -2.01404 2 98.1839 0.375908 0 304.397 0.679853 -1.18343 164.736 0.2682 0.858626
245.304 174.208 57.4276 -1.70448 163.105 0.79445 1 13 1 369.908 0.436554 2.63643 158.927 0.749569 2 83.5537 -0.851473 2 305.169 0.348824 655.863 369.908 0.436554 2.63643 158.927 0.749569 1.18223
193.535 44.292 99.8605 -0.854371 138.579 -0.950674 -1 11 1 346.175 -1.01265 2.08518 115.721 0.364136 1 66.3584 -1.95127 1 79.8957 -1.15862 0 346.175 -1.01265 2.08518 115.721 0.364136 0.396994
116.313 86.1683 81.6736 1.27628 157.726 -2.58075 -1 13 1 334.37 0.143479 1.70652 173.719 0.535903 1 271.275 0.246326 2 271.275 0.246326 777.215 334.37 0.143479 1.70652 173.719 0.535903 0.669563
31.9252 62.9035 91.3396 -0.828791 124.547 2.24954 1 11 1 306.315 -1.6002 -0.724041 122.619 0.504044 2 194.862 -0.0788697 2 194.862 -0.0788697 753.924 593.661 -1.9734 1.67443 244.746 0.98866 1.28542
152.23 47.6342 61.0272 1.13043 104.353 -0.619429 1 13 1 341.909 -0.337529 2.91226 118.381 0.568742 1 121.256 1.90078 1 121.256 1.90078 806.13 341.909 -0.337529 2.91226 118.381 0.568742 1.13803
165.667 113.433 43.8005 -0.200282 44.682 1.66195 -1 13 1 320.95 -0.521809 0.0708302 126.573 0.748266 4 398.21 -0.368398 1 277.129 -0.577586 0 320.95 -0.521809 0.0708302 126.573 0.748266 0.540442
57.4964 58.6538 38.6478 -1.1413 66.6719 1.25093 1 11 1 408.985 -0.0424849 -1.15693 181.734 0.361586 1 257.931 -0.153212 2 257.931 -0.153212 758.145 408.985 -0.0424849 -1.15693 181.734 0.361586 0.460076
58.6921 74.3607 39.7241 0.0390581 39.7545 1.32785 -1 13 1 375.304 -0.295494 -1.01725 170.365 0.720292 2 174.176 0.208337 2 176.63 0.208152 610.53 375.304 -0.295494 -1.01725 170.365 0.720292 0.617839
240.038 99.5403 91.7146 0.0252433 91.7438 0.779595 -1 11 1 376.57 -0.347819 -1.95789 159.497 0.453697 2 119.425 0.804053 2 293.56 -0.5334 0 376.57 -0.347819 -1.95789 159.497 0.453697 1.21527
189.249 20.3171 110.363 0.122256 111.189 2.12428 -1 13 1 321.009 -0.813343 -0.703827 128.681 0.648039 1 101.716 -0.797335 1 167.756 -1.15266 0 321.009 -0.813343 -0.703827 128.681 0.648039 0.500302
116.025 98.0109 39.7218 -0.459429 43.9883 -1.85526 -1 13 1 1029.48 -0.250007 1.59984 272.987 0.459949 1 945.256 1.1693 1 800.778 -0.335958 0 1029.48 -0.250007 1.59984 272.987 0.459949 0.523865
120.127 64.3466 191.082 -0.0817894 191.721 2.6791 -1 11 1 717.08 -0.644338 -0.445969 179.191 0.394181 2 350.238 0.357628 1 155.937 -0.844857 0 1358.8 -0.387861 2.19896 372 0.846156 1.07744
75.9416 146.342 153.229 0.141062 154.756 -0.128788 -1 11 1 408.539 0.427543 2.42151 172.561 0.221523 1 280.271 -0.267299 1 214.955 0.401834 0 813.156 0.344141 1.7783 367.557 -0.778477 1.20613
77.7702 28.7493 158.939 -0.944918 235.334 -1.63286 -1 11 1 356.549 -0.411021 1.23801 134.673 0.381111 2 110.225 0.526737 1 110.225 0.526737 717.478 356.549 -0.411021 1.23801 134.673 0.381111 1.1951
177.272 73.2483 132.384 0.870691 185.815 0.896651 -1 13 1 413.963 -0.394642 -2.02378 114.776 0.619582 2 191.898 0.401158 1 372.183 -0.299787 0 694.362 -0.0330556 -0.10033 238.636 1.32861 1.47555
209.989 36.2967 51.5562 -1.08295 84.8611 -2.60813 -1 11 1 376.084 0.545966 0.435742 189.984 0.352198 1 33.03 0.517712 1 162.38 0.1653 0 376.084 0.545966 0.435742 189.984 0.352198 1.10127
176.974 21.9572 125.268 0.0700225 125.575 1.66432 -1 11 1 358.976 0.361839 -1.6616 125.58 0.497628 1 49.0999 0.657674 1 139.37 0.00370654 0 358.976 0.361839 -1.6616 125.58 0.497628 0.34533
150.187 21.3514 31.1387 -0.427402 34.0263 0.961436 -1 11 1 334.384 -1.56758 -2.75063 142.708 0.422686 1 38.4963 1.0675 1 38.4963 1.0675 526.976 334.384 -1.56758 -2.75063 142.708 0.422686 0.614213
128.122 87.0744 157.902 -0.128151 159.201 1.81188 1 13 1 332.761 -1.32485 -1.24358 144.509 0.395971 1 57.8656 -0.285171 1 57.8656 -0.285171 639.296 332.761 -1.32485 -1.24358 144.509 0.395971 1.16087
226.026 78.3495 144.116 -0.848004 199.114 -0.948797 -1 13 1 382.898 0.409546 1.80117 158.198 0.383924 1 57.8083 -1.23057 1 343.515 0.477602 0 382.898 0.409546 1.80117 158.198 0.383924 0.96189
301.828 133.688 112.098 -0.805947 150.518 2.88357 -1 13 1 502.055 0.0741534 -1.00337 110.732 0.50327 2 310.575 -0.981649 2 310.575 -0.981649 992.772 502.055 0.0741534 -1.00337 110.732 0.50327 0.969304
343.657 37.3828 202.962 -1.20627 369.421 2.9624 -1 11 1 577.575 -1.79124 0.0211082 128.846 0.599016 2 42.3663 -2.14093 1 74.8859 -1.3623 0 577.575 -1.79124 0.0211082 128.846 0.599016 1.09635
54.7515 97.6525 58.8776 1.79025 181.28 0.749613 -1 11 1 598.686 1.51465 -3.13008 103.583 0.701874 2 408.71 2.13514 3 594.061 1.51795 1116.2 1136.7 3.51346 -3.04593 387.508 1.06267 1.07402
138.132 42.238 63.6331 -1.90577 218.685 -2.39553 1 11 1 429.131 -0.829897 1.18499 200.626 0.36109 1 275.632 -1.4125 1 275.632 -1.4125 869.826 763.257 -2.39441 -0.710625 330.43 1.06612 1.11879
115.998 30.2167 92.089 -0.266931 95.3893 1.16827 -1 11 1 352.915 0.901705 -1.09659 166.931 0.482335 1 270.852 -0.302514 2 95.4066 1.29254 0 637.293 0.653603 1.44482 297.164 1.22392 1.45724
335.724 13.5849 36.4169 -1.09617 60.5764 0.494508 -1 11 1 345.68 -0.929609 -2.7495 167.376 0.417843 1 96.6481 -1.62163 1 168.877 -0.598472 0 345.68 -0.929609 -2.7495 167.376 0.417843 0.766827
194.041 94.8061 37.5723 1.39572 80.5086 -0.154226 -1 13 1 334.087 -0.752891 -2.21812 140.45 0.530833 1 31.8539 1.12925 1 161.277 -0.683113 0 334.087 -0.752891 -2.21812 140.45 0.530833 1.14412
44.3841 78.4656 45.2332 1.25987 86.1388 2.96504 -1 11 1 319.995 0.295492 -0.498995 164.204 0.633484 1 301.029 0.0609547 1 261.976 0.260753 0 319.995 0.295492 -0.498995 164.204 0.633484 1.04476
41.2597 207.599 399.858 -0.372047 427.853 -2.64981 -1 13 1 433.442 0.502291 0.812048 103.844 0.705752 1 119.387 0.695826 1 119.387 0.695826 1063.51 433.442 0.502291 0.812048 103.844 0.705752 0.907687
318.846 54.3589 152.999 -0.804173 205.195 0.721564 1 11 1 478.862 -0.141811 -2.06463 138.036 0.600003 1 101.396 -1.10467 1 101.396 -1.10467 768.788 478.862 -0.141811 -2.06463 138.036 0.600003 1.26995
301.198 24.9411 112.263 -0.834664 153.691 1.79962 1 11 1 497.235 1.33147 -1.28389 347.777 0.395974 2 35.5369 -0.646763 1 118.51 0.576932 0 497.235 1.33147 -1.28389 347.777 0.395974 1.24872
113.239 82.9722 160.776 0.266046 166.499 1.82393 -1 13 1 546.822 -1.54637 -1.32999 155.165 0.678605 2 93.6297 0.307608 1 130.308 -1.70459 0 546.822 -1.54637 -1.32999 155.165 0.678605 1.15548
171.921 23.6765 151.794 0.150387 153.513 2.24869 -1 11 1 367.751 0.176843 -0.543349 164.919 0.692869 1 124.662 -0.518564 1 68.9049 0.666974 0 367.751 0.176843 -0.543349 164.919 0.692869 0.69427
97.0042 26.2915 363.059 -0.574074 424.545 2.31142 -1 11 1 361.155 0.00090064 -1.5374 198.851 0.577975 1 140.507 -1.00751 2 237.722 0.343951 0 631.588 -1.09418 -1.43345 339.604 1.09328 0.860312
63.6009 84.6472 31.3702 1.32667 63.2709 1.04225 1 11 1 534.313 -0.872738 2.65229 298.634 0.427748 1 52.2799 0.855188 1 183.95 -0.402024 0 1049.19 -2.69484 2.18017 388.381 1.15023 0.401346
240.209 19.2673 139.511 -1.10485 233.683 0.779058 -1 11 1 973.538 -1.62145 -1.97001 241.492 0.569215 3 454.619 -1.16044 1 332.951 -1.38501 0 1693.16 -2.85163 -0.905327 500.667 1.13541 1.2255
225.693 14.7649 218.122 -0.857915 303.439 1.21122 -1 11 1 535.217 -1.42721 -2.57383 160.586 0.527118 1 389.162 -0.468073 1 84.0059 -1.24504 0 535.217 -1.42721 -2.57383 160.586 0.527118 1.38868
70.3676 60.5267 277.677 -0.667255 341.819 1.14103 1 13 1 378.361 -1.0837 -1.97638 123.822 0.708648 1 84.2016 0.116394 2 305.431 -1.22356 812.126 378.361 -1.0837 -1.97638 123.822 0.708648 0.907017
93.5991 78.8647 169.638 -1.17078 299.804 -1.9865 1 11 1 311.707 0.393323 1.60294 138.993 0.704772 1 47.0071 -0.774943 2 324.63 0.597496 682.546 311.707 0.393323 1.60294 138.993 0.704772 0.66541
265.831 27.5353 84.3585 -0.0639512 84.5311 -0.356905 -1 11 1 353.944 -0.467373 2.84095 157.69 0.365369 1 40.2438 0.584596 2 148.238 -0.205854 0 353.944 -0.467373 2.84095 157.69 0.365369 1.31204
119.819 49.3494 93.3547 1.2769 180.38 -0.697301 1 11 1 440.469 -0.136114 2.48994 108.396 0.550252 1 249.036 0.459389 1 249.036 0.459389 883.466 786.915 0.594042 1.77591 255.838 1.12559 0.682537
