etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
55.2758 14.5932 182.105 -0.343138 192.932 -2.97106 1 11 1 323.872 -1.11522 0.272461 109.049 0.318922 1 49.0002 0.497952 1 49.0002 0.497952 641.147 323.872 -1.11522 0.272461 109.049 0.318922 1.88129
90.3687 94.0794 58.47 0.579108 68.5515 1.60124 -1 11 1 343.599 0.675238 -3.03843 158.757 0.671919 3 410.905 -0.0360732 1 93.1091 1.24101 0 343.599 0.675238 -3.03843 158.757 0.671919 1.87767
100.822 53.6364 215.477 0.183381 219.111 2.23774 -1 11 1 363.894 -0.394584 -1.30543 120.878 0.438763 1 88.9133 1.10422 1 267.406 -0.496322 0 363.894 -0.394584 -1.30543 120.878 0.438763 2.83314
136.932 53.3333 214.482 1.91026 740.274 1.42096 1 11 1 387.655 1.44213 -1.80841 102.88 0.655131 1 31.55 1.11178 1 31.7822 1.29115 0 387.655 1.44213 -1.80841 102.88 0.655131 1.62359
71.2991 39.613 173.09 1.26879 332.136 1.09748 -1 11 1 303.873 1.3194 -1.84089 134.165 0.419989 1 123.286 1.28249 1 46.2653 1.49692 0 303.873 1.3194 -1.84089 134.165 0.419989 0.258316
174.081 49.8091 174.683 -1.00218 269.999 0.199671 1 11 1 337.039 -0.833661 -3.0912 158.319 0.509568 1 30.4502 0.351587 1 34.1216 -0.916151 0 337.039 -0.833661 -3.0912 158.319 0.509568 -1.65052
145.293 7.30925 152.05 0.648925 185.204 1.55109 -1 11 1 302.517 0.663086 -1.50375 177.871 0.409113 3 49.041 1.27613 1 197.714 0.248246 0 302.517 0.663086 -1.50375 177.871 0.409113 1.35143
40.7787 167.071 174.592 -1.53125 422.534 1.99562 1 11 1 316.939 0.420937 -1.1972 132.689 0.704842 1 84.1938 -0.125408 1 84.1938 -0.125408 836.194 316.939 0.420937 -1.1972 132.689 0.704842 1.1532
22.7543 55.5567 104.375 -1.14212 180.181 1.14958 1 11 1 409.221 0.372205 -2.19551 146.166 0.652982 2 170.594 0.725522 1 288.39 0.146883 0 409.221 0.372205 -2.19551 146.166 0.652982 1.7887
282.835 59.1807 62.1678 -0.65359 75.9257 2.77023 1 11 1 346.153 -0.97117 -0.888495 187.544 0.593646 1 43.0667 -0.12965 1 119.274 -0.531816 0 346.153 -0.97117 -0.888495 187.544 0.593646 1.00884
22.3105 117.055 387.156 -0.60484 460.158 -1.94614 -1 11 1 311.167 1.33614 1.0247 140.496 0.628031 1 48.7347 -0.483762 1 125.134 1.66322 0 311.167 1.33614 1.0247 140.496 0.628031 2.34167
100.62 8.17848 131.894 1.87757 441.222 1.86062 1 11 1 312.092 1.91802 -1.94149 127.304 0.657197 1 144.069 0.438262 1 144.069 0.438262 729.104 312.092 1.91802 -1.94149 127.304 0.657197 1.29347
