etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
221.193 39.1459 74.4604 -1.3911 158.902 2.98973 1 13 1 361.29 0.487861 -0.540277 116.421 0.597184 2 46.8588 -1.20372 1 56.2813 0.71263 0 361.29 0.487861 -0.540277 116.421 0.597184 1.23407
198.093 8.31228 64.6941 0.253445 66.783 1.07595 -1 11 1 329.955 0.521758 -2.20957 152.42 0.68141 1 83.2206 1.82167 1 83.2206 1.82167 555.55 329.955 0.521758 -2.20957 152.42 0.68141 0.755008
97.7521 21.5043 71.7459 -2.04806 282.745 2.34759 1 11 1 319.339 0.464049 -0.523046 138.968 0.502532 2 70.1058 -1.10164 2 50.4399 0.465233 0 319.339 0.464049 -0.523046 138.968 0.502532 2.00732
222.782 35.7229 155.017 2.26868 757.264 -0.482201 -1 13 1 349.873 0.141586 2.56828 103.774 0.454983 1 59.7382 1.74867 1 40.4897 -0.394006 0 349.873 0.141586 2.56828 103.774 0.454983 1.59789
89.5722 28.5649 212.026 1.82057 671.838 0.685241 -1 11 1 327.538 1.22526 -2.28565 133.872 0.600952 1 42.754 0.937268 1 42.754 0.937268 635.284 327.538 1.22526 -2.28565 133.872 0.600952 1.25407
251.085 33.8518 50.8703 0.300357 53.1822 0.894256 1 11 1 381.62 -0.853982 -2.53727 124.76 0.427156 1 69.3275 1.97713 2 297.832 -0.792852 0 381.62 -0.853982 -2.53727 124.76 0.427156 1.18332
271.553 10.027 66.3289 -1.17739 117.866 -2.46089 1 13 1 347.262 -1.59782 0.63579 126.968 0.697245 1 35.812 -1.81999 2 71.4283 -1.37612 383.413 347.262 -1.59782 0.63579 126.968 0.697245 0.806179
174.426 33.9466 117.874 0.294005 123.005 -0.793287 -1 13 1 427.466 -0.406351 2.59746 126.201 0.661082 1 130.48 -0.516234 1 130.48 -0.516234 696.952 427.466 -0.406351 2.59746 126.201 0.661082 0.636901
75.6198 93.7464 30.7128 -0.325416 32.3536 1.7754 -1 13 1 484.843 -0.440775 -2.21816 162.686 0.47742 2 740.819 -1.08114 1 56.9627 0.0825589 0 1248.98 -1.51754 -1.09465 233.441 1.19285 1.16625
140.647 25.0356 53.5383 -1.46493 122.023 -1.19721 1 13 1 373.201 -1.24186 2.40316 112.366 0.590196 2 111.968 -1.7502 1 336.327 -1.31972 0 373.201 -1.24186 2.40316 112.366 0.590196 1.19603
374.968 18.7802 60.7006 1.6009 156.583 -1.04794 1 11 1 416.893 -0.245396 2.3512 149.991 0.680984 1 52.2663 1.68287 1 117.86 -0.312481 0 416.893 -0.245396 2.3512 149.991 0.680984 0
336.065 8.55078 57.1015 0.298001 59.6558 -2.84134 -1 13 1 421.804 -0.654409 0.406828 127.086 0.729747 1 144.246 -0.255578 1 172.718 -0.899202 0 421.804 -0.654409 0.406828 127.086 0.729747 1.07932
262.646 10.264 78.2149 -0.297335 81.6979 1.17533 1 11 1 454.541 0.506037 -2.07831 194.127 0.734824 1 123.87 -1.04964 2 378.971 0.648929 778.787 454.541 0.506037 -2.07831 194.127 0.734824 0.7322
186.075 4.87582 88.8367 0.905915 127.852 -2.20807 1 13 1 317.997 -1.13996 1.09099 158.99 0.481353 1 46.2996 -0.125438 1 107.711 -1.78245 0 317.997 -1.13996 1.09099 158.99 0.481353 1.1766
164.197 12.4799 47.9397 -0.0512435 48.0026 -1.58722 -1 11 1 480.768 -1.06785 1.91838 131.929 0.436276 2 83.4894 -1.06246 1 83.4894 -1.06246 546.869 480.768 -1.06785 1.91838 131.929 0.436276 1.17876
207.584 8.60213 36.3089 0.697723 45.5113 -1.29646 -1 13 1 318.907 -1.50279 1.78982 112.452 0.663797 1 34.207 1.17769 2 158.098 -1.2597 0 318.907 -1.50279 1.78982 112.452 0.663797 1.88076
59.6528 27.8206 147.72 -0.302256 154.52 -1.50003 1 11 1 375.643 -1.21264 1.36848 109.843 0.713928 4 172.929 0.919183 1 345.588 -1.22897 0 375.643 -1.21264 1.36848 109.843 0.713928 0.796703
146.691 22.688 46.9767 -1.11984 79.6418 -2.75101 1 11 1 319.797 -0.0936631 0.590768 101.901 0.679992 1 128.99 -0.876409 1 65.0572 0.38279 0 319.797 -0.0936631 0.590768 101.901 0.679992 1.47245
191.148 38.2341 83.2832 0.661965 102.207 1.85033 -1 13 1 304.878 0.943092 -1.28486 115.254 0.403331 1 79.6952 0.744087 2 79.6952 0.744087 462.327 304.878 0.943092 -1.28486 115.254 0.403331 0.508211
248.155 21.395 47.5867 0.860657 66.3264 -2.41301 1 13 1 328.314 -0.8599 1.02574 109.789 0.510231 2 41.5046 1.69428 1 270.034 -0.752314 0 328.314 -0.8599 1.02574 109.789 0.510231 -1.10738
198.126 0.525538 114.962 0.780197 151.762 -1.57473 1 11 1 310.209 1.64909 1.4167 121.343 0.600915 1 44.5859 1.0806 1 44.5859 1.0806 483.514 310.209 1.64909 1.4167 121.343 0.600915 0
173.19 27.5582 171.234 0.662998 210.268 2.3834 -1 11 1 335.49 -1.39803 -0.930087 147.921 0.729506 1 36.7612 0.195133 1 79.0569 -0.704467 0 335.49 -1.39803 -0.930087 147.921 0.729506 1.68169
233.668 48.9175 67.3091 1.50098 158.479 -2.7357 -1 13 1 352.144 0.583862 0.789447 104.378 0.520426 1 35.7303 2.41563 1 60.6675 0.972927 0 352.144 0.583862 0.789447 104.378 0.520426 0.80841
272.575 20.5074 40.5574 -0.219007 41.534 2.94021 1 13 1 346.095 -0.367 0.164359 112.198 0.744025 1 71.1002 -0.427624 1 123.459 -0.680601 0 346.095 -0.367 0.164359 112.198 0.744025 0.537568
403.456 18.7772 32.3975 -0.0152831 32.4012 -1.43588 1 11 1 346.642 -0.836489 1.38275 133.703 0.699686 1 33.1458 0.606806 2 70.2999 -0.361895 384.336 346.642 -0.836489 1.38275 133.703 0.699686 1.37185
188.041 4.04273 94.4339 -1.5638 235.436 -0.906823 -1 13 1 314.501 -1.7998 2.04924 134.606 0.747703 1 34.244 -0.903386 1 217.757 -2.00734 0 314.501 -1.7998 2.04924 134.606 0.747703 0.880924
202.116 32.1192 51.3564 -0.865448 71.8203 -1.64366 -1 13 1 334.87 1.28432 2.08122 206.16 0.707683 1 80.6329 -0.117543 1 80.6329 -0.117543 625.777 334.87 1.28432 2.08122 206.16 0.707683 0.609746
219.426 23.8902 30.2478 0.133459 30.5178 0.547241 1 13 1 300.995 -0.933263 -2.33067 112.669 0.676888 1 77.4732 -0.546003 1 122.289 -1.34894 0 300.995 -0.933263 -2.33067 112.669 0.676888 0.657658
256.597 34.6347 78.9653 0.0703345 79.1607 -1.27071 1 11 1 364.272 1.3728 2.2135 133.536 0.713411 1 43.9792 -0.756966 1 75.6332 0.750637 0 364.272 1.3728 2.2135 133.536 0.713411 0.866786
323.412 20.3061 55.5399 -1.24958 104.846 1.07899 -1 13 1 308.158 -1.91415 -2.06887 111.363 0.740578 2 41.481 -0.308474 1 278.403 -1.77943 0 308.158 -1.91415 -2.06887 111.363 0.740578 1.77523
234.918 48.7598 38.6372 0.992046 59.2612 -0.675717 1 13 1 300.394 0.651586 2.22765 117.188 0.394346 1 56.6233 1.52992 2 267.139 0.573999 0 300.394 0.651586 2.22765 117.188 0.394346 0.980708
108.382 75.011 42.9736 0.762459 56.0819 3.12816 1 13 1 314.852 -0.0244288 1.16649 157.998 0.54732 2 258.895 1.86935 1 258.895 1.86935 939.137 617.706 1.8696 -0.288162 243.503 1.23924 1.03852
295.181 11.8408 101.332 0.940455 149.546 1.74354 1 13 1 409.331 0.725968 -1.47653 144.253 0.659404 1 45.5638 -0.187842 1 95.1153 0.133554 0 409.331 0.725968 -1.47653 144.253 0.659404 -1.20951
