etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
22.157 47.0579 119.218 -0.0316258 119.278 -2.57718 1 13 1 468.439 0.227278 -0.370547 152.796 0.450462 1 412.285 0.589202 1 183.837 -0.139708 0 871.63 0.810518 2.17558 215.462 1.16098 0.929591
336.795 37.7827 75.5441 1.83212 242.013 1.07147 1 13 1 460.631 0.144379 -2.32945 243.241 0.335703 1 55.0387 0.462828 2 180.105 0.312561 0 460.631 0.144379 -2.32945 243.241 0.335703 0.710487
175.266 63.5755 98.3058 -1.7497 291.313 -2.47994 -1 13 1 358.863 -0.506414 0.906464 101.639 0.615645 1 76.1233 -1.83429 1 321.28 -0.423375 0 358.863 -0.506414 0.906464 101.639 0.615645 2.19431
420.837 41.3355 125.81 1.49598 294.881 -2.98724 1 13 1 468.113 -0.927755 0.159354 144.108 0.55284 1 104.311 2.25645 1 104.311 2.25645 1434.26 468.113 -0.927755 0.159354 144.108 0.55284 1.94755
72.6573 35.1934 92.5401 2.2513 444.441 2.87339 1 13 1 367.548 -0.524582 0.581767 128.518 0.581117 2 163.573 1.14466 2 225.618 -0.664769 0 367.548 -0.524582 0.581767 128.518 0.581117 1.57809
52.7193 81.5019 36.0799 -0.823085 49.0073 1.86055 1 13 1 411.846 1.43023 -2.18014 126.285 0.699619 3 298.372 -1.8524 1 123.588 1.77701 0 411.846 1.43023 -2.18014 126.285 0.699619 1.83405
40.7214 122.801 95.7785 1.26858 183.752 0.0718444 1 13 1 323.052 1.70432 -1.06682 180.423 0.515557 4 327.265 1.06211 1 123.032 1.00923 0 323.052 1.70432 -1.06682 180.423 0.515557 0
27.492 118.843 141.104 0.594496 166.782 -2.25949 -1 13 1 312.125 -0.673956 0.311325 141.3 0.67532 1 209.347 1.95294 1 85.7417 -1.30808 0 312.125 -0.673956 0.311325 141.3 0.67532 1.8951
47.4564 180.381 373.12 -1.16269 655.042 2.01458 -1 13 1 376.559 -0.564155 -1.30411 127.394 0.597557 1 44.8356 0.363282 1 113.069 -0.175541 0 376.559 -0.564155 -1.30411 127.394 0.597557 0.869452
64.2453 140.751 185.279 1.51544 441.994 -2.70182 -1 13 1 320.222 -0.0139073 -0.327368 128.018 0.66738 1 308.34 0.158778 1 46.3284 0.253521 0 320.222 -0.0139073 -0.327368 128.018 0.66738 0.804495
236.811 9.76372 292.347 1.38364 619.786 2.66956 -1 13 1 647.329 -0.570496 -0.455955 137.263 0.504923 1 179.693 2.0221 1 162.236 -0.791412 0 647.329 -0.570496 -0.455955 137.263 0.504923 1.76989
92.8262 90.8141 118.843 -0.633132 143.469 -2.83416 1 13 1 351.219 1.3544 0.676838 160.659 0.489251 1 263.145 0.372488 1 210.469 1.48158 0 351.219 1.3544 0.676838 160.659 0.489251 1.21676
89.0031 91.3884 36.4748 -1.55056 89.8418 -0.892445 1 13 1 511.406 -0.161404 -2.26895 179.485 0.574599 2 464.23 -2.15528 1 76.9086 0.0439447 0 511.406 -0.161404 -2.26895 179.485 0.574599 0.769017
163.091 167.104 49.3261 -2.33547 257.263 -1.67834 1 13 1 458.48 -1.69749 1.88018 141.2 0.293941 1 200.863 -0.431562 1 432.759 -1.60633 0 458.48 -1.69749 1.88018 141.2 0.293941 0.593219
