etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
117.192 12.2124 86.2657 -1.85181 281.584 -0.717038 -1 11 1 306.765 0.976074 -2.81979 118.928 0.641836 2 184.857 -1.45151 1 46.4296 1.43486 0 854.293 -0.432584 -1.98438 325.813 1.95832 1.03766
197.382 16.1517 76.18 -0.482008 85.2021 -0.117301 1 11 1 410.609 -0.132357 2.71833 117.524 0.741689 2 273.844 -0.816993 2 285.804 0.000500419 0 715.101 -0.90529 1.94898 255.539 1.39799 0.762679
188.967 75.4661 89.8741 0.0376625 89.9379 1.23494 -1 11 1 440.492 0.367185 -2.18915 190.866 0.563467 2 171.43 -0.0772874 1 171.43 -0.0772874 732.615 697.249 0.314707 -1.21835 253.178 1.10699 1.81105
494.685 9.74849 74.2877 0.282102 77.2633 3.05564 1 11 1 1167.83 1.22155 -0.292196 535.006 0.710302 4 177.545 -0.476163 1 944.757 1.07201 0 1855.62 -0.888703 4.97562 829.086 1.46862 0.726281
126.782 11.2246 109.19 -1.99405 408.446 -1.30696 -1 11 1 411.517 -1.90101 1.81409 147.852 0.73556 1 309.669 -1.12465 1 368.98 -1.91529 0 854.458 -3.37624 0.237735 334.817 1.26015 0.663854
58.0782 109.525 233.817 0.210507 239.017 1.65587 1 11 1 386.939 0.667965 -2.29064 142.654 0.614639 2 303.045 0.80388 1 136.311 0.878045 0 386.939 0.667965 -2.29064 142.654 0.614639 1.82329
50.4825 60.1025 54.1555 -1.8349 173.951 2.94805 -1 11 1 305.656 -0.933277 -0.133074 149.412 0.72081 1 222.912 -1.30109 1 155.387 -1.32486 0 612.982 -2.36385 2.6375 225.724 1.20729 1.2728
46.9338 31.0082 85.6042 0.65566 104.673 -0.257723 -1 11 1 336.292 1.1758 2.7427 139.866 0.642941 1 43.6444 -1.09167 1 82.5346 1.41044 0 336.292 1.1758 2.7427 139.866 0.642941 0.638829
75.3807 89.5565 50.4047 1.61156 131.309 0.588711 1 11 1 410.672 1.70049 -2.12847 186.234 0.656519 2 282.015 -0.0803572 1 282.015 -0.0803572 1049.4 410.672 1.70049 -2.12847 186.234 0.656519 1.20858
22.7334 134.753 199.952 -0.198464 203.903 2.28654 -1 11 1 411.062 1.03578 -0.500102 112.127 0.708875 2 151.285 -0.854193 1 355.181 1.0753 0 769.081 0.56969 2.0421 283.356 1.18456 1.35123
46.0927 19.9038 169.179 0.173517 171.732 -1.60075 1 11 1 374.408 -1.46259 1.20252 119.543 0.677595 1 152.316 0.782734 1 95.5298 -1.76366 0 374.408 -1.46259 1.20252 119.543 0.677595 2.03672
37.0231 70.823 35.5017 -2.10197 147.412 2.40551 1 11 1 314.935 -0.619334 -1.32749 141.429 0.314034 1 325.237 -0.788531 1 183.09 -0.872043 0 314.935 -0.619334 -1.32749 141.429 0.314034 2.93132
172.448 36.8978 31.143 1.1752 55.2406 2.17286 1 11 1 397.386 -0.712855 0.523777 169.934 0.454892 1 339.985 0.590976 1 170.131 -0.944989 0 397.386 -0.712855 0.523777 169.934 0.454892 1.82866
200.464 27.2039 47.0516 -2.17595 209.945 0.358233 -1 11 1 411.789 -1.67506 -2.79547 217.362 0.313799 1 207.71 -0.857959 1 207.71 -0.857959 756.904 411.789 -1.67506 -2.79547 217.362 0.313799 1.77444
105.452 12.1932 58.7487 1.92432 205.517 0.778999 1 11 1 419.577 0.915599 -2.64923 122.078 0.698124 1 274.366 2.16364 1 274.366 2.16364 916.552 419.577 0.915599 -2.64923 122.078 0.698124 0.729972
167.501 6.18135 32.0261 -0.139363 32.3377 2.79758 1 11 1 307.309 0.896171 -0.119724 104.748 0.674943 3 170.901 -0.662725 1 115.97 1.17287 0 307.309 0.896171 -0.119724 104.748 0.674943 1.20232
50.2493 107.63 60.0113 -0.108795 60.3668 1.9881 1 11 1 315.128 -1.7376 -0.596945 168.157 0.379126 1 281.609 0.275936 2 92.5855 -2.34605 0 665.754 -1.53849 1.75199 254.826 1.04235 3.46822
117.934 11.3841 136.425 -0.333818 144.097 -1.14109 1 11 1 431.989 1.53729 2.24787 144.876 0.719957 2 183.382 -1.06847 1 94.7519 1.00877 0 760.469 0.772626 1.04087 280.111 1.3123 0
212.659 79.0181 99.3147 -0.702434 124.841 1.04713 -1 11 1 539.797 -0.0916033 -1.59461 168.928 0.436154 1 102.177 -0.825151 1 293.097 -0.374169 0 539.797 -0.0916033 -1.59461 168.928 0.436154 0.75247
25.9738 100.884 220.523 -1.23868 412.468 -2.80826 -1 11 1 339.07 -1.02341 0.556202 114.612 0.747734 1 80.3151 -1.27522 1 80.3151 -1.27522 663.499 664.081 -2.37241 -2.11252 212.289 1.42842 0.596916
21.1919 63.0246 328.552 -0.0696251 329.349 2.87547 -1 11 1 343.364 0.903931 0.277039 178.416 0.444191 1 96.107 -0.064546 1 243.57 0.574784 0 343.364 0.903931 0.277039 178.416 0.444191 0.739959
55.1269 160.911 153.263 0.784387 202.879 0.832202 -1 11 1 338.369 0.603316 -1.07297 120.527 0.522474 2 280.276 -0.232838 2 253.729 0.695634 0 338.369 0.603316 -1.07297 120.527 0.522474 1.42397
220.422 21.4927 247.047 -0.459515 273.591 -1.17082 1 11 1 360.237 1.66428 2.07606 169.142 0.581153 1 64.6434 -1.15334 1 144.577 1.14878 0 360.237 1.66428 2.07606 169.142 0.581153 1.21063
120.146 22.8248 201.646 0.324038 212.325 -0.432662 -1 11 1 454.241 -0.607132 2.53765 101.089 0.593782 4 166.62 0.940679 2 482.502 -0.525138 0 819.802 0.0422606 1.9106 253.283 1.43438 1.10456
329.445 89.7876 53.6863 -0.122687 54.0909 -2.7897 -1 11 1 461.551 0.206074 -0.314265 112.773 0.610983 3 73.6975 0.261969 1 73.6975 0.261969 495.606 461.551 0.206074 -0.314265 112.773 0.610983 1.20612
55.3473 69.9589 104.373 -1.71474 299.3 -0.847189 -1 11 1 367.695 0.52005 -2.90527 106.22 0.624879 1 275.831 -0.662565 1 50.853 -0.0778498 0 367.695 0.52005 -2.90527 106.22 0.624879 1.27532
38.5345 92.8161 61.6357 -2.0603 245.795 -1.38089 1 11 1 346.786 -1.6427 2.03087 132.371 0.718969 1 346.59 -0.171507 1 346.59 -0.171507 1009.98 346.786 -1.6427 2.03087 132.371 0.718969 0.867028
46.8849 162.898 240.267 -1.12571 409.273 -0.300551 1 11 1 427.667 0.52152 2.71931 150.717 0.622655 1 246.431 -0.555631 1 164.906 0.132771 0 924.962 -0.362963 2.39306 299.408 0.949738 1.28373
327.676 48.2172 233.259 1.1622 409.339 -0.311251 1 11 1 527.073 -0.117038 2.52105 175.392 0.310554 1 109.425 2.17054 1 95.4053 0.264394 0 527.073 -0.117038 2.52105 175.392 0.310554 1.75579
31.2104 72.9476 45.2952 -1.71396 129.794 -1.41143 1 11 1 357.149 -1.48698 2.10413 152.995 0.511417 2 219.379 -1.46157 1 237.136 -1.62829 0 357.149 -1.48698 2.10413 152.995 0.511417 1.77397
368.094 61.9738 54.2243 1.18111 96.6527 -2.3958 1 11 1 470.283 0.281867 0.540841 112.817 0.344127 1 76.6487 0.284248 1 76.6487 0.284248 512.311 470.283 0.281867 0.540841 112.817 0.344127 0.775885
28.1151 73.8258 99.984 -1.10784 167.878 -0.514625 -1 11 1 357.752 1.70911 3.10652 159.255 0.616444 3 172.163 -0.572162 2 190.81 1.58896 0 620.411 0.874695 2.95465 270.951 1.13439 1.26194
91.2826 52.5952 46.1046 -0.785932 61.0919 0.805832 1 11 1 372.638 -0.897975 2.74732 152.185 0.69293 3 410.814 -1.78513 1 73.4876 -1.46027 0 823.875 -2.65875 2.10774 243.669 1.47283 1.23058
117.492 49.8406 44.1117 1.01875 69.0521 -1.64147 1 11 1 509.267 1.91444 1.16642 150.22 0.49127 1 322.727 1.61276 1 322.727 1.61276 888.519 509.267 1.91444 1.16642 150.22 0.49127 1.12234
29.5436 60.6962 42.9045 0.528531 49.0379 -2.65527 1 11 1 304.71 0.387596 2.37564 126.745 0.673367 3 323.407 0.947254 1 68.8739 -0.132999 0 304.71 0.387596 2.37564 126.745 0.673367 1.16534
207.001 10.9822 162.997 0.725995 207.873 -1.77375 1 11 1 314.64 -0.750088 0.783551 151.305 0.461888 1 142.032 1.70619 1 142.032 1.70619 1014.14 314.64 -0.750088 0.783551 151.305 0.461888 8.94487
85.5608 143.797 69.642 -1.10399 116.571 -0.332108 1 11 1 313.843 -1.3894 -2.63176 107.999 0.659042 1 428.966 -1.40085 2 179.348 -1.58631 0 797.573 -2.81253 -2.31803 264.442 1.14472 0.700066
252.147 7.03241 33.0441 1.99138 123.29 1.87833 1 11 1 384.893 1.14526 -1.35542 177.214 0.624461 2 116.947 0.986614 1 75.0282 1.41119 0 384.893 1.14526 -1.35542 177.214 0.624461 1.29809
35.569 93.2986 353.253 -0.448106 389.317 -2.20148 1 11 1 343.787 1.58648 1.45149 135.88 0.499384 1 198.022 0.869343 1 255.602 1.50512 0 343.787 1.58648 1.45149 135.88 0.499384 1.21307
29.374 57.81 51.2056 -1.99431 191.592 -1.25591 1 11 1 374.645 -0.347715 1.72201 123.561 0.305067 3 304.17 -1.31044 2 352.139 -0.248164 0 817.989 -1.77505 0.231398 284.898 0.855753 1.3356
249.315 65.4941 80.351 0.465559 89.2173 1.59332 1 11 1 482.862 -1.02384 -1.86404 120.717 0.660044 1 229.645 0.260733 1 132.012 -1.26566 0 796.867 -0.757129 -0.631041 193.738 0.904903 0.971237
85.0439 80.3117 381.014 -0.111901 383.401 1.56142 -1 11 1 557.932 0.235311 -1.68912 165.574 0.738087 1 145.697 -0.59701 1 145.697 -0.59701 1151.99 1117.92 -0.018253 -0.170998 291.37 1.24698 1.36327
34.6166 123.616 208.081 -1.35767 431.185 0.920001 -1 11 1 327.414 0.529889 -1.74229 117.545 0.721117 1 210.913 -0.990337 1 171.901 0.717154 0 735.462 -0.705869 -0.645285 226.916 1.22956 1.23173
188.79 5.2183 107.931 -0.786286 143.05 1.04664 -1 11 1 403.139 -0.0802127 -2.25554 131.27 0.708262 1 193.332 1.08233 1 193.332 1.08233 868.822 403.139 -0.0802127 -2.25554 131.27 0.708262 1.87166
144.268 42.1725 129.396 0.46575 143.686 -0.106533 -1 11 1 393.647 0.0907132 2.85796 147.023 0.657632 1 162.172 -0.258128 1 162.172 -0.258128 723.41 686.081 0.180397 2.60885 270.067 0.825789 1.40452
49.0189 33.5656 134.528 1.61115 350.326 -2.77277 1 11 1 307.099 -0.524518 0.00947775 138.366 0.693903 1 180.223 1.8237 1 180.223 1.8237 1095.21 584.001 1.32047 3.03067 279.515 1.39942 1.3074
127.157 68.4556 64.7384 0.0377793 64.7846 0.520838 -1 11 1 307.017 -0.755866 -1.3981 137.714 0.401943 2 247.166 1.37073 1 96.3117 -0.65659 0 307.017 -0.755866 -1.3981 137.714 0.401943 1.89145
107.485 95.1387 192.513 0.319627 202.431 -0.847253 -1 11 1 353.373 0.147695 2.33467 186.929 0.464555 2 82.9928 1.16036 1 127.519 0.0522951 0 620.759 0.789558 1.46066 305.349 0.908337 1.67049
143.303 84.955 212.105 1.01086 330.022 -2.42329 1 11 1 471.783 0.483597 1.01474 101.393 0.74601 2 165.84 0.924523 1 165.84 0.924523 843.295 848.406 1.53587 -1.73247 253.493 1.35729 1.76482
150.968 33.8544 129.388 -1.08972 214.12 2.76489 1 11 1 359.399 1.33017 -0.265816 121.467 0.676108 1 34.2575 -0.256504 1 34.2575 -0.256504 854.15 359.399 1.33017 -0.265816 121.467 0.676108 0.727738
117.703 61.3891 270.476 1.1912 486.166 0.190462 1 11 1 319.164 0.484984 -2.79035 115.841 0.551186 1 97.4674 1.55561 2 99.4191 0.750927 0 319.164 0.484984 -2.79035 115.841 0.551186 1.18866
78.0438 6.9604 211.805 -1.17006 374.104 2.38656 1 11 1 423.357 0.197065 -0.327655 199.702 0.706668 1 64.6974 -2.25712 1 363.45 0.237794 0 423.357 0.197065 -0.327655 199.702 0.706668 1.09248
71.6347 69.1513 37.4025 -1.66944 102.811 2.31854 1 11 1 360.109 0.583774 -1.46724 190.118 0.531735 2 260.984 -1.30184 2 113.092 0.968548 0 647.76 -0.843433 0.17386 289.185 1.18812 0.942002
131.877 110.63 104.618 0.887973 148.646 -0.919166 -1 11 1 325.583 -1.60785 1.18662 172.876 0.628038 1 249.292 0.0909413 1 234.709 -1.43524 0 325.583 -1.60785 1.18662 172.876 0.628038 2.48597
24.0371 67.5754 49.3188 -0.590137 58.1588 -2.25995 1 11 1 311.458 -0.493969 -0.504045 183.015 0.681217 3 290.156 -0.642238 1 107.393 -0.0133518 0 311.458 -0.493969 -0.504045 183.015 0.681217 1.24162
57.1879 89.376 46.0054 1.00827 71.4395 3.0236 -1 11 1 379.857 0.88094 0.625595 122.675 0.680839 4 263.034 1.17542 1 43.019 1.30122 0 727.925 2.07481 -1.90293 276.911 1.34899 1.65096
88.338 223.19 333.29 -0.625829 400.716 -1.96322 -1 11 1 604.889 -0.463892 1.11366 160.191 0.678947 1 238.989 0.466961 1 43.6571 -1.08967 0 604.889 -0.463892 1.11366 160.191 0.678947 0.965679
150.588 26.922 111.97 -0.771359 146.965 1.08857 1 11 1 472.54 -0.171347 -1.60433 150.597 0.743981 2 214.197 -1.24059 1 427.207 -0.0995624 0 472.54 -0.171347 -1.60433 150.597 0.743981 1.21313
69.8418 89.8198 141.491 0.644309 171.89 -0.727175 1 11 1 409.691 0.343958 3.13809 191.262 0.460128 2 155.526 0.991412 1 115.344 -0.40524 0 409.691 0.343958 3.13809 191.262 0.460128 0.888252
199.945 70.44 58.3908 -0.650897 71.2029 -1.71249 1 11 1 442.657 -0.0903075 2.04254 107.267 0.663278 1 255.971 -0.842993 1 255.971 -0.842993 808.096 746.836 -0.953441 0.95084 215.245 1.42503 0.82333
132.272 46.7075 63.8699 0.304629 66.8564 -1.44298 -1 11 1 400.358 0.654138 1.60674 176.064 0.244869 2 208.699 -0.502382 2 208.699 -0.502382 781.409 666.399 0.326412 0.412277 295.15 0.300515 0.624945
113.307 109.777 181.276 -1.74853 536.591 2.24683 1 11 1 323.554 0.115435 -0.212449 103.915 0.668428 3 158.658 -2.09131 1 83.6876 -0.336813 0 323.554 0.115435 -0.212449 103.915 0.668428 1.91787
106.83 85.9553 74.6326 2.17505 332.722 -0.00561586 1 11 1 345.714 1.41218 -2.54726 145.486 0.729288 2 145.051 2.08198 2 246.062 1.10652 0 345.714 1.41218 -2.54726 145.486 0.729288 1.13968
175.798 101.303 145.187 0.650394 176.993 -1.51555 1 11 1 409.7 -1.19062 0.679073 196.846 0.725901 3 278.952 0.840566 1 259.111 -0.816272 0 714.139 -0.468252 -2.18277 343.257 1.3159 1.09786
57.7538 95.6181 264.141 -1.7872 810.931 -2.02946 1 11 1 354.413 -1.12343 0.785282 102.636 0.677088 1 93.1952 -1.95679 1 93.1952 -1.95679 776.882 691.807 -3.05795 -1.48103 260.346 1.25668 0.66556
156.857 108.227 60.7938 -0.0975352 61.0832 0.0169801 1 11 1 304.2 -1.0165 -2.29219 157.092 0.614525 1 182.636 0.361324 1 182.636 0.361324 688.007 304.2 -1.0165 -2.29219 157.092 0.614525 1.24176
82.3006 118.384 87.2612 1.97728 321.187 -0.906729 -1 11 1 319.929 -0.291317 0.561002 105.162 0.427579 1 421.905 1.25971 1 264.649 -0.187928 0 319.929 -0.291317 0.561002 105.162 0.427579 1.71204
85.5718 71.8802 31.0145 -0.0874533 31.1332 -0.724372 -1 11 1 340.836 -1.08352 0.891213 141.636 0.569544 2 282.497 0.464742 1 251.935 -0.754773 0 340.836 -1.08352 0.891213 141.636 0.569544 0.580557
69.2363 29.3566 46.9474 1.02453 73.8187 -3.02833 1 11 1 450.974 -0.889151 0.839752 153.517 0.686984 2 257.158 1.65079 2 307.216 -0.669033 0 450.974 -0.889151 0.839752 153.517 0.686984 1.13414
62.4925 48.9984 148.402 0.527229 169.509 0.685284 -1 11 1 378.125 0.972094 -2.93768 127.929 0.602737 2 74.7114 1.89555 2 141.835 -1.38694 0 378.125 0.972094 -2.93768 127.929 0.602737 1.70592
25.7976 91.7539 255.886 0.0978686 257.113 -1.83177 1 11 1 311.296 1.60228 1.5307 133.398 0.410953 1 145.232 1.69796 1 145.232 1.69796 933.326 311.296 1.60228 1.5307 133.398 0.410953 1.66655
58.979 128.6 532.603 1.19673 961.74 0.205219 -1 11 1 416.736 1.22777 -2.80641 195.889 0.690998 2 68.0976 0.568142 1 98.1016 1.04147 0 416.736 1.22777 -2.80641 195.889 0.690998 0.684528
233.806 50.2891 195.576 1.93358 690.271 -0.417955 1 11 1 324.002 0.474318 2.60438 147.55 0.462737 1 96.2656 1.69058 1 136.691 0.298661 0 324.002 0.474318 2.60438 147.55 0.462737 0.799984
567.688 74.2477 151.764 -2.06156 605.957 1.59883 1 11 1 783.704 0.226977 -1.20635 128.792 0.598423 2 84.9778 -1.09614 1 701.76 0.19044 0 783.704 0.226977 -1.20635 128.792 0.598423 0.698625
37.7239 122.765 348.755 1.01753 545.424 -2.85828 -1 11 1 385.37 -0.259472 0.355899 127.582 0.676954 1 128.341 -0.774664 1 50.5132 -0.864494 0 385.37 -0.259472 0.355899 127.582 0.676954 1.34203
187.235 63.8416 57.3709 -1.19472 103.423 3.10539 1 11 1 345.255 0.335034 0.310268 111.991 0.704847 1 172.532 -2.2627 1 107.754 0.717629 0 345.255 0.335034 0.310268 111.991 0.704847 0.325954
103.147 140.666 154.692 -0.0246404 154.739 2.80487 -1 11 1 364.73 -0.00199727 -1.14188 116.717 0.635455 1 185.917 -0.62854 1 185.917 -0.62854 744.741 364.73 -0.00199727 -1.14188 116.717 0.635455 0.014066
87.0167 35.8117 286.645 1.14717 496.873 1.68078 -1 11 1 417.922 -0.474411 -1.28921 183.891 0.177035 1 79.0797 1.46723 1 230.167 -0.408142 0 810.157 0.731468 0.472065 266.573 0.571583 0.841695
90.7001 49.2169 36.1621 -1.22335 66.7694 1.79706 1 11 1 346.679 0.340003 -1.40948 112.52 0.427201 1 57.3609 -2.08116 1 57.3609 -2.08116 613.127 346.679 0.340003 -1.40948 112.52 0.427201 1.37362
55.0114 76.5543 588.621 1.15195 1024.31 2.61668 -1 11 1 615.422 0.56509 -0.445604 243.862 0.332793 2 64.6307 0.233995 1 139.458 1.09729 0 1334.5 1.64381 2.1174 447.794 0.545682 1.0867
112.492 130.895 48.5068 -1.34771 99.6436 -1.90276 1 11 1 377.74 1.8996 0.549268 110.015 0.733943 1 435.251 0.21803 1 33.3248 2.46489 0 377.74 1.8996 0.549268 110.015 0.733943 0.891866
47.9906 132.511 331.15 0.12902 333.91 -0.112668 1 11 1 391.709 -0.90587 2.93334 114.499 0.684981 1 51.4322 1.10776 1 51.4322 1.10776 951.393 772.896 -0.605149 2.77446 242.717 1.26116 0.718238
220.224 25.3279 170.521 2.2339 805.139 -1.92105 1 11 1 355.667 -0.834318 0.860378 114.641 0.366481 1 90.6582 0.615593 1 90.6582 0.615593 1302.74 640.378 0.0934379 3.41644 190.327 0.800702 1.27676
74.6107 24.6891 140.569 1.11024 236.478 -2.52027 1 11 1 477.686 0.22455 1.34826 152.149 0.579043 3 291.454 0.975838 1 291.454 0.975838 1008.71 852.299 1.23779 -0.0308447 227.571 1.1824 1.94982
169.317 83.1244 111.992 -0.5032 126.472 -1.25569 1 11 1 411.595 -1.89699 1.48033 109.398 0.739823 1 177.665 -0.218349 1 390.89 -1.91759 0 411.595 -1.89699 1.48033 109.398 0.739823 0.618111
39.531 111.409 278.196 0.614192 332.339 -1.04404 -1 11 1 333.997 1.3792 3.10791 112.392 0.604543 1 51.3625 0.904011 1 250.674 1.28475 0 657.596 2.04094 2.13894 185.479 1.24137 2.43954
95.9142 79.8371 67.3203 -0.182188 68.4407 1.47565 1 11 1 333.988 0.00384684 -1.80633 155.957 0.717034 2 253.384 -1.05687 1 191.399 -0.205809 0 646.479 -0.897976 -0.155363 285.995 1.2889 1.00686
109.528 19.2229 121.379 -0.250216 125.199 2.74182 1 11 1 364.766 0.257171 -1.11039 165.726 0.450369 1 233.567 -1.33574 1 233.567 -1.33574 947.201 364.766 0.257171 -1.11039 165.726 0.450369 0.729765
68.2023 70.4595 30.3262 -1.31299 60.4445 0.179894 1 11 1 479.339 -0.0380792 -1.3832 155.083 0.744661 2 439.268 -0.120209 1 335.038 -0.247644 0 479.339 -0.0380792 -1.3832 155.083 0.744661 -0
178.646 71.2432 195.304 -0.118275 196.672 2.8491 1 11 1 382.135 -1.15754 0.0808995 113.106 0.60322 1 70.5643 1.20796 1 49.9833 -1.33017 0 382.135 -1.15754 0.0808995 113.106 0.60322 1.34857
201.611 79.3074 52.7532 -1.3567 109.222 0.25819 -1 11 1 425.044 -1.01803 3.08483 135.707 0.573023 1 103.972 -0.77637 1 103.972 -0.77637 545.085 425.044 -1.01803 3.08483 135.707 0.573023 1.41731
24.175 119.118 175.125 0.996122 269.436 2.04653 1 11 1 418.211 0.29289 -1.84783 169.419 0.61777 3 92.1186 0.405684 2 111.584 -0.216149 0 418.211 0.29289 -1.84783 169.419 0.61777 1.10485
62.1252 11.1326 249.015 -1.12308 423.273 -2.42523 -1 11 1 351.097 -0.615321 0.435834 100.475 0.569369 1 105.432 -1.5924 1 70.8043 -0.705453 0 351.097 -0.615321 0.435834 100.475 0.569369 1.14974
124.627 69.2297 94.555 1.85775 310.393 0.340737 -1 11 1 473.407 0.601194 -1.8911 100.768 0.610258 1 107.526 1.27823 1 107.526 1.27823 689.187 473.407 0.601194 -1.8911 100.768 0.610258 1.92294
153.618 87.9995 60.9616 1.89331 207.022 0.28579 1 11 1 314.461 0.423109 2.85422 104.464 0.674938 1 171.13 1.97451 1 226.078 0.240159 0 314.461 0.423109 2.85422 104.464 0.674938 0.90531
51.0618 76.7667 125.229 -2.27263 614.116 0.321717 -1 11 1 346.08 0.559346 2.81563 143.188 0.746667 2 226.095 -2.41731 1 218.509 0.504199 0 346.08 0.559346 2.81563 143.188 0.746667 0.555865
51.1702 138.871 171.387 -0.581304 201.168 -2.20438 -1 11 1 315.603 -0.251058 1.71133 116.117 0.716897 2 214.633 -0.373333 1 214.633 -0.373333 729.08 315.603 -0.251058 1.71133 116.117 0.716897 2.55335
158.938 1.61257 143.756 0.252518 148.364 -2.19553 1 11 1 458.063 -0.870543 1.41367 210.845 0.279324 1 226.556 0.240687 1 308.187 -0.985575 0 799.138 -0.611567 -0.273917 370.107 0.843068 0.00212823
54.9147 157.746 118.46 0.329509 124.95 -3.06358 -1 11 1 302.889 -0.604321 0.419084 150.931 0.552057 4 112.49 -0.0767821 1 39.2908 -0.786324 0 647.146 -0.500969 -2.51743 289.591 0.897894 1.70133
118.47 6.28171 228.836 0.525488 261.165 1.72358 1 11 1 359.31 -0.764084 -1.33962 112.462 0.606133 1 68.3848 1.41359 1 322.817 -0.861047 0 359.31 -0.764084 -1.33962 112.462 0.606133 0.722013
63.3207 91.5571 45.1786 1.335 91.7841 -1.62681 1 11 1 347.241 -0.95486 3.06291 106.27 0.547987 1 385.917 0.160985 2 47.0412 0.732551 0 347.241 -0.95486 3.06291 106.27 0.547987 0.861489
102.99 43.3362 55.7136 0.113588 56.0734 0.894718 1 11 1 313.027 1.97766 -2.24196 117.88 0.287911 2 174.779 0.454559 2 240.964 1.75735 715.007 313.027 1.97766 -2.24196 117.88 0.287911 1.48818
104.333 56.954 193.266 1.33093 391.247 -2.45786 1 11 1 444.087 -0.295573 0.816291 109.082 0.686034 1 97.5737 -0.0748754 1 97.5737 -0.0748754 933.023 444.087 -0.295573 0.816291 109.082 0.686034 1.26775
63.234 3.54085 78.6974 -0.13636 79.4302 3.00477 1 11 1 390.136 0.202413 0.263755 178.329 0.526988 1 276.174 0.91585 1 279.735 0.00057856 0 390.136 0.202413 0.263755 178.329 0.526988 0.718138
186.202 42.5481 192.876 0.910186 278.44 -0.40005 1 11 1 365.62 1.19443 2.84793 115.644 0.391807 1 35.6837 0.230066 1 348.929 1.16725 0 365.62 1.19443 2.84793 115.644 0.391807 0.739633
49.3541 99.6565 60.4109 0.512894 68.5325 -2.5456 1 11 1 410.041 -0.84914 1.13151 125.358 0.494347 1 393.114 0.671035 1 68.8067 -0.269853 0 858.782 -0.207746 -0.892716 231.797 1.04656 1.26891
108.201 166.43 72.175 1.6177 189.093 2.03262 -1 11 1 307.999 -0.310104 -1.98301 113.862 0.542635 1 365.094 1.68102 2 252.594 -0.136622 0 724.231 1.48672 -0.695267 291.936 0.895081 1.4392
41.218 189.304 468.697 -0.697851 587.532 -1.53973 -1 11 1 424.376 1.1131 1.55728 201.966 0.481856 1 84.2034 -0.362429 2 145.572 1.45643 1404.7 424.376 1.1131 1.55728 201.966 0.481856 1.0784
82.0944 59.1966 33.2761 2.12814 141.727 -0.614743 -1 11 1 316.497 1.02386 2.97567 133.477 0.677348 2 58.4074 1.65861 1 58.4074 1.65861 386.163 316.497 1.02386 2.97567 133.477 0.677348 1.22818
172.794 55.1652 60.5142 -2.29076 302.076 -2.36227 1 11 1 536.05 -0.28049 0.707164 186.238 0.717932 2 125.322 -0.911121 1 129.92 -0.631725 0 536.05 -0.28049 0.707164 186.238 0.717932 0.5904
76.4352 94.9045 111.05 1.30141 219.137 -1.19741 -1 11 1 317.991 1.61885 1.62606 161.552 0.723092 1 212.663 1.13922 1 125.489 1.20606 0 667.137 2.85461 0.156 241.483 1.47466 2.10801
401.745 59.6708 68.7621 -1.30521 136.135 -0.167113 1 11 1 1227.12 0.883427 2.8288 295.636 0.656371 3 696.575 0.233051 1 696.576 0.233051 2241.05 1925.66 1.11402 2.56286 385.76 1.23052 1.29965
45.8757 48.8791 37.4904 1.18867 67.2456 -0.93391 1 11 1 306.6 0.435433 3.02732 101.727 0.683763 1 241.654 0.146675 1 295.609 0.493964 0 306.6 0.435433 3.02732 101.727 0.683763 0.47396
228.021 47.7103 262.392 0.0486618 262.703 -0.8515 -1 11 1 465.696 0.528679 2.15921 197.091 0.739302 1 63.1083 0.822725 2 201.124 0.360451 832.45 781.552 0.477995 1.2774 297.777 1.26506 1.27123
39.9819 126.994 131.992 -0.812838 178.05 -2.8854 -1 11 1 385.719 -0.591222 -0.00219647 200.482 0.595959 3 120.322 1.14904 1 260.509 -0.165949 0 649.637 0.465686 -3.05938 328.708 1.29803 1.84001
328.103 13.5255 159.046 0.104185 159.91 1.22502 1 11 1 595.568 -0.385766 -1.79925 156.068 0.521167 1 138.269 -1.63946 2 420.279 -0.261966 0 595.568 -0.385766 -1.79925 156.068 0.521167 0.179459
40.1104 146.446 148.685 1.24508 279.613 0.322764 1 11 1 303.408 1.12424 -2.65892 101.475 0.636903 1 209.28 0.146497 1 209.28 0.146497 751.488 303.408 1.12424 -2.65892 101.475 0.636903 0.921205
44.9334 97.1617 71.5119 1.18121 127.478 -2.45058 1 11 1 316.878 -1.30336 2.67116 137.47 0.723219 2 55.5723 -0.143892 1 55.5723 -0.143892 610.615 797.953 -1.05258 2.69839 204.105 1.01246 1.20817
264.961 56.5781 183.676 -0.331263 193.846 0.0202227 1 11 1 648.663 -0.301896 2.89131 173.823 0.288572 1 183.824 -1.30084 1 71.235 -0.734348 0 648.663 -0.301896 2.89131 173.823 0.288572 1.67113
176.339 2.87443 363.422 0.237734 373.74 -1.19259 -1 11 1 520.292 -1.56309 2.13126 160.065 0.566612 1 94.6702 1.0108 1 467.687 -1.54632 0 520.292 -1.56309 2.13126 160.065 0.566612 1.22901
