etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
26.0217 94.0036 108.001 -0.661207 132.483 -2.41125 1 13 1 335.063 0.684263 0.412928 119.11 0.667687 1 324.674 -0.859039 2 324.674 -0.859039 1004.45 335.063 0.684263 0.412928 119.11 0.667687 1
68.2643 30.8138 133.954 1.70455 380.479 0.435135 1 11 1 456.983 1.45835 -2.55543 174.345 0.548402 2 220.935 1.58959 2 220.935 1.58959 830.958 794.509 3.16246 -1.64032 310.051 1.25601 1
55.6591 38.4042 89.194 1.78647 273.644 1.72185 -1 13 1 335.228 0.792701 -0.989988 130.046 0.519484 2 137.456 1.96997 1 88.9214 0.589613 0 335.228 0.792701 -0.989988 130.046 0.519484 1
325.438 49.7623 49.965 -0.38293 53.6735 2.36044 1 13 1 381.749 -0.70367 0.0908219 106.795 0.627243 2 121.404 0.41676 2 196.114 -0.953239 582.203 381.749 -0.70367 0.0908219 106.795 0.627243 1
54.7394 55.2173 331.695 1.29589 651.434 2.82696 -1 13 1 402.521 -0.142755 -0.471874 167.094 0.450368 1 94.2554 1.60684 1 94.2554 1.60684 1119.65 402.521 -0.142755 -0.471874 167.094 0.450368 1
113.213 67.3464 44.8975 -1.54959 110.49 -1.05299 -1 11 1 432.607 -1.59528 1.13171 151.794 0.519238 2 187.564 -1.39497 2 234.639 -1.80313 657.7 699.29 -3.01629 -0.739743 290.11 1.24719 1
190.563 97.5405 39.8324 0.154771 40.3105 3.04144 1 13 1 487.132 -0.314894 -1.02799 178.996 0.191065 3 171.306 0.946343 2 180.364 -0.762842 782.407 487.132 -0.314894 -1.02799 178.996 0.191065 1
69.0696 60.4853 150.842 0.647785 183.613 -1.00343 1 11 1 329.662 -0.981932 0.975699 198.665 0.45027 1 33.8657 -0.899108 1 33.8657 -0.899108 640.384 329.662 -0.981932 0.975699 198.665 0.45027 1
274.717 99.7792 117.033 0.608521 139.379 1.67838 -1 11 1 431.283 0.743038 -1.16278 106.147 0.50274 1 90.2375 1.49764 1 90.2375 1.49764 630.705 431.283 0.743038 -1.16278 106.147 0.50274 1
116.486 36.669 179.592 -0.113769 180.756 -0.919902 -1 11 1 332.548 1.30273 1.49579 154.247 0.676186 3 103.603 0.653523 1 293.511 1.3423 0 618.136 1.46729 0.507357 265.684 1.35058 1
353.092 48.4125 161.997 0.719092 205.717 -2.13102 1 11 1 705.119 1.19518 1.11551 319.671 0.611 3 165.661 0.0950617 1 165.661 0.0950617 1118.05 1010.85 1.70456 -0.925461 418.611 1.24518 1
25.6773 52.2264 63.4878 -0.91706 92.1087 -2.66873 1 13 1 308.199 0.242833 -0.995585 110.784 0.708046 4 283.132 -1.43437 1 283.132 -1.43437 904.209 736.251 -1.33899 0.886505 255.755 1.19227 1
98.0904 3.66204 94.559 0.501676 106.71 1.74017 1 11 1 374.045 -0.970618 -1.40355 182.109 0.238609 3 125.944 -0.0689605 2 253.844 -0.667526 715.851 374.045 -0.970618 -1.40355 182.109 0.238609 1
86.5272 9.65571 59.1056 -0.417854 64.3411 -0.381358 -1 11 1 405.19 -1.03948 2.8183 199.113 0.341511 3 377.566 -0.676702 3 377.566 -0.676702 883.499 863.827 -1.63037 2.99301 374.69 0.667375 1
109.116 115.127 174.236 -0.967768 262.398 -2.91261 1 13 1 326.807 0.533367 0.159578 131.062 0.645574 1 161.332 -0.906438 2 161.332 -0.906438 871.577 326.807 0.533367 0.159578 131.062 0.645574 1
142.236 93.6269 290.763 0.461582 322.291 0.697996 -1 13 1 353.598 0.0370961 -2.31982 185.078 0.439825 1 37.3641 1.79024 1 194.187 0.315393 0 353.598 0.0370961 -2.31982 185.078 0.439825 1
98.1386 83.194 71.3854 0.234386 73.3552 -2.72189 1 11 1 679.071 -0.185885 1.33867 260.085 0.537604 2 770.173 0.522582 2 495.292 -0.19395 0 679.071 -0.185885 1.33867 260.085 0.537604 1
52.1846 37.6301 150.247 -2.14537 650.74 0.650486 -1 13 1 329.501 -0.692249 -2.34577 187.592 0.456479 2 160.249 -2.45792 1 160.249 -2.45792 954.57 329.501 -0.692249 -2.34577 187.592 0.456479 1
122.034 73.4233 147.016 -0.906933 211.738 1.47423 -1 11 1 339.602 0.276758 -1.11811 186.339 0.439451 1 35.8637 0.945331 1 163.147 -0.256134 0 339.602 0.276758 -1.11811 186.339 0.439451 1
328.904 91.3699 117.009 0.493514 131.55 1.07771 1 11 1 416.19 1.10735 -2.45448 138.302 0.658791 1 66.252 -0.121324 1 345.308 0.872287 0 416.19 1.10735 -2.45448 138.302 0.658791 1
88.0365 44.9439 66.3097 -0.840869 91.1665 0.177736 -1 13 1 300.797 -1.21403 2.41614 134.468 0.322102 2 152.421 0.00848748 2 43.8596 -1.75751 0 300.797 -1.21403 2.41614 134.468 0.322102 1
91.3446 42.2016 116.703 -0.298308 121.935 2.36347 -1 11 1 328.122 -0.694839 -1.13021 151.746 0.525455 2 119.443 -0.779529 1 119.443 -0.779529 597.655 328.122 -0.694839 -1.13021 151.746 0.525455 1
164.314 34.4739 95.8669 -0.834207 131.204 0.895172 1 11 1 343.999 0.74144 -1.97554 168.709 0.556081 1 108.308 -1.23047 1 108.308 -1.23047 793.452 343.999 0.74144 -1.97554 168.709 0.556081 1
44.2279 56.0491 130.012 -1.3159 259.785 -1.93898 -1 13 1 308.819 0.533023 0.430368 172.051 0.54173 1 176.933 -0.76368 2 176.933 -0.76368 853.567 308.819 0.533023 0.430368 172.051 0.54173 1
275.582 21.935 67.2792 1.2254 124.439 0.508739 1 11 1 349.956 -1.05448 -3.05684 124.239 0.748513 1 46.8356 0.399725 1 83.9788 -0.466859 0 349.956 -1.05448 -3.05684 124.239 0.748513 1
65.5558 16.6824 184.37 0.938247 271.652 -2.55326 1 11 1 374.275 0.944477 0.753369 111.044 0.65838 3 132.89 1.14088 1 132.89 1.14088 708.475 707.539 1.97496 -1.61953 211.408 1.17405 1
136.888 26.8775 41.5588 0.0279867 41.5751 1.28443 -1 11 1 414.7 0.698764 -1.63024 168.467 0.471711 1 276.121 -0.402678 2 276.121 -0.402678 853.43 717.684 0.34878 -0.389512 226.259 1.07457 1
