etmiss mtw lepton_1_pt lepton_1_eta lepton_1_E lepton_1_phi lep_charge lep_type TopLRjet_n largeRjet_pt largeRjet_eta largeRjet_phi largeRjet_m largeRjet_tau32
44.5688 112.827 138.273 -0.798556 184.754 -1.97668 -1 13 1 580.274 0.802354 1.4687 120.855 0.737868
22.7488 80.7776 96.5281 1.46864 220.738 0.746224 1 13 1 335.775 0.102704 -2.43503 115.707 0.645939
