etmiss mtw lepton_1_pt lepton_1_eta lepton_1_E lepton_1_phi lep_charge lep_type TopLRjet_n largeRjet_pt largeRjet_eta largeRjet_phi largeRjet_m largeRjet_tau32
75.0745 94.7812 54.6136 -0.784731 72.31 -2.69767 1 11 1 599.913 0.719977 0.225622 208.104 0.709552
33.2112 81.4738 52.1883 0.112394 52.5183 -2.07899 1 11 1 759.725 -1.49259 -0.127119 250.405 0.595002
119.808 38.5374 32.5706 1.22538 60.2409 1.88676 1 11 1 382.649 0.189712 -1.28628 183.998 0.669604
55.8317 102.32 159.289 -1.15041 276.844 -2.79908 1 11 1 438.27 -0.50222 1.94475 152.581 0.447187
64.6304 55.5092 51.0685 2.07949 207.475 0.277424 1 11 1 539.09 0.246264 -2.19418 273.956 0.500422
110.502 85.0717 97.5484 -1.17923 173.606 -2.18769 1 11 1 616.829 1.43855 0.375049 127.439 0.612934
119.031 60.9199 63.0903 0.7952 84.1112 2.88092 -1 11 1 890.431 -0.603477 0.0956693 167.268 0.507811
70.1063 123.915 96.844 -0.322071 101.91 0.261487 1 11 1 334.484 -0.575142 2.70289 138.082 0.648774
30.2031 98.4291 80.1988 0.145754 81.0522 1.86226 1 11 1 521.211 -1.60142 -0.749914 232.284 0.634176
123.978 200.738 93.7861 -0.328188 98.8823 -1.88008 1 11 1 431.088 -0.418006 1.17031 193.92 0.544708
38.9552 39.7158 62.9443 -0.153034 63.6828 0.696243 1 11 1 666.814 -0.630081 -1.4602 244.775 0.644294
106.323 158.028 74.3666 -2.30327 375.805 2.33492 -1 11 1 369.804 0.267666 0.953541 214.181 0.596371
92.5332 87.8495 64.939 -0.684741 80.7672 2.1046 1 11 1 1115.37 0.664044 0.188761 292.924 0.639317
70.2138 121.702 53.5263 -0.928118 78.2832 -0.170635 1 11 1 679.751 -0.953087 2.95191 138.68 0.743716
108.247 81.6632 161.602 1.70968 461.222 -0.706563 1 11 1 430.945 1.11273 2.74149 103.968 0.613203
150.176 66.8349 467.605 -0.7327 598.838 -0.277108 -1 11 1 704.391 1.21119 2.65023 205.648 0.438682
397.038 37.6404 100.339 0.392034 108.149 -0.457176 1 11 1 745.594 0.376816 2.7279 212.949 0.749664
121.584 74.9583 42.0762 1.70473 119.532 -1.61503 1 11 1 521.048 -0.0993107 3.10284 158.397 0.716653
441.904 94.1006 118.669 0.988384 181.508 0.332821 1 11 1 780.913 -0.811959 3.06463 108.454 0.693808
200.782 303.871 115.462 -0.100877 116.05 2.8439 -1 11 1 432.508 1.02175 -0.284882 135.517 0.435656
67.1142 95.5653 50.8908 0.398614 54.9878 -1.40997 1 11 1 380.554 1.50484 0.158783 127.44 0.722253
53.6242 292.497 398.87 1.11271 672.347 1.10664 -1 11 1 858.274 0.0316325 -2.17537 132.413 0.726656
32.2694 62.9057 106.846 1.22686 197.863 0.405303 1 11 1 650.726 1.15322 -2.91197 149.728 0.662703
82.2662 28.1032 347.127 -0.0386451 347.386 0.753204 1 11 1 634.693 1.02814 -1.9135 182.34 0.667886
142.86 36.2936 159.249 -0.102527 160.086 -1.55525 1 11 1 354.273 -1.30499 1.23645 162.798 0.603441
52.6142 34.7239 124.125 -0.72102 157.812 -0.492841 -1 11 1 604.61 -1.05319 -2.64549 115.101 0.711912
85.5825 122.247 140.782 -2.02614 543.177 -0.625638 1 11 1 306.075 1.42989 2.39066 145.583 0.559519
91.5704 28.2928 32.8649 0.742921 42.3594 2.1684 1 11 1 574.682 -0.107077 -2.34435 104.786 0.58689
30.3266 72.7675 60.9439 -1.09761 101.492 0.691743 1 11 1 484.34 -1.21891 -1.41007 173.548 0.749989
81.3341 56.0974 542.489 0.157677 549.247 2.7318 1 11 1 606.667 -0.489794 -0.230681 173.547 0.643788
40.7974 23.9336 138.819 -1.24381 260.777 -0.20749 1 11 1 759.87 -0.178889 3.01045 152.523 0.0209946
79.4481 102.767 33.3849 -2.11661 140.607 -1.43998 1 11 1 325.982 -0.517518 1.37641 133.27 0.486765
71.9945 27.0266 134.698 -0.384232 144.764 -1.43522 -1 11 1 873.901 1.04096 1.30986 164.186 0.737304
120.955 30.6871 598.398 0.898822 856.833 1.60996 -1 11 1 561.659 -1.11669 -1.44643 204.041 0.612216
775.087 110.166 168.622 -1.10805 283.171 0.694855 1 11 1 872.243 -0.670997 -2.30089 366.371 0.717202
424.105 54.5904 50.3281 -1.63734 134.275 -2.70914 1 11 1 875.137 0.707195 -0.134676 174.959 0.630454
206.071 72.6095 732.849 0.177512 744.425 -2.41127 1 11 1 785.682 -0.910204 0.130514 153.432 0.666676
79.2429 74.2317 32.6924 -0.462356 36.2495 -0.930227 -1 11 1 580.142 0.775582 -2.54616 187.206 0.723347
62.2233 44.5727 208.179 1.61142 542.257 2.00723 -1 11 1 585.894 1.62247 -0.887399 146.311 0.689534
79.6683 76.2058 79.0613 -0.386695 85.0464 1.4813 -1 11 1 429.266 0.234904 -1.97112 200.877 0.694916
55.8688 64.4856 33.659 -2.03365 130.812 1.30261 1 11 1 434.45 0.196323 -0.806232 134.898 0.598165
83.0476 92.0703 308.03 -1.19639 556.062 2.34284 -1 11 1 714.272 0.729187 -0.919536 228.439 0.275944
23.7545 56.5436 48.4564 0.0991123 48.6945 0.170363 -1 11 1 516.486 0.308784 2.88995 106.637 0.669309
113.271 12.606 46.7953 0.618352 56.0304 2.15328 -1 11 1 535.629 0.376839 0.3328 198.625 0.508999
81.1626 54.1927 41.3856 0.479629 46.2378 -1.92523 1 11 1 532.649 -0.17191 1.91445 258.734 0.366831
115.688 93.0241 35.2651 2.30576 178.643 0.777557 -1 11 1 622.343 -0.496853 3.09937 137.513 0.6363
89.4779 8.94051 55.5799 -0.362919 59.2805 2.23911 1 11 1 711.823 0.0671204 -1.14831 264.609 0.59335
261.193 33.4858 109.563 0.169454 111.14 -2.34578 -1 11 1 793.052 -1.0078 0.0557268 289.239 0.453431
74.624 42.5723 308.003 -0.755005 400.039 1.44184 1 11 1 677.704 0.170389 -1.43389 127.445 0.655917
73.3083 37.1545 299.381 -0.417325 325.831 2.53044 1 11 1 364.78 -1.38386 -1.47468 105.241 0.711312
65.8996 79.6596 149.725 -0.430673 163.827 2.8236 1 11 1 570.847 -0.136948 -0.820962 102.047 0.510825
178.567 73.3326 34.833 0.489246 39.0857 1.76004 1 11 1 617.815 -0.373034 -0.244934 268.816 0.236879
48.8054 80.3554 95.256 0.0349384 95.3141 -0.391148 -1 11 1 586.585 -0.688255 1.41737 162.859 0.610695
61.6214 87.9136 148.029 0.991484 226.948 0.175963 -1 11 1 604.46 -0.297909 -2.7585 133.911 0.660707
149.504 137.694 64.8852 -1.88007 217.577 -1.97064 -1 11 1 512.692 -1.01995 0.216887 169.993 0.552168
37.2839 195.22 379.446 -0.489484 425.818 0.859828 1 11 1 649.492 0.548898 -1.6243 150.775 0.561174
32.5636 97.2004 136.604 -0.900188 195.791 -2.09178 1 11 1 430.528 0.149442 0.569593 195.231 0.532876
87.9347 147.426 110.964 0.347613 117.736 1.21384 -1 11 1 433.934 0.393105 -1.92827 141.887 0.627568
47.9302 70.7363 77.9815 0.148751 78.8459 -0.67447 1 11 1 478.534 -1.46181 0.414946 217.159 0.586413
34.8278 81.2464 47.4317 1.13624 81.489 -1.00313 -1 11 1 521.34 -1.20659 2.17039 229.136 0.719518
30.5865 112.486 169.624 0.427344 185.35 2.16452 1 11 1 937.254 1.27378 0.871498 299.113 0.715045
54.6677 96.5231 55.0353 0.166422 55.7992 -2.45554 1 11 1 503.386 -1.53673 1.38388 173.786 0.401298
86.6238 88.522 87.0895 -0.178263 88.477 -2.46965 1 11 1 688.593 1.56913 1.66018 365.915 0.660155
123.261 50.2721 77.7086 1.78808 238.769 1.33748 1 11 1 689.157 -0.274055 -1.43923 176.407 0.564898
74.264 114.022 98.401 0.850568 136.194 2.46686 -1 11 1 660.197 -1.30697 0.669409 232.681 0.649649
89.1538 0.231309 52.9387 -1.30041 104.375 0.0337466 1 11 1 402.064 -0.212297 -1.86836 129.469 0.333926
60.3591 99.7544 52.5363 -1.57914 132.836 -2.38076 -1 11 1 646.308 -0.412548 1.65242 109.635 0.507302
378.785 1.24194 112.574 0.730395 143.96 -2.02854 1 11 1 745.059 0.352285 1.43362 213.607 0.625307
44.2828 96.4043 53.0434 2.3142 270.936 -2.5213 1 11 1 526.815 0.7609 1.86857 137.85 0.701544
302.315 51.1857 682.188 -0.0517328 683.101 -0.328015 -1 11 1 1059.35 0.892171 2.57015 166.663 0.621097
225.203 79.4064 529.643 0.685538 659.051 2.03634 -1 11 1 782.368 1.58044 -1.31536 181.074 0.58227
31.3654 67.3747 36.6829 -2.13303 156.982 -0.673308 -1 11 1 432.714 -1.55475 -2.90897 132.788 0.535258
57.4176 79.8934 105.822 -0.309565 110.933 -1.37138 1 11 1 504.927 0.849477 1.29937 238.926 0.405983
44.8562 124.278 119.02 -1.78599 364.981 2.83673 1 11 1 461.068 -0.742024 1.42804 150.612 0.480163
64.3324 26.8138 188.581 -0.814473 254.665 -1.27942 -1 11 1 402.165 0.502109 2.30869 140.08 0.626333
34.4826 43.4881 225.628 -1.02777 355.662 1.4984 1 11 1 779.169 -0.230122 -2.32455 391.673 0.233564
48.2723 241.372 302.7 -1.09632 503.578 -2.50956 1 11 1 687.784 0.520929 0.238643 191.598 0.581988
98.3523 75.6252 147.389 -0.601533 174.868 2.48086 -1 11 1 332.488 0.434329 -0.106243 153.708 0.441149
247.073 22.7148 101.845 1.67958 282.609 2.72293 1 11 1 469.146 -1.33408 -2.32525 152.32 0.690081
33.4723 95.0704 95.7948 -2.13461 410.58 0.190371 1 11 1 516.021 0.814248 3.03881 106.009 0.74476
157.35 14.4131 36.1991 1.56477 90.3294 -0.470324 1 11 1 601.101 0.00768519 2.97003 139.807 0.602342
670.481 66.0503 56.8225 -1.1866 101.746 -3.13455 1 11 1 597.894 0.755235 0.262842 255.68 0.699347
39.6212 57.9164 154.563 1.0482 247.539 -1.91564 1 11 1 647.302 -0.0482208 1.95177 104.603 0.691135
138.977 102.344 147.289 1.7134 421.837 0.931887 -1 11 1 638.348 -0.141754 -1.81967 140.162 0.688822
148.243 72.25 154.384 0.948853 229.256 1.52461 1 11 1 615.59 -0.365503 -1.33951 166.462 0.70304
53.8282 100.942 79.7994 -1.25409 151.219 -0.702123 1 11 1 441.081 -0.99234 1.72632 254.124 0.473616
204.856 68.5721 42.1673 0.654601 51.5289 1.08052 1 11 1 485.181 -0.217897 3.05284 120.769 0.636231
109.421 22.6039 53.4988 -0.701414 67.2075 0.737351 1 11 1 394.814 -0.942275 -2.94783 118.594 0.742951
71.6402 7.12628 174.273 -2.16373 768.405 1.34961 -1 11 1 454.015 0.341798 -0.78688 242.707 0.558211
67.4411 144.942 89.2404 0.0707781 89.464 -0.779284 1 11 1 886.156 -0.380215 -3.07408 351.34 0.649946
24.1621 124.244 171.125 1.74933 506.927 -2.60351 -1 11 1 523.256 -0.318603 1.41137 114.638 0.558642
165.804 317.165 251.766 -1.22891 467.039 2.50396 1 11 1 1463.7 0.570949 0.318234 165.87 0.494278
41.3009 61.6175 76.8968 -1.00762 119.35 2.17531 -1 11 1 536.171 0.0337407 -0.125771 131.109 0.652841
90.8471 111.472 231.757 -0.694507 289.933 0.685338 1 11 1 433.185 -1.23638 -1.44409 129.608 0.329596
52.0129 15.7987 124.021 -0.67389 153.264 0.433776 1 11 1 577.203 -0.399004 -2.3778 130.348 0.584253
112.779 116.552 122.511 1.11711 207.242 -0.628767 1 11 1 432.073 -0.878775 1.00657 138.178 0.486294
215.716 84.9246 178.158 1.67775 493.524 -2.70682 1 11 1 516.702 0.199131 0.436078 152.041 0.619307
89.4586 89.6945 36.7535 1.3179 73.5668 1.57639 1 11 1 309.999 -1.08187 -2.29459 136.101 0.494198
108.499 60.7902 74.0823 -1.26375 141.544 0.380574 1 11 1 599.448 -1.20134 3.01402 353.678 0.624705
63.2341 126.374 403.188 0.198712 411.175 -3.03574 -1 11 1 515.935 0.678623 -0.226657 264.341 0.513968
85.1717 110.885 42.1239 -2.15331 183.858 -0.473116 -1 11 1 468.574 -0.479285 2.96777 207.963 0.38013
258.115 157.322 294.824 0.0485272 295.171 -1.96791 1 11 1 717.933 -0.120787 1.75557 164.064 0.616371
74.1805 119.104 52.6549 -0.460887 58.3469 2.9361 1 11 1 450.604 1.45303 0.594133 223.993 0.731502
142.186 59.3699 147.632 -1.7432 434.816 1.093 1 11 1 640.881 0.652881 -1.2326 174.47 0.567922
85.2907 135.015 54.8356 -2.22369 256.345 -1.11473 1 11 1 413.994 0.0312716 -3.01693 101.438 0.569516
31.9664 114.334 128.108 2.17001 568.323 -1.05112 1 11 1 321.783 -0.598237 2.74272 149.069 0.524221
24.1346 73.7219 803.687 -0.482051 898.888 2.45794 1 11 1 820.153 0.0546 0.0444132 372.398 0.489078
138.586 58.016 263.926 2.33167 1371.4 -1.91531 1 11 1 781.207 1.10873 1.03991 128.338 0.627635
68.7448 63.9612 43.0211 -0.427809 47.0184 -0.458722 1 11 1 436.071 -0.643685 1.41739 141.117 0.299134
69.1547 171.615 137.914 0.727643 176.064 2.25631 1 11 1 474.653 -0.338366 -2.60237 159.189 0.661446
276.84 7.27349 357.858 0.0346807 358.073 -1.97501 1 11 1 772.69 -1.21268 1.16555 138.725 0.685429
95.7844 72.69 118.446 0.932004 173.723 0.682784 1 11 1 694.367 0.770877 2.82606 188.898 0.622914
42.4994 155.674 142.571 1.54465 349.277 -1.77193 -1 11 1 938.978 1.03729 1.79316 339.816 0.331836
105.444 26.0135 101.192 -1.70629 287.894 1.01553 1 11 1 494.537 -0.404769 -1.94519 138.123 0.612687
293.747 95.205 50.1236 0.685764 62.3786 1.50156 1 11 1 592.011 1.13966 -1.83228 157.072 0.721878
43.0604 258.073 663.216 0.349985 704.251 -0.638176 -1 11 1 728.723 -1.3472 2.71092 273.817 0.514801
125.147 22.633 30.2623 1.59352 77.5358 -2.74455 -1 11 1 346.329 1.64834 0.185987 122.99 0.743233
244.472 83.7536 91.4308 -1.59198 233.926 -2.90165 1 11 1 566.304 -0.526104 -0.144945 163.411 0.501756
84.933 41.8352 118.093 0.593704 139.524 -0.178873 1 11 1 468.208 0.0761247 2.52775 226.752 0.540485
99.2878 42.6846 37.4776 0.336873 39.6243 3.03002 1 11 1 966.986 -1.40658 0.660646 155.975 0.720827
48.8154 52.8055 116.827 -1.22913 216.761 -0.275263 -1 11 1 399.665 1.29393 -3.00739 196.929 0.551202
48.5323 190.911 333.037 -0.889845 473.824 -1.01601 -1 11 1 495.921 -1.7166 2.90612 176.805 0.379911
120.609 81.8072 81.7697 0.583015 96.0649 0.375204 1 11 1 571.687 0.242355 -1.97766 120.153 0.67418
221.054 109.353 111.362 -2.27657 548.223 2.24129 1 11 1 300.361 1.65636 -2.89591 133.023 0.712507
165.996 7.70639 56.5898 0.681521 70.2485 2.47479 1 11 1 688.171 1.67648 -0.760124 215.505 0.623032
63.1782 64.757 60.8358 0.432029 66.6022 -0.197554 -1 11 1 303.016 -0.518763 -3.0693 153.302 0.611151
101.462 100.282 241.738 -1.53746 588.352 1.0432 -1 11 1 697.703 -1.35485 -2.9919 116.488 0.694265
103.175 74.377 46.5049 1.92671 163.058 -2.12026 1 11 1 510.229 0.353172 0.172136 235.82 0.393257
28.501 69.9551 70.1712 1.32619 141.471 1.47368 -1 11 1 547.895 -0.415971 3.10936 100.11 0.65254
47.2031 22.8877 152.384 -0.288465 158.768 -0.252042 1 11 1 1329.28 -0.379487 -2.90943 324.51 0.577922
125.078 207.738 93.0062 0.833917 127.263 1.8691 1 11 1 459.76 -0.00337174 -0.86429 108.442 0.629218
226.398 25.9275 63.7924 1.77168 192.996 -2.37865 1 11 1 579.962 -0.379116 0.453018 118.819 0.748866
124.953 31.16 181.672 1.60451 470.204 1.39824 1 11 1 387.961 0.0239022 -3.08068 101.682 0.629155
53.1032 103.083 72.882 1.5415 178.037 -2.73074 1 11 1 572.637 -0.284355 -0.673317 102.167 0.529866
52.1019 96.212 115.712 -2.1444 500.689 -2.75412 -1 11 1 327.95 -0.162374 1.05863 145.193 0.367101
697.263 52.9039 38.0105 1.82107 120.5 2.55671 1 11 1 584.418 -1.68412 -0.544552 154.024 0.675801
55.4591 41.0948 174.274 -1.72761 505.824 1.75595 -1 11 1 686.22 -0.486601 -1.07513 267.651 0.63823
80.9021 3.39692 167.104 -0.670049 206.041 -1.32175 1 11 1 479.394 0.357283 2.7753 168.739 0.504815
70.1725 101.615 36.8533 2.24839 176.491 -1.33416 -1 11 1 457.862 -0.845491 2.08642 203.257 0.422115
44.8994 49.701 100.973 0.692261 126.149 0.86623 -1 11 1 776.499 0.444569 -2.33655 252.474 0.55882
81.2412 104.121 34.5276 -2.08495 141.019 0.15418 1 11 1 372.183 -0.0831754 -2.65214 155.057 0.723724
71.6283 44.1751 251.789 -0.680784 312.425 -0.501352 -1 11 1 648.954 0.118521 2.43419 210.764 0.523838
58.8974 37.1727 303.172 -0.609402 361.23 -0.525151 -1 11 1 911.51 0.0965228 2.73099 379.813 0.623484
184.746 43.597 106.444 0.737738 136.749 -0.581978 1 11 1 651.512 0.0507937 2.47278 258.933 0.566699
123.104 140.862 200.826 -0.727286 256.322 2.93461 1 11 1 648.4 0.347728 0.400628 194.093 0.7401
43.0456 138.083 143.498 2.22003 668.427 1.83935 -1 11 1 734.032 -0.746495 -1.67224 369.235 0.648781
90.9608 106.029 176.313 -0.923849 257.061 -1.2199 1 11 1 559.158 1.25134 2.22106 137.071 0.675088
178.634 71.3084 402.749 1.18053 717.542 2.50432 -1 11 1 659.741 0.779876 -0.506342 340.491 0.459102
749.796 20.8502 103.44 -0.428076 113.063 1.46818 -1 11 1 798.227 -0.0370889 -1.89569 354.009 0.488453
58.347 131.763 76.9406 -0.667667 94.7365 1.35592 -1 11 1 388.948 -0.965394 -2.46622 153.223 0.700273
193.085 41.5804 174 -1.53405 422.174 1.48293 1 11 1 756.217 -1.26373 -1.48855 173.835 0.734971
105.811 84.2453 50.499 -1.05904 81.566 1.06025 1 11 1 758.005 -0.331448 -2.98435 153.277 0.659653
115.961 58.1165 166.755 -0.590565 196.689 -0.678668 1 11 1 496.604 0.607447 3.08046 183.646 0.526254
54.7499 92.4416 64.8146 -0.578643 75.9716 1.42735 1 11 1 347.793 -0.783097 -2.44494 149.241 0.485681
52.316 84.2681 50.4782 2.07035 203.269 2.42512 1 11 1 366.071 0.814427 0.585562 104.723 0.458619
280.858 28.8268 233.791 0.49363 262.858 -0.443335 1 11 1 624.703 0.619913 2.84695 139.019 0.636785
267.684 76.3603 47.5165 -0.775908 62.5518 1.91748 1 11 1 689.192 0.279566 -1.80975 167.632 0.52705
47.1484 104.089 127.4 -1.05785 205.584 3.09501 1 11 1 304.037 -0.802907 0.0977948 132.265 0.65856
65.1541 94.3354 58.1903 -1.7033 165.09 2.18787 -1 11 1 511.451 -0.871496 -2.45759 113.69 0.747022
48.7673 20.3615 61.9329 -1.19009 111.218 -1.43372 1 11 1 732.975 0.893632 2.211 165.784 0.335885
83.357 294.333 259.906 0.189988 264.611 2.43189 -1 11 1 771.806 0.565234 -0.928442 129.82 0.691656
59.8244 120.78 178.139 0.154502 180.269 -1.75843 -1 11 1 581.064 0.869606 0.21292 192.79 0.476891
97.1567 44.665 191.617 0.922366 279.072 -1.48762 1 11 1 696.769 -0.457451 1.26394 104.217 0.53281
99.0884 118.18 40.1177 -1.53245 97.1955 -2.14632 1 11 1 512.204 0.974059 1.04488 119.748 0.736054
164.684 95.2074 68.3732 -0.380334 73.3783 -0.518314 1 11 1 665.094 -0.639331 -2.93788 198.718 0.413135
85.4688 49.8797 40.2882 1.18469 72.0253 -0.50121 1 11 1 521.895 0.358291 -3.06407 139.901 0.606619
180.321 87.4801 46.3993 0.825215 63.1149 0.175967 1 11 1 563.634 0.963277 -2.3522 153.568 0.61302
90.7072 58.8819 58.5917 0.363069 62.4961 -1.60895 1 11 1 480.542 -0.0402212 2.70028 149.6 0.552217
33.5052 103.371 80.3308 -0.177207 81.5954 -2.01114 -1 11 1 817.05 0.564195 -0.341815 216.498 0.382094
303.778 81.1631 181.045 -1.34383 370.649 -2.44649 1 11 1 890.276 0.425855 0.981424 345.079 0.590004
146.477 234.026 110.135 -1.59345 282.16 2.13775 1 11 1 456.751 0.466248 -0.00965975 188.451 0.394923
153.103 133.223 125.895 1.80348 392.506 2.75262 -1 11 1 612.56 -0.455757 -0.60548 285.833 0.734382
23.7077 52.6519 34.0734 -0.78178 45.0271 -2.58511 1 11 1 557.889 -0.799117 -1.24419 107.783 0.56179
47.4631 59.1889 258.935 0.952572 385.569 -0.348603 1 11 1 560.451 -0.844585 1.98712 278.596 0.641764
82.7797 29.743 196.041 2.0896 804.297 -2.10496 1 11 1 554.163 -0.774397 0.600018 113.794 0.723661
59.051 71.1798 35.7189 -0.0427763 35.7515 2.10534 1 11 1 571.387 0.623451 -1.1298 183.766 0.739592
145.925 107.534 250.584 0.0331524 250.721 -2.63659 1 11 1 1009.11 -0.190918 1.00414 157.967 0.624124
24.3403 68.6558 162.798 -2.07766 660.227 1.74922 1 11 1 367.964 -0.769839 -0.153809 154.479 0.719683
37.0394 116.222 171.216 1.2633 327.005 -2.44586 -1 11 1 943.127 -0.245537 -0.0303293 345.866 0.437642
37.5484 91.1372 64.5116 0.319149 67.8251 -1.72498 1 11 1 452.322 0.419224 1.19339 123.441 0.625678
100.55 299.68 227.051 0.998959 350.08 0.959608 1 11 1 521.432 -0.0563576 -2.38703 193.337 0.601243
97.3248 109.899 39.1967 -1.1028 65.547 2.74958 -1 11 1 439.237 1.15017 -1.5829 156.056 0.666953
36.3517 34.3969 30.8189 -2.1831 138.476 -2.67252 1 11 1 378.666 -1.84658 1.82317 126.128 0.669029
343.473 74.5305 109.804 -2.09563 453.134 1.24506 1 11 1 701.142 -0.500662 -1.78262 247.563 0.636175
255.527 65.4729 50.5316 0.830817 68.9981 -1.98148 1 11 1 648.668 -1.60592 0.189818 143.009 0.596166
50.6155 181.982 258.512 0.591815 305.121 -0.801872 -1 11 1 511.743 -1.29114 -3.13891 202.791 0.668902
364.299 64.9801 87.174 0.701362 109.508 -0.0173602 1 11 1 565.562 -0.560037 2.57236 110.373 0.531288
168.331 73.3331 81.816 -1.86706 270.966 -2.56664 -1 11 1 865.759 -0.28095 -0.0019501 190.163 0.706956
60.7209 132.344 82.1392 0.72751 104.852 1.34657 1 11 1 413.326 -0.892571 -2.2931 154.964 0.462002
271.035 66.0263 56.806 0.860531 79.1692 -2.05695 1 11 1 999.656 1.19872 0.870944 548.034 0.326429
146.865 116.482 45.8548 -1.70548 130.358 -2.2039 1 11 1 452.329 -0.586286 0.230314 150.56 0.639513
64.2794 94.399 40.0361 -0.716189 50.7504 2.17768 1 11 1 501.543 -1.41418 -0.676489 181.366 0.691415
102.044 54.6427 54.15 -1.24109 101.49 1.85882 1 11 1 484.463 -0.205783 -1.95246 189.047 0.381386
75.357 23.5109 174.117 -1.98922 648.292 -0.449469 1 11 1 674.399 0.168619 1.68131 206.115 0.635773
45.399 94.9238 695.313 0.604445 826.245 2.04831 1 11 1 774.614 -0.805143 -1.32706 103.212 0.623908
65.9551 68.7437 200.064 -1.19874 361.866 1.07986 1 11 1 570.964 -1.92883 -2.49207 216.682 0.73977
182.448 136.48 287.739 -0.0717546 288.48 -1.06096 1 11 1 619.961 0.564925 2.67258 140.433 0.498458
37.3887 254.411 531.16 -1.23392 989.502 0.962391 -1 11 1 523.247 1.21341 -2.53776 110.049 0.713665
38.8982 40.9552 44.2928 -0.908164 63.8487 1.06496 -1 11 1 503.677 0.531756 -1.75419 157.456 0.66898
229.997 130.522 190.463 1.03168 301.139 -2.88046 1 11 1 831.652 -1.32399 0.669757 112.334 0.678682
131.038 67.2365 40.4112 -1.19941 73.135 3.05044 1 11 1 458.903 0.531367 -0.494031 128.016 0.702408
63.8178 2.4802 34.296 -0.902603 49.241 1.32696 1 11 1 663.441 -0.939135 -1.37449 169.977 0.654041
253.449 107.774 282.107 0.543254 324.769 1.90757 1 11 1 683.362 1.72361 -1.7353 235.386 0.361153
156.514 58.0317 105.728 1.12134 179.463 2.50633 1 11 1 506.192 0.0743015 -0.515665 207.522 0.456097
26.718 71.2116 48.5208 0.778608 63.9863 -2.32824 -1 11 1 401.568 -1.04739 2.40567 100.103 0.532976
73.7494 52.142 55.1179 1.23819 103.051 -0.442131 -1 11 1 368.566 -1.80186 -2.45014 133.688 0.526958
23.8115 122.307 251.782 -1.05413 405.114 0.959467 -1 11 1 492.483 1.3311 -1.3992 109.859 0.670729
214.166 57.2275 48.2132 1.21415 88.3361 -0.688272 -1 11 1 673.356 -0.359545 1.23327 188.941 0.50558
405.484 18.3417 74.0223 -1.96463 269.163 -0.351507 1 11 1 750.788 -1.4214 3.0272 211.089 0.555364
91.8259 101.379 114.586 -1.2633 218.847 -0.665994 1 11 1 407.505 -0.292969 1.28542 136.352 0.644012
177.813 75.7889 88.5631 -1.33192 179.441 2.7546 1 11 1 461.269 -1.99238 -0.690495 146.864 0.615298
53.1081 52.0746 56.2279 -0.930663 82.3874 -2.68509 -1 11 1 494.14 -1.81272 -0.156648 119.814 0.740686
61.8607 184.264 639.053 -0.458582 707.434 0.912973 1 11 1 657.866 1.03331 -2.48357 144.748 0.498839
41.7683 92.9139 51.6902 0.0440673 51.7404 2.3137 1 11 1 512.216 0.217382 -1.35274 222.65 0.426161
43.135 47.2365 48.7473 0.722108 62.0187 -0.7514 -1 11 1 350.937 1.32003 1.43411 233.319 0.487796
93.0739 130.57 60.3291 -1.28592 117.472 -1.98744 1 11 1 602.129 1.63847 -0.67429 159.737 0.656956
29.9188 127.783 333.744 0.744285 430.531 -2.09023 1 11 1 593.749 0.388649 1.40041 237.969 0.474004
104.531 10.2443 100.707 0.757441 131.003 0.545802 1 11 1 588.316 -0.50879 -2.36103 280.322 0.589535
168.768 172.828 180.676 -0.252918 186.486 1.86311 -1 11 1 724.862 0.617229 -2.21739 178.341 0.659501
64.6634 70.3414 42.3723 0.682659 52.635 0.0374259 1 11 1 754.609 -0.96317 2.54601 407.607 0.467237
45.0126 98.9587 146.09 -0.025233 146.137 1.32908 1 11 1 532.835 0.554642 -1.39887 156.043 0.664909
140.828 16.566 142.05 0.585969 167.143 1.88676 1 11 1 625.153 -1.15832 -1.0375 188.018 0.619257
317.261 12.146 271.936 -0.833836 372.078 -1.7068 -1 11 1 1412.89 -0.332609 1.91281 485.641 0.623812
155.281 19.6532 67.2887 -0.060677 67.4126 -2.39625 1 11 1 500.04 0.807809 2.07356 107.52 0.659165
73.428 113.001 58.0509 -1.64686 156.252 0.217583 1 11 1 533.109 0.243157 2.73623 176.02 0.691222
82.7246 124.034 74.21 -0.0544965 74.3202 2.8821 1 11 1 489.915 -0.531722 -0.533891 178.194 0.612426
208.786 36.5189 53.4287 -1.06583 86.7602 -1.849 -1 11 1 1166.87 1.27397 1.77722 191.942 0.661401
89.9816 113.704 53.884 1.83339 172.831 -1.72967 -1 11 1 553.441 -0.524676 2.75477 121.105 0.638697
44.5577 145.092 118.962 1.93803 421.662 2.80481 1 11 1 588.635 0.162585 -0.372126 259.864 0.565864
35.1251 79.069 126.248 1.72186 364.458 -0.367509 -1 11 1 526.922 0.311037 1.38024 196.703 0.505583
46.097 79.6992 45.2422 -0.501895 51.0611 0.71344 -1 11 1 608.09 -0.344239 -1.55262 116.88 0.685287
142.095 115.762 60.1678 0.683829 74.7925 1.42053 1 11 1 413.874 1.03664 2.56676 215.639 0.549158
148.841 54.1458 45.5292 1.73223 132.721 -3.0501 1 11 1 525.864 -0.76071 -0.375127 176.639 0.697308
168.713 38.1935 102.971 1.84502 333.946 -2.87963 1 11 1 511.605 0.151666 -1.43423 192.832 0.447712
