etmiss mtw lepton_1_pt lepton_1_eta lepton_1_E lepton_1_phi lep_charge lep_type TopLRjet_n largeRjet_pt largeRjet_eta largeRjet_phi largeRjet_m largeRjet_tau32
261.4 29.2076 39.817 1.76365 119.552 1.48271 -1 13 1 300.002 -0.526861 -1.32108 120.198 0.5438
184.79 85.2252 151.684 -1.23694 283.296 0.564744 1 13 1 340.654 -0.0961427 -2.97172 130.875 0.713177
31.8169 53.3872 255.685 1.15918 447.583 2.93912 -1 13 1 302.614 0.595443 -0.381817 132.512 0.632095
194.177 42.4811 93.9303 1.37614 197.824 0.697121 1 13 1 320.69 -1.60162 -2.71406 174.289 0.727176
68.0869 6.57276 63.3493 -1.746 187.074 1.53603 1 13 1 308.744 -0.790491 -0.911017 134.796 0.481249
53.4927 69.1782 39.1539 1.72749 113.629 -2.5326 -1 13 1 304.828 -0.43549 2.21139 101.401 0.500537
54.5707 5.86308 101.673 1.13557 174.582 1.9967 -1 13 1 397.242 -0.639668 -0.931652 143.734 0.715337
31.5408 137.858 300.029 0.44875 330.748 1.03645 -1 13 1 390.381 -0.676933 -2.21736 101.779 0.262855
133.586 69.838 120.343 -0.408589 130.529 1.64809 -1 13 1 303.998 1.54895 -2.02768 102.961 0.627462
85.6734 144.402 188.464 -0.459813 208.741 -0.25342 1 13 1 305.468 -0.870111 -2.84153 109.269 0.450385
77.8718 44.2308 130.876 -0.556785 151.692 -0.234551 1 13 1 334.972 -0.515423 3.12797 147.576 0.735731
95.9858 2.87251 138.159 0.288245 143.939 0.583055 1 13 1 863.012 0.878843 -1.96572 349.019 0.653626
149.983 54.2598 178.572 1.94706 638.462 1.27467 1 13 1 333.358 0.701691 -1.87064 142.167 0.519161
242.019 43.5102 92.626 -1.36191 192.653 -2.65084 1 13 1 376.212 -0.107522 0.893753 119.213 0.685241
114.062 41.2978 156.337 1.7202 450.618 2.4944 -1 13 1 346.582 1.44972 -0.490388 100.852 0.661278
34.1099 75.7654 132.203 0.624674 158.847 -2.47912 -1 13 1 328.707 1.15298 0.385957 106.992 0.69578
157.001 5.85744 179.145 -0.709723 226.19 0.68623 1 13 1 362.397 0.0520753 -2.47393 156.167 0.71189
416.84 26.9622 140.948 -1.08611 232.581 3.09379 1 13 1 614.768 -0.66936 -0.0190779 219.437 0.726774
113.501 79.2874 67.0945 0.66242 82.3614 2.50165 1 13 1 324.425 1.17376 -1.31073 124.463 0.71616
131.839 72.1432 41.0664 -2.27184 201.232 -0.252898 -1 13 1 300.409 -1.28245 2.12134 109.601 0.64648
324.337 16.2993 64.9214 2.06351 259.705 0.208037 1 13 1 423.75 0.249877 -3.04417 110.225 0.471382
90.0695 53.2461 233.96 0.147254 236.501 1.75637 -1 13 1 358.858 1.21571 -1.42867 150.928 0.729114
136.29 61.5636 242.019 1.28134 469.413 2.0804 -1 13 1 366.033 0.408985 -1.04801 122.755 0.749611
296.337 66.76 51.2273 -1.39569 109.765 0.483586 -1 13 1 313.32 -1.62039 -2.1238 106.274 0.423559
108.557 46.0692 95.7281 -1.34943 196.943 0.509602 1 13 1 304.653 -0.951059 -3.02798 152.317 0.66226
106.406 80.8577 107.043 0.483403 119.796 -1.51973 -1 13 1 445.074 1.06465 1.1311 156.813 0.62015
193.08 82.1679 204.23 -0.713106 258.396 1.59919 1 13 1 498.374 -0.849391 -0.795419 145.097 0.74233
85.7864 42.1431 117.919 1.24037 220.873 2.18287 -1 13 1 303.633 1.26563 -1.07273 160.954 0.709339
58.4315 4.9186 212.937 -1.71796 612.471 1.42069 -1 13 1 336.804 0.913449 -1.57841 125.247 0.479166
230.692 43.6481 63.6658 -1.48067 147.176 -1.88002 1 13 1 316.754 -0.999641 0.794273 102.626 0.723202
172.84 108.837 222.07 -0.0676015 222.577 -2.91754 1 13 1 422.796 -1.38727 0.0678775 111.67 0.555606
108.366 18.1715 205.597 -0.215735 210.4 -0.605166 1 13 1 481.676 -1.83986 2.25019 173.835 0.521712
102.095 38.5593 187.162 0.139211 188.979 1.22216 -1 13 1 311.081 -0.370617 -1.87079 119.636 0.552003
69.6907 73.8814 125.393 -1.84779 407.74 2.18539 -1 13 1 318.054 -0.807743 -0.882457 176.434 0.615939
127.203 36.5429 65.2435 1.46565 148.797 1.12691 -1 13 1 302.142 -0.59291 -2.18426 139.212 0.678343
79.8413 71.4689 132.253 1.56519 330.145 1.75214 1 13 1 300.988 -0.378674 -1.84412 102.731 0.703362
72.6494 66.6711 279.989 -1.54326 685.061 -0.96354 -1 13 1 308.424 0.422346 2.19537 141.204 0.59959
61.167 2.46078 271.363 -0.47307 302.298 1.09295 -1 13 1 378.555 1.05465 -1.92216 109.129 0.695553
50.5167 48.4531 80.1892 -0.220103 82.1395 -1.66298 1 13 1 456.203 -0.384655 0.576063 245.469 0.428753
55.6848 88.1141 39.6903 1.34375 81.2511 -1.17795 -1 13 1 465.531 -1.64245 -2.20886 194.432 0.688651
49.8441 69.6213 216.713 -0.0785011 217.382 -0.329799 1 13 1 334.869 -0.871377 3.10965 166.466 0.629758
42.8507 49.37 218.746 0.538181 251.197 -2.21464 1 13 1 340.634 0.219834 0.76968 148.865 0.724771
141.53 13.1149 157.378 0.3914 169.588 1.3991 1 13 1 344.526 0.275273 -1.53251 171.213 0.669808
279.752 64.2805 117.658 0.80277 157.65 -0.753191 -1 13 1 312.254 0.611579 2.64044 112.102 0.708788
90.3941 112.061 238.383 1.15622 416.286 2.03103 1 13 1 363.464 0.762806 -0.901495 141.721 0.451967
85.4744 52.0608 31.0468 -1.86267 102.395 -0.105745 1 13 1 826.242 -0.790541 2.85406 148.753 0.695152
189.84 84.7818 31.8826 -1.12018 54.0672 0.986748 -1 13 1 324.41 -0.969858 -1.06664 101.637 0.709013
54.6157 92.0532 316.703 -1.30446 626.601 2.22272 1 13 1 361.85 -0.906369 -0.741153 126.577 0.678029
107.417 24.5159 94.1669 -2.40034 523.455 -2.39479 1 13 1 329.588 -1.50139 0.692137 177.067 0.358763
134.422 6.50628 342.059 1.41409 744.986 -1.44197 -1 13 1 354.26 0.136318 1.60741 171.827 0.702403
155.857 224.156 317.14 0.28366 329.985 -1.60192 1 13 1 394.16 0.963156 1.77126 175.264 0.626848
52.0252 269.087 402.136 1.07053 655.433 -1.43584 -1 13 1 387.659 0.144467 1.75629 100.655 0.609879
40.526 29.6424 415.154 -0.555981 480.989 -1.6442 1 13 1 444.616 -1.27503 1.50913 152.727 0.438212
99.4048 75.0214 169.654 -1.20084 307.401 -2.42879 1 13 1 310.715 0.260768 0.832247 134.709 0.573991
31.0306 86.231 65.5502 -0.120596 66.0275 -2.81185 1 13 1 826.292 0.335598 -0.376294 136.453 0.72632
98.1021 61.4786 184.951 -1.61814 484.754 -0.300202 1 13 1 370.425 -1.21753 2.50938 102.862 0.737845
42.4552 203.656 249.892 0.865787 349.548 2.49426 -1 13 1 337.87 0.585985 -0.973428 104.774 0.347083
182.975 45.5686 33.6248 -2.00422 127.019 0.0649499 1 13 1 318.463 -0.71369 -2.36946 145.951 0.481497
63.2204 18.6797 212.5 2.08632 869.06 0.445775 -1 13 1 307.047 0.0935192 -2.81635 166.281 0.716743
241.094 36.719 125.714 1.66051 342.699 0.510344 1 13 1 401.046 -1.12827 2.91182 197.505 0.652772
198.585 9.81643 32.4104 -1.44862 72.796 -0.723967 1 13 1 332.41 0.262165 -2.95545 155.456 0.370391
28.2222 143.049 267.428 1.64467 718.365 0.600216 -1 13 1 320.178 0.172528 -2.77667 151.256 0.568987
137.246 28.3512 56.1358 0.916592 81.4147 0.789468 -1 13 1 300.135 1.11462 -2.34877 115.909 0.661526
62.146 20.6115 184.27 -0.866916 257.96 0.148997 1 13 1 332.265 -0.746479 -3.03484 126.148 0.545696
166.313 43.313 146.585 1.21147 267.971 2.11089 1 13 1 346.684 -0.155716 -1.22072 104.498 0.407529
90.5789 64.4058 112.199 -1.99198 418.863 -1.01873 -1 13 1 301.205 -0.556537 1.79347 124.258 0.74123
229.045 15.3283 30.606 -0.692407 38.2407 1.18887 1 13 1 300.135 -1.00119 -2.18091 111.337 0.679312
292.568 52.0201 51.4099 -1.17106 90.8784 0.741697 1 13 1 333.405 1.25433 -2.96092 126.347 0.482718
66.3862 135.232 161.608 0.861655 225.406 -2.12431 -1 13 1 358.877 -0.903219 2.0897 106.789 0.749467
153.417 29.9873 106.083 -2.33998 555.738 1.85646 -1 13 1 345.482 -1.26257 -0.940072 119.055 0.738535
61.4073 6.79326 307.914 -1.1969 556.088 1.70744 -1 13 1 319.881 -0.94466 -1.51935 196.243 0.444188
113.386 43.7668 190.622 -2.20709 876.792 1.98919 1 13 1 300.882 -1.10847 -1.26937 150.625 0.671116
132.807 71.3359 156.667 1.76035 468.943 3.07522 1 13 1 300.696 1.51301 -0.334456 118.671 0.569266
27.0818 134.33 186.636 -2.23956 886.123 -0.532332 -1 13 1 304.836 -0.728123 2.14332 199.887 0.369009
42.3089 22.4048 363.723 0.909374 524.769 -0.200054 -1 13 1 405.076 1.49722 3.13361 182.015 0.635673
79.9658 73.1115 247.146 1.92964 868.991 -2.23017 -1 13 1 306.606 -0.972724 0.844584 108.566 0.450881
150.815 15.9075 173.502 -0.609598 206.75 1.48571 -1 13 1 331.216 -0.0100245 -1.45525 148.138 0.586068
64.4801 33.5975 176.611 1.48698 410.599 0.575253 -1 13 1 328.728 -1.24243 -2.85494 135.485 0.55701
133.24 37.5328 145.611 -1.50483 344.04 -1.88548 -1 13 1 339.269 -1.47401 1.3064 115.024 0.381148
143.586 15.2775 175.862 0.715507 222.832 0.555425 1 13 1 375.761 1.03715 -2.59467 107.735 0.604013
224.333 25.9098 177.522 -2.15878 778.973 -2.32059 1 13 1 386.81 -0.462264 0.68204 167.139 0.515545
91.5034 102.977 189.513 1.10463 317.38 -2.86704 1 13 1 321.325 1.00445 0.451755 172.398 0.349719
102.05 4.66912 163.651 0.455382 180.915 1.06539 1 13 1 336.486 -0.433683 -1.96696 108.998 0.498008
148.126 43.2102 260.782 -0.489984 292.719 -2.92493 1 13 1 718.62 0.344822 0.277034 104.395 0.612584
55.1528 51.1257 118.724 1.44454 265.691 0.244884 1 13 1 306.566 -0.362928 3.05482 105.106 0.572473
28.8084 139.936 170.655 1.17471 302.582 1.24168 -1 13 1 381.125 -0.30237 -1.42379 146.518 0.370537
44.8226 104.63 284.964 1.14358 492.511 1.2175 -1 13 1 346.744 -0.227879 -2.08916 151.572 0.378266
210.003 35.2427 104.334 1.47198 239.307 0.546061 -1 13 1 393.27 0.680122 -2.6466 153.332 0.636525
93.0588 73.8707 52.1136 -2.12868 222.076 -3.01807 1 13 1 523.359 -0.717409 0.927039 148.421 0.595072
145.754 32.3975 128.765 1.12134 218.565 -1.6687 -1 13 1 302.448 -1.45018 1.22675 165.814 0.688436
205.908 89.2682 200.641 -0.387114 215.863 3.0738 -1 13 1 401.893 -0.0418602 0.201664 173.176 0.503711
206.799 20.5865 104.671 1.16369 183.911 -2.61602 1 13 1 327.515 0.190234 0.308532 101.81 0.617224
262.591 97.1093 108.136 0.343207 114.567 1.5169 1 13 1 354.228 -0.267834 -1.22857 117.956 0.666787
58.7789 3.27365 43.8854 2.05968 174.904 -2.16507 -1 13 1 321.095 1.56398 1.05648 120.197 0.648594
109.952 61.314 200.941 -0.919887 292.126 -2.60175 -1 13 1 339.233 -0.17205 0.511742 145.265 0.699197
91.8377 32.0861 205.187 -0.102917 206.275 -1.34015 -1 13 1 319.409 -0.817701 2.02053 160.953 0.339824
129.904 50.4287 70.6215 1.08728 116.643 0.080241 -1 13 1 307.329 -0.407244 2.8843 107.054 0.56617
97.7036 67.7211 99.1668 -1.1101 166.808 0.01758 -1 13 1 307.318 -0.383311 2.94105 129.183 0.454224
102.846 11.6319 231.814 1.75183 688.325 2.39653 -1 13 1 329.152 -0.864066 -0.691877 148.944 0.392865
131.12 65.3957 45.3019 1.39546 97.0496 -0.140718 1 13 1 307.158 1.43264 -2.64024 137.459 0.401033
56.6239 40.9123 207.299 -1.00992 322.311 -3.11441 -1 13 1 328.423 -1.78114 0.12308 139.155 0.562981
330.508 87.6197 40.995 1.2032 74.4264 -0.20076 1 13 1 336.077 -0.344834 2.43516 119.069 0.321307
87.4884 84.0938 274.208 0.484614 307.042 2.79318 -1 13 1 374.778 0.946978 -0.337765 126.364 0.583453
30.4391 45.882 123.999 -2.23284 584.877 -1.68053 -1 13 1 300.398 1.41457 1.59913 115.588 0.727867
219.865 86.2812 119.973 -0.269671 124.362 0.533317 -1 13 1 305.524 1.63859 -1.98538 108.563 0.66548
66.8166 100.737 284.892 1.33094 576.737 0.921307 1 13 1 387.303 1.50106 -2.04032 249.079 0.497638
118.533 5.94247 201.732 -0.211878 206.277 -0.862892 1 13 1 309.152 1.10167 2.41231 161.438 0.544751
74.0438 14.8757 177.055 -1.86259 583.897 -0.258041 1 13 1 319.714 -0.0263243 2.94231 105.191 0.567778
77.1702 52.0469 81.146 0.817297 109.79 -2.81045 -1 13 1 311.799 -0.243689 -0.0301617 106.134 0.327012
40.7559 77.9541 37.7045 -1.18941 67.6711 -2.53426 1 13 1 368.454 0.276958 2.45317 133.947 0.450903
38.9332 38.7462 205.376 -0.488508 230.373 2.03147 1 13 1 307.921 -1.88445 -1.06083 108.719 0.701632
125.317 89.898 120.787 1.73336 352.474 -0.337877 -1 13 1 315.09 0.304407 -3.0496 110.008 0.659637
334.406 26.1082 42.0922 -0.35559 44.7817 1.68041 1 13 1 373.452 0.469632 -1.18121 150.185 0.646015
106.645 107.246 35.2568 1.27078 67.7682 1.88216 1 13 1 369.336 -0.224362 -1.87153 157.5 0.298959
92.0348 36.9455 150.523 1.9379 533.465 -0.755573 1 13 1 306.507 1.28487 2.4952 138.612 0.642566
300.804 71.188 94.29 -0.491545 105.912 1.69754 -1 13 1 332.052 -1.15817 -1.19189 164.626 0.649689
232.807 56.5165 50.8026 0.999249 78.3477 -2.27726 1 13 1 391.47 -1.80249 1.25409 120.75 0.737938
156.38 57.7811 181.938 -1.73006 529.281 2.16946 -1 13 1 387.415 1.17893 -0.691698 129.088 0.735882
170.298 82.4642 109.027 1.31215 217.149 2.68094 1 13 1 324.552 -0.682365 -0.224191 163.782 0.579085
154.211 155.9 183.274 -0.182721 186.342 0.90591 -1 13 1 526.126 -0.503135 -1.88015 241.797 0.425243
197.969 119.58 153.596 1.1247 261.424 -2.91562 1 13 1 480.481 0.408452 -0.0900895 240.137 0.654179
119.438 84.7537 64.0063 2.32222 329.516 -2.83024 1 13 1 319.821 1.65275 0.315177 114.717 0.51993
114.005 67.3073 175.219 -0.695377 219.318 0.664355 1 13 1 321.601 0.343753 -2.5294 125.781 0.566837
126.017 60.2871 82.4806 0.0996586 82.8906 -0.342597 1 13 1 300.992 0.837725 2.21696 152.619 0.59046
100.217 104.521 44.4505 2.30583 225.189 -0.848908 1 13 1 310.559 0.938081 1.09846 100.731 0.524055
98.0015 83.0418 226.437 1.52778 546.273 2.30102 -1 13 1 303.498 0.256932 -0.901243 115.426 0.670153
21.4842 45.605 127.41 -2.30725 646.368 -2.71673 -1 13 1 312.824 1.14573 0.799733 107.674 0.739047
273.763 54.4082 128.311 -0.160318 129.964 2.00312 1 13 1 324.686 -0.365384 -1.09082 180.295 0.492644
102.16 53.6365 160.642 -1.7027 455.494 -0.147009 1 13 1 344.292 -1.01502 2.9326 110.025 0.557966
63.143 84.0566 189.925 -1.46769 433.944 -2.50243 -1 13 1 327.424 -1.34283 0.667161 154.455 0.738891
194.949 37.2648 125.853 -1.23789 235.24 0.440765 1 13 1 343.705 -0.145827 -2.58502 108.975 0.335819
55.8144 83.3351 195.592 -0.390386 210.686 -0.73737 1 13 1 304.284 1.25438 2.24762 134.802 0.581813
221.168 81.9823 75.4113 -1.38889 160.616 -2.53476 1 13 1 316.419 -1.15461 0.380106 129.624 0.741555
201.904 86.7761 118.654 1.11791 200.847 -0.646273 1 13 1 307.737 -0.0891169 2.33642 125.517 0.292408
64.3031 114.53 225.542 0.460338 249.865 1.22552 1 13 1 309.313 -0.357051 -2.02407 118.238 0.404994
77.7401 14.7386 234.909 -1.62694 620.727 3.00802 -1 13 1 332.073 -1.21874 0.0641588 124.873 0.687872
96.3679 119.887 176.234 1.36449 367.381 2.54284 1 13 1 532.378 1.1333 -0.0960656 134.863 0.747611
118.861 410.614 509.383 1.12616 868.006 -1.87524 -1 13 1 352.167 -0.467235 1.87504 117.289 0.56177
198.4 77.1227 43.2032 -0.353866 45.9366 -2.31691 -1 13 1 386.856 -0.0780315 0.0484444 160.94 0.702349
173.647 44.4528 115.091 -0.226705 118.061 1.13266 1 13 1 334.872 -1.05152 -1.4594 176.081 0.66324
130.967 27.5993 73.2526 1.77256 221.802 -2.14747 1 13 1 315.792 -0.101315 1.16627 118.514 0.547055
93.2149 58.2246 86.3824 -1.65352 233.954 2.23112 1 13 1 325.372 0.153914 -0.491638 112.838 0.645963
58.9324 105.308 274.152 -0.933944 402.665 3.08914 1 13 1 301.303 0.817524 0.10166 140.424 0.630075
288.037 21.9968 68.6986 0.799835 91.8699 0.285254 1 13 1 389.945 0.193964 -2.92259 181.02 0.549876
219.301 96.7851 95.2305 1.4161 207.777 0.883755 1 13 1 326.257 0.174302 -2.69586 134.868 0.394631
29.8404 41.8931 80.4518 -1.08252 132.378 -0.0904491 1 13 1 386.991 0.665985 -1.16556 158.879 0.649731
220.213 77.3534 88.0097 -1.48805 204.811 1.49767 -1 13 1 327.581 -1.44724 -1.27122 156.756 0.390955
61.5899 42.1651 193.205 -0.344739 204.799 1.43378 -1 13 1 306.713 -1.35632 -1.36567 117.386 0.617333
214.516 79.9865 299.381 0.276069 310.862 0.440932 -1 13 1 494.558 -0.92501 -2.58061 142.891 0.540007
188.892 60.0347 61.8148 -0.700129 77.5941 2.07189 1 13 1 302.943 -0.170466 -0.561936 141.897 0.58477
110.514 32.6182 76.3865 1.34251 156.204 -2.18744 1 13 1 308.104 0.581869 0.53229 130.38 0.659497
62.2316 26.3639 205.374 -0.90056 294.437 0.599888 -1 13 1 310.486 -1.13987 -2.46657 163.754 0.687375
339.758 1.04477 157.756 0.350898 167.568 2.06129 -1 13 1 512.913 -0.00100095 -1.16639 126.368 0.604593
81.1565 46.007 41.7267 -1.5489 102.623 -0.531418 1 13 1 726.096 1.92248 2.26629 260.038 0.638899
356.472 74.634 72.0204 0.566792 83.9019 0.819909 1 13 1 486.314 -0.809601 -1.89484 100.78 0.693514
176.79 24.8134 116.722 -1.36277 242.955 0.658334 -1 13 1 312.688 -0.194861 -2.6145 159.176 0.519822
216.481 40.9171 99.5059 0.68311 123.64 1.29249 1 13 1 316.425 1.60839 -1.70659 178.071 0.673768
34.0313 103.22 342.43 1.19308 616.462 1.75544 -1 13 1 321.914 -1.4493 -1.59597 134.631 0.743928
139.746 37.5573 257.591 -0.553442 298.058 -2.95577 1 13 1 331.421 -0.638693 0.502067 112.931 0.586509
57.4124 41.5192 225.705 -1.25991 429.83 -1.04095 1 13 1 429.353 -1.70255 2.01938 220.274 0.402848
97.0217 59.3484 243 -0.638985 294.32 -2.7264 1 13 1 378.892 -1.11213 0.671052 153.726 0.540536
74.8413 44.3261 213.445 1.53622 518.903 -1.08256 -1 13 1 330.104 -1.01601 2.45002 170.811 0.530917
163.858 57.1037 153.318 -2.0555 608.578 -0.0209968 -1 13 1 341.924 -0.560872 -2.8641 131.579 0.735801
364.269 86.8318 35.7656 -1.27249 68.8464 2.14072 1 13 1 416.194 -0.592976 -0.338609 132.501 0.534505
196.291 69.4924 172.749 0.496808 194.51 3.09884 1 13 1 301.598 1.27673 -0.280813 155.949 0.506197
275.99 90.2995 44.7971 0.627034 53.8961 -2.24005 1 13 1 332.083 -0.0838557 0.107491 135.476 0.507885
147.606 112.571 37.3517 -0.887933 53.0696 -2.14075 1 13 1 334.09 -0.927135 2.61253 158.93 0.719894
110.428 51.7217 44.721 -2.3871 245.379 -3.05727 -1 13 1 341.867 1.5351 -0.148389 134.147 0.627971
189.489 37.0707 101.99 -1.06418 165.401 2.29536 -1 13 1 318.245 0.327672 -1.10786 118.973 0.581309
231.022 86.5067 104.172 0.21829 106.664 -3.10515 1 13 1 321.001 1.19664 0.329075 136.663 0.583662
41.8461 85.3405 49.9342 1.20744 90.9773 -0.275292 1 13 1 347.444 1.86197 -2.63692 144.825 0.744712
50.5825 56.5371 36.6887 0.285106 38.1901 1.17211 1 13 1 386.714 0.415848 -1.196 132.303 0.4034
49.213 49.1278 312.121 1.60387 807.355 1.58262 1 13 1 361.517 -0.479611 -1.71883 109.797 0.637763
171.036 72.8626 153.359 -0.634144 185.242 2.74759 1 13 1 369.762 0.784207 -0.57777 107.465 0.69602
77.3497 159.61 157.004 1.80674 491.009 -0.291629 -1 13 1 317.294 -0.8122 2.96202 123.883 0.687509
36.959 105.387 77.0696 1.9219 268.984 -0.201824 -1 13 1 334.877 -0.83837 2.26518 164.761 0.363772
174.596 654.919 614.934 -1.45424 1388.15 1.46022 -1 13 1 413.74 -0.0221262 -1.74805 146.597 0.657042
155.748 103.561 86.1252 1.67599 238.188 0.559696 1 13 1 333.5 1.25808 -1.85911 160.57 0.636601
69.894 113.87 88.3141 1.56275 219.967 0.261349 1 13 1 302.49 0.661726 2.65842 131.885 0.476551
124.35 0.127827 232.232 0.504696 262.442 -2.9749 -1 13 1 392.66 0.00946069 0.148694 110.738 0.706235
101.57 39.8432 110.411 -1.91613 383.228 -0.816302 1 13 1 339.233 0.853492 2.52144 124.27 0.727434
118.915 93.9817 371.237 1.15729 648.855 -1.6488 -1 13 1 469.114 0.692551 1.47734 153.941 0.662922
27.2917 56.5484 143.405 1.89712 488.774 -0.990848 1 13 1 356.508 1.03383 1.51829 105.666 0.71321
380.538 70.0823 45.3513 -1.99571 169.916 0.950141 1 13 1 394.807 -0.995652 -1.58795 192.154 0.677535
195.489 62.0693 179.15 -0.90919 258.439 1.77817 1 13 1 323.911 -0.235727 -1.68463 170.703 0.745408
40.9162 158.612 182.887 2.15139 796.759 0.886339 1 13 1 500.485 1.37257 -2.56198 176.032 0.612397
37.0358 193.184 254.244 -1.66664 697.043 -0.11693 -1 13 1 311.765 -1.30312 3.00138 103.2 0.537709
175.18 69.5051 184.905 0.811885 249.268 2.44472 1 13 1 311.57 -0.472081 -0.847622 170.446 0.23333
246.8 64.239 316.349 0.343675 335.216 0.564334 1 13 1 578.484 0.91985 -2.59477 240.444 0.736273
169.407 30.7811 106.632 2.04828 420.318 0.0499865 -1 13 1 308.34 0.913299 -2.80566 105.846 0.56982
142.03 45.3456 89.6576 -0.45979 99.3029 0.999651 1 13 1 317.201 -1.51398 -2.27996 133.202 0.563859
202.227 55.6715 112.972 -0.521423 128.681 0.951908 1 13 1 302.65 -0.717521 -2.29544 143.244 0.700649
289.827 19.9506 44.1463 -1.63442 117.463 0.475782 1 13 1 352.608 0.444898 -2.56037 112.304 0.718659
32.6656 63.3003 251.267 0.0997109 252.517 -2.73143 1 13 1 333.888 -0.715131 0.771494 135.871 0.313476
301.228 68.5827 59.6189 1.2767 115.176 0.54222 1 13 1 416.061 -0.0692648 -2.96197 129.998 0.701625
164.69 84.1355 46.1916 1.07223 75.3875 1.73787 -1 13 1 329.227 -0.0903912 -2.59448 140.519 0.510832
252.235 90.8516 109.721 0.92738 160.384 -0.444049 1 13 1 463.752 -0.0537827 2.2049 174.459 0.471705
56.5677 121.36 165.01 -1.87624 551.301 -1.89662 1 13 1 360.246 0.474021 0.941416 187.576 0.749602
87.575 181.079 259.338 2.40465 1447.73 -1.10698 1 13 1 426.163 -1.04468 1.99627 142.622 0.559405
174.246 40.4255 75.3144 1.3832 159.607 -1.09958 -1 13 1 327.89 -0.237409 2.71709 166.945 0.405382
77.3913 48.1442 135.142 1.63639 360.239 -2.13928 1 13 1 308.054 -0.847766 1.33557 122.263 0.610709
67.3791 22.7512 63.6626 0.980394 96.7885 2.96426 1 13 1 333.027 0.76043 0.596617 104.792 0.630509
119.961 75.9946 119.092 -1.35704 246.646 -2.91106 1 13 1 303.264 1.8822 0.738468 118.104 0.508895
311.546 1.01073 98.5988 0.456063 109.032 1.47583 -1 13 1 350.592 1.25378 -1.71174 170.607 0.498523
54.4427 37.3969 235.991 1.02878 372.287 2.40566 -1 13 1 333.915 0.66547 -0.679911 162.985 0.705844
151.526 84.9835 211.468 0.936119 311.091 2.06947 -1 13 1 311.915 0.681246 -0.752615 170.939 0.339097
26.487 42.0142 98.866 -0.721878 125.764 0.620419 1 13 1 316.225 0.768837 -2.82807 172.005 0.597619
188.532 114.715 60.7922 1.6846 169.483 0.200937 1 13 1 316.967 0.529739 2.48167 120.253 0.597679
251.93 73.1707 76.0053 0.257143 78.5321 -0.428277 -1 13 1 307.817 -0.320734 -3.11353 110.819 0.67535
53.1498 26.7169 93.2827 0.841278 128.287 -3.05884 -1 13 1 390.318 -0.993669 0.831408 121.575 0.700707
193.902 45.8392 90.3355 1.74077 265.456 -0.689702 1 13 1 426.152 0.876284 2.71315 146.711 0.449666
185.601 1.78397 144.651 -0.181928 147.051 -0.888704 1 13 1 317.295 0.306732 1.93227 115.328 0.719953
85.0095 44.3229 132.263 2.35592 703.815 -2.06994 1 13 1 314.252 -0.118559 1.19372 118.498 0.302845
113.373 16.3857 99.3935 1.39436 212.721 -0.629635 1 13 1 351.884 -0.556057 2.98523 162.248 0.557185
123.548 122.649 65.0349 0.284605 67.6867 -2.69172 1 13 1 358.453 1.10733 -0.0214871 102.091 0.690701
131.378 171.764 218.744 0.244084 225.293 1.93836 -1 13 1 476.793 0.860875 -2.09492 103.51 0.664092
258.874 4.28878 74.7109 -1.69966 211.239 -1.37895 1 13 1 394.529 -1.32465 1.83654 109.013 0.514439
99.2458 73.8717 135.624 0.618376 162.391 -0.679397 1 13 1 316.632 -0.68666 2.68195 106.254 0.632418
212.337 76.8635 99.8802 0.467939 111.016 0.501676 1 13 1 318.554 -0.586562 -2.15223 103.554 0.64589
242.279 24.2979 35.4667 -0.575603 41.5062 -1.69028 1 13 1 315.575 1.22351 1.71027 102.466 0.57111
42.778 76.725 45.1459 -1.76151 135.279 0.0170629 -1 13 1 315.41 -1.50928 -2.48028 149.133 0.684569
89.9709 62.9379 70.4174 2.01041 267.598 3.12484 -1 13 1 659.698 -0.234381 0.67954 128.01 0.639969
167.521 16.8389 112.232 1.18854 201.285 0.372152 -1 13 1 326.564 1.09417 -2.63558 144.94 0.711058
106.248 48.3197 223.536 0.456306 247.214 2.37613 -1 13 1 352.116 -1.11924 -0.951107 112.434 0.556989
27.8426 95.5968 376.906 1.4854 875.011 -1.6863 -1 13 1 405.328 0.244753 1.56478 168.156 0.420555
90.0713 15.6252 150.823 -1.42539 331.802 2.70353 -1 13 1 345.568 -1.18989 -0.43862 216.099 0.398104
109.886 73.063 266.998 -0.3138 280.252 -0.603763 1 13 1 504.607 0.32668 2.59734 149.827 0.731961
224.358 87.9263 50.0915 2.22143 233.65 -2.29267 1 13 1 386.744 1.24855 0.0801104 112.128 0.666394
134.361 118.709 148.182 -0.429295 162.048 -1.77367 -1 13 1 448.549 -0.492852 0.903435 121.668 0.653598
44.0515 36.7183 144.402 0.848132 199.527 1.82055 -1 13 1 314.92 1.48452 -1.61463 116.763 0.713665
29.7664 148.249 248.109 -1.40021 533.758 1.67641 -1 13 1 335.62 -0.911495 -1.65283 155.948 0.732693
250.016 57.1456 111.908 0.323871 117.829 2.02176 1 13 1 317.181 0.441213 -0.62731 103.702 0.471684
178.679 70.8317 41.9245 -1.91432 145.264 2.67977 -1 13 1 310.982 -0.631162 -1.08274 131.277 0.610749
32.5444 75.5614 47.6761 2.04469 187.276 2.3591 1 13 1 319.372 -0.0888952 -0.335415 184.509 0.494532
