etmiss mtw lepton_1_pt lepton_1_eta lepton_1_E lepton_1_phi lep_charge lep_type TopLRjet_n largeRjet_pt largeRjet_eta largeRjet_phi largeRjet_m largeRjet_tau32
50.3358 55.7215 50.1769 -0.221682 51.4148 -2.78035 1 11 1 361.061 1.29726 0.54879 151.574 0.714747
59.479 19.1123 57.6635 -0.393223 62.1794 1.51882 -1 13 1 336.447 -0.361348 -2.39365 151.642 0.649677
260.759 42.8538 39.2247 -0.949067 58.2567 -1.13684 1 13 1 318.061 -1.43656 2.5281 105.01 0.571059
