etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
207.166 34.8515 101.087 0.701856 127.023 2.13617 -1 11 1 448.687 1.41674 -0.521118 195.301 0.267644 1 205.735 1.7541 1 88.7257 0.968705 0 448.687 1.41674 -0.521118 195.301 0.267644 1.03435
65.9691 2.42683 304.511 1.69895 860.411 -1.64223 1 13 1 407.888 0.770539 1.48528 232.272 0.390376 1 86.6615 0.168417 1 100.037 0.765715 0 407.888 0.770539 1.48528 232.272 0.390376 1.4023
30.1299 29.9605 101.64 0.360104 108.302 -0.777872 1 13 1 393.581 0.826022 1.48915 118.381 0.666758 1 313.813 -0.169936 1 53.2352 0.3544 0 737.062 0.660179 -0.364538 181.294 1.35891 0.549365
27.662 139.552 293.28 0.319391 308.366 -2.24283 1 11 1 332.89 0.252374 0.920625 115.673 0.621998 1 69.9345 0.546632 2 233.86 0.0467448 0 678.337 0.659683 -1.19863 221.19 0.998193 1.22073
46.635 36.9474 225.23 -1.29709 442.797 -0.559202 -1 11 1 323.355 -1.62433 2.61016 174.809 0.71113 1 100.412 -1.25423 1 201.138 -1.67332 0 661.878 -2.93783 2.17974 243.896 1.29473 0.885228
217.469 4.27725 152.397 0.746463 196.864 -1.17643 -1 11 1 429.45 1.14498 2.02314 104.553 0.51603 1 99.9729 0.44718 1 151.316 1.40753 0 429.45 1.14498 2.02314 104.553 0.51603 0.352899
171.306 106.949 41.7442 1.26469 79.8218 2.38502 -1 13 1 557.54 0.872167 -1.91611 101.455 0.733496 3 311.601 -0.160732 1 311.601 -0.160732 1018.18 998.474 0.960795 -0.959987 289.358 1.37615 1.18772
31.4623 172.371 300.435 1.7846 920.095 -2.57148 1 13 1 347.536 1.75221 0.844424 188.63 0.678113 1 121.926 2.35418 1 164.475 2.01751 0 347.536 1.75221 0.844424 188.63 0.678113 0.979175
57.6889 13.2204 56.5903 -1.42021 123.923 2.23291 -1 13 1 377.105 0.443105 -0.767862 166.865 0.520541 1 329.138 -0.409034 1 215.77 0.638274 0 751.594 0.0861113 1.6177 277.983 0.865496 0.636616
85.9012 251.711 190.766 -0.940887 281.621 -2.55845 -1 11 1 370.074 -0.321945 0.751055 132.314 0.318825 2 226.624 -0.0294743 1 302.214 -0.174595 0 639.868 -0.289635 -1.45299 195.561 0.98087 0.592135
46.6466 20.1243 75.9346 2.44434 440.79 -0.0332805 -1 11 1 340.312 -0.509046 2.39607 156.151 0.482949 2 102.679 1.57551 3 102.679 1.57551 983.271 340.312 -0.509046 2.39607 156.151 0.482949 0.903255
77.678 170.273 136.139 0.550684 157.309 -0.333621 1 11 1 329.137 1.39586 1.77116 120.251 0.702519 2 469.967 0.330725 3 469.967 0.330725 1047.33 329.137 1.39586 1.77116 120.251 0.702519 1.98876
40.9368 200.302 259.757 -0.952541 386.784 1.03569 1 11 1 305.264 -1.08049 -2.17788 122.003 0.703508 1 149.836 -1.40788 1 190.353 -1.40942 0 706.651 -2.24038 -1.23025 222.907 0.868786 1.64843
35.111 32.6694 92.263 0.946336 136.753 0.0454108 1 11 1 367.889 1.40268 -3.11352 103.147 0.483903 1 276.373 1.50772 1 91.1927 1.63992 0 731.357 2.76585 -3.12487 198.295 1.10046 0.924169
33.0074 67.7281 344.43 -2.11886 1453.81 -0.41699 1 11 1 407.535 -1.64749 2.61904 123.536 0.426569 1 67.4338 -1.19406 1 264.209 -1.45454 0 407.535 -1.64749 2.61904 123.536 0.426569 0.134539
42.5058 17.5497 90.0827 -1.1357 154.697 0.237598 1 11 1 331.346 -0.960922 2.9773 107.893 0.732506 1 225.277 0.0588996 1 306.596 -0.900722 0 331.346 -0.960922 2.9773 107.893 0.732506 1.84082
165.937 40.4782 30.2277 -1.96689 110.154 1.71262 -1 13 1 317.436 -0.177501 -0.374946 116.571 0.714971 1 200.738 -1.7359 1 200.738 -1.7359 732.431 317.436 -0.177501 -0.374946 116.571 0.714971 1.40585
70.3472 27.6782 163.863 0.838172 224.872 0.793168 1 11 1 421.308 0.274257 -2.98452 147.428 0.57026 1 321.878 0.574398 1 321.878 0.574398 958.51 847.387 1.05547 -2.79365 371.832 0.793311 1.24351
23.2659 130.475 351.454 -1.32895 710.261 -0.835087 1 11 1 326.009 -0.141792 1.90033 105.588 0.583327 1 147.148 -1.279 3 176.025 0.144672 0 848.21 -1.52105 0.862621 288.849 0.782069 1.00878
79.6381 10.2062 62.5663 -0.115924 62.9872 -3.11593 1 11 1 414.087 0.292243 0.364562 149.117 0.724943 4 261.031 1.45579 1 346.326 0.38502 0 693.106 1.7123 -1.74754 199.56 1.39589 1.04345
179.184 40.3993 223.933 -1.68095 622.178 1.57469 -1 13 1 391.624 -0.902649 -1.58232 183.247 0.562606 2 41.8205 -1.92817 1 200.553 -1.18923 0 391.624 -0.902649 -1.58232 183.247 0.562606 1.62181
207.554 2.45782 42.4479 1.24859 80.064 -0.203363 1 11 1 336.786 -0.453162 2.94287 119.945 0.642995 1 73.8034 0.680337 2 288.844 -0.469288 0 336.786 -0.453162 2.94287 119.945 0.642995 0.837494
58.7394 146.103 113.118 0.896379 161.688 -0.0350727 -1 11 1 398.05 0.602532 -2.42773 139.793 0.464115 1 346.731 0.773226 1 293.102 0.615644 0 803.397 1.49428 -1.72061 348.672 0.818163 0.739933
23.7017 133.491 188.237 -0.564133 218.993 -0.884858 1 11 1 305.294 0.50596 2.46062 101.626 0.697055 1 121.687 -0.119124 1 48.3026 0.310921 0 623.428 0.063175 1.75214 207.02 0.926953 1.70706
46.2467 73.888 78.6917 -1.09012 130.267 -2.26041 1 13 1 344.379 -0.585732 1.71203 140.518 0.673753 2 73.744 0.196589 1 35.0617 -0.197108 0 344.379 -0.585732 1.71203 140.518 0.673753 0.111766
20.2167 92.7653 109.789 -1.28699 213.976 2.56395 1 13 1 434.193 -0.704212 0.360141 160.822 0.382848 1 400.485 -0.303365 2 187.622 -0.87666 0 434.193 -0.704212 0.360141 160.822 0.382848 0.180101
65.9908 87.2051 164.786 1.36682 344.218 0.646633 -1 11 1 532.916 -1.4643 -1.86018 225.021 0.524093 3 205.096 -0.0925334 1 407.566 -1.52332 0 840.617 -0.134526 -0.918447 339.549 0.836782 1.14115
149.746 27.716 44.7161 -1.59388 114.606 0.623988 -1 11 1 306.238 -1.27367 -2.82602 102.233 0.702106 1 87.5349 -0.757581 2 233.684 -1.27968 0 306.238 -1.27367 -2.82602 102.233 0.702106 -1.33257
28.1703 39.1652 209.154 1.07194 341.274 1.99516 1 11 1 478.387 1.0667 -1.24401 102.944 0.711716 1 222.248 1.57866 2 398.778 0.967679 0 957.374 2.44619 0.661005 264.248 1.18045 -0.185168
168.66 47.3435 72.6233 1.52596 174.913 1.78188 -1 11 1 325.514 -1.92733 -1.82231 129.319 0.545117 1 54.7411 1.49468 2 219.581 -1.72166 0 325.514 -1.92733 -1.82231 129.319 0.545117 0.755845
54.5083 99.8411 69.2151 1.83983 223.368 -0.708494 1 11 1 384.434 1.41964 2.13307 131.644 0.644988 1 285.498 1.44955 2 136.841 1.02585 0 719.704 2.94785 0.913978 258.595 0.674851 1.27362
41.4308 118.602 96.5956 -2.02447 372.093 -2.08791 1 11 1 319.433 -0.941794 0.890077 146.936 0.68184 1 253.203 -1.46006 2 243.025 -1.05732 0 671.576 -2.5834 -1.32449 259.308 0.814347 1.26445
58.8594 226.361 301.166 -1.96094 1091.24 -0.0778727 1 13 1 382.859 -0.623887 -2.95809 101.967 0.621124 2 75.9204 -1.33246 1 75.9204 -1.33246 935.489 382.859 -0.623887 -2.95809 101.967 0.621124 0.535285
49.2419 120.557 79.4818 1.85377 259.925 -0.224079 1 13 1 553.051 -0.414674 2.25262 109.781 0.629722 2 48.2402 -0.00473403 1 82.3278 -0.534625 0 1101.15 -0.841506 1.34102 312.436 1.01471 1.20772
261.34 10.6979 41.1509 -0.903301 59.1126 3.07392 -1 13 1 315.258 0.955868 -0.135493 110.216 0.626575 1 31.4035 -1.4291 1 78.1208 0.635753 0 315.258 0.955868 -0.135493 110.216 0.626575 0.775054
220.787 25.1508 30.1437 0.829907 41.134 -1.05286 -1 11 1 320.192 -1.44407 1.63221 143.422 0.695741 1 74.8093 -0.26233 1 229.536 -1.12855 0 320.192 -1.44407 1.63221 143.422 0.695741 1.15559
154.623 57.2543 102.151 -1.60228 263.845 0.506641 -1 13 1 388.829 1.31552 -1.84353 173.866 0.36341 2 108.765 -0.561437 1 108.765 -0.561437 1104.98 388.829 1.31552 -1.84353 173.866 0.36341 2.10554
30.9339 146.135 172.626 -0.440163 189.62 2.04818 1 13 1 313.403 0.846656 -0.699957 139.948 0.371353 1 172.478 -1.0803 4 172.478 -1.0803 927.638 313.403 0.846656 -0.699957 139.948 0.371353 0.952627
296.518 67.5774 111.951 1.43124 247.574 -2.7726 -1 13 1 525.896 1.41833 0.726817 227.338 0.60492 1 134.775 1.63555 1 57.7501 2.10436 0 525.896 1.41833 0.726817 227.338 0.60492 -1.47568
32.8441 51.4036 269.093 1.78744 826.321 1.86978 -1 11 1 358.217 -0.131964 -1.09862 105.4 0.552346 1 74.4658 1.52553 1 95.2715 -0.304955 0 704.617 1.63501 0.896932 231.485 1.12752 -1.30833
56.8344 180.317 201.62 0.308497 211.291 -2.06928 -1 11 1 344.381 1.15983 1.07626 105.545 0.692379 1 180.887 -1.20915 1 93.8899 1.38885 0 344.381 1.15983 1.07626 105.545 0.692379 3.40452
93.2802 444.497 536.329 -0.769957 703.317 0.665743 -1 11 1 354.61 -1.68831 -2.57313 134.388 0.459863 1 42.9541 -1.47022 1 60.6425 -2.30192 0 943.358 -2.52179 -1.92017 230.078 0.933274 1.39444
59.4548 32.0166 38.0203 -0.448498 41.9087 -0.0432874 1 11 1 506.303 -0.319236 -2.96438 200.514 0.344015 1 441.881 -1.40192 1 441.881 -1.40192 1182.19 1009.24 -1.62096 -2.84738 367.324 0.729126 1.16281
174.619 12.4649 31.3026 1.93626 110.764 -1.30417 -1 13 1 472.117 1.64698 1.42282 148.784 0.238464 2 235.88 2.07758 1 58.6754 1.28026 0 472.117 1.64698 1.42282 148.784 0.238464 1.25893
82.6751 155.654 98.9962 0.675614 122.463 -2.32502 1 13 1 314.93 -0.605985 1.05546 105.866 0.41871 2 77.6207 1.98314 2 77.6207 1.98314 761.311 314.93 -0.605985 1.05546 105.866 0.41871 1.10252
89.9131 181.05 91.7816 -1.13496 157.519 1.21392 1 11 1 426.059 0.0821569 -2.10001 114.518 0.569971 2 382.594 -1.64652 1 328.648 0.1231 0 873.756 -1.46671 -1.02844 224.586 0.649553 1.57952
79.3995 35.6817 98.5099 0.273481 102.217 1.14106 1 11 1 598.851 -0.0215535 -2.19208 109.862 0.741775 1 640.542 -0.223883 1 577.824 -0.0288721 0 1322.05 -0.173355 -0.609394 320.329 0.952168 1.21325
70.2889 56.3659 172.073 -1.31554 343.723 -1.80117 -1 13 1 370.739 0.917251 0.963858 136.349 0.672435 3 231.722 -1.74296 2 231.722 -1.74296 1478.98 622.418 -0.852455 -1.86171 223.818 1.42291 1.10844
69.6022 32.6219 191.414 0.472605 213.192 -0.318862 -1 11 1 300.945 0.804017 3.05647 126.393 0.585272 2 74.4909 1.28171 1 74.4909 1.28171 607.495 570.82 1.57943 2.83546 262.257 0.942053 1.27578
86.8302 198.525 141.56 -1.13149 242.268 3.0113 -1 11 1 337.791 1.02449 0.876845 114.523 0.559687 2 308.428 -0.550594 1 308.428 -0.550594 1135.98 674.459 0.454366 -0.706729 243.709 1.0696 0.592897
20.714 94.808 227.615 0.433788 249.369 2.16007 -1 11 1 307.836 0.672152 -0.488968 150.491 0.589994 1 83.4065 0.267429 1 140.363 0.657757 0 596.965 1.10334 1.91344 296.451 1.2028 1.4944
203.059 6.4297 61.0053 -1.34383 124.894 1.40537 -1 13 1 306.509 -1.47558 -1.91667 131.679 0.653203 1 44.2253 -0.206471 2 145.297 -1.06826 0 306.509 -1.47558 -1.91667 131.679 0.653203 1.32014
149.851 9.8105 130.728 -0.141987 132.048 -0.880325 1 11 1 343.981 -1.3721 2.4084 118.559 0.494882 1 108.766 0.1616 1 108.766 0.1616 730.186 343.981 -1.3721 2.4084 118.559 0.494882 1.33278
49.9959 100.473 318.37 1.35722 659.464 -2.92959 -1 13 1 390.386 0.751162 0.0380767 104.407 0.703069 1 41.6778 1.30606 2 343 0.760602 0 390.386 0.751162 0.0380767 104.407 0.703069 1.27586
42.2378 26.4189 175.165 -0.81229 236.201 -0.364127 1 13 1 416.05 0.0354744 1.58941 125.437 0.507059 1 120.095 0.647567 1 120.095 0.647567 762.163 813.812 0.419663 -0.409287 298.26 0.856873 2.38811
80.1839 15.5068 42.9439 -0.331903 45.3311 0.830125 1 11 1 405.758 -1.07189 -2.81257 194.242 0.558318 1 274.724 -0.844424 1 155.103 -1.08944 0 696.821 -1.92417 -2.30966 268.352 -0.441682 1.2912
85.7723 34.4077 77.4642 -0.771315 101.672 -0.615146 -1 11 1 435.497 0.683248 2.75472 210.202 0.200695 2 275.116 -1.2005 1 171.291 0.999636 0 818.233 -0.456664 2.4534 338.202 0.704911 1.00527
54.0473 106.989 56.9286 0.0927254 57.1736 0.344858 1 13 1 438.632 -0.203825 -1.93508 123.151 0.377682 1 467.326 -0.0173791 2 467.326 -0.0173791 973.305 438.632 -0.203825 -1.93508 123.151 0.377682 0.514149
147.104 126.182 696.255 0.236408 715.802 -1.92701 -1 13 1 645.587 0.195536 1.01845 250.62 0.510274 1 254.532 -0.0296363 2 548.637 0.281263 0 645.587 0.195536 1.01845 250.62 0.510274 7.9058
64.6673 391.39 592.232 -0.0713059 593.739 0.173287 1 11 1 749.441 0.342371 -2.63283 107.926 0.678722 1 160.142 -1.31719 2 160.142 -1.31719 1710.74 1055.33 -1.40017 -1.36195 236.708 1.42265 0.619928
153.115 11.0268 300.599 -0.293315 313.623 -0.291302 1 11 1 441.888 0.171835 2.82498 154.411 0.455159 1 31.0712 -0.583071 1 314.727 -0.0137488 0 774.995 -0.153118 2.48328 234.398 0.917702 1.1106
102.793 362.289 322.81 -1.54092 788.152 -2.12845 1 11 1 337.794 -0.715745 0.6562 141.577 0.530793 2 41.6848 -0.190679 2 174.703 -0.387171 0 824.24 -2.24618 -1.61786 300.493 0.85906 1.1888
161.379 1.4664 93.9455 0.845406 129.565 2.88328 -1 11 1 715.289 0.672852 -0.0438639 156.889 0.354305 7 139.036 0.326124 2 139.036 0.326124 845.402 1200.84 1.1083 3.06681 462.37 0.894499 0.398064
47.5795 118.3 79.5938 -0.627156 95.7668 1.54435 -1 13 1 324.059 -1.48542 -1.17528 168.479 0.601883 1 32.1155 -0.67505 1 221.152 -1.39935 0 324.059 -1.48542 -1.17528 168.479 0.601883 -1.43584
21.2525 113.618 152.932 -1.65752 415.737 -1.1199 -1 11 1 403.66 -1.2334 2.06857 141.314 0.365576 4 175.909 -0.333028 1 175.909 -0.333028 832.517 403.66 -1.2334 2.06857 141.314 0.365576 0.641838
28.6736 66.9009 48.8284 -0.164679 49.492 -1.15726 -1 11 1 337.413 0.0591585 2.72598 103.58 0.631576 1 302.381 0.0694287 1 167.272 0.308071 0 641.036 0.106072 2.23855 227.721 1.06318 0.695993
64.9551 56.8155 91.5898 2.18702 413.111 -1.71976 1 13 1 570.925 -0.468742 0.381828 299.03 0.576142 1 241.166 1.13277 1 241.166 1.13277 1427.85 1026.64 0.420676 -2.62355 472.31 1.23281 1.2345
34.6053 182.189 283.107 0.429888 309.672 1.85822 -1 13 1 310.115 -1.00156 -0.886977 171.238 0.355242 1 77.4527 -0.800022 1 66.7163 -0.716685 0 310.115 -1.00156 -0.886977 171.238 0.355242 1.22851
87.8687 57.5531 35.2761 -1.05219 56.6728 -1.47656 1 11 1 442.902 1.40876 -2.93723 146.128 0.698684 1 494.771 -0.266514 1 241.698 1.25882 0 727.486 2.03597 -0.927225 258.962 1.51957 1.02291
43.771 124.211 94.3182 1.69133 264.607 -0.410128 1 13 1 585.635 -0.595256 2.0334 268.951 0.412192 3 516.278 0.389241 1 76.5115 0.00551299 0 585.635 -0.595256 2.0334 268.951 0.412192 0.59229
26.5744 50.947 57.2014 -0.51091 64.8308 -0.153197 -1 11 1 506.61 -0.632987 2.00357 241.456 0.53417 1 514.695 -0.820771 2 395.973 -0.460809 0 506.61 -0.632987 2.00357 241.456 0.53417 0.170844
98.4919 311.437 315.869 -0.085873 317.034 -0.926235 1 11 1 425 -0.908369 1.7923 209.083 0.371296 1 84.7395 0.152983 2 93.5785 -1.491 0 826.872 -0.90238 0.971168 302.538 1.01387 1.32748
39.2452 58.8892 84.0736 -0.63493 101.597 -1.22949 -1 11 1 306.755 -0.0376901 1.5407 164.466 0.316858 2 215.274 0.15764 2 202.367 -0.151067 0 597.163 -0.0810788 0.19032 286.307 0.435915 1.29068
97.3315 131.106 53.1688 0.963525 79.8187 2.87639 -1 13 1 309.678 -0.653858 -1.7174 112.908 0.681574 3 270.475 0.653443 2 87.0603 -0.260674 0 692.618 -0.175797 0.127097 236.202 1.37734 1.27906
37.7526 154.414 195.241 -0.861863 272.355 1.61228 -1 13 1 446.404 -0.892659 -2.44491 118.401 0.671214 1 354.085 -1.00655 1 354.085 -1.00655 1014.18 835.075 -1.93605 -2.10867 200.406 1.0417 1.5899
22.118 59.4832 98.9797 -1.52645 238.497 -0.481567 1 11 1 307.828 -0.676122 2.86711 180.98 0.447164 1 278.415 0.217433 1 278.415 0.217433 863.23 307.828 -0.676122 2.86711 180.98 0.447164 0.859778
173.807 12.396 91.2033 1.13436 156.451 -0.649675 -1 13 1 418.394 0.431235 2.6677 140.086 0.61232 2 84.1747 -0.277882 1 84.1747 -0.277882 615.236 418.394 0.431235 2.6677 140.086 0.61232 0.710435
185.439 4.74901 130.316 -1.58833 332.295 0.0474018 1 13 1 452.07 -0.250033 3.0016 168.682 0.687816 1 139.42 -2.38327 1 289.523 -0.0899267 0 452.07 -0.250033 3.0016 168.682 0.687816 1.14872
22.2467 89.6738 449.186 -1.77122 1358.37 -3.13464 1 11 1 507.913 -0.6834 0.148802 106.859 0.613085 1 95.995 -1.58316 1 503.353 -0.694434 0 1062.49 -2.43669 3.23039 198.546 1.30331 -0.725932
108.748 57.9291 174.124 -0.0176231 174.151 -0.514544 -1 11 1 384.105 -0.539394 3.0979 128.005 0.594986 2 85.377 0.374959 3 272.514 -0.631364 0 641.736 -0.445258 2.66688 191.94 -0.405014 1.18155
46.7056 69.4222 68.1828 -1.81722 215.362 -3.0857 -1 11 1 514.114 0.519531 1.33935 106.979 0.6917 2 415.602 -0.710274 1 356.849 0.580059 0 993.801 -0.320708 -0.418852 277.295 1.33629 1.0546
42.8073 143.381 120.077 -1.64579 322.887 2.96784 1 11 1 304.364 -1.66093 0.210331 117.161 0.412363 1 218.961 -1.21177 1 174.387 -1.80579 0 620.534 -3.12199 -2.77089 244.281 0.769657 0.557396
77.1389 67.8046 59.4921 -1.83536 191.176 1.45917 -1 13 1 369.272 -0.534064 -0.742826 160.676 0.409085 3 266.585 -1.81838 1 266.585 -1.81838 891.912 752.863 -2.21717 1.97119 293.436 0.957578 1.27986
53.6045 30.1645 60.7726 0.261571 62.8635 -2.22955 1 11 1 318.33 -0.439481 0.45858 107.398 0.623732 2 100.32 -0.363875 2 193.157 -0.260358 0 318.33 -0.439481 0.45858 107.398 0.623732 1.4016
162.679 8.25083 45.9947 0.465916 51.078 -1.34587 -1 13 1 407.925 -0.59473 0.95357 161.545 0.389076 1 188.248 0.587235 2 151.896 -1.63401 0 407.925 -0.59473 0.95357 161.545 0.389076 1.36329
21.5181 221.012 618.429 -0.755423 803.439 1.88239 1 11 1 590.015 -1.31885 -1.02406 191.518 0.24461 2 77.7734 -1.12085 1 471.222 -1.27389 0 590.015 -1.31885 -1.02406 191.518 0.24461 1.76974
97.5535 89.7007 85.1037 0.49737 95.8489 2.39393 -1 13 1 352.082 1.10907 -1.24356 189.595 0.574023 3 281.235 0.583136 1 180.237 1.28441 0 352.082 1.10907 -1.24356 189.595 0.574023 0.437788
65.4015 47.609 96.5108 1.78421 295.458 0.899219 -1 13 1 537.194 1.43831 -2.78659 181.59 0.528991 1 310.195 2.37434 1 310.195 2.37434 1062.99 537.194 1.43831 -2.78659 181.59 0.528991 1.3036
50.1532 93.1324 43.2454 0.922989 63.0115 0.0600238 1 13 1 314.273 0.889549 2.72848 122.912 0.384868 2 144.967 1.24271 1 196.137 0.767374 0 314.273 0.889549 2.72848 122.912 0.384868 0.828826
73.6999 73.4852 30.2403 0.812028 40.7704 -2.27518 1 11 1 372.969 -1.17139 -0.664229 139.046 0.451357 4 582.202 0.997171 1 291.321 -1.08791 0 1039.17 -0.0134051 1.89407 355.196 0.73848 0.556728
27.0349 92.0958 88.9058 1.31428 177.4 -0.470216 1 11 1 317.744 1.81187 2.19516 105.51 0.709816 1 239.888 1.45052 2 216.171 1.68804 0 629.779 3.28308 1.27364 190.133 1.31835 0.551541
30.8576 83.7659 106.969 -0.298778 111.779 -1.04307 1 11 1 406.96 0.909423 3.01643 118.633 0.711063 2 316.096 -0.625225 1 214.092 0.922218 0 849.982 0.292389 2.37608 284.596 1.20998 0.882392
63.7667 254.463 306.719 -0.871159 430.656 1.97924 1 13 1 536.859 -0.576217 -0.799612 328.719 0.419007 2 161.593 0.947209 1 98.8736 -1.03123 0 536.859 -0.576217 -0.799612 328.719 0.419007 0.78929
59.0429 14.8079 84.3017 0.378461 90.4115 2.30195 1 11 1 414.206 0.259872 -1.09184 136.82 0.330055 2 313.068 -0.460767 1 46.0009 0.685023 0 827.339 -0.0861829 1.09197 304.015 0.753709 1.5916
32.5905 95.7077 70.3081 1.92241 245.505 -0.978543 1 13 1 388.141 -0.423913 2.17493 187.452 0.584517 2 101.319 1.03749 1 101.319 1.03749 798.92 388.141 -0.423913 2.17493 187.452 0.584517 1.16402
43.3171 20.1402 160.576 -0.65592 196.375 0.315771 -1 11 1 586.192 -1.05588 -2.67343 340.817 0.30308 1 59.3643 -0.598503 1 232.792 -0.518018 0 955.846 0.874645 -2.06728 437.731 1.05367 1.78492
69.7086 137.36 97.3948 -0.327513 102.665 0.602132 -1 11 1 506.575 0.718396 -2.24079 147.345 0.511276 3 309.485 -0.615722 1 309.485 -0.615722 1117.64 973.447 0.0945707 -1.16919 331.845 0.852309 0.733284
40.7735 115.506 88.2624 -0.286406 91.9073 -1.71506 1 13 1 489.589 1.59295 -2.92632 189.28 0.718098 2 120.057 0.00990761 1 177.349 1.34996 0 862.021 2.4283 -2.39666 257.317 1.27308 0.521739
30.4946 96.3308 93.6415 -0.000716253 93.6416 -2.56202 1 11 1 364.331 0.333232 0.676231 118.457 0.724322 2 146.59 1.87508 1 146.59 1.87508 778.143 634.874 2.16473 -1.83893 222.391 1.19154 0.491144
50.3055 72.8248 159.116 -0.157303 161.088 -1.62133 -1 11 1 305.776 0.118143 2.66299 128.113 0.58192 2 233.538 -0.363751 1 269.908 0.214694 0 305.776 0.118143 2.66299 128.113 0.58192 1.15684
52.4433 16.1681 61.5271 -0.620495 73.7565 1.93963 -1 13 1 466.367 0.014991 -0.945823 133.751 0.517835 3 380.484 1.03871 2 369.873 0.14574 0 466.367 0.014991 -0.945823 133.751 0.517835 0.932558
24.3296 38.3381 33.3331 -0.75304 43.2395 -2.55974 -1 13 1 323.01 -0.87555 1.28831 167.907 0.466714 4 115.417 -0.348943 1 139.879 -0.333585 0 323.01 -0.87555 1.28831 167.907 0.466714 1.05188
341.875 0.0984078 131.862 1.15795 230.595 2.43898 -1 11 1 306.098 1.04674 -1.32459 184.616 0.436888 1 60.9425 0.670219 2 96.104 0.396565 0 306.098 1.04674 -1.32459 184.616 0.436888 1.91995
155.495 32.7715 74.0575 2.21223 342.351 -0.538209 1 13 1 561.736 0.560401 2.58309 115.071 0.575386 1 103.731 2.28437 1 526.042 0.514913 0 561.736 0.560401 2.58309 115.071 0.575386 0.853322
63.4851 217.55 218.253 -0.236615 224.391 2.67176 1 11 1 537.967 -0.621541 -1.31577 111.698 0.619876 3 506.291 -0.57829 2 343.909 -0.737957 0 537.967 -0.621541 -1.31577 111.698 0.619876 0.92716
51.4478 116.878 66.3955 0.720178 84.3709 2.45991 1 11 1 309.273 1.42289 -0.848981 101.459 0.699324 1 270.143 1.34552 1 270.143 1.34552 671.634 648.088 2.66611 1.6359 196.182 1.34558 -0.980948
26.9402 127.878 174.769 -1.35334 360.785 -0.00612699 -1 11 1 416.78 -1.51103 -2.89408 238.462 0.490298 3 96.5905 -0.181235 1 176.333 -0.941334 0 730.451 -3.09215 -2.71065 404.721 0.568146 2.65089
26.3942 90.7817 244.968 1.49312 572.692 3.0467 1 13 1 308.027 1.4487 0.0471204 147.865 0.460365 1 58.8421 0.732701 1 204.762 1.18251 0 308.027 1.4487 0.0471204 147.865 0.460365 2.06053
22.207 40.3669 43.5864 0.475739 48.6127 -2.48869 -1 13 1 363.197 1.1859 2.24368 160.729 0.542602 3 319.232 0.0096199 2 301.052 1.21625 0 363.197 1.1859 2.24368 160.729 0.542602 0.592814
62.4913 28.8354 36.6293 0.942069 54.1218 2.79578 1 13 1 468.555 -1.69767 0.895231 107.002 0.512307 1 44.9404 -0.188736 1 46.7779 -1.28031 0 468.555 -1.69767 0.895231 107.002 0.512307 1.26535
34.036 68.7717 40.6997 -0.651649 49.6514 -0.512281 1 13 1 582.033 -0.607086 1.3477 300.906 0.445369 4 572.174 -0.50895 1 247.814 -0.972964 0 1144.51 -1.12239 -0.467929 373.858 0.972448 1.13681
30.9446 104.377 119.059 -0.0882744 119.523 -0.142687 -1 11 1 346.713 -1.07102 -2.6867 107.371 0.691859 3 213.921 0.548646 3 213.921 0.548646 879.764 346.713 -1.07102 -2.6867 107.371 0.691859 4.76607
77.0468 9.61695 48.5989 -1.26146 92.6734 3.10731 -1 13 1 478.963 -0.412428 0.135342 153.255 0.228436 2 317.521 0.146466 1 51.0294 -0.00183728 0 478.963 -0.412428 0.135342 153.255 0.228436 1.4625
55.4595 11.5152 86.8105 -0.379859 93.1492 -2.15765 -1 11 1 351.37 -1.17542 1.02567 139.204 0.244246 1 303.196 -0.936682 1 257.886 -1.31694 0 736.036 -2.01721 -1.19673 240.822 0.83749 1.09348
220.321 12.5561 173.282 0.300187 181.148 -0.20957 -1 13 1 521.233 -0.876764 2.89289 102.539 0.734293 1 96.5473 -0.0989054 1 96.5473 -0.0989054 867.157 521.233 -0.876764 2.89289 102.539 0.734293 1.22737
60.9294 206.824 177.922 -1.29098 347.957 -2.56573 -1 13 1 725.926 -0.347678 0.575538 153.75 0.447543 1 107.753 0.687093 1 655.182 -0.304395 0 725.926 -0.347678 0.575538 153.75 0.447543 3.73038
26.6589 49.2501 321.594 1.00129 496.735 -0.856258 -1 11 1 397.524 -0.227355 2.21143 214.207 0.43788 1 104.209 1.48401 1 169.358 -0.295093 0 794.165 0.933078 1.41663 312.133 0.987467 1.38585
47.361 160.014 140.023 0.66919 172.563 -0.931208 -1 11 1 305.752 0.250123 -2.81878 150.728 0.146064 4 115.634 0.0934265 2 248.345 0.172803 0 922.77 0.587763 -2.49629 319.691 0.763922 0.746377
79.9103 20.7242 330.416 -0.78408 437.295 0.87045 1 13 1 551.282 1.24699 -2.24862 166.896 0.690222 2 100.65 -0.40984 1 55.5321 1.87795 0 551.282 1.24699 -2.24862 166.896 0.690222 1.37578
