etmiss mtw lepton_1_pt lepton_1_eta lepton_1_E lepton_1_phi lep_charge lep_type TopLRjet_n largeRjet_pt largeRjet_eta largeRjet_phi largeRjet_m largeRjet_tau32
179.842 8.9215 171.007 -0.605583 203.334 0.2937 -1 11 1 381.701 1.45569 -2.83896 110.245 0.64247
173.433 72.2714 116.492 -0.563471 135.48 1.3197 1 11 1 372.292 0.576339 -1.9579 110.875 0.622871
243.344 53.4646 112.419 -0.548239 129.741 1.43085 1 11 1 422.718 1.13145 -1.5856 103.008 0.48345
142.014 9.69173 209.301 0.734228 268.297 1.36704 1 11 1 323.377 -0.735127 -1.51203 113.399 0.613972
20.6088 44.4054 325.812 1.65731 885.526 -1.44211 -1 11 1 347.323 0.975468 1.70077 153.489 0.445269
317.889 40.7329 114.263 0.0237385 114.295 1.79681 -1 11 1 449.468 -0.896106 -1.46684 115.345 0.68712
70.1492 63.5135 228.361 0.44396 251.238 -2.3066 1 11 1 312.828 -1.76402 0.588946 138.837 0.503167
131.694 21.7656 128.512 0.838295 176.374 -1.55523 1 11 1 301.714 -0.33769 1.29075 137.836 0.691887
307.028 33.5268 82.7095 0.286229 86.1207 -0.694644 1 11 1 419.714 0.969916 2.28434 120.012 0.648494
271.241 76.8696 79.4381 -1.58307 201.584 1.39642 1 11 1 344.519 -0.0435569 -2.04587 153.835 0.687416
135.793 80.705 36.3982 0.342132 38.5493 -1.2518 1 11 1 436.035 -1.70194 2.31074 146.173 0.700772
207.803 82.9102 144.883 1.66236 395.635 -2.30816 1 11 1 334.953 0.394797 0.886618 182.339 0.533267
242.912 105.751 113.18 -1.36426 235.89 2.47851 1 11 1 326.217 -0.024438 -0.162403 134.531 0.521497
99.3555 40.7897 180.886 0.283938 188.227 2.97318 1 11 1 368.982 0.369484 0.58387 155.791 0.552416
132.321 14.7547 30.7007 1.23245 57.1218 -2.18865 1 11 1 302.978 0.417213 1.42861 153.392 0.507178
205.637 78.547 37.6042 2.34226 197.437 -1.23135 1 11 1 309.537 1.34307 0.969515 154.539 0.616136
52.1165 30.7929 111.98 0.657116 137.039 0.361112 -1 11 1 306.551 0.0831479 -2.9959 142.734 0.456276
138.213 34.513 164.773 2.00915 625.403 -0.319952 1 11 1 324.848 -0.0997873 -2.79763 131.517 0.556227
214.104 45.7289 69.0452 -0.047835 69.1242 -1.80451 -1 11 1 336.256 0.907312 1.73089 144.444 0.743582
176.533 72.1318 158.903 1.18584 284.35 -1.49693 -1 11 1 379.944 -0.86089 1.91212 170.835 0.450575
310.624 72.055 56.3423 -1.32832 113.8 3.0207 1 11 1 362.116 -0.550442 0.384642 101.627 0.262031
166.124 3.80346 80.9526 -0.335543 85.5527 -1.54868 -1 11 1 319.199 0.328684 1.83746 184.512 0.350425
108.155 11.2824 63.1275 -1.13322 108.189 0.246626 -1 11 1 336.533 -1.47079 -2.70667 113.078 0.678092
85.457 59.7719 53.4224 2.03088 207.066 -0.935746 1 11 1 315.742 1.99274 2.73479 147.758 0.471133
177.906 8.08186 122.635 0.77188 161.018 2.87806 -1 11 1 365.206 1.1821 -0.284067 167.833 0.506598
209.341 77.9329 52.6892 1.80266 164.143 -0.147194 1 11 1 310.024 1.11901 -2.10992 155.018 0.710465
114.089 64.7866 179.973 -0.58936 212.145 -3.02175 1 11 1 349.455 -0.515879 0.0882655 113.168 0.555336
270.961 83.8969 65.6872 0.803806 88.0751 0.883516 1 11 1 354.477 1.09106 -2.49523 122.89 0.303281
205.305 13.597 190.219 -1.2833 369.561 -0.132811 1 11 1 310.863 -0.379248 2.97017 146.306 0.498662
72.949 169.986 99.1295 1.28421 192.741 -2.63049 -1 11 1 342.766 -0.808117 0.673511 146.129 0.607869
140.762 14.5764 190.067 0.887448 269.955 -2.18215 1 11 1 316.248 -0.800322 0.952557 121.911 0.481678
158.404 54.3172 165.505 -0.48607 185.444 -2.09325 1 11 1 335.08 -0.135503 1.22546 137.453 0.303529
129.026 95.169 183.817 -1.27761 355.389 0.604287 1 11 1 355.287 -0.791634 -2.89463 207.111 0.481532
114.081 1.62104 213.037 1.52376 512.069 -0.145723 -1 11 1 308.997 -0.70365 2.88252 104.157 0.602628
83.0304 17.2595 204.438 1.58644 520.398 2.38376 1 11 1 309.696 -1.38085 -0.631316 131.992 0.593046
72.3726 80.3384 75.1905 -2.27128 368.246 -1.49888 1 11 1 347.987 1.05509 2.87322 166.373 0.666859
124.296 42.4496 286.491 0.948097 425.191 -0.0512115 1 11 1 370.661 1.12441 2.9643 100.9 0.360395
266.467 13.6665 241.185 -0.338511 255.136 2.16019 -1 11 1 450.652 -0.983269 -1.02899 143.803 0.515401
172.195 31.1777 167.458 1.15185 291.384 -1.82139 -1 11 1 334.38 0.786335 0.788942 138.889 0.656126
181.277 42.9022 145.085 0.143852 146.589 -2.3301 -1 11 1 391.19 -0.742729 0.906729 146.092 0.35891
54.7893 55.5968 129.96 -2.11559 546.811 -0.0437201 -1 11 1 318.99 -1.79442 2.8205 170.925 0.485581
57.7669 70.6815 304.07 -0.551816 351.552 -2.44234 -1 11 1 330.45 -0.226085 0.587387 144.457 0.688598
74.4521 50.1351 226.986 -1.0495 363.897 -2.77382 -1 11 1 360.264 1.65456 0.31969 167.337 0.632221
168.956 50.9444 228.455 0.601831 271.092 0.496992 1 11 1 333.798 0.571157 -2.55281 142.067 0.383501
54.9291 127.378 378.331 1.24855 713.573 1.12598 1 11 1 372.834 0.0193673 -2.01517 168.212 0.178895
137.733 6.27503 276.121 -0.428492 301.86 -1.0105 1 11 1 573.24 -0.0796471 2.38803 230.299 0.398536
98.0753 31.2382 250.44 -2.10235 1040.28 1.23238 -1 11 1 303.369 -0.760786 -1.5896 104.605 0.616469
44.6835 89.04 131.143 -0.906094 188.764 -0.590415 1 11 1 308.794 -1.88715 2.93389 127.539 0.335354
200.786 55.4676 149.663 -0.102776 150.454 1.0929 -1 11 1 374.19 -0.330853 -1.96454 120.076 0.625008
84.3226 102.479 201.718 0.468711 224.285 -0.518091 -1 11 1 341.024 1.49562 2.34088 136.828 0.728187
233.859 0.865152 72.1427 -1.34567 147.932 2.67117 1 11 1 338.754 -0.818881 -0.680997 163.44 0.672769
32.5171 143.562 335.594 -0.874045 472.155 0.505032 1 11 1 367.369 -0.41289 -2.50541 109.186 0.521313
133.454 25.7431 57.2498 0.0023901 57.25 1.84277 -1 11 1 538.528 0.0824132 -0.826239 202.809 0.678292
253.164 42.0615 110.853 0.422645 120.902 -2.2558 -1 11 1 355.057 0.868392 0.968255 108.183 0.621739
76.4421 65.6038 171.191 -1.25015 323.322 -2.91183 -1 11 1 441.996 -0.9479 0.571266 141.135 0.632754
84.0977 99.2154 74.8193 1.28364 145.403 -0.278355 -1 11 1 358.376 1.17451 2.60421 120.921 0.548878
258.181 28.58 71.9558 1.91037 248.377 2.13976 1 11 1 327.126 0.173233 -0.830822 171.309 0.308275
167.211 45.7784 133.623 -0.1246 134.661 2.40529 1 11 1 303.853 1.19559 -0.603856 108.827 0.616783
380.304 21.5979 68.5001 1.11699 115.865 -3.0492 1 11 1 566.922 1.43346 0.185636 123.695 0.677863
123.827 71.3556 336.354 1.00618 521.476 3.11774 1 11 1 425.343 0.0948928 0.0893291 134.881 0.410727
91.029 29.8051 392.668 0.576828 459.826 1.18424 -1 11 1 953.253 0.386434 -2.12691 432.819 0.635204
164.881 73.8506 188.911 -0.149454 191.024 0.169426 1 11 1 326.276 1.11391 -3.10709 199.457 0.366236
201.028 61.0862 102.347 1.25593 194.249 1.96861 1 11 1 339.877 0.185415 -0.969758 108.587 0.685699
202.126 118.623 248.488 0.240685 255.72 -3.07304 -1 11 1 421.863 0.60329 0.336165 217.559 0.48447
91.7626 94.4889 48.2776 -0.045465 48.3275 -1.88166 1 11 1 324.246 -0.894011 1.45913 170.789 0.650521
212.209 71.4548 109.343 -0.736215 140.339 -0.0795532 1 11 1 348.411 -1.20052 -2.89243 112.827 0.579011
78.0424 22.3076 291.527 0.578395 341.666 -2.14215 1 11 1 361.953 0.660326 1.14232 157.366 0.641989
87.0905 145.201 152.898 -1.04047 243.401 1.79522 1 11 1 301.694 -0.69332 -0.848719 101.24 0.554831
144.473 63.6801 71.2196 -0.0836941 71.4692 -0.436172 -1 11 1 325.521 0.91849 2.66712 105.374 0.729645
67.562 72.8342 196.461 -0.679315 243.562 1.37633 -1 11 1 798.227 -1.53341 -1.39568 155.631 0.715114
149.789 98.4793 60.6628 -1.86464 200.448 -1.21401 1 11 1 573.509 0.725002 -2.37681 145.116 0.642551
147.4 3.72881 149.537 1.34202 305.661 -1.59356 -1 11 1 317.026 -0.579445 1.58913 174.558 0.287256
220.707 107.856 65.327 -0.300575 68.3003 -0.74875 -1 11 1 342.978 0.17241 1.47735 117.251 0.71102
107.706 55.4122 49.7806 2.1964 226.595 -1.86443 1 11 1 340.663 -1.39188 1.22795 161.688 0.460126
33.9156 64.6774 115.265 1.34382 235.978 -1.89844 -1 11 1 332.801 1.48029 2.17139 142.269 0.641218
36.8134 63.2261 135.177 2.30196 682.227 -1.88062 -1 11 1 316.53 -1.54282 1.4989 133.272 0.709391
231.5 76.5794 181.939 0.918269 264.19 -2.79005 1 11 1 343.988 0.435721 0.471848 196.17 0.425562
298.089 2.43812 36.3596 -0.602128 43.1524 -1.7013 1 11 1 399.458 0.0809132 1.38268 114.224 0.701359
101.061 70.5957 257.309 0.689523 320.939 -1.7844 -1 11 1 352.927 0.769041 1.3387 113.128 0.688144
79.9527 130.818 294.488 0.980362 447.709 -2.09808 -1 11 1 370.885 -0.283371 1.03304 102.59 0.706102
195.252 41.6569 124.512 1.0783 204.19 1.76144 1 11 1 311.057 0.219338 -1.48796 113.971 0.205857
226.094 75.7225 157.178 -1.35547 325.076 0.633897 -1 11 1 425.191 -0.539181 -2.6902 103.155 0.481288
37.8156 103.436 305.803 0.193466 311.544 2.38865 -1 11 1 316.013 0.171869 -1.14544 111.855 0.691817
82.6463 82.1702 299.62 -0.349059 318.059 -2.53969 -1 11 1 313.635 0.2391 0.555784 111.995 0.342094
264.972 101.283 203.837 1.61416 532.291 0.258394 1 11 1 415.795 -0.547828 -3.05286 129.355 0.531756
240.084 60.0724 38.8273 0.452756 42.8753 0.478436 1 11 1 331.607 -0.662621 -1.85547 109.367 0.665567
49.9882 44.4549 319.166 0.901237 457.799 1.88484 -1 11 1 347.557 0.577765 -1.19091 139.249 0.316245
158.766 3.88521 66.1148 1.70089 187.15 -0.634992 1 11 1 310.567 0.253105 2.3961 125.874 0.545882
245.302 39.9869 81.1175 -0.7939 108.052 -2.15736 1 11 1 333.265 -0.415956 1.05142 122.417 0.573968
124.032 116.273 160.793 0.3912 173.254 0.355168 1 11 1 304.082 -1.78116 2.87469 122.85 0.525893
211.86 30.514 36.5491 -0.994954 56.1822 0.255515 1 11 1 307.64 -0.113208 -3.09663 187.658 0.466059
20.9654 80.0763 76.4889 -1.52337 183.789 -0.512925 -1 11 1 410.29 -1.60506 2.65603 121.307 0.705232
89.3158 35.4229 122.111 -0.731053 156.221 -2.60004 1 11 1 320.666 -1.78545 0.837373 128.121 0.432329
153.816 103.877 67.8517 -0.68184 84.2446 2.93779 1 11 1 312.971 -0.956927 -0.928313 168.33 0.634709
75.0422 103.216 52.9507 0.913364 76.6162 -0.938288 -1 11 1 416.426 1.1146 1.85457 135.679 0.734249
146.937 65.7295 249.463 0.653672 304.685 0.437143 1 11 1 442.734 1.36121 -2.92637 108.11 0.627764
45.6681 137.616 309.491 -0.392 333.576 -1.4688 1 11 1 474.535 0.886717 1.38939 186.398 0.622355
207.244 29.7704 188.157 0.481459 210.39 2.59724 1 11 1 827.162 1.55254 -0.541649 109.032 0.39189
186.19 43.2123 43.6443 0.193014 44.4597 -0.117544 1 11 1 744.306 -0.914469 2.52187 112.319 0.662701
221.865 35.282 90.4665 0.240143 93.0876 -2.33957 1 11 1 465.87 -0.332996 0.950698 109.405 0.746583
69.5331 94.632 178.445 -0.458072 197.496 -0.778989 -1 11 1 372.8 0.472411 2.18307 104.431 0.665982
196.294 104.306 92.8805 1.8041 289.746 -0.406899 -1 11 1 329.947 0.0670078 -2.85725 118.005 0.605459
93.5478 11.0008 159.663 1.2191 293.751 -2.08837 1 11 1 323.429 -0.0116124 0.77463 163.659 0.502077
216.265 26.2172 115.26 1.60153 297.497 3.10381 1 11 1 323.656 -0.492349 -0.100285 117.588 0.383125
138.05 69.4362 78.4096 -2.04116 306.952 0.288492 -1 11 1 598.622 -1.15659 -2.93388 118.104 0.746433
211.796 77.893 101.012 -1.06595 164.043 -3.01818 1 11 1 350.523 -0.534595 -0.0473344 160.018 0.516834
167.081 63.7348 264.171 0.643331 320.749 -2.27038 -1 11 1 406.084 0.370478 0.87186 122.337 0.655408
197.758 65.9473 43.1798 1.67877 119.728 2.34872 1 11 1 310.182 -0.634292 -1.11656 142.81 0.70882
175.853 12.2401 76.231 -0.194942 77.6841 -0.618046 1 11 1 304.337 1.2384 2.61381 170.378 0.579159
229.026 94.8913 171.19 1.67108 471.28 -0.805896 1 11 1 330.348 0.593176 1.77608 152.07 0.721124
25.9229 49.3138 271.89 -0.623665 326.504 -1.22805 1 11 1 308.948 -0.934126 1.96948 149.609 0.677634
227.609 83.1877 125.719 -1.34036 256.605 -1.58665 -1 11 1 309.432 0.391574 0.987568 104.376 0.663204
78.8185 16.3247 168.295 -0.444956 185.231 0.867393 -1 11 1 378.855 1.40164 -2.17005 254.804 0.238313
450.403 25.1441 84.3185 -1.86871 279.694 0.488402 1 11 1 547.661 -0.530444 -2.43719 286.087 0.638138
75.4486 73.929 235.304 -1.01044 365.998 -1.66177 -1 11 1 309.983 1.20083 1.8966 116.776 0.593554
143.457 85.4702 69.7048 0.387321 74.9989 0.436288 1 11 1 385.326 0.42016 -2.22456 158.191 0.699195
256.449 28.939 126.846 1.65256 343.236 -1.91633 1 11 1 358.19 0.48567 1.54474 157.215 0.670978
62.9394 52.7849 50.6541 -0.144279 51.1822 -0.110352 -1 11 1 302.262 0.317321 -2.68449 102.126 0.62995
53.2992 85.1175 42.4925 1.20978 77.57 -0.642484 -1 11 1 350.246 0.0965547 -2.55806 100.493 0.421176
56.4737 40.0209 33.0399 -0.700579 41.4852 2.21991 -1 11 1 588.594 -0.56447 -0.0565937 115.259 0.680839
99.1513 53.0603 126.674 -1.31093 252.03 -0.554444 1 11 1 349.152 0.0401811 2.93641 112.909 0.590645
118.565 90.103 56.47 1.58245 143.217 1.32789 1 11 1 532.933 0.229394 -1.30659 220.23 0.660643
420.108 44.3919 45.5487 0.643684 55.3151 -1.08747 1 11 1 661.72 0.953092 1.53014 142.901 0.731981
95.8393 52.2329 92.9004 -2.03271 360.719 2.48178 -1 11 1 301.621 -1.83853 -1.0466 111.35 0.713336
206.929 60.2519 104.965 0.621622 125.906 1.47861 1 11 1 390.41 0.515098 -1.53531 235.145 0.533435
140.495 56.6359 60.8063 -2.11589 255.919 -1.6818 1 11 1 329.409 -0.801099 1.06584 101.754 0.54256
73.7051 85.1595 201.524 1.56007 500.715 1.43889 1 11 1 312.613 0.39265 -1.9097 152.702 0.431206
227.376 2.82231 92.3726 0.573233 107.969 3.1229 1 11 1 344.925 1.4155 0.568497 114.838 0.584498
23.2595 110.984 135.072 -0.62341 162.18 2.31942 -1 11 1 428.299 -1.07018 -2.73715 213.129 0.258084
38.7661 97.3457 274.157 0.103228 275.619 1.33954 -1 11 1 325.715 0.05673 -1.70925 125.717 0.701484
71.5301 51.4916 280.355 0.0590113 280.844 1.92377 1 11 1 316.428 0.254594 -1.44425 121.816 0.387487
117.218 58.2403 237.055 0.128158 239.005 1.08151 -1 11 1 352.505 0.3054 -2.18182 101.889 0.379055
30.9549 61.6705 80.4588 -1.35132 165.802 0.255581 -1 11 1 331.138 0.992217 2.95424 115.444 0.74208
371.541 33.1773 150.516 -1.29611 295.662 -2.88518 1 11 1 611.738 -1.41852 0.267814 367.522 0.37315
129.515 35.0798 43.6033 -0.521361 49.6648 0.0445249 -1 11 1 324.626 -1.24005 3.099 101.205 0.707215
264.106 41.9781 119.424 0.112911 120.186 1.54535 1 11 1 351.412 0.834018 -1.52382 235.147 0.431104
23.9135 131.518 281.294 -1.28565 547.605 -2.19642 1 11 1 314.61 -0.995556 0.962007 121.499 0.447408
61.0559 17.8108 129.8 -1.34411 265.802 -1.55102 1 11 1 346.363 0.212046 0.813121 122.513 0.697703
44.1304 34.7184 327.236 -0.31572 343.681 2.57561 -1 11 1 387.185 0.963616 -0.570479 109.646 0.740547
172.853 16.6782 152.208 -0.640496 184.511 1.23781 1 11 1 306.276 -0.0436135 -1.8526 134.762 0.463329
225.557 64.3874 82.6987 -0.178357 84.0175 -2.77214 1 11 1 336.438 -1.39496 -0.0856092 117.752 0.69135
90.1734 71.0393 37.5794 1.19004 67.4814 1.25107 -1 11 1 307.583 0.656219 -2.72297 104.813 0.611566
121.945 56.861 185.774 -0.314244 195.022 -0.64751 -1 11 1 397.504 -0.0931135 2.67752 194.271 0.502243
71.7823 83.9449 328.11 -1.64486 881.518 1.05453 -1 11 1 425.254 -1.09892 -1.99032 100.154 0.574359
329.109 65.5215 40.7711 0.0634074 40.8531 0.342006 1 11 1 531.968 -1.1081 -2.94108 150.342 0.648738
23.7698 79.2586 162.446 -1.71067 464.062 0.163152 -1 11 1 317.787 0.209997 -2.84343 101.507 0.667526
325.037 61.2491 56.8224 0.43823 62.3666 1.0456 1 11 1 396.756 1.31711 -2.47879 158.69 0.646299
311.575 16.4076 41.3068 0.841269 56.8066 2.14013 1 11 1 301.631 -1.39185 -0.854614 112.025 0.628793
336.862 59.5775 116.846 1.10773 196.171 2.04953 -1 11 1 359.644 1.39197 -1.41172 104.864 0.649531
100.598 54.7399 247.685 -0.461959 274.587 -0.199254 -1 11 1 431.163 -0.235113 2.80205 110.443 0.55817
225.457 17.4696 80.8537 0.559412 93.8384 -0.149601 -1 11 1 311.152 0.812711 2.86047 123.545 0.70597
25.1734 78.1885 215.115 -1.27942 416.545 -0.744312 -1 11 1 539.881 -0.286963 2.44013 135.592 0.501015
358.508 0.662375 58.4597 -1.97779 215.281 1.45546 1 11 1 427.27 0.227781 -1.7192 121.011 0.605047
28.3697 62.6433 324.128 0.335149 342.503 0.54386 1 11 1 335.698 0.572551 -2.96725 137.935 0.74179
80.3719 170.487 172.387 2.36884 929.041 -2.42643 1 11 1 329.89 0.0481707 0.260349 113.867 0.59631
105.349 117.63 226.989 0.0647214 227.464 1.83615 -1 11 1 320.275 0.377654 -1.03504 103.926 0.532208
170.729 104.809 236.012 0.829359 321.942 2.32363 -1 11 1 504.483 0.876694 -0.959105 150.487 0.719228
31.9296 136.817 448.139 -0.424679 489.161 2.56412 1 11 1 461.529 0.218915 -0.310068 109.093 0.621647
56.4107 59.3839 237.8 1.11931 402.981 2.09587 1 11 1 312.18 1.145 -0.774881 105.604 0.677543
25.2514 173.731 316.395 0.469173 351.862 -0.395094 1 11 1 358.905 0.435094 2.46016 112.96 0.686864
23.9558 52.3342 233.497 -0.534435 267.644 -1.11989 1 11 1 394.975 0.994282 1.74241 192.591 0.401311
68.182 53.1637 227.915 -0.108982 229.27 1.18715 1 11 1 353.76 1.28217 -1.42102 155.569 0.609162
84.646 22.2552 148 1.32296 297.544 0.344299 1 11 1 305.682 0.0733178 -2.87712 107.037 0.401957
158.111 19.8752 70.3969 1.00389 108.951 -1.66782 1 11 1 303.937 0.530653 1.43994 110.902 0.635084
71.0879 90.1091 212.274 -0.655497 259.535 2.85615 1 11 1 402.878 -1.38728 -0.029135 186.57 0.62319
23.8016 77.3468 119.426 1.34236 244.184 0.0502226 -1 11 1 321.886 0.422556 2.92507 146.126 0.456757
352.358 68.1217 124.892 0.890216 177.736 0.54446 1 11 1 378.413 0.934019 -2.68491 114.714 0.360223
79.4016 25.6714 187.842 -0.708714 237.024 -2.57876 1 11 1 300.546 0.205468 0.622563 119.504 0.428632
111.188 10.1298 61.7602 1.95371 222.231 1.99071 1 11 1 329.218 -0.627446 -1.12395 102.833 0.651724
383.524 78.2093 62.7973 -1.86699 207.966 0.815276 -1 11 1 474.482 0.0723628 -1.97245 173.496 0.504342
79.4461 65.2354 294.597 -0.739891 378.981 0.774797 -1 11 1 360.925 -0.781345 -2.37066 144.601 0.617365
310.186 60.801 97.1898 0.277037 100.943 1.141 1 11 1 400.733 0.387852 -2.30372 127.826 0.440332
248.621 179.385 145.625 0.341628 154.206 -1.90087 -1 11 1 319.37 0.0233155 1.70728 142.486 0.500518
102.82 42.9793 48.0802 1.64659 129.382 -0.0708337 1 11 1 301.3 -0.162944 2.84217 213.217 0.647157
70.5584 29.8202 159.195 -0.90663 229.229 1.45768 -1 11 1 390.407 -1.30586 -1.1976 151.262 0.575991
32.2985 101.806 158.183 1.62917 418.849 2.77636 1 11 1 315.695 1.55697 -1.1719 142.305 0.639369
206.725 49.4618 34.0773 -0.540859 39.1842 -2.64553 -1 11 1 310.937 0.510539 1.23765 109.5 0.727078
181.811 92.4507 176.164 -2.14691 764.132 -2.73326 -1 11 1 361.104 0.482279 0.0134392 143.999 0.489859
223.683 74.9199 72.7022 -1.69488 204.643 1.19081 1 11 1 303.231 0.562284 -2.1271 149.026 0.355473
20.8462 80.6672 235.35 0.485999 263.696 -0.320586 -1 11 1 337.202 -0.03993 2.68838 114.802 0.697489
80.5327 21.4238 319.678 0.243414 329.195 2.24678 -1 11 1 319.773 -0.678998 -0.953398 123.834 0.610367
351.608 50.8584 112.748 0.0515197 112.897 -0.738998 1 11 1 439.573 0.532531 2.32282 224.099 0.254797
235.848 42.85 60.7498 0.920586 88.3621 0.794814 1 11 1 419.635 -1.26615 -2.63459 136.527 0.647009
221.006 90.0217 135.884 1.13224 232.696 -1.24013 -1 11 1 338.839 0.167862 2.37456 118.651 0.450262
262.131 32.5543 71.1004 -1.15217 123.751 -2.28841 -1 11 1 345.323 -1.1777 0.67999 164.186 0.654016
291.058 15.9917 32.6442 1.79648 101.103 0.203462 1 11 1 319.975 -0.193999 -3.11893 132.935 0.709735
62.1083 172.19 199.39 -2.06636 799.821 1.12272 -1 11 1 315.612 -0.0586578 -1.64337 122.032 0.724486
83.5634 35.641 167.676 -0.647879 204.115 -0.526994 1 11 1 300.719 -0.130425 2.73433 157.041 0.663827
59.5574 13.1162 115.602 1.01128 179.927 0.941738 1 11 1 340.341 0.607194 -1.80087 145.587 0.384273
99.3266 51.4292 230.099 0.563414 267.596 -2.05945 1 11 1 350.268 0.677387 1.02107 173.134 0.71398
99.6877 79.9117 61.4395 -0.922385 89.482 -1.94622 1 11 1 302.967 -0.349412 2.07282 115.733 0.229374
53.9013 113.58 84.5485 1.10014 141.087 -2.81183 1 11 1 308.55 -1.12645 1.20583 111.901 0.446026
142.895 48.0896 340.722 0.685286 423.906 2.35785 1 11 1 457.538 -0.531041 -0.840536 137.171 0.658923
175.976 85.7329 128.501 -0.847231 177.446 0.943279 1 11 1 310.092 -0.708868 -2.41095 138.663 0.498869
255.121 90.3785 63.0897 0.467495 70.1104 -2.2012 -1 11 1 345.144 -0.561756 1.59606 119.525 0.466544
44.2004 140.741 170.998 -2.04273 670.422 -1.10428 1 11 1 413.268 -1.45902 2.73461 161.442 0.663701
63.6147 82.9114 264.681 -0.0158782 264.714 -0.811589 1 11 1 312.576 -1.26446 2.82606 108.146 0.734299
218.682 32.4184 81.8191 -1.72156 236.132 -2.24735 1 11 1 348.717 -1.08798 0.932366 115.655 0.631421
98.0701 104.242 374.119 0.45279 413.129 1.46309 -1 11 1 453.72 0.885732 -1.70772 214.266 0.66106
251.705 23.9149 146.496 -0.172811 148.689 0.600213 1 11 1 338.032 -1.8954 -2.43168 112.066 0.663127
149.32 45.8091 180.697 0.331476 190.715 -2.65732 1 11 1 328.461 1.42617 0.42079 163.042 0.645699
270.888 93.5314 145.128 -0.171647 147.271 0.311089 1 11 1 436.906 1.41331 2.95898 185.501 0.664746
258.739 43.0407 63.998 -0.0127182 64.0031 -2.3679 -1 11 1 302.436 -0.57134 1.01463 135.763 0.73056
76.1895 12.3151 177.144 -0.740992 228.042 -1.84707 1 11 1 324.094 -0.805251 1.18545 135.404 0.276477
71.0654 53.093 161.781 1.57513 407.556 0.896375 -1 11 1 373.392 -0.812557 -2.14258 105.737 0.497323
47.2524 50.1772 65.2275 -0.536953 74.8588 1.1778 -1 11 1 351.02 -0.503704 -1.56983 138.521 0.479685
57.1276 23.5082 155.28 1.68614 433.527 0.0157312 1 11 1 581.821 -0.908979 2.74283 249.429 0.635315
136.77 39.3585 304.8 -0.287642 317.496 1.36366 1 11 1 464.628 1.11158 -1.60249 169.505 0.736329
50.6015 76.3391 62.2657 -0.996878 95.853 2.2587 -1 11 1 356.519 -1.28966 -0.908932 137.064 0.583842
349.347 74.5656 106.972 -1.23659 199.728 -2.39406 1 11 1 406.441 -0.627048 0.994473 140.126 0.574579
143.667 65.5796 91.0559 -0.162065 92.2543 0.380517 1 11 1 301.766 0.850384 -2.58552 129.608 0.355695
154.772 101.787 125.284 0.584837 147.328 -1.24504 -1 11 1 301.853 0.450495 1.38244 170.636 0.485017
240.633 19.6969 147.803 -2.23175 696.411 -2.91387 1 11 1 364.017 -1.22906 0.278709 106.264 0.67278
80.9493 124.157 51.541 2.21317 238.48 -2.31308 -1 11 1 384.204 0.435037 1.61262 133.494 0.72745
51.7026 96.4022 100.143 -0.142575 101.162 1.99287 1 11 1 621.949 -1.21331 -2.03464 224.953 0.581859
203.459 76.1229 75.665 -2.45776 445.071 -1.42759 1 11 1 364.215 1.41442 1.58285 104.434 0.739008
281.815 70.0288 47.7861 -0.64557 58.0944 -1.43187 1 11 1 583.006 0.00485904 2.36286 158.507 0.279514
42.5335 47.34 281.531 0.500919 317.597 0.972405 1 11 1 336.093 0.993259 -2.09232 117.88 0.622573
217.876 57.0478 161.87 -0.177937 164.439 -2.0915 1 11 1 361.456 -0.185552 1.1886 169.524 0.705041
65.6329 30.6851 167.371 -1.68742 467.846 -1.47638 -1 11 1 341.082 0.40428 1.55267 104.038 0.686064
154.952 95.957 194.236 -1.1741 344.217 0.193894 -1 11 1 345.74 -0.289757 -3.00943 102.984 0.524339
185.31 45.6685 203.06 -0.964008 304.95 -2.35389 -1 11 1 360.406 0.128334 0.815388 170.368 0.527269
223.638 12.5465 41.9377 -0.472375 46.7043 1.64503 1 11 1 350.368 0.994941 -1.32368 111.443 0.575353
122.663 72.6724 119.078 -1.8796 399.125 2.67521 1 11 1 358.859 0.920023 -0.42134 170.49 0.713014
35.8999 55.3789 31.1058 1.96501 113.15 -0.310616 1 11 1 320.522 -1.54735 -2.72901 100.038 0.571107
102.44 82.3332 160.004 -0.43493 175.378 0.926389 1 11 1 314.489 -0.762461 -2.37194 102.801 0.559577
390.216 20.2332 35.3168 0.339293 37.3692 2.90871 1 11 1 435.969 1.1227 -0.0536614 129.031 0.647109
23.0977 72.1211 314.525 0.293362 328.156 1.18009 1 11 1 308.707 0.910639 -2.3083 113.53 0.685188
182.863 74.0779 47.1338 -0.896267 67.3667 -0.523414 -1 11 1 316.456 -0.0600205 -2.98102 117.751 0.683616
309.184 94.5488 75.467 1.70935 215.32 -0.267389 1 11 1 344.413 0.129814 -2.76327 106.898 0.553825
41.1535 37.4354 299.16 0.736676 384.073 0.84591 1 11 1 329.496 0.0639033 -2.27145 102.955 0.500547
106.022 8.27761 341.089 0.7168 432.532 2.53335 1 11 1 373.829 1.1219 -0.592802 145.732 0.568667
176.783 7.98821 129.818 0.422442 141.575 2.16616 -1 11 1 305.797 1.82119 -0.884424 166.799 0.536362
26.6139 34.4816 133.237 -1.87099 442.926 -0.417017 -1 11 1 301.016 -0.439563 2.57846 146.131 0.168625
198.324 72.1621 42.5252 -2.27096 208.202 -2.05311 -1 11 1 301.591 -0.757762 0.215378 101.114 0.562521
