etmiss mtw lepton_1_pt lepton_1_eta lepton_1_E lepton_1_phi lep_charge lep_type TopLRjet_n largeRjet_pt largeRjet_eta largeRjet_phi largeRjet_m largeRjet_tau32
345.908 65.4515 157.955 1.11006 265.687 1.59104 1 13 1 692.776 0.61421 -1.79626 195.859 0.399544
249.654 14.2379 30.807 1.22857 57.1321 -1.28408 1 11 1 369.953 1.4596 2.24787 104.294 0.680521
457.998 53.8907 52.1405 -1.21866 95.8936 -2.17486 1 13 1 571.107 -1.01553 1.2412 258.826 0.580676
454.409 22.8632 183.692 -1.53965 447.97 -0.976194 1 13 1 635.998 -1.15542 1.92857 112.115 0.618665
275.24 32.41 141.672 -0.955633 211.437 0.869056 -1 13 1 459.472 -0.383957 -2.12858 163.792 0.606225
173.793 46.5084 187.735 2.08793 768.977 2.40008 -1 11 1 480.977 -0.34056 -0.0837981 153.031 0.710264
222.122 34.1771 35.9306 1.42323 78.8937 -0.849732 -1 13 1 329.357 0.0119828 1.0729 112.796 0.416465
594.091 21.4656 180.587 0.47839 201.649 -1.33008 1 13 1 697.135 0.34121 1.89231 253.206 0.575538
77.2392 4.5784 30.5274 -0.0623651 30.5868 -0.523648 1 11 1 389.674 -0.379427 2.6532 180.797 0.550388
114.25 22.4036 40.4623 -0.804682 54.2845 2.22448 1 11 1 393.416 0.863414 -0.434999 115.955 0.663655
150.24 52.2569 46.2461 0.475217 51.5671 -2.7258 -1 11 1 472.064 0.444773 0.944806 173.757 0.553927
192.605 53.0848 33.6332 -2.24407 160.391 -1.25437 1 13 1 324.211 0.122425 2.0035 203.244 0.535268
63.181 33.4867 64.5218 -2.05163 255.154 -1.42299 -1 13 1 351.068 -0.420804 0.329842 201.235 0.475427
90.8541 30.1843 34.6644 1.8117 108.92 0.916241 -1 11 1 498.59 -1.09855 -2.70468 127.45 0.637972
70.1218 0.190057 69.015 -0.626737 83.019 -2.68948 1 11 1 473.994 0.500466 -0.198638 127.126 0.659583
48.3005 38.9251 55.2691 -0.347034 58.6309 0.432756 -1 13 1 333.622 0.888898 -1.45477 107.437 0.604822
158.072 26.475 54.2325 -2.00017 204.067 0.919302 -1 13 1 309.46 0.847565 -1.95908 108.518 0.699975
249.305 3.91566 44.7416 1.82405 142.239 -0.0628238 1 11 1 385.827 0.21251 2.72544 158.898 0.398579
116.943 12.2969 39.5626 0.505919 44.7346 -1.80155 1 11 1 324.361 0.914347 1.77074 145.672 0.600413
141.376 33.5216 92.88 -0.957891 138.851 -0.129356 1 11 1 410.559 -0.262148 2.56657 141.843 0.637188
85.5297 7.76413 41.9375 2.3377 219.206 -2.89061 -1 11 1 346.047 -0.294571 0.121336 130.045 0.491618
109.992 123.308 63.042 -1.84387 204.23 1.59393 -1 13 1 344.887 0.611963 -0.134374 173.022 0.659864
131.127 67.8548 248.065 -1.0234 389.712 1.65107 -1 11 1 523.125 1.03096 -1.73249 128.51 0.656917
198.647 2.38216 99.5726 -1.70133 281.974 -0.494391 1 11 1 336.424 -1.75525 1.60547 119.416 0.629208
453.632 22.272 48.9163 0.759666 63.723 2.28644 -1 13 1 476.046 -0.489905 -0.78384 101.997 0.452984
121.054 26.3269 31.1975 -0.905243 44.8773 2.76626 1 13 1 311.997 0.919426 -0.300112 103.674 0.664355
133.558 40.4384 38.231 -2.22812 179.496 -1.93083 1 11 1 366.88 -1.41774 1.59886 204.238 0.473086
242.837 2.3184 83.3563 1.23506 155.435 -1.64319 1 13 1 371.064 0.86471 2.46011 136.584 0.191357
458.527 14.1625 45.2779 -1.26702 86.7512 1.1277 -1 11 1 479.085 0.331734 -1.92411 151.662 0.561715
246.821 12.4812 218.828 0.132796 220.76 1.57352 -1 13 1 475.637 -0.702575 -1.44875 121.987 0.604088
291.103 29.9348 124.168 1.94896 444.758 -1.95716 1 11 1 372.588 0.091194 1.15061 118.136 0.528211
83.8318 34.2389 124.192 -1.02315 195.068 1.29843 1 11 1 307.154 0.822005 -2.34305 113.744 0.466512
300.912 50.5324 62.3223 1.79509 192.768 -1.45003 1 11 1 420.695 1.59322 1.26817 238.964 0.622985
78.3744 20.2243 40.2827 0.445485 44.3466 0.333648 1 13 1 304.256 -0.341951 2.10439 158.372 0.577637
138.9 22.2742 31.6606 0.188432 32.2245 -1.36885 1 13 1 345.072 -0.598113 2.43237 143.355 0.467181
98.0393 1.31068 39.3856 -0.277553 40.9124 -3.1268 -1 11 1 328.07 0.255563 -0.545718 125.451 0.715969
82.7709 73.2047 121.217 -0.936731 178.404 3.11921 1 13 1 303.607 -0.859267 -0.284581 144.575 0.735439
63.2976 7.0205 43.333 2.29827 217.909 0.454378 1 11 1 376.493 -1.48871 -1.25338 175.5 0.609081
315.057 74.6039 176.271 -2.01886 675.342 -0.552615 -1 11 1 433.862 -0.121076 2.82103 105.829 0.619508
517.974 1.27284 57.9319 0.516845 65.8433 -0.824689 -1 11 1 536.464 -1.05704 2.35693 158.072 0.74934
307.598 16.3808 208.52 1.44686 467.614 -2.73344 -1 13 1 571.659 -0.544153 0.877537 295.654 0.598699
167.192 104.943 99.2459 0.741965 127.84 1.7344 -1 11 1 396.511 0.140549 -0.544684 179.249 0.67598
176.562 56.9038 65.808 -1.08506 108.501 0.700949 -1 13 1 380.638 -1.37376 2.97711 126.255 0.61956
301.812 29.4313 68.6493 2.42206 389.851 2.85441 1 11 1 518.389 -0.275526 -0.538825 225.957 0.413812
71.2998 5.61578 32.3789 -1.53182 78.401 2.2379 -1 13 1 306.516 0.00346548 -0.816613 116.507 0.35186
162.446 2.93531 69.9038 0.545115 80.5496 1.37466 -1 11 1 669.394 0.15732 -2.58849 201.984 0.657738
306.1 7.80544 112.26 -0.224576 115.103 -2.34953 1 11 1 481.48 -1.35294 0.863903 101.667 0.528399
35.0946 35.9707 156.405 -0.853535 216.92 0.557795 -1 11 1 515.043 -0.100266 -2.1041 130.164 0.436724
342.087 8.79158 36.6063 2.41595 206.636 1.38202 1 13 1 385.456 -1.31827 -1.56984 172.91 0.565315
99.8879 5.55085 70.2063 -0.630987 84.6524 -0.335176 1 11 1 305.329 1.53224 1.15071 141.44 0.662336
246.147 13.8059 41.2993 -1.64343 110.81 1.02813 -1 13 1 306.919 0.542265 -1.96769 151.562 0.544655
139.741 78.1166 30.3036 -1.34908 62.3246 1.78632 1 13 1 306.036 0.140171 -0.610186 146.254 0.640777
354.751 22.5732 31.3991 -1.36566 65.5224 -2.60905 -1 11 1 413.811 -1.30492 0.555684 116.234 0.70521
150.518 27.7914 98.0818 1.31539 195.898 -2.68428 1 11 1 300.161 0.685856 -0.00040324 157.024 0.549658
93.8895 36.6535 104.311 -1.13796 179.461 2.77314 -1 11 1 306.95 1.52901 -0.385495 176.41 0.484909
194.38 11.5937 119.934 -1.41481 261.377 0.898904 1 13 1 415.913 -1.70938 -2.5707 112.758 0.630634
246.59 50.624 172.317 -0.220882 176.538 0.504234 -1 13 1 503 0.243639 -2.6678 143.884 0.65225
64.344 72.5256 37.4374 -0.853356 51.9163 -1.45477 -1 11 1 325.788 0.933805 2.32661 108.447 0.591834
138.185 62.4798 34.8543 0.697856 43.6915 0.507079 -1 11 1 358.279 -1.59035 -1.73711 109.166 0.698602
409.983 40.2756 31.5907 1.24269 59.2886 2.29492 1 11 1 355.633 -0.0277246 -0.596331 189.734 0.747042
95.4162 61.9143 42.8088 0.249645 44.1497 0.549882 1 11 1 408.319 -0.837377 -1.75735 162.037 0.672704
161.682 23.7119 31.3141 -0.874103 44.0584 -3.02332 1 11 1 343.047 -0.0274596 -0.468509 162.251 0.370245
230.797 4.48007 147.526 -0.78541 195.417 -1.54067 -1 13 1 367.094 -1.21819 1.54013 150.799 0.593892
153.507 78.4989 69.2707 0.128258 69.8412 1.61867 -1 11 1 412.828 -1.22249 -2.81906 128.366 0.741702
121.96 69.2717 176.334 1.25938 335.659 1.10194 1 13 1 374.151 0.848076 -1.81862 159.483 0.672435
192.735 64.6385 108.453 -0.446987 119.469 -0.810167 1 13 1 354.19 0.304911 2.656 179.346 0.283147
206.694 43.8489 286.539 -0.468898 318.62 0.369766 1 11 1 593.312 0.283902 -2.5666 121.393 0.598181
314.275 20.5281 113.335 -1.36337 236.027 -0.488248 -1 11 1 472.204 -1.50123 2.08272 255.907 0.363646
338.896 53.3746 34.5672 -0.697478 43.3217 0.349425 -1 11 1 430.226 -0.572685 2.45671 140.177 0.645369
154.837 15.0955 136.878 -0.378273 146.788 0.52236 -1 13 1 597.565 -0.0596392 -2.92535 273.893 0.51031
186.731 9.01082 66.2221 0.0118974 66.2268 1.58863 1 11 1 453.603 -0.144757 -0.932747 199.062 0.263866
22.7703 59.1673 148.695 0.701992 186.863 -1.08287 -1 11 1 621.591 1.27291 2.51365 159.422 0.596879
80.0347 43.7869 81.7546 -1.98297 302.57 -2.16909 1 11 1 401.67 -0.734595 0.784207 100.138 0.676869
83.3251 57.1685 84.897 -2.07932 344.852 2.27795 -1 13 1 316.545 1.72534 -0.629503 189.731 0.742979
230.066 24.2507 75.9634 -1.27731 146.828 1.41053 1 11 1 363.472 -1.80761 -1.63383 110.088 0.679575
83.4174 77.9542 50.8434 0.915728 73.6929 -0.866692 -1 13 1 398.861 -0.713522 -2.74956 105.4 0.559195
165.903 20.2308 55.685 -1.65199 150.6 -1.85774 -1 11 1 353.52 0.916916 0.759381 102.234 0.697453
438.45 3.73675 32.8808 1.94925 117.809 -1.92763 1 13 1 406.044 1.18525 0.930102 268.86 0.495844
100.344 13.6494 200.053 0.496251 225.196 -2.10324 -1 11 1 371.898 -0.888898 2.17853 133.957 0.498276
124.393 24.0831 34.3612 -0.258194 35.5131 0.145297 -1 13 1 389.871 0.801658 2.90326 143.793 0.714627
189.642 5.74388 83.4678 0.664393 102.578 0.721345 -1 13 1 409.589 1.73444 -2.47616 102.837 0.569886
253.384 17.756 31.5671 1.58117 79.9654 0.432553 -1 13 1 498.235 0.592996 -2.97118 138.861 0.702575
91.7677 73.4763 117.209 -1.90773 403.561 1.15816 1 11 1 425.101 -1.58332 -2.4372 106.655 0.736777
319.878 29.1989 63.5938 -1.49589 149.043 -1.16282 1 13 1 349.087 -0.425112 1.78094 155.16 0.406116
92.8469 9.02696 68.2295 -0.224485 69.9559 -1.60603 -1 11 1 491.913 -1.22222 1.23776 217.498 0.605915
212.896 1.14654 31.6991 1.41139 68.8736 -2.6819 -1 13 1 525.799 1.50688 -0.252565 162.774 0.579056
80.6889 4.55001 70.888 1.8522 231.475 0.436842 -1 13 1 365.242 -1.27612 -2.46898 120.574 0.605566
463.546 19.2271 116.749 -1.104 195.423 -2.16945 1 11 1 695.685 -1.3191 1.16965 154.2 0.668675
202.092 20.6299 61.3323 -0.614758 73.2915 -2.21164 1 11 1 459.859 -0.25965 0.672964 115.96 0.685831
310.317 18.3311 30.4062 1.52703 73.3044 3.10607 1 11 1 539.399 0.406075 -0.483299 169.167 0.389098
31.4205 42.2564 37.9154 -1.21502 69.5188 -0.642498 -1 11 1 366.026 0.863994 2.20828 130.149 0.479735
473.651 36.2241 39.9064 -0.635701 48.2451 -0.533311 1 11 1 511.363 -1.09773 2.80842 290.788 0.738
332.596 49.482 109.827 -0.102984 110.41 -2.27555 -1 11 1 524.922 0.385823 1.57714 253.995 0.419922
204.994 34.9844 64.4609 1.34053 131.59 0.958114 1 13 1 349.739 0.376445 -2.23999 148.344 0.725816
148.544 31.282 113.435 -0.566415 132.124 2.45862 1 11 1 387.576 -0.363865 -0.265715 109.99 0.691769
86.5592 62.8512 32.1574 1.09795 53.5673 2.67864 -1 13 1 468.198 -1.69234 -0.637376 257.826 0.457835
328.266 41.1307 107.825 -0.37244 115.39 2.69698 -1 11 1 476.788 -0.873966 -0.434761 201.586 0.59925
68.7421 22.7956 122.386 1.11973 207.468 -1.59763 1 13 1 363.854 1.41979 2.3988 143.809 0.704144
194.013 8.84423 105.41 -0.65576 128.898 0.977048 1 11 1 453.662 -0.456541 -2.20962 107.215 0.632631
349.089 21.5042 125.9 0.790316 167.309 -0.353454 1 13 1 484.134 -0.106297 2.2898 139.952 0.664605
236.425 2.58062 39.0163 1.6425 104.594 -2.03206 1 13 1 404.767 1.64741 1.71776 104.89 0.379687
106.722 94.2307 86.9329 -0.384303 93.4319 -1.08673 -1 13 1 442.241 1.24419 2.39636 138.909 0.624732
239.492 41.6046 237.05 1.50764 561.512 -1.94714 1 13 1 441.851 1.2474 1.3779 101.282 0.619572
93.4405 0.990242 36.5032 -2.07375 147.478 -2.47436 1 11 1 333.017 0.621541 -0.442348 106.557 0.719971
121.903 16.0102 33.7955 -1.71276 96.7332 -1.92144 -1 13 1 372.406 -1.17193 -0.424275 130.593 0.533599
332.703 4.63442 158.799 0.538135 182.352 -1.51208 -1 13 1 474.993 0.52888 1.46519 102.842 0.572946
84.6756 127.087 189.065 -0.405054 204.788 0.873616 -1 11 1 337.181 0.833439 3.09685 130.477 0.634344
305.656 16.2515 170.588 1.29982 336.163 -0.581412 -1 13 1 527.022 -1.49099 2.75432 144.093 0.569979
177.28 9.41655 73.5731 1.60094 189.796 2.83102 -1 13 1 407.889 1.75696 -0.404992 118.94 0.526883
170.247 56.1282 77.129 -1.04337 123.061 0.562648 1 11 1 464.194 -0.600652 -1.62322 170.642 0.739925
448.862 33.7018 92.629 -0.702848 116.466 2.99438 1 13 1 329.578 -0.168963 -0.877879 188.431 0.681485
123.676 95.293 148.384 -0.647189 180.559 2.13727 -1 13 1 316.125 0.579084 -0.764481 142.211 0.446062
209.78 16.3154 98.8923 -0.276188 102.688 -0.508049 -1 11 1 385.991 -1.90384 1.99623 174.152 0.483344
248.766 32.4283 90.558 0.91915 131.581 0.290166 1 11 1 454.788 1.01663 3.12111 266.347 0.397662
277.862 38.0092 38.187 -1.15412 66.5707 0.073428 -1 13 1 339.151 -0.633501 -2.27726 129.522 0.655938
284.712 29.0912 112.252 -0.826982 152.875 -2.91503 1 13 1 328.715 0.317652 0.050311 117.013 0.556399
149.586 60.8274 47.2535 -1.46663 107.863 1.24655 1 13 1 352.597 0.500776 -2.57979 110.378 0.402812
196.465 58.4158 92.1375 0.239943 94.8025 2.91904 -1 11 1 378.168 0.530205 0.0433028 208.184 0.429659
84.8577 59.0773 96.2432 -0.290589 100.335 2.72786 1 13 1 465.168 -0.39951 -0.124795 109.97 0.409967
29.1668 58.841 279.075 -0.804052 374.252 -2.78259 -1 11 1 458.209 0.0741116 -0.698447 119.922 0.645995
120.112 27.879 37.7989 -1.66658 103.624 -0.198375 -1 11 1 397.262 1.09519 2.88439 197.61 0.634089
28.2297 106.497 311.857 -1.36169 648.51 -1.98834 1 11 1 409.124 0.791152 1.46538 110.869 0.653366
260.542 14.0018 235.701 1.18707 422.209 -2.03606 -1 11 1 539.46 0.414712 1.15742 135.131 0.545091
122.877 36.5102 44.1766 -1.22684 81.8071 1.89324 -1 13 1 365.241 -0.615973 -0.815369 124.959 0.72908
470.505 20.854 53.5182 1.27649 103.372 2.5422 1 11 1 488.858 0.256035 -0.700901 126.369 0.318398
320.507 20.7045 40.7815 -1.64515 109.596 -0.0646261 1 13 1 455.947 -0.493177 -2.93602 166.284 0.430098
77.0336 32.8598 66.8082 -1.35431 138.033 -1.39429 1 11 1 474.657 1.01152 2.12341 137.943 0.718746
226.477 54.8402 60.9424 1.61598 159.41 1.3353 1 11 1 453.156 -1.19903 -1.35736 136.737 0.665675
22.9599 84.146 101.36 1.71523 290.796 0.204122 1 13 1 438.31 -0.728557 -2.76273 219.843 0.37611
212.525 0.679653 66.6671 1.64498 179.132 -2.87496 1 11 1 321.92 0.289339 0.310766 107.005 0.608632
71.4811 11.1721 52.4173 0.611068 62.5121 1.56478 1 11 1 388.022 -0.361547 -1.94918 185.652 0.651935
71.1051 17.9684 69.2485 0.16919 70.2419 -0.535183 -1 11 1 338.195 -0.0205106 -3.10215 108.61 0.578685
354.642 20.018 48.1392 0.010894 48.1422 1.8392 -1 13 1 396.797 -1.49389 -1.40177 150.425 0.359902
70.4365 12.0214 49.8449 -1.26038 94.9622 -2.4756 -1 13 1 324.635 -0.211518 1.67699 189.505 0.246655
228.04 37.0117 99.1386 1.86342 327.202 -0.60274 1 13 1 565.4 -0.290523 2.55565 308.55 0.530388
314.03 16.088 77.4915 0.221166 79.3945 0.287079 1 11 1 452.964 -1.98535 -3.14114 199.933 0.745799
468.449 57.4086 80.8482 -1.91658 280.735 2.69755 1 11 1 385.747 -0.652309 -0.84431 106.487 0.632206
65.5448 114.823 50.7535 0.943462 75.0679 0.380926 1 11 1 418.063 -1.86802 -2.64342 166.277 0.674804
300.964 37.2933 41.4786 -0.300281 43.3629 -1.58272 1 13 1 406.143 0.00133497 2.31959 142.63 0.383279
197.702 65.796 138.807 1.84755 451.252 -3.09688 1 13 1 368.05 0.290877 0.06975 213.985 0.554785
148.902 44.2385 56.7812 -2.17788 253.835 -0.729709 1 11 1 308.503 -1.2933 2.95261 104.832 0.487611
307.134 41.651 32.3385 -0.531904 37.0222 2.84585 1 13 1 357.43 0.951731 -0.610014 129.656 0.404117
318.981 4.46333 57.2793 -1.04323 91.38 -0.714662 1 11 1 365.677 0.682311 2.66949 165.217 0.664647
101.036 2.78031 32.3468 1.70469 91.8889 -2.98689 1 13 1 379.746 0.710987 0.567159 181.02 0.478304
305.673 20.8069 73.4982 1.27437 141.706 -0.881841 1 13 1 476.416 -0.946749 2.39562 147.348 0.616269
98.0993 4.52783 86.6995 0.24364 89.2855 0.0558446 -1 11 1 455.21 1.03577 -2.89178 151.766 0.641142
41.3492 50.5535 33.661 -1.37256 70.6699 0.463027 -1 13 1 362.172 1.77254 2.63093 162.243 0.652215
231.92 3.10396 97.6438 -1.04888 156.463 3.1008 1 11 1 392.52 -1.1318 -0.311984 179.359 0.626866
90.1759 53.0054 54.8996 1.35523 113.519 -2.95241 -1 11 1 440.198 -1.92588 -0.0124402 209.765 0.59648
56.6318 62.0823 50.7484 -2.22122 236.666 -2.56182 -1 11 1 339.025 0.589083 1.01098 226.1 0.195017
104.387 58.1142 160.673 1.6213 422.354 1.68162 1 13 1 375.821 0.730943 -1.07599 104.192 0.614709
502.538 16.9531 55.1101 0.209448 56.3234 -1.89903 1 11 1 613.433 0.0823999 0.585055 130.773 0.642994
252.976 14.7821 128.592 -1.27713 248.516 2.79283 1 13 1 513.252 -0.144298 -0.232088 203.351 0.667197
200.212 28.4491 38.8082 -1.85319 126.843 2.73596 1 11 1 349.401 -1.35542 -0.157472 107.77 0.519494
153.793 51.0914 56.0037 -1.59754 144.02 -1.29548 -1 13 1 379.123 -0.051776 2.07482 188.142 0.455541
104.944 19.8772 43.4228 -1.40953 94.1899 0.11088 1 13 1 469.029 1.50552 -2.60797 127.273 0.604368
190.643 8.7564 61.0623 0.376423 65.4398 1.15632 1 13 1 345.38 1.14132 -1.98626 129.447 0.739676
110.624 26.3882 44.4581 0.855722 61.7533 -0.984552 1 11 1 514.131 -0.271771 2.11005 175.803 0.439183
198.433 196.69 206.047 0.501665 232.524 1.45596 -1 13 1 369.873 0.841414 -1.29259 114.793 0.321881
259.935 38.787 34.5082 -0.117837 34.7483 -2.95377 1 13 1 469.782 -0.929633 -0.746275 112.122 0.7232
176.179 70.9922 30.8591 -0.665649 37.9521 -2.3391 -1 13 1 437.683 -0.300129 1.61522 115.007 0.430132
115.432 34.3044 104.638 -1.31196 208.373 2.28568 1 11 1 482.811 1.79243 -1.237 263.819 0.399818
102.066 2.07087 45.577 1.07768 74.7062 -0.721852 -1 13 1 376.788 -0.678758 2.95414 179.317 0.588562
106.32 4.0537 39.4835 1.21406 72.3364 -0.263556 -1 11 1 323.218 1.21256 2.71522 101.995 0.567538
320.634 2.812 40.8972 0.630188 49.2904 -0.628942 1 11 1 322.589 -1.33084 3.10249 112.355 0.640095
361.206 40.031 67.1451 -0.0938902 67.4413 -1.2145 -1 11 1 449.899 -0.290481 2.12686 143.882 0.511354
35.6329 75.2878 69.3857 -0.697815 86.976 -1.63893 1 11 1 383.31 -0.706085 2.36993 121.944 0.641241
97.5875 32.2018 161.696 0.989936 247.611 2.00219 -1 11 1 566.628 0.0808948 -1.38729 182.283 0.717502
96.8049 21.7967 70.8084 -0.291385 73.8357 2.73797 1 11 1 463.399 -0.58187 -0.613821 112.905 0.485841
136.207 54.9699 199.06 0.329846 209.987 0.927853 1 11 1 360.625 -1.56614 -1.62545 144.649 0.55836
131.133 54.3606 190.386 -1.44106 424.737 -0.0121167 1 13 1 473.66 1.53449 2.85701 170.325 0.617448
182.87 48.1944 124.614 1.33442 253.036 1.50884 -1 11 1 350.494 -0.158514 -1.39987 130.312 0.709056
222.53 28.5909 53.8548 1.73155 156.89 -0.0543462 1 11 1 1070.27 -0.294323 -2.58134 110.155 0.646295
114.427 28.5035 229.516 -1.28956 448.312 -1.59714 1 13 1 323.014 -0.299662 0.904108 147.232 0.443253
262.247 46.7595 170.739 0.731795 218.533 2.37592 1 11 1 419.653 -0.866349 -0.99068 188.56 0.284112
223.668 26.7841 37.3111 -0.187544 37.9692 -2.41754 1 11 1 430.442 -0.364571 0.959816 215.455 0.401756
113.798 41.2655 169.28 2.21282 782.994 2.37284 -1 13 1 333.81 -0.265102 -0.758242 110.636 0.617715
139.497 16.2289 120.205 0.364384 128.274 1.69398 -1 11 1 313.559 -1.57592 -1.33388 160.611 0.676828
333.617 22.8229 49.1443 -1.08188 80.8222 0.460585 1 11 1 368.77 -0.898282 -1.8975 125.934 0.653613
160.547 65.0696 125.716 0.943241 185.913 -0.820893 1 11 1 313.129 1.35308 2.62181 138.993 0.440122
33.727 52.8558 63.6813 -0.761241 83.041 0.373773 -1 11 1 426.938 0.218428 -2.09634 153.709 0.514993
706.016 21.766 59.4036 0.115534 59.8005 -0.378779 -1 11 1 818.106 1.49662 2.75772 261.502 0.393877
150.092 56.957 88.8382 0.800912 118.887 2.62345 1 11 1 381.256 0.896749 -0.532993 115.627 0.68511
77.8184 16.7251 36.7614 -0.407428 39.8551 2.25531 -1 13 1 323.621 0.0783695 -1.14494 107.539 0.635654
274.695 54.6119 103.387 -0.814272 139.598 -0.783777 1 13 1 481.176 0.405319 2.71623 145.851 0.699032
206.187 12.76 87.0547 -0.336976 92.0443 1.56298 -1 13 1 421.39 1.00933 -2.2186 117.408 0.487397
102.566 13.9446 42.2839 -0.28599 44.0251 3.11289 -1 13 1 361.607 1.17963 0.338289 174.396 0.63329
209.172 48.8965 72.6715 1.47705 167.446 -1.99567 -1 13 1 324.51 -0.125058 1.35776 144.95 0.543622
205.484 29.6336 45.4377 -2.10501 189.226 1.54054 -1 11 1 484.578 0.132896 -1.81722 124.48 0.724299
42.074 91.8759 56.4837 -1.90961 194.829 -1.70082 1 13 1 310.868 0.370071 1.3158 139.421 0.693247
101.211 9.64461 141.444 -0.865213 197.773 0.121148 1 13 1 385.407 1.84737 2.35642 143.408 0.331828
119.28 91.455 43.2728 0.138288 43.6873 2.6296 -1 13 1 375.209 0.834767 -0.0255819 112.396 0.726223
263.432 13.2677 114.433 -0.660031 140.277 0.545526 1 13 1 338.635 -1.12795 -3.03504 172.667 0.621471
59.8688 3.87888 113.617 2.06477 455.054 -1.19774 1 13 1 317.678 -0.379664 1.95698 164.274 0.632644
128.188 31.0856 59.3231 -0.108406 59.672 -1.29295 1 11 1 310.861 0.077816 0.507433 120.835 0.703608
359.919 23.8003 36.3089 1.14449 62.8003 -0.763225 1 11 1 356.29 -0.797232 2.987 102.685 0.668035
245.405 59.4687 70.2323 -0.808358 94.4557 1.98406 -1 13 1 439.925 0.112238 -0.72905 105.796 0.686672
214.541 37.1013 80.7353 0.0534214 80.8505 -2.40585 -1 11 1 316.323 0.601794 1.52163 153.207 0.579689
133.949 65.273 123.257 -1.19481 222.213 0.470973 -1 13 1 471.589 0.589059 -2.45779 124.485 0.645505
112.816 13.6636 44.3315 -1.43405 98.2831 2.13372 1 13 1 354.923 -0.133189 -0.695674 117.42 0.639584
298.128 15.3361 41.1653 0.157201 41.6752 -0.875144 -1 13 1 549.069 -0.0223906 1.60117 107.924 0.449753
231.397 19.3435 63.2698 1.68234 176.018 -1.53721 1 11 1 529.674 0.77822 2.16699 214.101 0.737973
154.61 33.1559 208.97 1.30003 411.872 -2.24822 1 11 1 424.079 0.414185 0.598183 128.287 0.400944
142.888 4.92542 37.0965 -0.42649 40.5219 -0.759781 1 13 1 327.104 -0.0584944 2.3346 154.263 0.575596
264.812 6.34303 161.671 1.22885 299.894 -0.760307 1 13 1 450.433 1.53301 1.8909 168.094 0.717906
188.927 27.7799 101.944 -0.141644 102.968 -0.102394 -1 11 1 410.739 -0.510886 -3.12637 208.154 0.622774
129.478 83.2622 32.7991 1.50233 77.3199 -0.96988 1 13 1 351.472 -0.0182984 3.04817 168.361 0.605117
65.7369 93.0146 51.9466 2.2136 240.459 1.76591 1 11 1 380.941 -1.11781 0.411979 124.622 0.635106
224.531 45.9525 61.7436 1.00992 95.9998 2.73173 1 11 1 307.252 1.40458 0.392115 108.97 0.730745
116.745 48.5696 70.4262 2.24313 335.544 0.934272 1 11 1 382.432 -1.39137 -1.46079 108.373 0.746683
172.347 24.1708 132.617 -1.6414 355.154 -0.778843 1 11 1 407.366 0.275738 2.20314 162.304 0.472006
101.491 22.7987 39.06 1.82545 124.343 -2.482 1 11 1 380.52 0.572911 -0.418977 215.616 0.440213
82.1213 11.1441 104.346 0.0837513 104.712 -2.06614 -1 11 1 376.333 0.534706 0.0178337 105.741 0.24994
490.934 4.12171 140.515 0.705755 176.987 1.70583 1 13 1 586.006 1.19157 -1.7741 242.702 0.558773
45.2871 25.3822 34.9297 1.32169 70.1465 1.04 1 13 1 378.207 0.190006 -1.81312 147.79 0.682317
269.047 37.5939 230.47 1.19994 417.281 -1.60433 -1 13 1 464.455 0.325404 1.74871 161.266 0.330461
75.7006 72.1722 61.1554 0.226494 62.7307 0.967067 1 11 1 454.677 -0.0340834 -0.631345 201.985 0.188805
153.445 38.863 48.5454 -0.119947 48.8951 -1.82624 1 11 1 367.709 -0.495776 2.2221 116.161 0.657067
85.3208 76.3929 67.22 0.938842 99.0857 1.56241 1 13 1 303.079 0.600399 -2.36462 126.403 0.415787
105.709 109.161 37.6069 2.2234 175.755 2.88669 -1 11 1 340.789 0.560297 -1.58925 113.484 0.515053
230.448 42.652 55.7284 1.87638 186.215 -2.33981 1 13 1 482.431 -1.68209 0.937469 171.707 0.537537
325.74 53.7156 133.632 -0.775281 175.845 2.59688 -1 11 1 617.703 -0.232847 -0.493673 108.768 0.572651
229.648 31.6031 64.9005 1.06824 105.588 -0.920279 1 11 1 430.947 1.15694 1.86693 134.36 0.60928
53.3642 26.9245 31.8249 -1.04119 50.691 -2.11836 1 11 1 350.895 0.170614 2.05212 174.501 0.600925
160.084 44.5305 59.8641 -0.873371 84.1842 2.42097 1 11 1 377.773 0.478239 -0.392032 105.579 0.635762
291.664 15.1676 63.9667 0.275813 66.4152 1.29576 1 11 1 389.181 1.39615 -1.49588 197.78 0.53082
393.608 7.19528 34.4054 0.0548113 34.4573 0.248321 -1 13 1 494.859 -1.0938 -2.87286 114.171 0.677866
85.3745 16.654 31.7257 -1.37982 67.0338 -1.14636 -1 13 1 313.201 -1.47666 3.09616 104.725 0.587572
344.313 6.76926 40.6196 -0.282101 42.2468 -2.83567 -1 13 1 419.02 -0.445852 -0.0505759 130.263 0.647554
204.707 44.4333 47.5943 0.869828 66.7635 0.94834 1 11 1 486.516 -1.07851 -1.56562 173.625 0.490315
49.9455 32.0683 38.3507 -1.98884 142.74 -0.829485 1 13 1 386.944 1.55495 2.82039 139.158 0.483143
251.246 14.8093 32.6557 0.648581 39.7684 2.424 1 13 1 490.491 0.568605 -0.832469 185.564 0.641908
319.791 4.51629 80.0656 -0.491999 89.9531 0.754808 -1 11 1 600.934 -0.752895 -2.203 163.014 0.671076
