etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
167.439 204.928 343.341 -0.342322 363.656 1.66845 1 13 1 569.316 -0.441823 -1.58886 162.352 0.599414 1 212.333 -0.03911 1 212.333 -0.03911 1160.83 569.316 -0.441823 -1.58886 162.352 0.599414 0.853503
126.08 5.50388 144.595 0.6115 172.482 2.27483 1 13 1 423.988 -0.293726 -1.03124 196.614 0.70202 1 63.6066 0.452096 1 63.6066 0.452096 689.981 423.988 -0.293726 -1.03124 196.614 0.70202 0.951671
181.776 38.6925 45.7812 -0.454235 50.5859 -1.46096 1 11 1 325.587 0.816172 2.15339 172.27 0.447161 3 200.543 -0.628713 2 200.543 -0.628713 742.692 325.587 0.816172 2.15339 172.27 0.447161 0.892652
250.843 57.5346 114.688 0.7165 145.408 0.385217 1 11 1 381.918 0.935231 -2.48099 144.838 0.444828 1 49.5706 1.40708 1 49.5706 1.40708 529.263 381.918 0.935231 -2.48099 144.838 0.444828 -1.25191
55.5626 32.4183 60.6768 0.406476 65.7588 -3.08619 1 11 1 323.798 -0.842825 0.262158 133.6 0.575041 1 124.012 -0.0939977 1 203.328 -0.831333 0 323.798 -0.842825 0.262158 133.6 0.575041 1.41377
269.952 115.518 114.702 1.27166 220.638 -1.198 1 11 1 438.03 -1.62319 1.73506 189.695 0.484156 3 85.8374 0.791843 2 85.8374 0.791843 1243.08 438.03 -1.62319 1.73506 189.695 0.484156 0.762822
198.984 36.9085 114.327 0.81427 154.369 -2.83803 1 13 1 385.129 0.294714 0.763559 151.506 0.354641 3 77.3476 1.74268 3 233.735 0.0991523 645.299 385.129 0.294714 0.763559 151.506 0.354641 1.17899
95.7443 11.6469 94.1994 0.568306 109.825 -1.59348 1 13 1 420.058 -0.737669 1.2132 208.084 0.735666 1 257.305 0.36218 2 257.305 0.36218 941.397 717.622 -0.344186 -0.812279 285.247 0.802116 0.946155
99.59 59.8955 49.8461 -0.596491 58.9798 1.98896 1 11 1 316.421 -0.193627 -2.15919 109.395 0.590409 1 227.357 -1.31332 1 227.357 -1.31332 698.51 316.421 -0.193627 -2.15919 109.395 0.590409 0.545183
137.391 52.102 178.574 -0.520634 203.327 -0.696927 1 11 1 344.403 0.377502 2.4166 107.842 0.662602 1 87.6456 -0.282301 2 225.193 0.205085 671.63 344.403 0.377502 2.4166 107.842 0.662602 1.24612
272.839 72.2336 39.4321 -1.37928 83.2768 2.87174 1 13 1 469.487 1.0608 0.180017 191.082 0.684206 1 160.192 -1.02524 2 218.199 0.60585 1031.21 469.487 1.0608 0.180017 191.082 0.684206 0.703869
291.773 47.9454 112.903 -0.953908 168.286 -1.45124 1 13 1 512.052 0.224181 2.03324 125.602 0.678538 1 104.27 -1.36743 1 104.27 -1.36743 849.001 512.052 0.224181 2.03324 125.602 0.678538 0.805279
53.479 111.752 69.1899 0.70315 87.0107 2.68229 1 11 1 477.641 -1.05836 -1.98629 161.777 0.633859 1 161.121 1.29829 2 431.92 -1.00187 0 477.641 -1.05836 -1.98629 161.777 0.633859 0.703973
270.9 72.4401 76.887 0.161227 77.8884 2.48663 1 11 1 374.831 -0.397986 -1.20066 134.221 0.666744 1 70.5921 0.916772 1 70.5921 0.916772 551.97 374.831 -0.397986 -1.20066 134.221 0.666744 0.702763
219.536 10.4883 32.7129 -2.39042 180.079 -2.48765 1 13 1 346.783 -0.781666 0.0760647 102.902 0.609102 1 43.5454 -2.30549 1 43.5454 -2.30549 431.516 346.783 -0.781666 0.0760647 102.902 0.609102 1.42718
120.527 70.0028 78.1855 1.33392 158.691 1.99983 1 13 1 877.807 0.612813 -1.61487 346.582 0.634075 2 126.779 1.82517 1 126.779 1.82517 1051.11 1579.58 -1.17437 -0.113684 519.762 1.17284 1.04248
240.794 32.0581 43.4551 0.497687 48.949 0.337628 1 13 1 335.939 -1.34599 -2.73798 104.621 0.741724 2 91.1691 -0.357875 2 91.1691 -0.357875 536.468 335.939 -1.34599 -2.73798 104.621 0.741724 0.927565
23.4839 45.9725 131.385 0.330343 138.62 2.98485 1 11 1 396.388 0.703907 -0.84003 179.449 0.640945 3 138.293 0.984545 1 126.234 1.25038 0 702.273 1.43058 1.66313 364.69 1.01354 1.14454
65.1805 48.2256 122.635 1.19974 222.001 2.49208 1 11 1 385.415 -0.241969 -1.05106 118.67 0.561353 1 316.836 2.12025 1 260.749 -0.439671 0 385.415 -0.241969 -1.05106 118.67 0.561353 -1.15846
178.396 20.9825 40.5423 0.444349 44.611 2.71259 1 11 1 346.575 -1.14683 -0.829359 109.325 0.57326 2 236.008 0.0566146 2 365.642 -1.15278 761.455 612.203 -1.01449 1.42181 198.056 1.02368 1.36748
257.803 20.8886 235.432 0.368683 251.615 0.231233 1 11 1 586.536 -0.760732 -2.74446 284.738 0.521875 2 142.069 1.03264 1 142.069 1.03264 1254.51 960.825 -0.163848 -2.41731 424.385 1.17008 -1.22353
125.97 134.601 155.322 -0.0873673 155.915 0.432959 1 13 1 325.294 -1.80539 -2.72712 130.782 0.640503 2 110.066 -0.401237 2 262.028 -1.72796 798.281 325.294 -1.80539 -2.72712 130.782 0.640503 0.767834
45.5063 77.9734 76.8888 -0.764259 100.458 2.33795 1 11 1 384.038 1.19134 0.0830254 103.095 0.738863 1 419.785 -0.797499 1 419.785 -0.797499 1342.97 866.708 0.329471 2.93537 237.708 1.12991 0.544095
76.088 98.5954 48.6643 0.318329 51.1508 1.40979 1 11 1 392.159 -0.219108 -2.48587 104.465 0.564123 3 303.298 0.0105871 2 303.298 0.0105871 762.707 701.364 -0.26819 -2.06907 164.72 1.19899 0.697823
77.9553 4.18303 33.9956 -0.7371 43.6566 -2.0435 1 11 1 331.179 0.581674 0.784152 174.434 0.708062 2 120.584 0.651507 2 120.584 0.651507 528.241 331.179 0.581674 0.784152 174.434 0.708062 -1.21547
32.0356 82.5554 53.2358 -0.15458 53.8732 -2.35371 1 13 1 354.418 0.197736 0.623924 116.901 0.352488 1 155.377 0.870143 1 42.3909 -0.202987 0 354.418 0.197736 0.623924 116.901 0.352488 1.04466
155.365 58.6048 182.315 0.426579 199.156 1.05081 1 11 1 331.857 -0.0409483 -2.23541 120.604 0.639708 1 37.7154 -0.680232 1 37.7154 -0.680232 587.6 331.857 -0.0409483 -2.23541 120.604 0.639708 0.826562
175.08 606.681 529.276 0.6472 644.048 0.116772 1 13 1 457.886 -0.00318203 -2.70803 181.464 0.705479 1 68.7262 1.42857 1 371.264 -0.198951 0 457.886 -0.00318203 -2.70803 181.464 0.705479 0.977511
63.5411 69.2895 91.9932 -0.955847 137.316 -0.772568 1 13 1 808.295 1.1469 2.69738 353.246 0.37633 2 420.551 -0.545188 2 555.776 1.18102 1867.45 808.295 1.1469 2.69738 353.246 0.37633 0.299146
211.355 41.7367 56.5015 1.78575 173.226 -3.01824 1 13 1 320.992 1.51956 -0.133327 116.889 0.699227 1 98.0003 1.15301 1 98.0002 1.15301 475.621 320.992 1.51956 -0.133327 116.889 0.699227 0.353972
178.941 24.3774 270.006 -0.574186 315.752 -0.0455104 1 11 1 432.435 1.59389 -3.07272 104.1 0.527511 1 45.721 -1.86152 1 45.721 -1.86152 1400.94 432.435 1.59389 -3.07272 104.1 0.527511 1.60501
205.336 4.39521 76.873 -0.168193 77.9629 -0.0837948 1 11 1 423.782 1.21838 -3.08114 138.855 0.721389 1 231.034 -0.222666 1 231.034 -0.222666 926.01 722.44 1.02136 -2.74465 227.223 1.14718 1.75869
247.86 28.224 97.6101 0.0791957 97.9164 -1.94382 1 11 1 450.379 -0.0621687 1.22137 169.971 0.529501 1 43.2174 0.680561 1 230.894 0.251433 0 450.379 -0.0621687 1.22137 169.971 0.529501 0.173178
151.899 102.336 67.8624 0.845247 93.5824 2.43836 1 11 1 344.564 1.41468 0.156623 124.373 0.683215 2 103.7 0.0611667 1 103.7 0.0611667 579.149 344.564 1.41468 0.156623 124.373 0.683215 0.619002
60.1184 50.5573 267.127 1.0732 436.305 2.7811 1 13 1 341.376 -0.7596 -0.643069 147.426 0.671487 2 214.145 1.7659 1 214.145 1.7659 1384.03 341.376 -0.7596 -0.643069 147.426 0.671487 1.17338
131.918 89.6777 72.7545 0.297099 75.9891 0.421792 1 11 1 335.89 -0.35759 -2.88843 114.753 0.712902 3 162.231 1.55404 1 233.945 -0.433844 0 335.89 -0.35759 -2.88843 114.753 0.712902 1.2083
75.5648 72.0654 48.9667 1.20362 88.9297 -3.10724 1 13 1 379.219 -0.532545 1.51067 149.707 0.732044 3 172.513 1.38947 1 172.513 1.38947 873.151 379.219 -0.532545 1.51067 149.707 0.732044 1.38577
85.7111 259.792 206.069 -0.404718 223.177 0.661289 1 13 1 410.13 1.10863 -2.1294 210.272 0.403902 1 348.906 -0.374565 1 348.906 -0.374565 1268.97 410.13 1.10863 -2.1294 210.272 0.403902 0.754236
313.684 34.1302 95.1715 -0.395875 102.727 0.563 1 11 1 435.662 -0.017125 -2.30884 210.975 0.596254 1 63.797 0.0776041 1 294.779 0.0800028 0 435.662 -0.017125 -2.30884 210.975 0.596254 -0.562186
277.315 57.9829 70.3194 0.35332 74.7544 1.02097 1 11 1 407.539 -1.66653 -0.0899544 148.678 0.724262 1 79.1147 -1.18544 3 154.067 -1.00499 579.997 713.046 -3.01306 -2.94198 284.181 1.51848 0.958144
135.358 42.4617 76.809 -0.407893 83.2877 2.23565 1 13 1 360.054 0.717201 -1.63385 118.761 0.641412 1 218.867 -0.121504 1 218.867 -0.121504 737.911 360.054 0.717201 -1.63385 118.761 0.641412 1.11419
29.1615 131.43 240.913 -1.1031 402.968 0.704058 1 13 1 320.148 -0.233005 3.13645 132.278 0.263938 3 137.142 -0.599812 2 253.959 -0.115068 0 320.148 -0.233005 3.13645 132.278 0.263938 0.579179
232.505 7.93287 93.2019 0.242722 95.9609 1.65698 1 13 1 335.407 -0.727714 -0.989799 100.918 0.553277 1 133.272 -0.00110912 2 295.355 -0.692635 611.339 335.407 -0.727714 -0.989799 100.918 0.553277 0.93565
135.923 30.5074 230.877 -0.513422 261.982 -1.83644 1 11 1 327.135 -0.921005 1.688 156.4 0.44294 1 31.4513 -0.935589 1 31.4513 -0.935589 624.307 327.135 -0.921005 1.688 156.4 0.44294 -0.577476
315.706 66.1499 147.495 -0.944412 218.308 -2.74708 1 11 1 461.654 -1.70301 0.0928157 112.766 0.594687 1 30.5062 -1.72192 1 30.5062 -1.72192 616.267 461.654 -1.70301 0.0928157 112.766 0.594687 1.76442
219.356 33.1174 90.1857 0.684476 112.15 -0.0490361 1 13 1 368.411 -0.395572 -2.95681 133.196 0.628236 1 168.322 0.16713 2 289.192 -0.271313 679.628 368.411 -0.395572 -2.95681 133.196 0.628236 0.185681
169.101 0.914982 125.823 -0.361636 134.14 1.89432 1 11 1 333.425 -0.81135 -1.28364 101.973 0.71882 2 53.7366 0.0193228 2 187.839 -0.804866 511.706 333.425 -0.81135 -1.28364 101.973 0.71882 0.555856
50.4801 35.6334 50.9487 -0.288567 53.0849 1.23931 1 13 1 304.011 -0.203176 -2.75095 101.682 0.709036 1 104.101 -0.396536 1 104.101 -0.396536 431.046 304.011 -0.203176 -2.75095 101.682 0.709036 0.358381
131.306 31.2106 74.5868 -0.667834 91.8472 0.461999 1 11 1 467.241 0.482681 2.92179 104.286 0.660927 4 265.771 -1.22951 2 265.771 -1.22951 1076.27 797.886 -0.655726 3.07051 207.05 1.03879 1.25154
222.463 92.8584 60.1094 -0.948407 89.231 0.95157 1 11 1 418.258 -1.93571 -2.92183 133.388 0.65198 1 185.694 -0.515517 1 185.694 -0.515517 802.742 418.258 -1.93571 -2.92183 133.388 0.65198 1.18518
208.726 45.9446 70.9205 1.64075 189.814 0.899349 1 11 1 383.538 1.41199 -2.36617 162.971 0.47621 3 89.0785 0.930395 2 149.268 1.43019 0 383.538 1.41199 -2.36617 162.971 0.47621 1.20117
381.978 7.51895 47.7687 0.503813 53.9607 -2.0109 1 13 1 370.562 0.919475 1.27715 115.567 0.540157 1 37.1563 -0.239796 2 46.0788 -2.18218 386.345 370.562 0.919475 1.27715 115.567 0.540157 0.935538
126.587 39.294 68.2425 -0.666135 83.9515 -1.78762 1 11 1 378.179 -0.527743 1.82859 149.927 0.523266 1 182.225 -0.646295 1 182.225 -0.646295 645.862 628.344 -1.2053 0.418736 223.348 1.24316 0.647253
127.885 88.4798 55.2541 0.155633 55.9247 -1.93064 1 13 1 450.227 0.0827203 1.85642 190.557 0.710938 1 279.009 -0.605008 2 279.009 -0.605008 855.009 450.227 0.0827203 1.85642 190.557 0.710938 1.18744
349.016 60.2531 197.689 0.319426 207.861 1.68267 1 11 1 501.961 -0.108948 -1.62339 117.786 0.708552 1 41.6751 1.03172 2 446.49 -0.14216 743.621 501.961 -0.108948 -1.62339 117.786 0.708552 -1.20981
342.327 11.8271 47.3772 -1.12769 80.8327 2.42707 1 13 1 501.917 0.72746 -0.471064 148.879 0.333894 1 223.072 -1.46982 1 223.072 -1.46982 1220 501.917 0.72746 -0.471064 148.879 0.333894 0.603872
58.8508 2.14188 53.1975 -0.257318 54.9685 0.0428336 1 13 1 337.909 -1.7708 -2.56746 171.061 0.683574 1 235.536 -1.21752 1 235.536 -1.21752 719.942 337.909 -1.7708 -2.56746 171.061 0.683574 1.15946
158.652 68.4958 64.005 1.10819 107.497 -2.75555 1 11 1 493.285 -0.198682 1.0675 163.161 0.746467 1 316.648 1.20503 1 316.648 1.20503 1109.35 869.551 1.04065 -0.929428 316.221 1.32531 -0.856033
128.628 42.0934 163.501 0.608631 194.731 2.28654 1 11 1 351.73 -1.60885 -1.0047 162.692 0.603061 1 129.716 0.0595349 2 243.97 -1.80798 1017.03 635.781 -1.18018 1.16733 255.032 1.21122 1.2739
80.2147 59.1082 68.9409 -0.65352 84.1943 -0.801207 1 11 1 373.803 -0.533016 2.06787 104.836 0.488619 1 265.938 -0.319791 1 265.938 -0.319791 729.318 707.4 -0.889483 1.07022 185.629 0.87594 0.677518
96.3775 17.9325 168.934 -0.401942 182.766 0.940077 1 11 1 386.013 -0.863141 -1.73292 130.174 0.489057 2 198.128 -1.77566 1 50.9307 -0.511882 0 386.013 -0.863141 -1.73292 130.174 0.489057 0.846317
170.616 2.69095 105.858 1.73501 309.392 1.39226 1 11 1 405.527 1.42071 -1.67733 150.454 0.500335 1 96.7937 0.500668 1 96.7937 0.500668 648.67 405.527 1.42071 -1.67733 150.454 0.500335 0.317734
131.42 55.4376 170.695 -0.31488 179.227 1.51083 1 11 1 348.025 0.161744 -1.72023 136.466 0.721714 1 130.378 0.235362 1 130.378 0.235362 686.543 670.859 0.0287196 -0.0779836 245.403 1.43251 0.739163
212.338 13.1947 44.7767 -2.16927 198.499 1.28571 1 13 1 535.139 -0.204977 -2.32797 109.285 0.468362 2 151.894 -1.65849 1 67.6456 -0.653408 0 535.139 -0.204977 -2.32797 109.285 0.468362 0.660278
408.125 66.3089 109.801 0.0800163 110.153 1.23951 1 11 1 575.02 0.837891 -1.58801 152.717 0.687272 2 55.5837 -0.772452 1 55.5838 -0.772452 739.715 575.02 0.837891 -1.58801 152.717 0.687272 1.13964
27.3116 62.4044 65.7761 -0.213392 67.2795 -0.400856 1 13 1 353.69 0.110794 3.03844 179.252 0.744529 4 163.759 -2.09273 3 133.369 -0.472078 0 353.69 0.110794 3.03844 179.252 0.744529 0.608315
28.9618 128.874 147.488 -0.213496 150.862 0.384147 1 11 1 351.412 0.962766 3.06555 147.759 0.706034 1 90.6874 -1.30067 2 225.2 0.944842 841.691 351.412 0.962766 3.06555 147.759 0.706034 0.738029
106.562 23.1618 142.416 1.02606 224.196 -2.19949 1 11 1 333.886 1.43483 0.851151 142.575 0.495572 3 85.4669 0.191478 1 85.4669 0.191478 631.613 617.15 2.14728 -1.39894 293.383 0.739735 1.14225
119.093 14.8962 242.475 2.17876 1084.89 2.27313 1 13 1 479.405 -1.79905 -0.973739 123.201 0.643832 1 189.296 2.33894 1 189.296 2.33894 3513.98 479.405 -1.79905 -0.973739 123.201 0.643832 0.854572
120.894 30.8109 136.524 -0.920931 198.628 1.42394 1 11 1 370.778 -0.666754 -2.20021 139.03 0.680089 2 161.011 -0.745835 1 161.011 -0.745835 693.504 670.239 -1.50697 -1.26964 306.678 1.29227 0.550833
99.1194 119.705 218.911 0.22137 224.296 0.0264503 1 13 1 425.409 -1.02842 2.57964 129.805 0.584912 1 136.078 -0.547178 2 324.579 -1.06139 887.296 425.409 -1.02842 2.57964 129.805 0.584912 1.08894
193.424 26.7232 252.895 -0.867777 354.242 2.51388 1 13 1 442.214 -1.59338 -0.933933 212.941 0.627666 1 32.2066 0.129357 2 151.321 -1.05912 825.136 442.214 -1.59338 -0.933933 212.941 0.627666 0.91637
42.8078 74.6296 74.5841 0.0374112 74.6364 -2.66021 1 13 1 318.057 -0.823552 -0.383555 184.107 0.357867 3 143.987 0.358178 2 143.987 0.358178 643.128 318.057 -0.823552 -0.383555 184.107 0.357867 0.959812
458.497 75.2494 75.2427 1.30115 148.444 0.348895 1 13 1 688.919 1.58377 -2.31462 181.642 0.699049 3 219.008 0.785085 2 219.008 0.785085 979.626 688.919 1.58377 -2.31462 181.642 0.699049 -1.07644
534.852 52.2038 50.4517 -0.560254 58.579 -1.38508 1 11 1 654.751 -1.72277 1.32429 208.832 0.712103 2 102.749 0.963867 2 102.749 0.963867 1152.62 654.751 -1.72277 1.32429 208.832 0.712103 1.21278
189.331 70.5035 167.565 0.61221 199.96 -3.06519 1 13 1 455.056 0.645344 -0.0921882 225.526 0.740987 1 148.574 0.603162 2 240.832 0.19249 813.546 455.056 0.645344 -0.0921882 225.526 0.740987 -0
194.221 68.7988 55.8488 1.00777 86.6917 -1.72074 1 11 1 324.096 0.666458 1.39589 124.451 0.710139 1 62.3176 1.65953 1 283.934 0.644962 0 324.096 0.666458 1.39589 124.451 0.710139 0.991366
278.836 88.8592 76.3742 1.31676 152.722 0.390099 1 13 1 553.203 0.932249 -2.15013 142.436 0.582609 1 200.641 1.5105 1 200.641 1.5105 828.913 553.203 0.932249 -2.15013 142.436 0.582609 1.25958
107.221 36.2691 47.0635 1.21996 86.6508 -1.08695 1 13 1 312.726 1.81638 2.19288 104.742 0.698111 1 171.019 0.382044 1 171.019 0.382044 653.087 312.726 1.81638 2.19288 104.742 0.698111 0.697806
204.394 11.2581 114.768 -0.672522 141.715 -1.89764 1 13 1 371.314 -0.800889 0.993488 132.017 0.621059 1 71.1912 -1.14987 1 313.632 -0.732979 0 371.314 -0.800889 0.993488 132.017 0.621059 0.805084
128.174 75.6147 155.027 1.18344 276.864 -0.316587 1 11 1 336.848 1.84957 2.64801 116.409 0.729825 1 62.3967 0.272525 1 62.3967 0.272525 636.031 336.848 1.84957 2.64801 116.409 0.729825 1.24869
59.1254 78.0565 128.492 0.577766 150.542 -1.46515 1 13 1 395.746 1.40353 1.80208 180.209 0.656022 2 157.431 1.12785 1 157.431 1.12785 740.85 395.746 1.40353 1.80208 180.209 0.656022 0.462859
194.486 59.1289 108.525 0.323554 114.255 -1.47429 1 11 1 351.844 1.19474 1.50674 222.191 0.743174 2 98.6628 0.325627 2 157.297 1.46609 641.605 351.844 1.19474 1.50674 222.191 0.743174 1.30022
39.7918 67.1275 214.326 1.52282 514.727 -2.47675 1 11 1 324.469 -1.27125 1.13118 184.27 0.694407 1 133.203 1.78642 1 133.203 1.78642 1539.82 665.276 0.433672 -1.10318 321.895 1.26256 0.924689
126.303 72.2248 288.816 -0.662847 354.621 1.7756 1 11 1 515.315 -0.447321 -1.31572 131.094 0.509909 1 101.003 -0.580035 2 448.61 -0.539741 915.226 906.542 -1.08621 0.621713 243.138 0.91995 0.720441
119.455 2.171 153.867 -1.33871 313.604 -0.442963 1 11 1 328.289 -0.1588 2.91773 127.017 0.669209 1 104.43 -0.853186 1 104.43 -0.853186 689.06 328.289 -0.1588 2.91773 127.017 0.669209 1.35494
201.731 108.822 104.769 -1.92266 365.925 -1.95381 1 13 1 310.227 -1.16439 0.98419 105.951 0.661704 1 66.1987 -0.876141 1 66.1987 -0.876141 511.142 310.227 -1.16439 0.98419 105.951 0.661704 1.12328
94.876 14.3188 135.853 1.42907 299.85 -0.807675 1 13 1 328.47 1.49599 2.05865 153.272 0.698817 1 41.1198 1.2776 1 41.1198 1.2776 513.726 328.47 1.49599 2.05865 153.272 0.698817 1.37085
216.931 39.6894 244.131 -0.819925 330.894 -1.77627 1 11 1 446.096 -1.188 0.840801 128.712 0.635755 1 182.025 -0.634681 2 182.025 -0.634681 885.054 446.096 -1.188 0.840801 128.712 0.635755 0.7296
125.027 117.924 30.4241 0.610053 36.2633 -0.769785 1 11 1 435.579 0.897544 2.13535 102.573 0.55497 1 192.55 0.535755 2 374.774 0.866052 632.801 435.579 0.897544 2.13535 102.573 0.55497 1.08821
67.4825 38.4318 190.716 1.33491 387.423 -2.8635 1 13 1 316.696 0.0679519 0.148978 107.083 0.74912 1 73.4707 0.859954 2 299.081 0.0284559 696.249 316.696 0.0679519 0.148978 107.083 0.74912 1.51388
182.879 15.9213 289.1 -0.115807 291.041 1.90168 1 11 1 569.433 -1.92004 -1.29984 184.719 0.694022 1 85.1799 0.687076 1 181.73 -2.13921 0 956.668 -1.85455 0.554307 322.806 1.27039 1.32861
162.295 82.0205 286.211 0.646462 348.128 1.89331 1 13 1 476.549 0.866246 -1.73531 109.732 0.711093 1 154.189 0.71413 1 154.189 0.71413 920.599 476.549 0.866246 -1.73531 109.732 0.711093 0.916135
204.177 52.3785 112.661 1.59529 289.121 -1.54256 1 13 1 533.008 1.68341 1.8055 179.529 0.706703 2 209.893 1.04407 1 209.893 1.04407 880.033 533.008 1.68341 1.8055 179.529 0.706703 1.13264
22.9059 70.3901 106.661 -0.661195 130.838 0.0801694 1 11 1 599.261 0.173205 -3.03624 126.005 0.589632 2 518.688 -1.20338 1 518.688 -1.20338 1509.8 1207.11 -0.963401 -3.13673 273.386 0.949124 1.17065
32.2577 137.476 147.357 0.776894 194.108 -2.62602 1 13 1 335.628 0.394583 0.336818 210.107 0.698965 1 429.662 0.298015 1 219.444 0.740521 0 335.628 0.394583 0.336818 210.107 0.698965 1.13341
72.2791 57.5288 38.5386 0.339193 40.777 1.68561 1 11 1 322.269 -0.159223 -2.0887 139.34 0.71865 1 263.714 -0.600835 2 263.714 -0.600835 675.738 322.269 -0.159223 -2.0887 139.34 0.71865 -1.14912
305.036 80.4855 80.6739 0.978469 122.474 0.617161 1 13 1 428.978 -0.458409 3.03034 120.64 0.620738 2 111.213 0.270693 1 111.213 0.270693 674.717 428.978 -0.458409 3.03034 120.64 0.620738 1.23948
159.157 14.9013 50.5499 -1.12194 85.8453 -2.46073 1 13 1 323.301 0.0235837 1.11522 130.081 0.684144 1 115.949 -0.563038 1 68.785 -0.551114 0 323.301 0.0235837 1.11522 130.081 0.684144 1.16835
132.926 82.3948 129.355 0.343448 137.06 1.47398 1 13 1 365.452 -0.22933 -1.6831 117.909 0.481643 2 87.9866 -0.401274 2 156.499 -0.201879 0 365.452 -0.22933 -1.6831 117.909 0.481643 1.25153
190.378 75.6218 54.8095 -0.131619 55.2849 2.38151 1 11 1 387.407 -1.82988 -0.288439 106.244 0.484823 4 74.3274 0.484244 2 315.794 -1.85034 714.138 387.407 -1.82988 -0.288439 106.244 0.484823 1.19162
57.8427 96.414 78.1285 1.61817 204.78 -0.514199 1 11 1 329.849 0.194701 2.91744 104.688 0.438825 1 87.921 1.01459 2 259.455 0.062219 552.931 329.849 0.194701 2.91744 104.688 0.438825 -1.12172
52.5559 111.445 61.8152 2.15363 269.889 -1.55328 1 11 1 344.093 0.147261 1.69956 145.628 0.411994 1 181.163 1.63263 2 278.063 -0.0383121 827.639 594.389 1.96099 0.356809 215.996 0.698224 1.19368
131.534 61.9089 33.0343 0.673386 40.8114 1.76174 1 13 1 416.085 0.0990015 -1.84215 217.148 0.465469 1 167.997 -0.029146 1 265.453 0.312467 0 416.085 0.0990015 -1.84215 217.148 0.465469 1.09297
80.5378 125.786 64.7718 -1.83245 207.569 1.18295 1 13 1 504.159 1.97074 -2.69765 162.254 0.70622 1 67.3687 -0.839742 1 67.3687 -0.839742 1479.11 1053.31 2.02948 -2.43825 352.6 1.42678 0.762878
293.311 13.5933 44.5565 1.19558 80.3803 -0.378901 1 11 1 446.694 0.205989 3.02674 192.976 0.643647 2 216.904 1.78963 2 329.733 0.108223 938.766 699.334 1.90861 2.67663 255.242 1.28104 0.788085
99.3425 17.4265 147.131 -0.427221 160.763 -2.60891 1 13 1 316.15 -0.876391 0.490555 117.981 0.746275 2 102.27 -2.04884 1 192.819 -1.02324 0 316.15 -0.876391 0.490555 117.981 0.746275 1.05932
193.692 41.7801 87.7858 2.06594 351.994 0.215527 1 11 1 354.048 1.87268 -2.56291 135.522 0.723235 1 92.311 1.25943 1 92.311 1.25943 544.668 354.048 1.87268 -2.56291 135.522 0.723235 0.350221
159.399 6.54179 35.8222 -0.826618 48.7738 2.92927 1 11 1 343.832 0.849708 -0.409308 141.183 0.279705 3 115.247 0.625116 3 115.247 0.625116 539.795 343.832 0.849708 -0.409308 141.183 0.279705 1.42301
258.464 7.11873 58.4083 0.504029 65.986 -2.05749 1 13 1 355.293 1.48313 0.83727 162.543 0.593794 2 109.661 0.570275 1 109.661 0.570275 571.343 355.293 1.48313 0.83727 162.543 0.593794 -0.610176
325.47 93.4673 31.4093 1.72924 91.3035 1.36959 1 13 1 426.182 0.267499 -2.66429 118.843 0.659887 1 213.073 0.8429 1 213.073 0.8429 712.353 426.182 0.267499 -2.66429 118.843 0.659887 1.17468
97.9281 39.0562 44.0584 1.53152 106.652 -1.39077 1 11 1 376.908 1.68864 1.66413 193.564 0.711737 1 266.891 0.817661 2 266.891 0.817661 784.093 697.659 2.63053 0.19348 293.418 1.51765 0.663607
61.8367 84.4247 41.9079 -2.13879 180.349 0.629264 1 11 1 424.813 -1.36455 -2.80191 180.829 0.701502 1 169.583 -1.67023 1 169.583 -1.67023 630.091 424.813 -1.36455 -2.80191 180.829 0.701502 0.0126483
147.719 109.093 291.242 -0.621173 349.261 -1.4057 1 13 1 327.287 0.716844 -2.82788 109.219 0.514027 3 130.976 -1.12607 1 130.976 -1.12607 830.463 929.438 0.983887 -1.42111 179.16 1.24824 1.11504
57.8115 79.1933 287.402 0.632816 346.894 -1.5523 1 11 1 304.78 -1.16697 1.71809 137.168 0.606938 1 99.6448 0.881705 1 252.441 -1.33599 0 663.683 -0.43454 0.310286 238.036 1.24433 0.951776
73.2467 77.0752 46.1404 0.176024 46.8572 -1.41622 1 13 1 310.416 -0.641531 -2.74313 107.679 0.341331 2 322.71 -0.0876906 3 322.71 -0.0876906 635.599 310.416 -0.641531 -2.74313 107.679 0.341331 0.963832
64.2721 59.0119 41.1201 -0.507568 46.5317 -0.973462 1 13 1 502.922 -1.39073 1.8575 151.637 0.676228 1 392.32 -1.28243 1 392.32 -1.28243 970.164 502.922 -1.39073 1.8575 151.637 0.676228 1.13513
73.6899 64.9882 98.5626 -1.34444 201.891 -1.78203 1 11 1 342.168 -1.58547 1.72906 135.003 0.749042 1 208.723 -2.00568 1 208.723 -2.00568 673.939 663.841 -3.42052 -0.218437 252.476 1.40733 0.590846
307.361 37.7478 223.059 -1.77104 674.433 1.6716 1 13 1 371.849 0.871849 -0.657318 114.341 0.682718 1 77.4773 -1.80558 2 317.895 0.767275 1345.75 371.849 0.871849 -0.657318 114.341 0.682718 1.02151
