etmiss mtw lepton_1_pt lepton_1_eta lepton_1_E lepton_1_phi lep_charge lep_type TopLRjet_n largeRjet_pt largeRjet_eta largeRjet_phi largeRjet_m largeRjet_tau32
152.461 68.357 75.1108 0.93288 110.234 2.91664 1 13 1 334.188 0.625278 -0.541507 137.337 0.417216
301.044 78.6188 56.2386 -0.924511 82.0341 -2.77293 1 13 1 535.029 -0.583627 1.21583 117.377 0.738449
230.567 21.2443 58.331 -0.163483 59.1123 -0.0204915 1 13 1 440.813 0.102544 -2.84223 223.437 0.601765
136.438 120.746 66.677 1.32899 134.753 -3.08185 1 13 1 436.937 0.20758 -1.12478 130.603 0.683825
111.875 70.1936 38.5247 0.421521 41.9982 0.494328 1 11 1 489.824 -1.09992 -1.94242 198.777 0.509901
61.2961 59.5708 32.0153 -0.864129 44.7312 2.15522 1 13 1 312.924 0.526959 -1.27172 137.776 0.63135
131.459 63.7701 109.147 0.655988 133.486 0.0935713 1 11 1 343.341 -0.912117 2.32475 121.979 0.577358
80.3521 79.6271 86.8388 1.2632 165.839 -3.03562 1 13 1 311.119 0.824295 1.27626 125.034 0.684372
112.771 69.4755 47.6317 -0.623953 57.2083 2.92866 1 11 1 413.387 -0.0107639 -0.509266 128.929 0.60305
179.11 53.573 39.0987 -1.67822 108.356 -0.736128 1 13 1 369.109 -0.697607 1.7967 101.964 0.638198
58.4267 80.3936 252.747 -0.269638 261.991 -1.38435 1 13 1 454.279 0.658055 1.71671 206.255 0.713845
239.285 10.8198 73.8338 -0.386177 79.4081 2.06074 1 11 1 315.336 -0.99951 -0.729395 157.244 0.312481
87.6603 20.9467 32.6256 -0.647243 39.7015 2.70313 1 13 1 373.054 -0.151451 -0.516767 172.36 0.625203
130.879 82.12 46.1193 -0.380355 49.4959 1.12784 1 13 1 345.561 1.0378 -2.42937 113.25 0.730095
156.636 200.985 69.9617 1.14719 121.274 -1.8108 1 13 1 300.396 0.102241 0.570074 133.442 0.722765
85.7313 34.9143 41.6571 0.895043 59.487 2.69106 1 13 1 350.88 1.04593 0.868816 109.764 0.733579
211.342 110.352 51.2524 -1.55393 126.63 -2.37041 1 13 1 336.6 -0.644967 1.60106 153.7 0.656749
156.786 16.1624 127.378 0.88632 180.772 3.10615 1 13 1 645.264 0.0993245 0.115418 135.686 0.519631
25.0085 131.445 173.406 0.979663 263.49 -0.989944 1 11 1 394.324 0.455124 2.48245 123.045 0.615605
80.6488 69.6076 67.8053 -0.0929313 68.0984 -1.62428 1 13 1 319.647 -1.06675 1.86225 144.659 0.743965
234.654 86.1612 129.225 -0.221931 132.421 -1.30074 1 13 1 302.991 -0.440794 1.62104 112.787 0.547111
178.131 49.8493 91.2871 0.065469 91.4829 -2.89791 1 13 1 373.359 0.52285 0.643988 181.686 0.719849
116.991 12.8552 34.0866 -1.54488 83.5252 1.73932 1 11 1 301.01 0.438359 -1.2151 133.051 0.569819
246.192 59.0932 53.765 -0.372781 57.5443 -2.59369 1 13 1 450.325 0.0414177 0.18646 128.184 0.699326
208.938 36.2197 105.75 -0.263262 109.436 -0.370387 1 11 1 579.821 -0.165654 2.67734 192.557 0.728217
50.7368 15.4069 57.8144 1.50801 136.994 2.79615 1 13 1 332.721 1.31619 -0.387862 148.926 0.584291
151.909 83.569 159.172 -1.07334 260.008 -0.949683 1 11 1 600.82 -0.788561 2.78429 175.285 0.626867
48.7719 101.7 151.002 -0.445714 166.251 -0.666713 1 11 1 369.644 -1.86852 2.71073 176.446 0.410901
101.782 61.4549 87.1028 -1.76567 262.029 0.713214 1 13 1 327.147 -0.437201 -3.00916 147.533 0.60578
54.2695 221.233 225.467 1.92839 791.819 -1.18506 1 13 1 359.785 0.728851 1.46036 107.751 0.600858
104.736 7.39067 44.5176 -0.588561 52.4535 3.0169 1 13 1 313.465 -1.16536 0.323528 123.476 0.642474
217.585 73.6134 185.315 -0.865671 259.198 1.90434 1 11 1 458.071 -0.846605 -0.841106 231.424 0.343466
262.438 78.3774 102.301 0.870151 143.537 -3.04994 1 11 1 730.235 -0.0250161 0.468303 105.072 0.620965
102.568 94.1234 138.886 0.419504 151.288 -1.57398 1 11 1 357.593 0.146424 1.10544 116.5 0.662142
48.3523 84.096 36.8165 -0.406154 39.8953 0.786664 1 13 1 328.417 -1.29449 2.8627 117.441 0.647446
215.677 138.735 33.0308 0.91285 47.7756 -1.17829 1 11 1 300.217 0.536892 0.801933 118.274 0.661143
206.493 24.6449 56.9852 0.472627 63.4691 1.142 1 11 1 444.631 0.373183 -2.35969 142.362 0.7376
188.103 39.6855 39.8277 1.41343 86.6916 0.098756 1 13 1 346.837 -1.96896 2.2628 147.011 0.402364
67.1808 82.6546 30.7203 0.295905 32.0753 2.98505 1 13 1 356.672 0.498886 -1.42579 128.797 0.332329
77.9792 27.2816 75.9211 -1.6889 212.512 -0.875719 1 13 1 455.908 -0.0937806 1.77262 168.913 0.697161
107.181 9.46155 81.9657 -0.668125 100.951 -2.73138 1 11 1 403.034 -0.268464 -0.0178023 113.312 0.709895
429.87 23.5515 95.7694 0.366507 102.274 0.422497 1 13 1 721.526 0.0778338 -2.49792 289.599 0.714115
339.792 7.496 309.444 -1.36942 647.87 -1.41239 1 11 1 733.556 -1.57482 1.78076 109.088 0.685579
497.26 9.16279 30.0177 -0.481661 33.5677 0.242833 1 13 1 716.726 0.218131 -2.79054 331.661 0.380214
76.6755 37.6813 52.6127 -0.438116 57.7434 0.719133 1 11 1 325.002 -0.981534 -1.87971 145.828 0.736588
187.897 64.1162 64.7634 -1.44224 144.635 -2.33952 1 13 1 301.51 0.323204 0.401092 163.902 0.295988
40.3979 23.9967 42.3568 -1.8071 132.511 -1.18905 1 13 1 443.749 -0.653246 2.87289 154.461 0.671292
211.547 41.4403 141.78 0.534001 162.48 -0.670713 1 11 1 328.54 -0.689499 1.99514 112.448 0.597806
89.2368 43.3623 46.1711 -1.53245 111.861 1.72362 1 13 1 469.653 0.765183 -1.05526 243.933 0.732684
396.486 55.2925 147.07 0.0388225 147.181 -2.6852 1 13 1 538.622 0.808471 0.56916 184.31 0.576467
156.107 42.4716 59.2578 0.836272 81.215 -1.16962 1 13 1 310.298 -0.329864 1.90099 104.899 0.701939
204.84 55.8259 58.986 1.82694 188.039 -1.3174 1 11 1 408.101 -0.398536 1.46403 214.313 0.709951
218.311 37.6675 105.663 1.87964 354.172 -0.167 1 13 1 473.288 1.56853 3.01347 121.519 0.705477
222.042 105.178 104.458 -1.43595 231.977 1.07378 1 13 1 513.698 -1.27775 -2.5413 146.248 0.673087
103.442 43.0694 64.7884 1.56957 162.384 -1.96182 1 11 1 362.738 1.32327 1.02897 106.812 0.735083
96.0194 29.2449 289.21 -0.0382661 289.422 0.267292 1 11 1 388.79 -1.24117 -2.85834 101.862 0.7338
84.5099 36.8263 75.998 -0.234201 78.0919 -2.63999 1 13 1 344.307 -1.6508 -0.851021 161.08 0.673951
121.67 29.8454 64.6363 1.16731 113.906 -1.61871 1 13 1 422.088 -0.660537 1.28956 157.354 0.257919
63.3126 38.9266 188.948 1.49426 442.183 0.435391 1 13 1 322.614 1.1895 -2.52578 123.76 0.402482
36.322 97.838 97.4036 0.632674 117.557 -2.47567 1 13 1 306.683 1.78895 0.556587 139.733 0.659664
462.305 76.7074 134.374 -0.428618 146.908 -1.38597 1 11 1 671.504 0.589234 1.32795 185.597 0.365862
58.4612 84.1604 176.298 -0.704796 221.928 0.747062 1 13 1 463.373 -1.42273 -2.0028 136.607 0.723758
139.445 71.5985 40.7447 0.505509 46.0624 -2.83678 1 11 1 359.299 0.663598 -0.555357 120.359 0.610679
44.5133 78.4631 84.101 1.87437 280.485 1.53856 1 11 1 417.798 0.422104 -0.917696 123.75 0.728955
153.184 65.7791 62.9151 0.56297 73.1512 -2.8103 1 11 1 379.117 -1.0712 -0.291139 127.305 0.504539
230.622 38.7673 74.7897 -0.341542 79.1945 -2.71595 1 13 1 716.644 0.343647 0.835804 190.228 0.694923
235.303 146.452 208.263 1.53572 506.074 2.41755 1 13 1 492.482 1.59614 -0.435455 180.707 0.692566
48.4753 19.0028 30.6429 1.17962 54.5526 0.164653 1 11 1 318.841 1.22926 -3.0445 128.355 0.728878
156.062 34.8671 248.955 1.12703 424.526 1.8027 1 11 1 430.792 1.21369 -1.40118 168.103 0.691673
280.041 31.5011 61.3452 0.847489 84.726 3.09526 1 13 1 421.656 0.570744 0.215992 210.386 0.527857
94.7184 332.121 301.815 -0.502954 340.8 -0.880699 1 11 1 976.563 0.218933 2.25064 217.125 0.469723
35.8793 132.982 124.177 -0.226696 127.382 -1.25273 1 13 1 362.638 -1.3529 2.29907 116.744 0.733382
87.1419 72.0937 79.0233 -1.29402 154.949 0.110307 1 11 1 388.557 -1.00367 -2.81962 122.046 0.710184
67.2191 27.3996 40.9373 0.282661 42.5838 1.46801 1 13 1 385.275 1.07529 -0.660178 131.405 0.418041
281.149 117.437 309.533 -0.995804 476.113 -3.09616 1 13 1 623.721 -1.66463 -0.348208 123.869 0.719732
23.5761 61.7254 145.653 -0.216079 149.067 -0.442983 1 13 1 452.621 -1.32496 2.15975 221.088 0.379213
101.983 57.6346 223.527 -1.96862 815.928 2.9147 1 11 1 304.913 -0.0750414 -0.0938459 151.01 0.481221
189.285 83.1167 31.2001 -1.16209 54.7473 -2.7646 1 11 1 312.796 -1.66685 0.626235 104.612 0.522049
214.383 80.1578 45.3021 0.0835925 45.4606 1.73105 1 13 1 317.389 1.52395 -0.984562 145.737 0.50778
79.0088 16.2095 45.6656 1.1627 80.1703 -0.363912 1 13 1 307.239 -0.936894 3.08437 131.539 0.72925
113.029 10.739 168.433 0.658927 206.341 3.01351 1 11 1 456.917 0.30551 0.124971 114.925 0.335171
35.1859 102.04 104.644 -0.194445 106.629 2.44371 1 11 1 387.318 0.090901 -1.07579 182.922 0.738997
243.267 22.2827 41.0311 -2.0771 166.311 0.74343 -1 11 1 328.308 -0.143906 -2.25914 122.127 0.586872
265.083 28.2923 70.3397 -2.29368 352.128 -1.33921 1 13 1 605.026 -0.84346 1.51834 275.675 0.715939
107.799 47.4155 56.5877 -1.45034 127.296 2.98635 1 13 1 346.326 -0.854158 0.290087 150.783 0.52526
56.2226 200.58 242.255 1.44673 543.201 -2.58601 1 13 1 330.601 1.09087 -0.14289 143.963 0.572339
313.057 46.472 108.12 0.309985 113.356 -0.247041 1 11 1 437.77 0.242394 -3.08692 128.609 0.721791
281.262 40.1457 279.058 -1.92721 978.914 1.50297 1 13 1 803.278 0.257944 -1.24663 169.109 0.69081
123.231 34.0645 103.316 -1.64082 276.538 -0.510741 1 11 1 311.172 -1.5819 2.61374 104.27 0.677646
108.042 39.3822 122.407 0.441059 134.507 -0.578292 1 11 1 595.556 -0.327304 2.81605 192.265 0.70056
53.4474 33.3911 124.671 1.99249 465.653 -2.91017 1 13 1 460.144 0.59594 0.47883 123.876 0.510476
271.332 123.146 149.387 1.18648 267.463 -1.49576 1 11 1 368.904 0.230797 1.74723 102.65 0.61659
222.178 66.7545 56.8766 0.155751 57.5679 -3.11939 1 11 1 394.863 -0.434145 -0.474843 153.348 0.603872
76.0353 99.8558 39.9388 0.514777 45.3487 -2.30978 1 13 1 325.643 0.978565 1.65037 121.078 0.745733
178.643 79.3178 106.475 -0.540817 122.43 2.96063 1 11 1 677.208 -0.480636 -0.784541 141.853 0.498426
273.739 52.7945 72.5001 -0.0129372 72.5061 -2.24191 1 11 1 540.056 1.04093 1.39016 152.84 0.692116
80.0084 65.9532 95.3248 0.427413 104.165 1.70235 1 13 1 434.653 0.067611 -0.832354 127.842 0.695876
72.8924 39.9932 256.411 -1.29531 503.326 2.31623 1 11 1 406.064 -1.42094 -0.841898 119.967 0.706048
94.4949 5.90021 92.8672 0.480543 103.798 0.633548 1 13 1 416.084 0.20444 -2.96533 141.943 0.695369
53.9122 15.6324 133.608 0.774217 175.691 -2.82279 1 11 1 601.541 -0.0936822 0.465629 230.579 0.537412
184.658 75.7314 72.2578 -2.38539 395.805 0.270633 1 11 1 399.498 -1.47608 -2.87546 155.817 0.7059
354.933 25.7316 30.9488 0.197184 31.5526 -1.3975 1 13 1 387.498 0.661455 2.04291 148.657 0.633752
334.867 115.506 123.591 -1.73458 361.072 1.76698 1 13 1 623.759 -0.127293 -0.868837 117.665 0.666963
370.691 17.1092 57.3588 1.3338 116.408 -1.67556 1 11 1 364.66 1.63416 1.58009 125.071 0.5495
118.602 71.8445 50.7346 0.899536 72.6829 1.35568 1 11 1 328.291 0.372091 -1.61089 124.964 0.613979
126.413 12.7239 54.06 1.35347 111.611 -0.273036 1 13 1 524.667 0.131265 1.78736 120.85 0.267977
26.2034 110.44 118.933 0.313484 124.825 0.611857 1 11 1 328.873 0.2408 -2.44036 130.503 0.410813
156.677 59.5149 92.7357 1.05897 149.778 2.70342 1 11 1 575.722 0.494984 -1.68058 215.168 0.376332
186.521 74 49.5356 0.512374 56.1813 1.00779 1 11 1 395.467 0.65949 -2.94737 120.438 0.585428
255.532 75.5479 37.6324 -0.454972 41.595 1.41908 1 11 1 605.77 0.00924629 -1.01528 119.185 0.71827
29.9972 62.8358 33.0717 -0.661021 40.564 0.407169 1 11 1 338.679 -0.126675 2.76091 184.401 0.345357
42.1419 62.7566 154.829 0.88308 219.226 1.44686 1 13 1 335.781 1.11041 -0.998658 123.48 0.702117
134.734 107.54 96.3776 1.55032 237.337 -0.878192 1 11 1 481.992 0.399205 2.16751 114.864 0.639148
87.4129 87.3719 181.442 0.792075 241.398 1.06333 1 13 1 312.332 -0.0266763 -1.85357 107.597 0.707348
136.474 43.6946 66.8071 1.67962 185.388 -1.76419 1 13 1 347.039 1.60669 1.75055 186.206 0.339555
200.09 40.7927 307.172 0.537479 352.619 -0.700241 1 13 1 534.135 -1.14443 2.27379 246.549 0.716429
214.771 13.2397 50.9046 0.978636 77.2898 2.52225 1 13 1 361.386 0.47782 -0.223273 205.359 0.74474
75.7196 30.1655 75.3646 0.150385 76.2184 -2.10881 1 13 1 382.243 0.44003 0.824227 166.63 0.585148
49.4242 111.368 92.2559 1.63148 244.805 -2.54425 1 11 1 476.665 1.00375 0.222881 191.023 0.643507
327.747 8.52708 193.948 0.886045 275.193 -3.13583 1 13 1 502.205 0.592202 0.0440461 189.253 0.639343
185.241 0.466378 51.455 0.987124 78.6271 0.840318 1 13 1 523.123 1.79962 -2.90573 110.966 0.711266
91.7167 74.5832 35.4011 2.06114 141.29 -1.86766 1 13 1 384.802 0.633299 0.0216088 192.9 0.699673
327.237 16.4219 115.829 0.353141 123.127 1.39162 1 13 1 500.189 0.605896 -1.87207 209.376 0.72747
224.635 16.3698 81.7709 -0.19301 83.2988 1.48819 1 13 1 911.418 0.176136 -2.09497 315.325 0.393349
179.642 115.76 59.914 -0.839176 82.2778 0.745772 1 13 1 656.028 0.174733 -2.97172 136.987 0.675955
54.3374 17.4147 74.5937 1.18702 133.614 -1.17809 1 13 1 520.931 1.96755 1.4893 122.077 0.682741
120.881 32.4187 200.272 1.60075 516.552 -1.53574 1 13 1 359.657 1.63831 1.86267 173.08 0.59836
139.939 67.8525 85.1085 -1.91166 294.14 -2.31366 1 11 1 428.905 -0.239413 1.3728 147.879 0.555159
58.3505 46.7115 107.028 -1.72407 309.611 0.130677 1 13 1 615.899 -0.318357 -2.69986 219.967 0.71694
174.846 20.7046 316.559 -0.585863 372.458 -2.77644 1 11 1 835.203 -1.02665 0.161994 102.252 0.722982
118.44 13.6696 87.3224 0.173083 88.6337 -0.636799 1 13 1 485.243 0.739675 1.93868 115.316 0.728707
42.5553 42.1819 63.9571 -0.132844 64.5222 3.0567 1 11 1 321.902 -0.388701 -0.894954 117.033 0.622803
159.158 62.467 57.8144 -1.88727 195.204 1.09305 1 11 1 327.544 -0.79782 -2.80271 119.163 0.551182
63.6888 127.213 67.2294 2.22434 314.482 2.77861 1 11 1 321.429 1.3363 0.0169698 183.738 0.45315
21.6442 66.9034 52.6708 -0.746237 68.0295 2.06152 1 11 1 330.744 -0.0396705 -0.394445 127.096 0.6494
135.866 108.91 69.4928 1.12525 118.331 -2.92859 1 13 1 302.431 -0.430205 0.814702 112.825 0.677245
188.711 53.6965 61.2267 -0.948006 90.8627 1.62304 1 13 1 358.116 -1.87589 -0.45284 126.456 0.626575
322.388 34.9182 147.65 0.0568512 147.889 1.39688 1 11 1 547.307 -0.285796 -1.59527 103.721 0.482243
177.469 67.0903 140.481 -0.361949 149.784 1.5913 1 11 1 484.773 0.149121 -1.97562 163.753 0.24111
202.12 70.4837 222.387 -0.587449 261.875 -2.38533 1 11 1 422.674 0.206613 0.939439 111.515 0.595239
57.6388 22.7756 142.325 -1.6608 388.087 -2.65884 1 11 1 735.873 -0.00442057 0.243699 114.321 0.669053
91.4765 10.6577 34.0535 1.17365 60.3259 -1.03478 1 11 1 373.664 -0.514249 1.84348 193.732 0.389002
22.3181 73.1037 61.2611 -0.158504 62.0324 -1.83734 1 13 1 657.689 -0.679622 2.35366 137.984 0.653885
106.199 15.3983 226.411 -0.581047 265.719 0.497198 1 11 1 471.616 0.23226 -2.34066 102.366 0.372305
499.847 39.9115 54.4937 -1.39627 116.824 -0.0744018 1 13 1 672.818 -1.14202 -2.96146 185.497 0.71302
113.604 116.942 195.863 1.95589 706.25 -1.51423 1 13 1 420.52 1.22838 1.3245 138.138 0.733699
51.2993 68.3127 87.2674 -0.286074 90.8627 -2.58779 1 11 1 306.969 -0.0501018 -0.397484 102.618 0.70163
129.101 82.6494 85.622 1.5609 212.901 -2.29288 1 11 1 437.908 0.249905 1.36178 104.846 0.42103
261.216 24.7979 47.9483 -1.18244 85.5602 -0.224183 1 11 1 404.584 -1.51279 -3.13984 209.762 0.432358
209.811 61.6488 34.8301 -0.282977 36.234 0.516355 1 11 1 434.919 1.03456 2.8016 155.681 0.748631
56.0274 43.092 31.4346 0.293863 32.8019 2.85262 1 13 1 351.86 -0.0611647 0.489421 145.72 0.723516
125.517 86.3015 44.0876 -0.888754 62.6764 1.25564 1 11 1 437.46 -0.369817 3.1213 193.09 0.542582
442.944 30.3824 40.8439 -0.431004 44.6968 1.83782 1 13 1 881.759 0.321643 -1.55473 112.264 0.442089
245.279 68.5785 35.8459 -1.41265 77.9704 2.14803 1 13 1 330.701 -0.987203 -1.5776 144.921 0.457394
81.1406 5.84145 110.618 -1.02483 173.973 -0.106196 1 11 1 537.334 -0.0678622 3.02872 155.212 0.675486
69.3275 119.74 100.118 -1.31591 200.056 0.1342 1 13 1 328.732 -0.53314 -2.82311 146.916 0.560285
184.012 78.5525 97.735 -0.296377 102.059 0.324231 1 13 1 787.231 0.213415 2.81001 232.877 0.269268
194.632 79.143 50.395 1.05565 81.1815 0.546112 1 11 1 511.374 -0.73018 -1.89687 151.068 0.665652
42.524 18.8832 77.0866 -0.801719 103.216 1.63192 1 11 1 315.617 0.304953 -0.0184046 131.461 0.715392
87.476 37.5365 41.2166 -0.185854 41.9305 1.26124 1 11 1 324.019 -0.241306 -2.64694 116.277 0.656414
119.373 16.8126 44.9966 -1.1063 75.4575 2.68775 1 11 1 367.506 0.0279059 -0.712209 119.502 0.664629
256.191 2.41903 79.4132 -0.88899 112.915 -1.68691 1 11 1 483.382 -0.334234 1.25681 152.345 0.451724
78.046 62.0206 155.396 -1.34696 319.007 2.85509 1 11 1 348.311 -0.786485 -0.0915104 121.909 0.721643
178.545 50.6516 82.824 -0.151407 83.7752 0.604616 1 11 1 536.427 -0.653818 -2.55001 190.247 0.443814
137.866 78.7714 60.8262 1.60074 156.885 -1.23823 1 11 1 341.269 0.274985 2.4093 160.179 0.722556
78.7175 56.4116 73.5475 0.651503 89.7164 0.383912 1 11 1 333.397 0.749616 3.04681 127.108 0.582049
183.449 108.122 183.561 -0.887769 260.773 -2.45954 1 11 1 513.372 -1.59614 0.241262 217.179 0.494969
106.408 42.9833 156.887 -0.653312 191.575 0.00996349 1 11 1 518.377 1.01667 2.86372 102.627 0.727757
226.828 66.3648 108.096 -0.567138 125.951 0.368544 1 13 1 535.321 -0.793301 -3.11673 141.301 0.734789
103.468 7.29613 94.8615 1.10174 158.499 2.32091 1 13 1 330.402 1.29874 -0.0903012 132.261 0.650698
255.78 11.9077 73.4826 -0.89755 105.122 1.67949 1 11 1 457.176 -0.193446 -1.253 151.087 0.383244
151.203 75.3505 82.1897 -0.110236 82.6897 3.13144 1 13 1 701.489 0.750147 0.356562 100.244 0.680702
147.041 111.452 49.6737 0.53674 57.0025 0.576596 1 13 1 349.827 1.3879 2.91887 110.079 0.594715
155.181 63.2941 72.8436 0.657021 89.1399 2.1164 1 13 1 355.414 -0.183646 -1.01219 148.902 0.646471
177.544 52.3374 115.878 2.21606 537.681 3.01443 1 11 1 584.145 -0.104322 0.235191 288.986 0.636582
61.3262 60.9333 173.7 1.67007 477.745 -1.1582 1 11 1 388.804 -0.727386 1.75514 107.498 0.646062
214.404 24.1635 102.634 0.55504 118.853 -2.58942 1 11 1 346.398 0.952551 0.464699 130.154 0.303718
148.092 413.446 296.784 0.688863 370.029 2.38883 1 11 1 417.619 -0.609609 -0.576906 164.864 0.519094
285.222 78.9056 82.0916 1.08559 135.405 1.10159 1 13 1 646.378 1.13509 -1.7049 100.445 0.723878
87.2753 173.854 103.112 -0.802889 138.17 -1.71084 1 11 1 378.419 0.0875631 2.0665 216.302 0.599214
113.43 90.9874 55.9638 -1.1271 95.4372 -0.847117 1 11 1 375.738 -0.616485 -3.12284 182.956 0.440332
228.182 67.9116 63.1698 1.12197 107.279 -0.175882 1 13 1 464.753 0.149912 -3.07442 118.365 0.552447
147.756 45.7684 103.976 -0.438908 114.153 2.34386 1 11 1 594.753 0.943286 -0.870415 134.583 0.675346
53.5053 25.9916 30.0245 -1.9352 106.134 2.95443 1 13 1 465.799 -0.679833 0.113785 224.105 0.629768
135.62 17.6367 75.2811 0.0500179 75.3753 0.749997 1 11 1 447.299 0.618656 -1.46324 185.549 0.663152
165.451 8.09934 60.1479 1.53727 146.365 0.433512 1 13 1 491.432 0.213666 -2.09441 150.261 0.732021
151.089 22.7695 36.3817 -0.977206 55.1798 -2.78509 1 11 1 399.121 -0.199177 0.336425 154.516 0.686996
49.2749 78.8719 60.0087 -0.283039 62.4284 -2.37059 1 11 1 306.814 -0.626999 2.23511 164.123 0.617692
38.5427 73.8998 59.5513 -0.564079 69.2795 -0.867932 1 13 1 357.367 -0.568496 1.4763 105.006 0.509161
