etmiss mtw lepton_1_pt lepton_1_eta lepton_1_E lepton_1_phi lep_charge lep_type TopLRjet_n largeRjet_pt largeRjet_eta largeRjet_phi largeRjet_m largeRjet_tau32
97.7174 159.727 98.8171 0.236093 101.584 -2.44048 1 13 1 539.442 -0.130318 2.20047 129.058 0.603144
85.3004 30.4111 78.9877 -0.970651 119.212 -1.26047 1 13 1 452.59 0.869281 2.12896 264.092 0.676884
436.27 37.4321 393.717 1.75574 1173.37 2.09881 -1 13 1 822.876 1.0344 -0.974666 201.629 0.654477
106.791 127.903 39.0079 0.294045 40.7066 -2.83649 1 13 1 412.362 0.192382 0.0414882 126.464 0.7306
243.838 209.748 190.859 0.338188 201.878 -0.549313 1 13 1 409.909 0.78749 -3.08742 130.246 0.391336
41.4617 85.6986 49.8326 0.689251 62.1457 0.318115 1 13 1 449.633 1.47924 -1.53034 160.167 0.724276
21.3704 96.5942 128.767 -1.42037 282.017 1.60547 -1 13 1 602.364 0.0736979 -0.453934 213.229 0.334082
68.1806 32.1368 60.1715 1.69141 168.822 -2.63662 1 13 1 722.806 -0.716103 2.21322 110.248 0.721308
71.1024 32.8695 37.1079 -2.24606 177.306 -1.62029 -1 13 1 628.426 0.74026 1.3605 103.505 0.523011
110.295 69.8323 87.7228 2.28958 437.388 -1.19233 1 13 1 493.58 0.472164 2.67964 199.55 0.644347
105.63 128.767 43.2327 -0.510404 48.9875 0.73333 1 13 1 344.534 -1.54985 -2.78993 103.245 0.479441
56.9243 126.538 79.3653 -2.39099 437.136 -2.26806 1 13 1 711.337 -0.152877 0.831564 171.066 0.515132
115.131 131.191 79.8615 -0.601053 94.7267 1.41534 -1 13 1 579.787 0.734194 -1.4815 109.469 0.558266
112.428 172.597 102.611 -2.38557 562.168 3.10099 -1 13 1 539.044 -0.135706 0.997188 176.478 0.442662
93.2336 74.9715 73.8165 -1.56832 184.799 3.02236 1 13 1 376.064 1.4718 -1.55112 186.275 0.546817
63.4813 107.342 49.1325 -1.1464 85.1128 1.15521 -1 13 1 447.512 1.35092 -2.74849 187.477 0.737141
73.973 74.7655 71.2905 -2.15371 311.284 2.45914 1 13 1 527.402 -0.85664 -0.314804 172.429 0.720138
28.9016 89.1936 135.042 1.53654 328.397 0.131283 1 13 1 562.179 0.310989 -2.61329 150.903 0.624718
73.5014 56.7847 31.2465 -1.3526 64.4624 1.36415 1 13 1 458.428 -1.74643 -1.34954 106.541 0.445405
108.16 123.155 43.4171 -1.72059 125.188 -1.33736 1 13 1 842.525 -0.524938 2.65405 141.623 0.653891
47.4926 113.069 249.472 -2.01495 952.196 -1.4933 1 13 1 595.935 -0.379401 1.13859 180.489 0.717008
1098.39 65.0468 195.741 -1.54702 480.578 2.01191 1 13 1 773.647 0.566499 -1.11525 313.449 0.324968
153.553 77.71 52.4146 1.45967 118.899 -1.01311 1 13 1 826.435 -0.223001 1.6208 117.501 0.647593
104.015 79.271 62.4496 -1.60146 161.178 0.65434 1 13 1 860.84 -0.130378 2.71204 188.262 0.734904
129.982 82.0692 126.534 -1.93464 447.045 2.85085 -1 13 1 773.206 0.217697 -0.0641803 298.618 0.644157
133.802 184.387 81.1886 2.12403 344.414 -0.129984 1 13 1 369.273 1.21494 2.31964 163.313 0.627968
619.081 5.04889 173.292 -0.142908 175.065 0.596134 1 13 1 719.785 0.339441 -2.0999 129.151 0.696021
121.306 98.0551 37.9372 0.471136 42.2262 -2.47207 1 13 1 537.432 0.27648 1.17223 223.524 0.51575
116.371 9.57338 114.603 1.19577 206.777 0.889998 -1 13 1 438.883 -0.612478 -2.0408 126.394 0.740548
98.8184 54.0582 90.399 1.91042 312.056 -0.0768998 1 13 1 555.198 -0.695246 2.4606 240.069 0.485926
68.9424 100.704 93.1472 2.2143 431.467 1.76044 1 13 1 641.298 0.164105 -1.54796 178.513 0.583585
48.935 66.2953 79.0728 2.23163 372.526 2.39538 1 13 1 725.74 -0.216814 -0.113114 134.264 0.667403
161.447 6.62991 32.5928 0.665124 40.0721 -2.14555 1 13 1 389.125 0.615531 1.81908 174.956 0.633481
57.8876 33.1894 46.6818 0.429546 51.0552 -1.60434 -1 13 1 909.294 1.2162 2.35102 481.64 0.603659
43.3275 104.02 165.837 -0.929918 242.859 2.27952 1 13 1 380.598 0.0561552 1.17252 160.075 0.346617
85.8805 105.449 223.316 1.37882 471.431 1.09425 1 13 1 966.255 0.808314 -2.38229 195.476 0.467227
147.563 151.925 105.512 1.80171 328.407 1.34737 1 13 1 724.908 0.624484 -0.242905 171.321 0.646803
71.5351 60.3519 73.3189 -1.68402 204.296 2.53038 1 13 1 535.701 -0.570724 -0.658462 177.009 0.574195
150.171 68.7435 141.777 -0.785842 187.854 1.0998 -1 13 1 624.868 -0.740433 -2.61955 280.743 0.642125
112.86 167.07 75.662 -2.11423 317.93 3.04609 -1 13 1 896.735 -0.269336 -0.184482 436.254 0.600714
122.559 22.3335 60.8878 0.466866 67.6449 -2.04131 1 13 1 364.035 -1.54121 -0.960438 119.148 0.716061
111.92 5.41041 273.895 -0.761351 357.187 -2.4848 -1 13 1 507.009 0.200698 1.84219 268.68 0.654004
187.012 39.0439 252.432 -2.08652 1032.57 2.60566 -1 13 1 721.899 -0.244116 -0.379052 296.238 0.682052
108.249 143.697 111.845 -1.512 265.983 -1.5633 1 13 1 717.799 0.568441 0.297528 300.489 0.387194
125.366 65.8699 51.9017 0.396086 56.0266 -2.01854 1 13 1 538.215 -0.46912 1.59153 208.545 0.60708
26.1112 99.1033 108.171 -2.0413 423.515 -0.459796 1 13 1 381.846 -0.764053 -2.8553 149.253 0.379066
86.4317 216.118 145.389 -0.43018 159.05 -3.08834 -1 13 1 378.14 -0.617669 0.53061 187.193 0.734652
24.4675 76.3939 110.041 1.73568 321.819 0.0438335 -1 13 1 481.858 0.0496291 2.52321 106.327 0.737679
43.9758 49.8853 87.6448 -0.33565 92.6284 -0.258444 1 13 1 517.619 -0.140303 2.64172 184.208 0.747259
94.2438 582.818 902.319 0.793461 1201.58 2.56185 1 13 1 782.549 -0.737264 -0.518154 216.703 0.527072
40.9512 154.704 267.145 -1.47483 614.316 -2.3172 -1 13 1 546.982 -0.0403692 0.81851 144.109 0.57412
509.609 25.7632 133.945 -1.14966 232.653 -1.62613 1 13 1 378.41 -0.0800086 2.02386 149.158 0.64615
161.059 22.0642 43.7971 -0.961849 65.6676 1.70144 1 13 1 432.014 -1.12332 -0.549846 220.99 0.527111
219.138 159.147 39.1819 -0.796283 52.2744 2.25882 -1 13 1 600.236 0.373691 -2.40835 353.032 0.334121
58.3807 88.0653 68.6826 2.42341 390.562 -2.70943 -1 13 1 372.93 0.428226 2.3714 116.797 0.654125
107.352 166.575 66.7715 -2.35018 353.317 -1.92227 -1 13 1 348.178 -0.635506 1.97165 181.17 0.522091
50.2224 171.45 161.705 -0.856648 224.757 -0.934006 1 13 1 552.204 0.59663 1.60438 174.676 0.606356
61.4118 115.731 81.4299 -2.12511 345.801 -0.95156 -1 13 1 387.102 0.28763 2.62192 174.845 0.703056
62.6485 19.1211 49.4659 -0.305026 51.7851 -2.63646 -1 13 1 639.647 0.543695 1.85198 255.357 0.384763
32.0013 67.4679 47.4964 2.46458 281.263 -1.68177 -1 13 1 586.675 -1.42069 2.11878 171.129 0.634451
61.8814 61.3353 37.0235 -2.3842 202.566 -1.64536 1 13 1 548.454 -0.671102 1.37631 185.743 0.582027
130.571 131.343 80.0066 1.43628 177.728 0.739237 -1 13 1 428.846 -0.946478 3.08537 103.955 0.699347
319.655 61.9962 85.9269 1.82625 273.743 1.50357 1 13 1 784.848 0.509842 -0.76633 220.655 0.734075
103.754 64.8919 56.2258 -2.16884 249.149 2.23539 -1 13 1 745.538 -0.540685 -1.60042 118.63 0.741684
53.3257 93.6074 45.1454 -2.27078 220.991 -2.72904 1 13 1 888.838 -0.534912 1.30972 117.824 0.634727
64.0856 25.5408 37.9816 1.61237 99.0197 -0.909505 -1 13 1 488.816 -0.429684 1.01227 176.703 0.582647
167.977 46.1382 125.118 -0.525615 142.802 1.18041 1 13 1 511.24 1.01345 -1.38827 135.061 0.435736
170.3 128.798 724.765 -1.46962 1658.84 -0.963129 -1 13 1 788.537 -1.00245 1.79852 302.498 0.50956
65.0621 60.7269 159.33 -2.0797 647.438 0.726301 -1 13 1 417.367 -0.0276805 -2.64851 172.778 0.629331
93.9597 72.1825 114.873 0.404822 124.415 -1.31201 1 13 1 676.971 0.3168 1.41571 113.387 0.423526
298.318 72.6642 78.2196 0.53926 89.8712 -2.15872 1 13 1 564.737 0.616112 1.59473 221.735 0.732459
38.0251 62.3336 98.3393 -1.24643 185.145 2.13706 1 13 1 464.086 -1.40953 -1.53709 161.323 0.658118
201.968 75.3914 46.1103 0.385414 49.5778 1.51887 1 13 1 315.94 -0.441923 -1.71 103.339 0.730123
199.002 55.3342 43.1308 0.653014 52.6584 1.93748 -1 13 1 576.775 1.32784 -1.50695 125.304 0.707427
104.212 72.3044 155.331 -0.308908 162.801 3.0459 -1 13 1 404.125 -0.330872 0.812454 158.582 0.56606
92.1 136.676 77.3798 0.432207 84.7204 0.533253 1 13 1 335.778 -0.126721 2.4714 116.971 0.706868
96.9283 52.0506 73.1402 -0.660159 89.6652 1.49865 1 13 1 1446.87 1.16793 -2.55988 182.742 0.677548
72.4146 43.2445 69.1841 -2.21092 319.411 -1.04052 1 13 1 735.008 0.237419 1.53425 216.227 0.650197
30.6477 67.7375 46.3866 -0.915525 67.2233 -1.54414 1 13 1 588.756 -0.354128 0.460165 236.926 0.556868
83.0876 70.5355 38.1455 -0.896792 54.5405 1.2815 -1 13 1 582.756 -0.445383 -1.64006 185.958 0.506508
121.788 128.117 210.617 -1.84899 685.644 2.78484 -1 13 1 435.751 -1.53924 0.072779 127.8 0.608833
62.8565 103.447 47.2678 -1.26733 90.587 0.749891 1 13 1 452.541 -1.14279 -1.64158 128.225 0.530085
42.0492 119.536 92.1596 -1.13532 158.214 -1.30757 -1 13 1 475.293 -0.716406 0.723457 238.027 0.317187
154.407 21.1925 48.5729 -0.335969 51.3402 -2.81238 1 13 1 931.391 0.287455 -1.56499 467.11 0.56555
62.6592 129.794 133.916 -0.93671 197.09 0.230273 -1 13 1 363.39 0.486143 -2.65382 143.7 0.701025
168.309 90.7798 33.2195 -1.34644 68.1647 2.58285 1 13 1 389.476 -1.17391 -0.41785 147.722 0.558639
295.699 90.3675 58.0803 -0.50801 65.7375 0.715271 1 13 1 743.997 0.264795 -2.93046 136.534 0.655681
50.5896 90.7127 54.266 -0.307431 56.8508 -1.84324 1 13 1 572.814 -0.626607 2.21135 169.886 0.618495
123.446 151.481 72.5637 1.11278 122.323 2.84641 1 13 1 390.719 1.11668 -0.574015 112.443 0.588773
292.32 65.8652 41.3146 -0.340817 43.7375 3.05368 1 13 1 683.333 -0.987266 -0.466378 136.152 0.601687
62.1749 14.3384 427.009 1.40048 918.841 0.0351039 -1 13 1 719.094 0.703932 -2.98561 134.063 0.576408
364.401 45.0821 223.272 -1.53013 539.792 -0.267004 1 13 1 379.117 0.731542 -2.78415 223.613 0.330921
115.621 92.2862 31.3076 0.970807 47.2566 -1.77691 -1 13 1 476.352 -0.982939 0.943593 311.962 0.532408
241.113 69.3122 183.003 -1.20729 333.378 -2.72888 1 13 1 600.379 -0.999271 0.331578 189.676 0.385084
80.485 42.0133 124.578 1.70579 354.261 2.65733 1 13 1 624.736 -0.488147 -0.135507 111.466 0.390063
116.853 582.578 727.696 1.13567 1249.62 1.66546 1 13 1 868.505 0.241754 -1.24081 177.917 0.651318
112.454 98.4586 38.6689 2.13078 165.119 2.86636 -1 13 1 574.632 -0.441591 -0.680432 232.506 0.604914
44.5716 43.2678 103.067 0.863469 143.936 1.90918 -1 13 1 484.947 -0.444475 -1.26678 240.103 0.513492
30.6503 31.8152 92.2744 -1.16395 162.163 -2.47498 1 13 1 510.859 -0.460605 1.27339 108.322 0.557692
96.9341 93.4064 160.532 -1.90971 553.772 -1.9211 -1 13 1 456.013 -0.242363 0.875178 152.177 0.647184
99.7471 78.557 71.4492 -0.724583 91.0405 -2.68515 1 13 1 450.336 -1.44255 1.68526 107.567 0.509558
40.1096 60.9091 31.2722 -2.28887 155.817 -1.31438 1 13 1 528.187 -0.121724 -2.68436 255.46 0.448437
156.018 17.0878 31.8164 1.40834 68.9415 2.0587 1 13 1 479.696 -0.924246 -1.43594 199.85 0.504761
274.783 75.1624 84.0546 0.326879 88.5854 -1.82874 1 13 1 438.317 -0.348038 0.0637964 198.978 0.72628
50.5952 124.932 78.7484 0.618582 94.3014 1.52451 1 13 1 467.681 -0.180196 -2.4371 151.422 0.378055
52.0272 79.0064 86.4698 1.51991 207.118 -1.35054 1 13 1 591.616 0.609369 2.11911 287.552 0.483186
52.2933 103.38 61.5223 -1.52166 147.597 0.593539 1 13 1 514.838 0.674771 -3.03697 107.846 0.439802
73.4944 183.468 131.231 -0.35332 139.508 -0.561669 1 13 1 455.178 -0.590358 2.93358 235.489 0.499185
135.735 18.0413 53.5069 -0.713039 67.6952 2.95324 -1 13 1 651.322 0.636237 1.30366 202.862 0.702639
331.897 10.6175 72.3646 -1.4302 159.882 0.917701 -1 13 1 959.412 0.678137 -2.91189 464.159 0.657324
30.9977 72.6702 61.2606 -0.307 64.1703 -0.296405 1 13 1 391.06 -1.14499 1.53842 114.228 0.538814
176.804 78.4425 33.4778 1.86023 110.156 -2.53067 -1 13 1 510.107 0.421477 -0.697092 120.96 0.73829
30.2702 50.5293 31.3522 2.18864 141.636 -2.35691 1 13 1 473.629 1.41335 -1.28991 126.553 0.61177
135.347 128.475 51.3682 1.34671 105.43 0.812637 -1 13 1 508.027 0.527382 2.95331 104.243 0.622412
35.1333 105.423 101.617 -1.86912 337.207 -0.981305 1 13 1 967.28 0.669383 1.83888 291.548 0.739128
41.1933 84.0559 80.7015 1.37327 169.535 -1.50624 1 13 1 643.605 -0.526786 1.70573 101.309 0.599314
66.3919 147.15 81.5409 1.92821 286.315 -0.715498 -1 13 1 468.897 -0.381526 1.29682 127.707 0.683555
61.2796 57.2874 217.771 1.09424 361.685 1.37991 1 13 1 546.244 -1.611 -0.844946 167.619 0.473757
152.868 68.257 480.197 -0.471811 534.643 3.02576 -1 13 1 831.167 -0.399975 -0.0501312 307.976 0.44562
71.0108 85.3437 37.4889 -1.92494 131.222 0.18986 -1 13 1 477.333 -1.51799 -2.31034 127.427 0.381618
98.1205 97.1803 88.2451 -1.5556 218.362 2.83808 -1 13 1 396.147 0.729872 -0.93242 130.122 0.56707
47.9584 106.197 61.1747 -0.114665 61.5774 -2.15748 1 13 1 486.25 1.14217 2.10173 247.771 0.718007
206.17 14.5727 130.084 0.642444 157.865 0.0213397 1 13 1 903.163 -0.762385 -2.5086 117.876 0.634197
86.3232 141.282 64.8967 0.768955 85.0474 -2.11501 -1 13 1 476.977 -0.0142401 0.886829 183.058 0.427658
76.5386 51.9275 66.7743 0.228356 68.523 2.17255 -1 13 1 526.27 1.47515 0.605574 328.768 0.2974
68.7447 146.42 170.75 2.09483 704.101 -1.52711 1 13 1 625.178 0.958721 0.674253 209.41 0.484027
147.358 191.199 219.588 -1.1729 388.76 0.295025 -1 13 1 558.778 -0.300887 -1.73042 109.013 0.578158
111.194 155.031 406.85 0.528703 465.05 0.114007 1 13 1 732.641 -0.548961 2.42016 355.755 0.662684
54.6286 79.9423 123.42 -2.07029 496.97 1.99554 1 13 1 303.474 -0.580822 -0.573552 104.124 0.357904
83.1982 86.2481 218.305 1.89846 745.012 0.828753 -1 13 1 1251.83 -1.51331 -2.60246 285.026 0.421766
20.9435 50.5751 45.1418 -0.532998 51.7073 -1.93501 1 13 1 491.997 1.1575 1.31257 194.698 0.68166
40.525 91.9486 124.974 1.90974 431.125 2.55842 -1 13 1 836.877 1.11162 -1.60695 176.561 0.611611
33.7935 94.5502 95.7015 1.64564 257.303 1.89828 -1 13 1 628.983 -0.00607871 -2.02434 151.152 0.667292
57.3949 103.059 47.3958 -2.0032 178.863 0.935464 -1 13 1 582.687 -0.410069 -2.01678 257.879 0.327044
163.599 137.602 67.4418 2.25239 324.246 0.214442 1 13 1 311.564 0.213525 2.17278 174.054 0.614219
120.026 55.6431 77.9316 -0.65439 95.2219 2.09784 -1 13 1 598.879 -1.24159 -0.942963 232.749 0.684621
31.1205 62.2805 38.5011 -0.875354 54.2181 0.409961 1 13 1 790.074 0.677284 -3.06633 281.479 0.63771
134.128 11.013 124.103 2.01052 471.662 -1.7009 1 13 1 549.1 0.0923024 2.38919 172.622 0.690755
27.8157 86.6376 91.3196 1.88709 308.277 2.1927 -1 13 1 695.735 -0.572385 -1.23933 120.127 0.659658
207.285 11.5883 151.206 -0.584927 177.818 -2.82631 1 13 1 830.602 0.470087 -0.201209 165.016 0.646028
62.6132 49.5846 63.1902 1.7495 187.22 1.55326 -1 13 1 675.907 -0.371474 -0.35645 271.574 0.585141
303.284 385.171 122.604 1.85933 403.073 -0.289448 1 13 1 944.502 -0.287449 2.86418 274.375 0.471635
117.413 6.46723 112.511 0.479524 125.697 1.74914 1 13 1 441.31 1.59103 -2.82617 108.049 0.738348
305.857 15.7995 31.0355 1.38585 65.9245 0.619636 1 13 1 1020.86 0.483605 -2.97005 241.153 0.737662
481.281 51.2523 31.3628 -0.528043 35.838 2.94502 1 13 1 421.233 0.337656 1.15552 108.331 0.677414
75.0794 159.408 84.9632 -1.49928 199.738 1.35688 -1 13 1 470.261 -0.502127 -1.465 156.623 0.684156
270.982 83.9023 228.744 1.10855 384.289 -0.0281954 1 13 1 435.672 0.756559 -2.08763 157.672 0.514974
63.9143 193.358 181.156 -2.20799 833.979 0.935146 -1 13 1 517.826 0.783829 -1.72969 160.537 0.589541
36.6745 46.8713 73.6057 -0.889697 104.711 2.82829 -1 13 1 455.326 0.458573 1.45394 206.025 0.699362
76.5732 238.733 189.124 1.69372 531.772 -2.41176 1 13 1 369.922 -1.75557 0.731324 113.416 0.635002
225.203 61.6075 80.1828 1.31305 159.825 1.28321 1 13 1 621.052 -0.913368 -1.51999 219.139 0.439365
27.4108 67.2541 80.4238 -0.109695 80.9082 -1.6994 1 13 1 617.826 -1.51607 0.498087 330.19 0.739289
31.3936 125.389 128.046 1.64514 344.106 2.96476 -1 13 1 444.58 -0.683923 -1.73548 156.223 0.591714
40.4444 93.9496 65.4991 0.70391 82.4074 -2.29987 -1 13 1 677.913 0.528119 1.43264 341.39 0.668641
202.289 19.9255 113.345 1.54598 278.016 0.541175 1 13 1 322.437 -0.91799 -1.91114 130.323 0.702635
22.0485 41.6513 165.546 0.0880543 166.188 0.979791 1 13 1 741.788 -0.924781 -2.96408 252.137 0.620198
123.904 79.2808 47.6902 0.337978 50.4402 0.605958 1 13 1 1199.98 -0.0057771 -2.70373 140.964 0.688281
61.1533 127.008 145.708 0.547815 168.124 -1.50093 1 13 1 743.125 1.69532 2.94341 321.283 0.7463
122.118 150.835 69.388 0.878507 97.931 -0.856781 1 13 1 482.476 -1.25057 2.37428 108.242 0.743568
88.4896 135.635 53.9271 2.06912 216.898 -2.05311 1 13 1 635.915 0.413047 0.623224 201.115 0.510216
40.1475 109.582 211.584 -1.90306 725.259 1.48865 -1 13 1 541.709 0.0968657 -1.48582 262.195 0.35054
144.812 80.2696 160.082 0.283141 166.542 -2.66011 1 13 1 463.031 0.300939 0.499147 177.229 0.619415
132.66 21.2417 46.3322 2.21709 215.202 -1.45675 1 13 1 452.303 1.74005 1.27139 128.613 0.598375
227.088 27.0061 616.294 0.29927 644.099 0.0183982 -1 13 1 821.562 -0.945319 -3.12038 281.578 0.712506
40.7014 56.5257 36.0431 0.895509 51.4874 -0.443873 -1 13 1 387.027 -0.530062 0.934081 175.678 0.416363
69.4362 53.5461 101.744 0.517632 115.682 2.18252 1 13 1 916.525 0.623353 -1.04998 219.692 0.430349
33.5811 31.0527 72.0735 1.35123 148.511 0.565126 1 13 1 1144.5 0.0572396 -2.82096 534.927 0.165199
127.684 103.783 179.85 0.268216 186.358 -0.137633 -1 13 1 537.124 1.41068 -2.57088 155.511 0.730523
43.7039 67.6335 65.6747 0.439633 72.1243 0.150056 1 13 1 613.512 -0.338412 -2.34138 143.253 0.57633
141.314 29.9666 114.834 0.637561 138.975 -2.38967 -1 13 1 377.257 1.43558 1.95406 103.926 0.748764
105.299 163.017 260.391 0.0831755 261.292 -0.514457 1 13 1 592.543 1.46741 2.1555 130.063 0.723232
202.875 97.047 75.0294 -0.305179 78.5506 2.70517 1 13 1 613.332 -0.222048 0.201567 278.475 0.211478
111.198 419.821 397.566 0.416619 432.571 -1.55442 1 13 1 646.557 -0.280212 1.71984 125.857 0.497139
140.492 114.099 34.0739 -1.44278 76.1332 1.7462 1 13 1 589.385 0.97162 -0.211391 131.537 0.532697
78.3324 82.2851 65.9881 1.87016 219.193 -2.54604 1 13 1 559.695 0.372346 -0.302934 130.231 0.703978
62.5589 105.483 89.8116 -0.84174 123.552 -2.3979 -1 13 1 449.93 -0.227153 2.19895 127.039 0.739606
123.711 124.601 480.885 1.25224 909.841 -1.95462 -1 13 1 638.455 -0.389438 0.579353 182.252 0.443211
47.534 66.2805 44.9758 -1.65945 122.484 0.683316 1 13 1 464.212 0.547067 2.17624 245.071 0.38067
240.264 68.6036 390.777 0.184357 397.436 2.56026 -1 13 1 942.716 1.07472 -0.194442 103.82 0.724281
78.5698 21.9677 95.7337 1.56637 239.24 0.674799 1 13 1 559.102 0.0150283 -2.23704 106.378 0.547634
50.2741 176.827 209.186 0.169606 212.202 -0.732874 1 13 1 561.068 0.110292 2.779 153.158 0.62428
28.432 55.0816 71.7223 -1.4657 163.58 -1.65953 1 13 1 301.471 -1.20403 0.192569 124.663 0.700118
30.9009 50.0356 46.954 0.15214 47.4986 -0.552562 1 13 1 653.221 -0.133529 2.50824 168.164 0.327385
30.7425 99.8074 140.113 -1.31125 278.845 0.626585 -1 13 1 630.76 0.511889 -1.18738 253.474 0.591645
29.8034 130.187 142.212 0.204994 145.211 1.52432 -1 13 1 754.713 -0.516504 -2.75274 380.211 0.590499
41.2864 76.0612 68.47 -1.1584 119.782 -0.265644 1 13 1 589.367 0.384574 3.0137 187.714 0.525748
168.819 21.7094 79.4989 0.935062 116.861 -0.276912 -1 13 1 770.765 0.203618 2.56031 105.169 0.649262
74.1573 139.483 70.9191 1.23952 132.743 -3.09487 1 13 1 370.574 1.24939 0.487328 145.08 0.680006
53.3104 41.1826 48.7031 -0.39229 52.499 -0.982697 1 13 1 776.147 -0.476447 2.54875 164.898 0.369855
101.904 31.8642 32.3 -0.253067 33.34 1.55927 -1 13 1 488.715 0.447556 -2.30559 157.475 0.712249
258.158 77.5549 49.3264 -1.5647 123.079 -2.07709 1 13 1 553.434 0.417779 1.81275 164.358 0.702218
190.169 90.528 65.9169 0.311475 69.1404 -2.71971 -1 13 1 564.083 -1.01291 1.06385 291.376 0.322645
306.526 78.3144 32.0777 1.90639 110.305 1.67338 1 13 1 543.547 1.27638 -0.882531 166.745 0.522517
121.572 8.89195 89.6375 -0.334886 94.7111 0.774166 1 13 1 625.309 0.814531 3.04912 123.25 0.512149
29.0939 56.345 42.6021 -0.424591 46.5004 -1.48769 1 13 1 424.642 -0.801545 1.73331 155.67 0.682431
80.1638 50.1935 91.6839 0.674637 113.352 2.97741 1 13 1 770.046 1.2741 0.420578 202.423 0.501884
94.9557 74.3785 84.5946 0.51405 96.0199 -2.66846 1 13 1 470.304 -0.325596 -0.140508 151.066 0.565731
37.9638 80.2881 48.1004 0.322004 50.6158 -2.78953 1 13 1 762.15 1.36786 -0.722267 278.675 0.691135
200.749 188.287 44.1812 0.548464 50.9947 -1.19709 -1 13 1 313.672 1.1863 1.17531 151.091 0.466893
29.5992 66.662 193.895 1.8582 636.765 -0.591258 -1 13 1 520.025 0.94685 2.71873 212.762 0.46281
116.439 255.975 171.07 1.43254 378.752 -0.829929 1 13 1 429.382 -0.188406 3.00951 142.927 0.500719
79.1123 35.9969 46.0383 -1.35377 95.0753 -0.979156 -1 13 1 397.911 -1.75257 0.996299 139.959 0.670336
79.2778 121.988 322.835 0.701017 405.461 1.96482 1 13 1 703.888 -1.12258 -2.08967 208.832 0.746025
71.0194 94.0915 39.4445 0.210459 40.3214 1.68398 1 13 1 670.172 -0.188844 -2.57122 165.758 0.619115
47.9171 26.8574 310.278 2.0361 1208.72 0.111356 -1 13 1 724.008 0.342068 -2.34763 232.022 0.631594
81.9946 0.693661 32.4719 1.23893 60.7489 1.95832 -1 13 1 715.623 0.779991 -2.11446 102.209 0.745166
132.835 59.1935 209.185 1.20876 381.542 2.13803 1 13 1 619.383 1.23098 -0.810974 125.88 0.54572
92.7236 421.945 480.074 -1.01428 748.926 -0.0523426 1 13 1 766.722 0.755588 2.95056 182.633 0.420556
74.1855 0.827483 69.5256 -1.53117 168.247 1.93064 1 13 1 633.258 0.681199 -0.315348 116.562 0.466803
65.6933 108.945 197.982 1.43928 440.981 -2.89548 -1 13 1 552.476 -0.440941 -0.153754 134.717 0.610312
70.6754 31.0939 305.585 1.21382 559.736 -2.97792 -1 13 1 587.759 -0.776478 0.242063 306.76 0.493819
80.4696 95.0498 31.4212 -0.805938 42.1903 0.425412 1 13 1 432.148 -1.39328 -1.47366 163.757 0.547747
126.353 78.0738 157.619 -0.559515 182.941 1.14365 1 13 1 689.336 -0.0203394 -1.72824 125.951 0.610386
89.3584 100.016 95.9938 2.21971 447.01 -2.25574 1 13 1 565.072 -0.233937 2.3287 141.865 0.490863
55.7682 108.491 89.3807 0.584847 105.108 0.829893 1 13 1 531.315 0.788553 -1.58058 114.022 0.556274
369.937 102.427 73.0962 -1.26072 139.3 1.84988 -1 13 1 801.503 -0.371212 -1.07873 135.599 0.594588
140.521 228.56 118.95 1.69355 334.404 -1.17323 -1 13 1 438.025 0.405779 2.67038 136.212 0.624818
138.155 77.2596 92.8591 0.314684 97.495 0.450974 -1 13 1 498.348 -1.76213 -1.87508 112.479 0.732568
118.012 124.086 34.3225 -2.23713 162.571 2.08493 1 13 1 478.769 -0.893646 -1.79375 200.559 0.74541
50.1683 57.5165 48.0801 -1.67048 132.289 -2.15305 -1 13 1 426.797 0.733882 2.7508 166.613 0.606221
94.3777 117.665 40.2238 2.16446 177.483 1.87793 -1 13 1 406.974 -1.83853 -2.1721 138.478 0.589988
65.2262 3.87908 294.226 -1.71563 844.434 -0.493516 1 13 1 595.287 1.40962 2.18095 104.511 0.729677
49.8786 17.7854 408.882 -0.465799 454.047 -1.96711 -1 13 1 764.615 0.0627822 1.33027 381.049 0.171455
320.053 8.05544 143.887 -1.31334 286.873 2.40166 1 13 1 628.548 -0.0282695 -0.730054 163.662 0.535237
38.6516 69.0381 33.8585 0.834548 46.3498 1.18838 -1 13 1 434.485 -0.070134 -0.631216 111.328 0.709126
60.2847 69.7801 163.78 -0.38149 175.843 1.73347 1 13 1 621.949 -0.314764 -1.1659 138.561 0.557226
56.6905 100.191 90.8535 -0.842218 125.027 1.96868 -1 13 1 353.832 1.0401 -1.59091 192.138 0.588805
53.9931 74.054 54.8471 2.1274 233.434 0.915778 1 13 1 638.611 -0.338181 -1.11764 128.732 0.408685
469.392 64.9316 547.506 -0.531373 626.638 -2.0779 1 13 1 829.553 -0.246598 0.466793 351.152 0.568683
183.501 93.8542 36.7942 0.812812 49.6327 1.91722 -1 13 1 795.546 -0.12599 -0.687448 381.92 0.191995
57.8542 2.91474 148.727 -1.13311 254.868 -2.85947 1 13 1 466.345 -0.198972 -0.621413 166.185 0.594404
86.2174 64.3444 142.063 0.114164 142.99 -0.220422 1 13 1 613.456 1.66323 -2.91359 214.953 0.626989
21.713 132.051 352.875 0.892479 502.99 2.78708 1 13 1 1023.35 -1.28573 -1.56177 570.579 0.697514
