etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
88.9971 22.7695 40.0288 -1.3429 81.8832 1.86129 -1 13 1 762.568 -0.151287 -0.895075 190.906 0.543307 2 547.636 -0.0202091 1 547.636 -0.0202091 1398.65 1324.28 -0.180674 1.18248 268.12 1.07469 1.87247
186.541 45.8843 82.0138 -0.0580501 82.1521 1.92523 1 13 1 823.414 -0.695351 -0.892023 321.913 0.572009 2 571.075 -0.350022 1 304.399 -0.653669 0 823.414 -0.695351 -0.892023 321.913 0.572009 1.68117
438.391 1.25144 77.6542 -1.12477 132.176 1.01331 -1 13 1 502.468 0.162286 -2.68444 147.976 0.638544 1 178.984 -0.575535 1 376.591 0.088204 0 923.442 -0.017955 -3.90354 265.673 1.297 1.69107
116.903 68.4043 34.1991 1.22904 63.4485 1.11066 -1 13 1 385.246 -1.61029 2.40693 137.578 0.455324 1 52.5709 -0.202833 1 132.595 -1.96526 0 385.246 -1.61029 2.40693 137.578 0.455324 1.29286
304.153 20.1937 46.0784 1.5638 114.879 0.0474964 1 11 1 1301.49 -0.749411 2.61088 653.169 0.487691 1 1106.72 0.476688 1 575.56 -0.957765 0 1301.49 -0.749411 2.61088 653.169 0.487691 2.06462
535.375 6.2244 31.377 -1.4484 70.4608 1.2563 1 13 1 583.063 -1.51959 -2.75772 287.865 0.709146 2 453.834 -1.10106 1 258.87 -1.28118 0 583.063 -1.51959 -2.75772 287.865 0.709146 1.99021
170.236 6.99512 94.535 -1.0373 150.122 -0.405383 -1 11 1 614.855 0.270046 2.32277 273.308 0.41233 1 477.896 -0.528059 1 477.896 -0.528059 1373.64 1176.49 -0.405636 1.39579 472.349 0.786915 0.694067
394.992 2.49885 85.7661 -1.86654 283.909 -1.39912 -1 11 1 402.528 0.266243 1.34873 217.996 0.275209 2 340.747 -0.778183 1 147.329 0.0388254 0 1121.88 -2.05494 -0.344844 374.275 1.81117 1.18621
148.649 85.4937 32.574 -0.944282 48.2083 -2.79002 1 11 1 679.784 0.212927 -1.62649 282.962 0.748939 1 137.89 -0.84952 1 137.89 -0.84952 780.463 1186.22 -0.798643 -0.107722 559.832 1.20462 0.587742
181.873 27.6703 33.0129 2.04195 129.335 -3.12782 -1 11 1 789.186 -0.498327 -0.427512 199.892 0.575428 1 556.641 1.11194 1 52.6044 0.0314948 0 1322.67 0.640065 2.41121 276.17 1.31388 1.67784
