etmiss mtw lepton_1_pt lepton_1_eta lepton_1_E lepton_1_phi lep_charge lep_type TopLRjet_n largeRjet_pt largeRjet_eta largeRjet_phi largeRjet_m largeRjet_tau32
80.7238 118.083 220.289 -1.30316 435.356 -1.91433 -1 13 1 341.29 -0.325849 1.24339 159.262 0.4138
45.5862 194.325 367.666 1.33118 744.466 0.346189 1 13 1 440.549 1.43726 -2.6315 162.545 0.277828
106.136 68.4776 85.2657 -0.30142 89.1685 -1.07553 1 11 1 337.91 1.17372 1.48645 139.249 0.552921
182.24 43.1526 253.432 -0.141515 255.974 -1.00868 -1 13 1 449.749 0.351642 2.03971 162.963 0.390817
244.981 16.0616 177.7 0.672469 219.416 1.02088 -1 11 1 403.972 1.37979 -2.11701 125.04 0.31753
172.102 84.575 98.836 1.32466 198.996 2.5642 1 11 1 360.281 -0.132401 -0.637879 106.794 0.478949
374.944 6.74387 46.4047 0.588067 54.6625 -2.57525 -1 11 1 425.013 -0.574 0.663716 172.632 0.314861
40.2964 58.5455 149.921 -0.48284 167.739 0.775748 1 11 1 359.808 -1.4277 -2.44627 171.784 0.537427
150.827 102.425 192.101 -0.549214 221.809 1.75879 -1 11 1 506.456 -0.773688 -1.76428 178.112 0.23532
89.0311 73.8207 170.838 -0.362559 182.19 -1.79092 1 13 1 380.258 -1.04457 1.54137 147.152 0.501402
221.245 93.8346 146.638 1.65082 396.151 1.3929 -1 13 1 413.174 1.24118 -2.1624 140.232 0.596692
327.637 56.7211 91.6893 0.216385 93.8443 -1.7629 1 11 1 418.893 0.0158537 1.73597 174.644 0.57923
89.4127 35.7948 260.95 -0.542503 300.302 -0.763044 -1 11 1 374.645 -1.25666 2.73226 150.064 0.257404
47.871 79.4439 122.872 0.216677 125.768 1.02979 -1 11 1 362.594 -0.0503987 -1.19113 122.602 0.263075
204.656 4.5298 93.479 -0.68346 116.175 -2.80524 -1 11 1 395.07 -0.992737 0.116664 126.055 0.578462
206.674 43.1583 45.4609 0.380654 48.7945 1.90227 -1 11 1 360.052 0.0237447 -1.69955 124.454 0.237113
91.2771 114.087 206.329 0.226359 211.638 -2.21693 -1 11 1 328.889 -1.06464 1.00896 179.389 0.395187
189.22 81.1815 133.663 1.92786 469.173 1.36612 -1 11 1 355.426 1.97856 -1.93012 136.083 0.377071
242.716 97.8958 55.7921 0.114556 56.1586 -2.35134 1 11 1 302.493 1.32907 0.206145 103.623 0.643345
298.167 44.0688 105.807 0.881736 149.672 -1.42075 1 13 1 423.399 0.173082 1.51339 169.775 0.191675
78.2948 57.9929 58.9753 0.144841 59.5951 -0.425411 -1 13 1 421.231 -0.0689519 -2.89657 173.652 0.50742
228.548 22.3685 166.526 -0.648139 202.746 0.902743 -1 13 1 415.268 0.0857555 -2.36598 162.351 0.642733
77.0303 82.5204 98.3838 -2.31669 503.759 -0.449438 -1 11 1 374.557 -1.2827 1.88655 170.523 0.303735
100.54 151.186 324.08 -0.396763 349.925 0.837773 -1 13 1 447.635 -0.594562 -2.33232 174.104 0.325701
176.586 85.5044 182.262 -0.668053 224.468 1.64004 1 13 1 385.485 0.691379 -1.89536 159.813 0.455046
127.381 48.5248 96.1259 0.285774 100.078 -2.56308 -1 11 1 381.079 -1.19292 0.460165 120.893 0.667321
182.718 65.7819 200.152 -1.72837 581.343 -2.70244 -1 11 1 425.871 -1.29535 0.607795 151.399 0.303619
130.874 34.5205 99.5053 1.18328 177.684 -2.27342 -1 13 1 379.343 1.33335 1.32007 195.681 0.309464
264.033 47.3918 62.9215 -2.1321 269.026 0.947575 -1 11 1 354.169 -1.65339 -1.55514 121.467 0.269748
67.6813 69.448 166.975 -0.524615 190.484 -1.1595 -1 13 1 354.462 -0.76523 2.26949 147.562 0.256777
64.2599 119.525 247.302 -1.36745 516.874 3.09411 1 11 1 468.322 -0.402185 0.283051 229.178 0.568896
41.0756 62.2138 111.82 0.400117 120.891 -1.8201 -1 13 1 387.952 0.930587 1.4144 119.591 0.708559
126.813 37.3859 98.7803 -0.385416 106.208 1.18329 -1 11 1 320.785 0.443171 -2.12046 119.687 0.707437
175.108 37.5046 84.8249 0.489737 95.2021 -2.05549 1 11 1 388.081 -0.37262 1.30353 170.793 0.213882
29.669 51.1184 126.627 0.193191 128.998 -0.601997 -1 13 1 398.037 0.731506 2.42526 169.611 0.390641
117.117 88.8735 99.4736 -0.173177 100.969 0.439027 -1 13 1 307.141 -1.96416 -2.1817 177.71 0.309333
114.873 68.9125 191.024 0.425715 208.597 2.72843 -1 11 1 505.432 1.35982 -0.668534 169.144 0.510158
364.274 116.886 73.2658 -0.717622 92.9547 -2.08156 -1 13 1 438.061 -0.373769 0.384865 166.008 0.327841
51.7496 54.6004 276.413 -0.567478 322.127 0.339447 -1 11 1 417.693 -0.962763 -2.64286 107.221 0.704253
189.875 53.7577 140.866 -0.752321 182.647 -3.10311 1 11 1 565.554 -0.545597 0.595306 185.124 0.213713
149.161 61.5508 67.828 1.01862 106.166 1.65471 1 13 1 402.258 1.62563 -1.24191 207.492 0.601021
112.863 58.9009 36.5402 -0.776841 48.1317 -2.99247 1 11 1 361.99 -0.101674 -0.0319813 202.693 0.551939
130.156 49.3884 207.618 -0.48858 232.895 -2.38822 -1 11 1 399.684 -0.394045 0.850177 162.899 0.437865
168.451 50.1771 165.702 -0.90793 238.822 -1.81047 1 11 1 375.653 0.0672004 1.31218 178.711 0.171069
223.886 73.3707 47.4144 -1.01008 73.7294 -0.169249 1 11 1 466.385 -0.477011 2.36982 145.826 0.529998
143.613 79.2441 213.388 0.402515 230.909 0.121151 -1 13 1 363.824 1.50955 -2.90347 152.283 0.449744
74.117 63.3099 79.46 -1.06581 129.029 -1.55883 -1 13 1 380.425 -1.66096 1.50691 127.192 0.51901
298.877 16.5412 36.6659 1.13287 62.8209 -1.9081 1 11 1 441.029 0.423931 0.924034 188.368 0.355493
70.776 21.9703 90.8895 0.391151 97.9316 2.13907 1 11 1 300.94 -0.0038724 -2.00559 147.524 0.0826116
236.35 1.75658 40.6409 1.41674 88.7224 1.7424 -1 13 1 381.647 1.26037 -1.39824 160.245 0.712077
129.23 63.4388 97.1654 2.05341 384.906 -1.48042 -1 13 1 383.215 1.11545 2.06548 164.968 0.184122
52.9471 16.1836 33.8524 -0.786808 44.8828 -1.14915 -1 11 1 335.672 -1.01724 1.84004 148.688 0.266168
163.705 67.0274 151.335 0.726535 193.064 -0.84354 -1 13 1 423.657 0.0769208 2.03765 166.11 0.0864142
169.802 97.9748 157.448 -0.50448 177.912 2.99892 -1 11 1 314.026 -1.08208 -0.500435 145.025 0.176552
122.094 65.9629 62.4089 -0.166133 63.2721 0.114523 -1 11 1 308.31 1.85361 2.38652 132.773 0.701769
151.579 80.1798 118.071 1.08192 194.184 2.48784 1 11 1 403.699 1.45042 0.331409 181.588 0.23181
77.1312 34.0197 158.904 0.524215 181.242 2.33087 -1 11 1 422.861 0.411912 -1.2342 182.157 0.535518
34.1054 57.2399 87.6517 0.035966 87.7084 1.65411 1 11 1 358.429 1.65195 -1.71363 173.713 0.481211
229.913 0.15625 157.313 0.929627 230.327 -3.01561 1 13 1 506.805 1.3451 -0.340406 245.897 0.482929
88.3516 158.617 71.2035 1.8526 232.595 0.360736 -1 11 1 350.821 1.4295 -1.87183 119.822 0.604051
52.3151 128.64 229.403 -0.986027 350.255 -1.49015 -1 13 1 338.075 -1.04696 1.59848 177.652 0.386527
76.6773 1.48494 200.768 1.36179 417.534 0.649095 1 13 1 338.059 -0.255977 -2.3706 176.452 0.539495
153.812 92.8768 146.682 -0.241915 150.996 -1.74046 1 13 1 455.737 0.18168 1.59947 119.643 0.656194
21.927 104.645 134.008 -2.16978 594.366 2.47687 -1 11 1 427.036 -1.89282 -0.364264 163.203 0.580625
36.3232 75.5448 163.065 2.06756 654.868 0.32542 1 11 1 344.835 0.761886 -3.06914 178.22 0.332821
103.025 30.3748 44.5732 0.595982 52.7265 -1.69201 1 13 1 385.148 -0.0650046 0.8561 211.705 0.266904
234.406 58.134 34.5833 0.966734 52.0422 -0.820783 -1 11 1 448.404 -0.708811 1.9423 188.542 0.656701
218.505 73.2821 146.749 -0.0875174 147.311 1.57836 1 11 1 438.548 0.75674 -1.33802 136.89 0.126034
67.1759 53.5217 69.3448 -0.599929 82.2028 -2.46132 1 13 1 341.962 -1.19014 0.323605 131.246 0.511867
370.483 51.6185 91.8923 0.833199 125.678 1.9493 -1 11 1 456.844 0.249621 -1.04876 103.285 0.650187
101.729 88.8332 34.8549 0.774976 45.8561 1.85604 1 11 1 326.529 1.52035 -0.185722 128.176 0.566434
115.33 101.763 152.35 1.6722 419.854 2.25383 1 13 1 385.175 -0.189538 -1.39771 136.487 0.407421
146.662 85.4655 197.741 0.346396 209.724 -2.25736 1 11 1 543.837 0.569743 0.518273 146.7 0.529851
166.091 28.2214 99.3232 0.983044 151.306 2.52763 -1 11 1 372.756 1.50201 -0.868078 164.544 0.59099
91.914 66.1223 126.016 -1.04048 200.609 -0.722458 1 11 1 317.27 0.12073 2.75058 161.946 0.243406
76.5414 68.4823 128.438 -0.760284 167.382 0.424657 -1 11 1 396.531 -0.0297596 -2.82267 167.621 0.31123
231.871 6.37265 122.584 -0.806654 164.676 -2.16641 1 11 1 453.27 -1.14212 0.883923 163.541 0.610865
78.4295 94.0975 157.417 -0.726996 200.881 -0.949317 -1 13 1 373.591 -1.82021 1.88393 126.906 0.574427
49.6179 102.848 64.6418 -2.19737 294.52 -1.87079 1 11 1 307.755 -0.369522 0.979593 150.36 0.13643
140.093 45.9872 152.131 -0.462895 168.723 -0.206225 1 13 1 387.203 -0.0541956 2.42188 185.509 0.259532
255.859 20.146 68.6404 0.670321 84.6477 -1.03064 1 13 1 368.775 -0.442966 2.06451 121.782 0.360581
24.6071 158.943 282.614 -0.179511 287.18 0.978772 1 11 1 370.515 -0.267669 -1.9758 143.672 0.375181
122.029 23.6456 87.0916 0.122377 87.7446 2.22798 -1 11 1 411.794 -0.781548 -1.14865 158.806 0.589687
254.898 62.711 53.8033 2.37303 291.157 -1.12144 1 11 1 455.714 1.83162 1.45736 148.065 0.318166
226.606 53.2711 113.417 0.653302 138.493 -2.30778 1 11 1 386.062 -0.805356 0.540986 160.812 0.301048
181.295 52.0479 147.088 0.777174 193.79 -2.68603 1 11 1 413.411 1.46243 0.0518975 170.299 0.472979
390.28 95.4182 50.4971 1.77878 153.801 2.21733 -1 13 1 421.896 0.398372 -1.7694 182.68 0.331581
108.892 117.498 295.346 -0.606066 351.27 -2.73452 -1 11 1 423.353 -1.0312 0.493156 154.765 0.301031
64.531 51.2597 62.3214 1.59726 160.227 -1.88822 1 13 1 413.282 0.271532 2.07416 100.587 0.40096
245.993 60.1949 87.9919 -1.28437 171.11 -3.0648 1 13 1 422.029 -0.381357 0.139886 152.584 0.689446
271.311 15.1984 82.3566 -1.4112 178.908 0.0729555 1 13 1 361.691 -0.135738 -2.15084 153.436 0.292596
221.034 60.1305 147.482 -0.963775 221.447 2.90341 1 11 1 349.2 0.145081 -0.664498 126.825 0.712673
37.5707 98.9504 69.1396 -0.400175 74.7499 0.132366 1 13 1 340.228 -1.19225 -2.76767 159.116 0.532457
137.719 30.0406 71.1287 1.08244 117.03 2.34611 1 11 1 481.854 0.962994 -1.24497 159.659 0.623798
153.791 58.5107 90.7243 1.22076 167.149 2.86324 -1 11 1 308.506 0.408907 0.18675 120.217 0.470102
103.131 77.7556 52.5253 -1.35355 108.451 1.44784 -1 13 1 473.226 -1.32969 -0.656053 185.554 0.221793
167.443 30.6857 101.849 0.627187 122.546 3.08341 1 11 1 401.949 -0.443961 0.122565 159.536 0.727144
198.717 53.5597 39.3389 -0.926864 57.4814 1.33891 -1 13 1 326.233 1.00705 -1.07614 161.513 0.26246
223.171 74.4362 54.1811 1.09612 90.1222 2.57676 -1 13 1 332.234 0.289104 0.186355 145.955 0.3906
215.969 51.556 100.01 -0.721696 127.206 1.42984 1 13 1 379.692 -0.177026 -1.45381 181.201 0.40528
201.587 41.0474 53.7976 0.942275 79.5008 -1.00407 1 11 1 351.893 0.999673 1.7399 213.985 0.644611
46.0417 108.793 300.466 0.488934 337.102 0.354809 1 11 1 419.409 -0.366743 -3.02925 174.087 0.391008
145.308 52.4469 195.501 0.216825 200.114 -0.601549 1 11 1 375.413 -1.44181 2.74481 175.161 0.324542
196.507 71.9972 148.95 0.821682 202.126 -0.499476 1 11 1 381.543 1.12595 2.36074 147.133 0.735635
86.8703 54.8273 210.523 0.638252 254.878 -1.29624 -1 11 1 434.805 1.09723 1.89521 189.892 0.328343
107.267 59.6726 265.19 0.660464 325.163 -1.41231 1 11 1 444.708 0.926071 1.75705 169.494 0.537866
94.7303 59.2163 147.194 -0.0977108 147.897 1.43883 1 11 1 387.74 -0.273298 -1.35639 148.138 0.250189
127.164 45.4726 96.0603 1.36146 199.718 1.94491 1 11 1 418.837 -0.757989 -1.33937 159.104 0.678116
301.998 15.8816 54.69 -0.195328 55.7366 -0.133963 -1 11 1 363.946 0.520265 2.58466 159.033 0.419607
145.645 47.726 237.819 -1.13404 407.849 -3.0471 -1 13 1 400.458 -0.630324 -0.150423 156.931 0.180271
22.3805 43.807 149.169 0.664166 183.296 2.99926 -1 11 1 305.952 0.806345 -0.470935 123.41 0.528753
196.786 32.8914 177.02 -0.865551 247.574 -3.08448 1 11 1 397.628 -1.41249 -0.236728 161.621 0.361568
125.666 72.9218 298.617 0.594769 353.011 2.82103 -1 13 1 432.467 0.766201 -0.317876 171.748 0.543285
52.8085 127.617 295.895 1.91451 1025.43 1.7463 1 11 1 388.672 1.90424 -1.98235 157.873 0.410133
52.9559 107.457 244.437 0.34992 259.555 0.860565 -1 11 1 414.883 0.46201 -2.1752 104.267 0.666589
95.983 79.5442 60.1971 -2.07667 243.894 2.16658 -1 11 1 403.075 -1.23296 -1.61427 214.8 0.289784
161.233 75.137 55.8688 -1.22252 103.084 -1.98348 -1 11 1 371.716 -0.963093 1.86307 109.187 0.614737
112.234 46.1082 84.7115 1.19234 152.408 2.85461 -1 13 1 524.645 1.42526 -0.920466 189.883 0.522981
298.273 56.9524 30.604 0.992964 46.9726 0.684526 -1 13 1 468.278 1.2246 -1.81246 179.792 0.674634
278.92 159.824 94.3369 0.812006 127.184 3.08196 1 13 1 550.408 -0.0223643 -0.815817 261.964 0.594554
46.3985 88.4583 174.158 0.924377 254.016 -2.51025 -1 11 1 331.734 -0.479268 0.764738 113.194 0.565193
166.13 59.0333 66.2745 0.0415597 66.3317 -1.79803 -1 11 1 354.178 1.66469 0.818309 164.227 0.297979
36.2072 114.642 261.779 -0.378262 280.732 1.7483 -1 11 1 374.005 -0.486655 -1.41535 163.743 0.529856
83.8124 35.526 158.011 -0.531128 180.827 -0.747535 -1 11 1 339.686 -0.767969 2.07387 138.926 0.259035
68.5834 32.1802 221.239 -0.105759 222.478 -1.22707 -1 11 1 376.742 0.335957 2.04819 151.258 0.469073
120.455 4.2044 183.124 -0.519634 208.409 2.33779 1 13 1 339.745 -1.47854 -1.25825 166.467 0.313098
190.73 71.6251 153.2 -1.02262 240.532 -0.0744613 -1 11 1 359.46 -0.550524 2.94125 159.938 0.645616
215.099 70.078 125.817 0.947073 186.588 -1.99154 1 11 1 490.26 0.655794 0.859257 185.118 0.693961
202.824 13.5294 187.231 -1.35817 388.151 0.354033 -1 13 1 460.865 -1.39224 -2.85071 173.337 0.658138
157.156 32.5602 223.083 0.950533 331.683 2.20183 1 13 1 399.303 0.15273 -0.948962 118.458 0.471115
43.3017 49.209 161.559 -0.198918 164.766 -1.36057 -1 13 1 381.69 0.79635 1.62986 153.155 0.37473
248.539 82.5522 36.4527 -0.350146 38.7104 0.477562 -1 13 1 336.184 -1.57236 2.90925 118.739 0.607354
164.925 85.4019 42.2888 -0.336753 44.7095 2.73955 -1 13 1 517.222 -0.432922 -1.21288 286.517 0.356435
147.673 22.2826 141.707 -0.52054 161.343 1.61375 -1 13 1 355.455 0.236046 -1.25988 158.693 0.584633
63.0202 80.0201 147.683 -0.931162 216.47 -1.79075 1 11 1 341.273 0.528269 1.58958 184.625 0.373597
110.84 243.545 133.852 0.0627093 134.116 1.82239 1 11 1 313.583 1.17142 -1.49712 132.585 0.401395
163.536 18.449 306.913 1.43493 680.962 2.64299 1 13 1 360.127 0.904666 -0.171774 132.818 0.354749
132.879 18.4635 196.445 0.896598 280.838 -2.08467 -1 13 1 430.147 1.26367 1.03806 159.527 0.455331
254.079 80.4643 150.019 -1.0021 231.862 2.60516 -1 11 1 404.589 -0.154694 -0.221732 160.361 0.394987
160.948 87.866 208.541 -1.00748 323.636 -2.10986 -1 11 1 399.064 -1.7791 1.27091 145.419 0.537231
128.116 78.2552 84.6978 -1.16479 148.951 -0.657931 1 13 1 452.394 -1.87111 1.91054 164.731 0.310211
214.352 64.1339 175.305 0.801277 234.657 1.99043 -1 11 1 572.089 -0.459429 -0.814893 175.47 0.294555
204.526 13.1226 71.6954 -1.47378 164.711 2.3809 1 13 1 442.043 -0.791112 -0.444821 187.061 0.39019
296.66 26.0634 60.0434 -0.0689718 60.1863 0.296467 -1 13 1 414.236 -0.813185 -2.90754 127.435 0.704254
37.1853 69.5517 209.11 -1.46408 476.231 -2.76658 1 13 1 453.073 -0.595517 0.204672 137.786 0.560009
251.961 42.2179 30.4696 0.993728 46.7935 -0.961528 1 13 1 346.521 0.786992 2.68825 147.36 0.482327
66.6421 88.221 171.751 -0.0609058 172.069 -1.40138 -1 11 1 310.45 -1.0311 1.95213 136.108 0.637992
130.223 100.196 81.0296 -0.516592 92.0843 2.41941 1 11 1 316.864 0.833133 -0.120389 109.472 0.729132
57.7024 145.322 97.1136 1.32075 194.866 -0.236466 1 11 1 430.519 0.727868 2.49051 158.579 0.576147
155.33 55.4762 222.282 1.27037 427.103 2.02203 -1 13 1 347.128 0.786467 -1.04483 186.247 0.516087
160.569 102.476 106.19 -1.22209 195.861 -0.603125 -1 11 1 400.474 -1.50649 1.98598 141.116 0.311528
212.423 58.3852 159.403 -0.226461 163.508 2.58986 1 11 1 316.812 0.172629 -0.275054 128.257 0.301831
129.91 92.0554 297.663 -0.634745 359.668 2.97779 1 11 1 410.797 -0.872409 -0.0711688 167 0.277377
138.903 206.512 92.2481 -0.051418 92.37 2.64121 -1 11 1 377.206 -0.966309 -0.910627 118.619 0.741907
55.6519 88.1488 76.1507 0.190657 77.539 -0.870111 -1 13 1 375.483 0.347048 1.9615 145.563 0.723663
40.5799 116.417 83.7573 0.991915 128.453 -2.43472 -1 13 1 346.727 1.42355 0.745252 145.436 0.218331
79.548 11.5545 78.9905 2.18472 355.483 -2.72791 1 11 1 424.605 0.561797 0.00714414 182.598 0.529962
270.355 63.8016 38.0247 -1.9079 130.944 -0.557659 1 13 1 381.128 -0.934565 1.78616 118.789 0.526873
116.55 15.0559 174.182 -0.619237 208.658 0.983985 -1 13 1 397.54 -0.707822 -2.46333 154.608 0.677506
285.606 74.5064 64.1839 -2.27441 315.306 -3.0854 1 11 1 415.86 -1.37951 -0.345693 167.28 0.600065
349.823 52.1649 67.4958 0.116963 67.9581 1.07247 1 13 1 419.806 -0.562154 -2.27697 126.274 0.265436
186.189 44.4496 184.863 0.57287 216.036 1.74455 1 13 1 409.04 -0.55154 -1.51277 167.591 0.480698
94.3845 15.5301 71.6916 -0.098713 72.0413 -3.01551 -1 13 1 377.277 0.331086 -0.348774 190.772 0.679811
164.187 86.8931 31.7278 0.94276 46.9034 -0.85831 1 11 1 427.926 -0.304822 1.06532 139.039 0.629315
147.948 72.7646 217.054 -0.596028 256.763 -2.8513 -1 11 1 355.167 0.69636 -0.0166085 179.72 0.308078
74.1114 19.2101 90.6328 -0.567317 105.613 -2.24865 -1 13 1 309.59 0.828663 0.496902 164.319 0.181196
177.73 24.4974 110.555 0.735126 141.798 1.69699 -1 11 1 397.123 0.572091 -1.32856 100.478 0.568403
36.5348 78.996 156.383 0.191937 159.273 1.77298 -1 13 1 304.373 -1.46556 -1.55768 142.714 0.723067
204.605 56.4139 244.64 -0.0552681 245.013 0.889825 1 11 1 482.966 0.974135 -1.86068 215.21 0.679736
349.235 37.771 133.501 -0.37243 142.867 2.80896 1 13 1 471.23 -0.571263 -0.517237 176.335 0.334202
170.486 23.7212 151.091 -0.108173 151.975 1.94392 -1 11 1 402.719 -0.974246 -1.18571 152.536 0.576631
225.245 1.88054 121.978 0.377897 130.792 -1.65852 -1 13 1 397.309 0.0716666 1.3075 155.195 0.656672
177.431 75.1045 37.7124 0.201703 38.4822 1.19944 1 11 1 395.544 0.290651 -1.25227 177.7 0.114457
94.4814 56.69 175.087 0.485618 196.14 0.355455 -1 11 1 396.852 1.05778 -2.71208 149.233 0.60679
344.933 37.7039 49.1291 0.239653 50.5467 2.73967 -1 11 1 319.612 1.57256 -0.229976 140.708 0.27496
129.685 7.6367 79.0819 -0.765105 103.38 -2.22868 -1 11 1 353.33 -1.58871 1.0957 156.795 0.511935
231.561 53.463 135.809 -0.411441 147.467 -1.08177 1 11 1 324.013 -1.79565 2.34631 117.18 0.590041
76.7014 70.6181 66.7474 1.67071 183.69 2.6855 1 11 1 342.803 0.704277 -0.0511751 146.642 0.488349
161.613 79.433 71.2823 -0.0885828 71.5621 -1.56121 1 11 1 452.315 -0.878769 0.9833 167.956 0.57877
265.865 48.2035 87.5402 0.0234093 87.5642 -1.53823 -1 11 1 430.757 -0.293444 1.26789 195.105 0.703816
49.0204 105.562 169.454 -0.316883 178.033 -0.363258 -1 11 1 441.638 -0.089099 2.67048 116.188 0.59502
51.9055 47.5369 154.174 -1.27794 298.16 -2.86713 -1 13 1 309.53 0.0595272 0.529115 123.944 0.546963
130.494 50.4369 73.2392 -0.326969 77.1892 3.0173 -1 13 1 369.793 0.690722 0.23224 159.968 0.506869
120.276 27.9417 45.405 0.291693 47.3504 -0.968604 1 11 1 370.696 0.750863 2.21175 148.281 0.290495
183.919 42.897 32.5604 -1.54049 79.4662 -2.65162 1 11 1 406.332 0.344604 0.459551 174.365 0.619124
133.809 14.0451 76.4127 1.0225 119.962 1.74278 1 13 1 400.785 -0.239106 -1.79866 169.567 0.423745
121.298 114.795 202.472 0.353424 215.25 -2.26999 1 11 1 342.027 -0.110292 1.09133 148.331 0.327256
190.734 50.4231 169.337 0.903779 243.333 1.66374 -1 13 1 467.132 1.0565 -1.2278 265.365 0.606208
22.8568 88.4603 123.818 -1.60177 319.658 -2.53444 -1 11 1 400.101 -0.197886 0.376998 142.418 0.301522
270.505 89.7775 108.737 0.126843 109.613 2.66901 1 11 1 344.899 0.0932641 -0.871743 202.626 0.216129
322.059 29.615 71.7895 0.177448 72.9228 -2.22 1 13 1 380.38 1.04033 0.862478 158.865 0.574059
78.2041 43.2374 131.262 0.298088 137.137 1.84018 1 11 1 431.657 1.41077 -1.71744 180.955 0.245124
139.577 89.6251 68.124 -0.319329 71.627 0.486922 1 13 1 339.026 -1.5102 -2.8989 116.42 0.633999
140.562 91.3108 104.607 1.27521 201.83 1.63486 -1 11 1 452.003 1.5046 -0.959267 191.675 0.473068
88.4035 48.761 366.602 0.189091 373.175 2.15316 1 11 1 468.567 -0.153304 -1.13851 119.503 0.695927
193.359 70.9087 186.001 -0.224026 190.688 2.19748 1 13 1 456.671 0.542911 -0.680626 178.547 0.496456
139.112 20.5594 175.517 0.914921 254.248 -0.638062 1 11 1 382.493 0.877829 2.67257 167.942 0.28703
132.439 91.3685 124.219 1.17986 221.187 -2.68354 1 11 1 391.634 1.32065 0.960426 175.253 0.245576
205.099 59.2729 50.7737 0.112997 51.0982 -2.00342 -1 11 1 358.416 -1.13375 1.68727 105.718 0.284978
32.6232 57.209 199.346 1.66953 548.004 0.358934 -1 13 1 320.387 0.393019 -2.89371 163.769 0.496909
390.086 3.25708 63.4156 0.656284 77.5698 1.13617 1 13 1 482.707 -0.311063 -2.2194 200.704 0.473622
225.005 58.2173 161.108 1.3841 341.691 2.99289 -1 13 1 402.524 1.25104 -0.0362583 179.111 0.348778
144.856 72.2139 139.438 -1.66094 380.261 2.75013 1 11 1 314.15 -0.104649 0.0966376 161.686 0.5741
113.728 87.7876 240.304 1.36376 500.623 -1.3114 -1 13 1 476.338 1.53998 2.08888 173.137 0.319855
161.956 25.6701 209.927 1.02519 330.254 2.26706 1 11 1 445.541 0.707885 -0.903411 180.657 0.339302
85.2385 7.0929 223.246 -0.81001 300.577 -2.34941 1 11 1 418.721 0.34191 0.928798 179.881 0.250775
36.8263 32.3816 91.9851 0.185354 93.5698 -0.550883 -1 13 1 442.864 0.103021 -2.94144 111.349 0.437469
128.68 59.2904 236.124 0.332652 249.31 -1.49173 -1 11 1 394.357 1.19707 1.34401 168.078 0.379133
154.611 18.8228 117.485 -0.416699 127.834 0.734175 1 11 1 336.302 -1.26966 -2.26749 158.603 0.586779
187.657 76.6338 237.028 -1.06268 383.944 -1.3365 1 11 1 506.083 -0.419438 1.78028 151.141 0.445059
71.3357 50.5189 115.978 -0.106801 116.64 -0.054231 -1 11 1 344.1 1.11633 -2.48495 172.052 0.430762
120.085 31.0248 58.4112 1.46561 133.211 -2.40613 1 13 1 350.209 -1.5733 1.01232 152.243 0.698604
161.343 106.399 102.382 0.105527 102.953 -2.81427 -1 11 1 421.655 1.48638 1.2979 190.462 0.334055
113.556 80.6881 71.7317 -0.660123 87.9366 -1.49312 -1 11 1 388.995 0.0664383 1.219 149.864 0.740198
276.166 81.1863 70.3397 -1.21916 129.419 -0.214215 -1 13 1 353.24 0.469967 2.32779 150.344 0.578678
167.768 58.1403 48.9399 1.59775 125.879 1.05209 1 13 1 397.456 1.41828 -1.82991 175.537 0.414315
279.227 84.0299 58.0079 0.800305 77.5975 -2.18722 -1 11 1 358.54 -0.678854 1.92874 113.419 0.577778
65.9881 77.6934 198.497 -0.536729 227.781 0.177211 1 11 1 352.658 0.102071 -2.87773 159.287 0.741664
78.7674 66.7225 303.213 -0.287579 315.837 2.5532 -1 11 1 407.526 -0.409142 -0.627397 110.545 0.254562
267.541 102.159 47.326 -0.0492689 47.3835 1.44637 1 11 1 414.774 -0.528117 -2.58399 136.032 0.549281
219.208 49.3956 42.072 1.29567 82.6114 -0.657666 -1 11 1 399.032 -1.16525 -3.07312 171.395 0.577296
126.118 19.2381 148.377 1.17388 262.901 2.25146 -1 13 1 433.831 1.00778 -0.859083 165.109 0.536913
119.998 91.7403 68.1492 1.17243 120.605 1.94878 1 13 1 314.677 -0.102503 -1.59522 162.152 0.309196
56.8764 14.3023 153.935 1.86297 507.836 2.87379 1 11 1 481.673 1.75629 -0.0277483 209.895 0.51514
265.056 79.3441 44.8309 0.316637 47.0972 2.03545 -1 13 1 423.133 0.686465 -1.83508 159.341 0.413775
119.483 0.340826 316.337 0.112895 318.355 -3.07663 -1 11 1 424.775 0.599766 0.0132938 152.838 0.479337
72.4833 137.819 218.116 -0.794789 290.711 2.61302 -1 11 1 305.523 -1.53373 0.202837 137.48 0.719314
68.297 48.2513 234.217 -1.16808 413.016 -1.91814 -1 13 1 375.359 -0.0252558 1.16749 161.378 0.340975
60.665 64.9526 154.234 1.57645 389.014 -2.09807 -1 11 1 411.34 1.55217 1.23665 155.982 0.503012
188.364 80.6128 45.1712 1.90762 155.512 -2.99977 1 11 1 331.285 -0.54711 -0.686904 103.409 0.642196
241.219 11.9754 250.692 0.305113 262.452 0.381949 1 11 1 484.903 -0.0987257 -2.89819 189.674 0.386547
57.6667 70.0768 46.571 0.0229358 46.5834 0.647276 -1 13 1 421.674 -0.470214 3.01078 120.502 0.600401
130.272 72.6989 45.2802 -0.552603 52.3715 0.330924 -1 11 1 318.641 -1.82871 2.58306 120.697 0.623659
177.687 46.5425 138.078 -0.561791 160.447 0.119585 -1 13 1 401.49 0.0435549 2.91872 220.121 0.475444
