etmiss mtw lepton_1_pt lepton_1_eta lepton_1_E lepton_1_phi lep_charge lep_type TopLRjet_n largeRjet_pt largeRjet_eta largeRjet_phi largeRjet_m largeRjet_tau32
176.339 2.87443 363.422 0.237734 373.74 -1.19259 -1 11 1 520.292 -1.56309 2.13126 160.065 0.566612
52.8389 173.95 160.971 0.100673 161.787 -0.847074 1 11 1 301.066 0.0603665 1.95161 122.791 0.411309
130.618 37.0708 201.903 -0.638159 244.43 -2.80042 1 11 1 301.364 0.740696 1.13309 100.887 0.688706
106.511 74.8635 114.663 -1.24211 215.091 2.81343 -1 11 1 438.261 -0.453387 -1.12735 113.716 0.642236
177.847 27.8011 74.4113 -1.81981 235.613 1.26423 1 11 1 368.558 -1.19721 -2.10233 163.808 0.634361
38.1346 36.3293 348.354 -0.362314 371.47 0.0488532 -1 11 1 431.942 -0.374258 3.13902 133.641 0.676424
89.4971 46.2266 287.342 -0.304635 300.779 0.789546 1 11 1 374.665 0.435966 -2.48007 143.373 0.259361
68.1802 59.1868 39.2269 -1.81078 123.148 -0.690688 1 11 1 424.582 0.834806 -3.12613 209.273 0.677568
44.7805 103.519 61.6971 -1.27689 119.21 0.057474 1 11 1 342.049 -0.0630299 -2.28304 155.188 0.500917
58.2278 54.8258 155.003 0.402381 167.722 -0.599928 -1 11 1 309.852 1.85986 -2.48464 115.922 0.666199
32.9378 64.6964 90.045 -0.170729 91.3605 -1.82617 -1 11 1 342.12 -1.95544 2.22431 183.495 0.685718
60.911 30.2142 33.3346 -0.515752 37.8672 -2.7469 1 11 1 317.212 -0.818953 1.29956 114.366 0.667041
73.2346 79.0293 82.2389 -1.66926 226.018 -1.50473 1 11 1 434.402 1.14547 0.789562 130.413 0.65358
104.662 74.8482 89.7792 1.24688 169.094 3.12466 -1 11 1 405.09 -1.08336 0.100604 118.817 0.603784
54.5551 87.6257 35.427 -2.32383 182.673 0.728877 1 11 1 394.451 -0.446788 2.71542 115.765 0.555023
60.9196 94.0118 41.7409 -2.40164 232.327 2.46414 1 11 1 302.13 -0.438754 0.55127 100.556 0.737303
103.318 72.2813 293.478 0.900826 420.828 0.895563 1 11 1 397.096 0.373685 -2.0158 131.771 0.48147
206.323 84.6403 73.5298 -0.364546 78.47 -1.65423 1 11 1 352.294 0.448019 0.653247 169.465 0.703672
64.1546 409.767 659.768 0.328473 695.682 -0.825591 -1 11 1 618.266 1.03803 2.32377 149.604 0.737972
47.1975 40.2195 33.8511 1.52745 81.6407 -1.98385 -1 11 1 344.177 -0.77528 1.17997 136.785 0.647346
375.896 34.1122 175.821 -0.712397 222.356 -2.97637 1 11 1 511.109 -0.195928 0.0798596 187.015 0.596787
53.6404 49.4992 36.415 -2.34127 191.009 0.886458 1 11 1 414.477 -1.31491 -1.37752 218.217 0.661897
263.118 16.8293 198.586 -0.889685 282.503 -1.31745 1 11 1 387.403 0.454623 2.81634 204.363 0.569199
186.131 62.032 136.71 -2.03588 532.459 -1.14153 1 11 1 344.775 -0.19597 1.97576 118.063 0.66543
154.253 54.7657 58.4753 -1.10618 98.0516 2.20792 1 11 1 313.045 -0.988513 -1.01987 110.339 0.564987
81.6195 85.2075 33.7582 -0.996344 51.9469 -2.47847 1 11 1 306.619 0.726148 2.75533 122.483 0.658686
191.303 46.4671 117.612 1.69488 331.055 -1.19543 1 11 1 402.209 0.133568 1.46893 137.591 0.273866
271.019 63.2605 61.8066 -0.784556 81.8244 -0.819731 1 11 1 350.121 -0.149873 1.54858 101.654 0.501983
63.0349 76.8227 161.133 -0.493465 181.153 2.26965 -1 11 1 319.505 -0.496174 -1.03372 174.679 0.618104
27.4518 109.601 118.979 0.801527 159.289 0.483694 1 11 1 389.716 0.0312352 -2.61375 139.958 0.188685
164.444 60.2377 306.396 -1.00603 474.972 -1.23034 1 11 1 677.246 -0.285908 1.76571 137.404 0.736022
350.869 36.7338 34.4504 -0.131615 34.7492 1.94584 1 11 1 463.665 -0.279596 -1.54514 132.073 0.594003
168.426 60.6891 78.2885 1.56007 194.518 -2.23656 1 11 1 308.626 0.392859 0.871886 127.486 0.74151
138.593 122.093 677.441 0.200452 691.096 1.98901 -1 11 1 765.881 -0.155625 -1.19192 262.179 0.711653
59.2575 45.9642 88.1466 1.88983 298.348 -0.842117 1 11 1 344.434 -0.986121 2.14185 123.761 0.602701
268.305 62.33 45.4951 -1.2438 85.4639 -1.59861 1 11 1 325.863 0.31783 1.53893 125.111 0.602998
69.7595 48.1474 214.892 0.218202 220.028 -1.08692 1 11 1 473.021 0.275329 2.17662 112.36 0.413843
29.5482 115.574 181.359 1.52856 437.836 -1.10021 1 11 1 362.191 0.303774 1.78699 112.455 0.603355
96.7478 107.862 31.1069 -1.1068 52.1862 1.06083 1 11 1 437.574 1.87153 -2.38719 134.068 0.558255
91.0788 3.46275 138.197 1.27073 265.621 -0.438433 1 11 1 354.653 0.379933 2.80596 138.99 0.591961
230.218 78.4233 73.6728 0.00551532 73.6739 2.08081 1 11 1 494.532 -0.217565 -1.18526 143.693 0.72899
195.137 78.5502 202.221 0.438451 221.971 -2.33986 -1 11 1 460.053 -0.0576858 0.737284 153.132 0.744929
67.112 76.5267 41.8645 -2.29795 210.457 2.16894 1 11 1 399.494 -1.72521 -0.485543 104.543 0.645195
37.0593 76.674 105.495 -1.82726 336.408 1.31247 -1 11 1 315.288 -1.80361 -2.81743 125.676 0.579003
106.29 20.0743 134.44 -1.93625 475.716 -0.710938 1 11 1 354.198 -0.453004 2.45754 101.609 0.664403
97.7306 108.421 38.2235 0.647729 46.5262 0.602674 1 11 1 311.07 -1.85731 -2.59655 148.527 0.703537
163.832 19.2558 224.039 0.403425 242.519 -1.49849 1 11 1 536.518 0.00569492 1.28605 134.442 0.687178
123.007 61.354 142.132 -2.01608 543.087 1.90351 1 11 1 412.75 -0.995735 -1.56598 120.635 0.632666
80.2452 246.765 189.778 -0.523624 216.395 1.84962 -1 11 1 434.3 -0.140385 -0.953918 106.92 0.449458
136.219 59.9719 62.1593 1.57257 156.223 -1.71288 1 11 1 335.025 0.211764 0.0612176 111.281 0.637797
37.5468 116.898 94.1909 -0.829736 128.518 -1.36398 1 11 1 412.836 -1.80996 0.517447 114.972 0.703491
330.566 15.2813 72.4324 0.606906 86.1866 0.449067 1 11 1 381.652 0.576335 -2.76146 152.858 0.492074
23.0742 64.6451 47.3043 0.242252 48.6991 1.92779 1 11 1 303.095 -1.3758 -1.6121 154.041 0.545393
60.9843 22.1428 118.431 -0.155912 119.874 2.95962 -1 11 1 339.613 -1.67039 0.677773 125.11 0.587884
127.141 56.5582 97.6195 -0.709448 123.234 -0.714034 1 11 1 416.509 1.46631 -3.07754 105.814 0.533307
42.5718 242.408 428.757 0.997896 660.547 -0.995228 1 11 1 374.178 -0.526197 2.16469 121.016 0.722543
81.6964 43.181 74.049 -0.466978 82.2707 -2.67992 1 11 1 360.274 1.09102 0.451085 129.816 0.649796
32.6706 81.8891 75.5704 1.75677 225.438 2.36514 -1 11 1 304.874 -0.835335 -1.82394 126.288 0.64145
327.196 27.315 33.0764 0.99176 50.721 0.692222 1 11 1 324.174 -0.153804 -2.113 105.482 0.609304
144.835 48.8959 125.204 -1.71927 360.567 -2.19221 -1 11 1 320.645 -0.69393 1.2072 117.546 0.54126
74.3637 186.492 392.74 -0.619703 470.597 -1.5682 -1 11 1 399.447 -0.718093 1.6402 269.744 0.620466
272.087 7.59426 110.852 -1.725 320.953 -0.327992 1 11 1 363.654 -0.974665 2.08843 102.38 0.64471
214.573 9.66831 155.444 0.454244 171.758 0.520471 -1 11 1 489.763 0.0564976 -2.4583 164.299 0.552558
304.704 85.1435 103.226 -0.235754 106.108 2.84042 -1 11 1 630.054 1.92385 -0.486099 289.657 0.694346
46.1971 82.3515 239.37 -0.774428 314.81 -2.55349 -1 11 1 398.546 -0.436487 0.442823 137.575 0.637288
58.9315 122.125 94.2982 0.0578017 94.4557 -0.0327456 1 11 1 316.131 -1.68164 -3.02196 114.81 0.582166
129.913 51.8339 44.7249 0.872972 62.877 0.727912 1 11 1 308.932 0.715334 -1.05576 104.118 0.708271
339.258 5.70241 42.3569 2.16322 186.668 -1.02716 1 11 1 524.797 0.627428 0.73064 185.395 0.385538
44.6439 116.713 110.36 -0.566662 128.557 -0.438817 1 11 1 424.169 -0.0681944 2.09876 164.423 0.59974
86.3899 52.559 36.7382 0.490601 41.2489 1.73898 -1 11 1 321.536 -1.576 -2.24623 121.506 0.420795
110.26 101.256 103.576 -1.12587 176.456 2.0432 1 11 1 421.41 -0.644796 -0.76939 142.578 0.732047
67.7511 150.296 243.492 -0.769816 319.275 -0.733344 -1 11 1 398.125 -0.670864 2.13913 110.019 0.591016
51.8043 141.828 100.259 1.08086 164.75 -1.79872 -1 11 1 341.634 0.896206 1.61976 114.102 0.706516
98.5211 46.4225 49.4035 -0.223176 50.639 -3.00178 1 11 1 347.187 0.37104 -0.0115058 175.671 0.257522
246.954 9.75174 104.579 -1.04341 166.863 -0.627506 1 11 1 350.287 -0.37599 3.0194 106.046 0.366561
97.1367 71.6951 71.4773 -0.682705 88.7917 0.625495 1 11 1 472.523 -1.78677 -2.55536 203.81 0.625924
31.1338 41.8007 299.302 -1.7463 884.105 0.745021 -1 11 1 495.618 0.169925 -2.09189 111.96 0.716673
145.497 79.1834 48.4999 -1.14953 84.2321 -2.21694 1 11 1 370.548 -0.519398 -0.124576 161.086 0.731224
71.1297 41.821 36.4986 2.06008 145.521 -3.07062 1 11 1 399.371 0.746397 -0.675987 225.033 0.440801
357.791 34.4317 102.836 0.527701 117.49 2.97877 -1 11 1 417.692 -0.665178 -0.127664 107.735 0.635607
20.1991 131.894 219.86 -0.093334 220.818 0.0382987 1 11 1 382.545 -0.36554 -2.58429 116.93 0.686476
177.882 4.97469 72.9083 0.0995314 73.2698 1.55171 -1 11 1 317.055 -0.379424 -1.23429 137.487 0.633275
32.4059 97.8897 75.8222 -1.90415 260.169 1.70523 -1 11 1 345.755 0.159037 -0.965276 143.653 0.428275
55.5144 192.09 170.689 -0.846836 235.638 1.30478 -1 11 1 336.548 0.670543 -1.05022 147.257 0.696409
33.9339 72.4039 140.475 -0.614485 167.841 0.720316 1 11 1 440.297 1.29268 -1.66027 100.73 0.719867
127.042 16.8222 373.027 -0.16267 377.973 -2.58254 -1 11 1 469.943 0.170512 0.494003 191.846 0.595147
413.31 82.7972 69.2214 2.14781 300.52 -1.09448 1 11 1 570.044 -0.146974 1.58965 108.756 0.448624
69.824 60.244 59.7882 -1.87944 200.366 1.93847 1 11 1 340.328 -0.713725 -0.805738 122.333 0.651467
115.709 29.7846 66.8367 0.0553371 66.939 2.03442 1 11 1 306.4 0.467699 -0.602916 132.22 0.692517
45.0415 107.342 67.8724 0.253276 70.061 2.24721 1 11 1 414.417 0.727006 -2.49509 136.294 0.645187
107.619 43.9607 63.9095 1.32149 128.322 1.9794 1 11 1 363.637 -0.141684 -0.256682 108.302 0.710217
91.8494 1.27529 185.367 -0.309883 194.338 1.33002 -1 11 1 446.188 0.561767 -1.73903 220.894 0.582984
328.094 83.6464 62.0616 -0.213244 63.478 3.01627 1 11 1 313.855 -0.209124 -0.778007 122.932 0.371074
169.038 76.9606 145.942 -0.258305 150.838 0.965123 1 11 1 421.941 0.860798 -2.07934 162.09 0.407753
72.619 151.114 139.723 0.456927 154.564 2.58535 1 11 1 303.273 0.831212 -0.130701 165.216 0.642205
43.9296 57.5289 321.757 0.704089 404.861 0.939315 -1 11 1 503.798 -1.02757 -1.88191 135.001 0.705042
56.4596 53.7039 186.441 -1.0797 306.09 0.352279 -1 11 1 335.203 -0.369936 -2.01783 148.261 0.48207
133.371 84.949 225.423 -0.126329 227.224 2.591 -1 11 1 346.019 -0.663289 -0.169492 216.453 0.511833
68.5583 52.1618 109.284 2.07557 442.305 1.41444 -1 11 1 352.486 -0.334015 -1.39927 103.679 0.593179
50.7233 134.259 190.922 -0.647665 232.384 2.33303 -1 11 1 462.909 -0.465862 -1.39138 112.103 0.668878
52.997 35.7853 100.597 -1.67445 277.811 -0.160379 -1 11 1 347.108 0.712871 -2.79398 232.074 0.458564
56.2172 52.1749 99.4482 -0.494447 111.854 1.39215 1 11 1 464.841 -1.20162 -1.41776 102.006 0.681735
90.0774 80.122 87.2446 0.179848 88.6594 -2.85735 -1 11 1 314.469 0.0361377 1.10011 162.082 0.63918
119.808 66.0079 87.4343 1.17359 154.883 -1.94052 1 11 1 310.236 -1.53224 0.88396 123.171 0.718031
40.1758 98.8891 60.936 0.428346 66.6122 -0.547147 1 11 1 366.306 -0.636212 2.8606 134.471 0.7352
47.3221 52.1801 66.2588 -0.712313 83.7912 -2.00997 1 11 1 368.86 -0.750246 0.270525 108.921 0.578493
202.036 18.1068 99.878 1.99308 373.263 0.56941 1 11 1 453.921 -0.386336 -2.71926 129.946 0.624549
66.8588 21.2092 203.402 -0.858853 283.146 -1.8412 -1 11 1 383.423 -0.169249 1.05627 124.427 0.694071
127.307 49.2583 66.0858 -0.639996 80.0884 1.15411 1 11 1 341.404 1.09598 -2.56117 130.49 0.640658
66.5889 86.9045 355.266 0.188264 361.581 1.82176 -1 11 1 410.39 0.425058 -1.43518 226.316 0.572997
219.811 38.5652 110.678 -0.796541 147.686 2.16685 1 11 1 344.335 -0.128855 -1.40483 111.847 0.347783
70.8125 91.6212 132.856 -1.07138 216.685 -1.09393 1 11 1 338.223 -1.45309 2.16625 208.047 0.634289
48.6003 88.285 41.1457 -0.517519 46.7797 2.76315 1 11 1 300.294 -0.204658 -2.11816 178.448 0.642482
70.1458 69.3792 146.039 2.20785 672.224 1.95326 -1 11 1 351.609 -0.309151 -2.89978 152.497 0.541169
245.49 90.1271 94.5198 -0.638073 114.423 1.70142 -1 11 1 324.787 0.0103339 -1.92351 104.37 0.386421
57.2701 61.0985 141.4 0.882962 200.195 2.65076 -1 11 1 459.024 0.215216 0.170793 175.156 0.4676
49.5202 56.5163 60.1116 -0.883076 85.1131 2.15313 1 11 1 311.103 -1.25057 -1.36744 106.504 0.624734
80.4173 74.0078 48.1827 1.70967 137.514 -2.70844 -1 11 1 330.794 0.0830176 -0.965843 148.364 0.467937
56.5906 94.1705 92.6736 0.466964 102.963 -1.96279 1 11 1 384.384 -0.654963 1.45753 171.319 0.735771
120.606 52.3424 180.593 -0.804862 242.314 2.74506 -1 11 1 510.918 -0.950931 -0.463198 162.992 0.684867
90.8125 82.9791 38.4963 0.674048 47.5776 2.35462 -1 11 1 352.179 -0.894328 0.453531 164.18 0.598648
44.0158 34.3716 79.6644 2.30066 401.545 -1.19278 1 11 1 453.978 0.775102 1.90499 100.696 0.714584
82.067 158.13 84.0261 1.69298 236.097 2.33203 1 11 1 402.503 0.721097 0.147832 226.779 0.323335
276.056 78.8976 174.124 0.311817 182.658 -1.10507 1 11 1 321.04 0.181596 1.47717 122.684 0.398146
391.483 68.2463 60.7437 0.313047 63.7445 -1.75597 1 11 1 493.582 0.454684 0.869167 161.338 0.521157
159.777 121.551 214.64 -1.9778 790.436 0.70713 -1 11 1 424.931 -1.20456 -2.7125 115.487 0.735304
53.982 76.0582 61.0514 -0.575336 71.4376 -0.258382 1 11 1 439.473 0.833394 -2.16058 179.317 0.679962
52.3989 58.6776 59.9704 -0.0338148 60.0047 -2.91192 -1 11 1 317.381 -0.602412 -0.280042 100.347 0.738519
128.726 60.802 268.914 0.207362 274.716 -2.75731 1 11 1 387.53 0.378024 0.308521 178.541 0.702451
76.7466 50.8905 308.903 0.930852 452.68 -0.455932 1 11 1 643.821 1.34951 2.29056 257.55 0.564019
135.423 52.3472 42.1506 0.774098 55.4229 -1.85261 1 11 1 467.059 -0.613043 0.39255 100.596 0.578498
50.0109 115.858 68.7804 0.286418 71.621 -1.33347 -1 11 1 311.093 -0.623406 2.22275 104.031 0.521993
80.2936 76.1997 90.3275 -2.03248 350.652 -0.319952 -1 11 1 301.307 1.33229 -2.42221 124.787 0.747581
160.623 42.5389 88.9882 0.419221 96.923 2.9099 1 11 1 317.123 -1.38755 0.291875 134.315 0.507543
31.3895 47.7694 68.0473 1.85078 221.898 -1.02688 -1 11 1 344.595 -1.6485 1.76886 104.854 0.661177
30.0009 47.2789 50.0067 -1.65057 135.066 2.68909 -1 11 1 305.724 -0.362142 -0.720056 137.954 0.655778
49.746 93.0704 209.088 0.966142 314.504 -2.72051 -1 11 1 420.055 0.690835 -0.16345 104.892 0.48956
20.8637 73.4381 78.9821 0.222437 80.9441 2.54373 1 11 1 300.01 1.79325 -0.0907829 158.663 0.659911
69.6063 94.436 125.77 -1.22549 232.64 -0.614212 -1 11 1 407.625 0.399098 -2.98735 102.562 0.634283
42.0201 70.1479 70.5953 0.765722 92.3226 1.87325 1 11 1 381.647 -0.91798 -0.888184 201.297 0.41828
159.304 80.7233 52.4934 -1.27795 101.519 2.9405 -1 11 1 354.686 -0.41686 -1.19618 107.881 0.396955
61.2432 92.7868 217.386 -1.53081 525.887 -1.16877 -1 11 1 433.452 -1.08954 1.47457 225.818 0.47522
70.9256 4.08758 331.327 -2.14045 1428.17 -3.11643 -1 11 1 590.118 0.74948 0.208871 168.96 0.663137
51.7886 15.8243 89.3413 1.79546 276.436 1.88057 1 11 1 320.404 0.483645 -0.471031 149.824 0.600845
195.638 39.6136 34.0768 0.942682 50.373 -2.62414 1 11 1 378.856 -0.564936 -0.712931 188.189 0.653234
156.067 69.3809 128.067 -2.15474 559.755 0.225559 -1 11 1 335.454 -0.012582 -2.62916 136.475 0.0692635
216.864 91.2545 176.517 0.387961 189.969 -0.635237 -1 11 1 366.92 -0.294911 1.93358 103.18 0.457258
147.213 71.5663 96.8116 1.23387 180.343 1.79696 1 11 1 475.094 -0.353204 -1.00585 153.864 0.749776
149.897 33.6621 211.717 0.731736 270.973 1.14467 1 11 1 393.896 0.888888 -1.13434 107.579 0.507993
48.5962 44.6215 42.4405 0.397699 45.8413 1.81438 -1 11 1 395.097 0.27349 -2.02797 128.508 0.511619
207.348 78.2361 155.712 0.364577 166.176 -3.117 1 11 1 364.401 -0.146198 -0.22218 160.29 0.621949
76.9681 32.3813 202.665 -0.28068 210.7 0.737797 -1 11 1 300.766 1.26176 -2.26234 102.706 0.674955
51.34 31.6142 454.831 -0.08816 456.6 -1.98509 -1 11 1 443.435 -1.57991 1.15415 130.989 0.7461
63.5348 204.317 179.272 1.89591 610.313 -0.253182 -1 11 1 454.048 -0.117486 -3.1166 109.707 0.630456
93.8135 61.8192 138.966 -1.6607 378.891 -1.79361 -1 11 1 311.358 -1.55249 -0.263503 109.905 0.691111
229.341 9.60809 52.4535 1.27684 101.346 1.11552 -1 11 1 329.373 -0.147244 -2.82499 112.28 0.695131
90.0122 18.6735 72.9951 1.55211 180.051 2.78747 -1 11 1 387.715 0.989781 -0.772405 167.482 0.371367
98.1949 52.3141 208.773 2.4214 1184.84 0.455485 1 11 1 413.378 1.38588 -2.90186 125.504 0.684726
27.5932 59.9657 82.6409 -1.93306 291.528 3.0785 -1 11 1 316.583 1.41468 0.780534 133.439 0.326603
42.9367 60.0944 104.475 1.81531 329.398 -0.922884 1 11 1 346.749 -0.15536 3.04517 109.857 0.635077
40.2309 91.0332 91.0866 -0.435777 99.8731 2.99777 1 11 1 324.687 -0.211844 0.918342 100.06 0.639708
93.1886 5.7708 199.903 -1.88546 673.785 -1.32511 1 11 1 342.448 0.42288 2.01886 106.419 0.606156
618.774 26.6149 143.025 -0.29783 149.415 -0.643907 1 11 1 764.135 -1.51721 2.42544 201.029 0.692025
44.8187 102.127 58.3928 -0.0118785 58.3969 -0.121785 -1 11 1 361.185 -1.95774 2.21585 122.73 0.676179
64.4423 25.5702 74.6291 -2.11521 313.889 2.86369 -1 11 1 316.47 1.16125 -0.914965 147.899 0.697635
32.5006 84.8123 61.7095 0.978603 93.6927 -2.27912 1 11 1 384.906 0.387 2.69054 137.787 0.749355
61.4824 53.3966 88.8258 1.9317 312.939 -1.19691 -1 11 1 404.064 0.604172 1.75479 140.431 0.658149
314.96 43.1215 261.461 -0.65891 320.303 1.08162 1 11 1 410.522 0.20237 -1.65604 197.829 0.748642
134.319 29.1876 42.5834 0.0904235 42.7576 -2.40431 -1 11 1 775.854 0.565335 0.591163 122.272 0.686254
47.1053 97.5334 188.572 0.472329 210 -2.82794 1 11 1 375.691 0.733619 -0.0137163 128.989 0.649922
60.0624 28.9484 242.395 -0.866502 339.231 2.67089 1 11 1 596.684 0.00937006 -0.631234 139.48 0.721537
95.0944 60.3056 116.46 -0.0141854 116.471 0.605395 -1 11 1 395.184 0.641472 -2.95577 105.172 0.703996
37.4016 167.757 318.523 -0.357825 339.133 1.5141 1 11 1 427.577 0.40655 -1.16898 146.173 0.669506
161.871 25.6131 308.851 -0.115508 310.914 -2.88214 -1 11 1 440.869 0.619983 -0.155096 157.975 0.498706
43.1267 48.4706 65.4861 1.3681 136.947 -2.4516 -1 11 1 357.924 -1.44828 0.899828 123.072 0.703277
115.736 78.4069 351.962 1.11323 593.528 -1.16785 1 11 1 456.531 1.46119 2.03273 194.565 0.596135
154.275 78.6935 149.377 0.919235 217.059 -2.3938 1 11 1 336.975 -1.84597 1.44712 107.151 0.435881
72.7759 95.7173 146.919 2.18251 659.76 1.63591 1 11 1 371.504 0.395862 -1.58431 157.3 0.680338
101.621 100.079 54.5522 0.0732478 54.6986 0.117797 1 11 1 304.134 0.495018 2.64885 188.993 0.623661
327.684 56.7364 95.959 -2.14312 414.699 0.635313 -1 11 1 421.629 -0.460871 -2.64755 129.499 0.379692
490.592 38.5629 81.7991 0.413349 88.8871 -0.969039 1 11 1 533.198 0.686152 2.14104 186.637 0.696828
55.3842 156.086 120.538 0.635758 145.73 -1.63025 -1 11 1 353.016 1.22283 2.42939 151.08 0.571212
67.1294 108.945 51.4182 1.35994 106.761 2.19503 1 11 1 479.721 -1.41406 -2.7265 116.718 0.652569
35.572 56.4433 139.941 0.567462 163.083 1.08694 1 11 1 516.286 0.375719 -1.49959 172.067 0.712059
156.218 48.4338 320.836 1.07979 526.771 0.21137 1 11 1 405.406 1.01153 -3.07289 151.21 0.712404
29.2263 45.3201 390.848 2.23028 1838.94 -0.214268 -1 11 1 465.07 1.3613 2.62073 139.292 0.686296
104.995 13.829 137.403 -0.0469685 137.554 2.41531 -1 11 1 401.029 -1.26007 -1.97966 161.665 0.71621
28.117 39.8427 71.3375 -2.03145 276.657 -2.36579 1 11 1 378.602 -1.6281 0.273139 113.838 0.410222
148.342 108.44 147.859 -0.688752 184.338 -1.95464 1 11 1 495.356 0.259913 1.66019 158.98 0.734326
113.081 81.7014 34.1867 2.24827 163.702 2.22159 1 11 1 375.209 -1.74594 -2.3406 108.162 0.706136
43.1376 82.358 55.1735 0.860881 76.9127 0.342216 1 11 1 318.813 0.932824 2.76939 122.122 0.695374
45.493 25.1121 325.121 -0.0079651 325.131 1.36077 -1 11 1 482.571 -0.744501 -1.87567 129.463 0.74949
60.0344 97.5972 83.8755 -0.458727 92.8563 2.94314 1 11 1 304.432 -1.81805 -0.45756 139.96 0.397924
210.797 61.2878 126.608 0.0155343 126.623 -2.88943 -1 11 1 490.913 -0.447781 -0.293416 156.233 0.598788
61.5867 75.3558 35.1492 -1.61724 92.049 -1.13094 1 11 1 343.12 -0.900249 0.791548 127.651 0.530341
264.448 52.3053 142.637 0.0119419 142.647 -1.71287 -1 11 1 466.754 1.34012 1.49471 246.568 0.433391
81.6019 26.5299 195.188 -0.680127 242.099 0.00613981 -1 11 1 333.922 1.73276 -3.12563 167.507 0.575455
274.129 75.4104 76.3881 -1.16743 134.629 -0.331654 -1 11 1 471.174 -0.401434 2.23651 114.38 0.530335
67.398 187.604 130.724 -0.320639 137.501 -1.46628 -1 11 1 425.474 -0.00870372 2.29495 142.762 0.410268
54.8601 107.93 232.404 -0.658987 284.72 -1.22028 -1 11 1 384.042 1.62238 2.8818 120.267 0.575441
432.204 3.66897 47.9655 0.369084 51.2697 -0.260715 1 11 1 497.701 0.401587 2.9318 166.563 0.665074
183.984 58.9319 231.414 1.30854 459.471 1.44712 1 11 1 429.29 0.916331 -1.54118 113.792 0.742515
308.873 60.3653 62.4846 0.0419697 62.5396 -0.119515 1 11 1 408.962 0.810811 2.95276 120.519 0.490456
59.0665 29.5681 107.867 2.0066 408.408 0.580301 -1 11 1 402.247 -0.327156 3.07988 182.478 0.624555
196.083 82.2196 32.2516 -0.234916 33.1456 -1.39398 1 11 1 364.47 -1.34988 1.77357 177.016 0.44699
68.3765 9.39478 192.269 0.514649 218.298 -0.368873 1 11 1 356.721 0.432631 2.14286 184.298 0.506818
58.8587 10.823 213.026 -0.273118 221.021 0.202402 1 11 1 430.81 0.434032 2.53289 155.556 0.581098
47.4659 163.416 204.085 0.68854 254.404 2.8328 -1 11 1 506.289 1.69131 -0.400076 181.719 0.612419
24.5583 50.8547 151.158 -0.433517 165.585 -1.0725 -1 11 1 398.029 1.80051 1.98191 118.017 0.667989
36.3822 51.3971 101.295 1.89865 345.753 -2.4273 -1 11 1 419.998 0.198325 0.393061 150.723 0.367339
50.2929 59.0144 122.348 1.15692 213.777 0.520492 1 11 1 414.424 -1.68021 -2.96824 101.389 0.660124
101.326 197.302 130.709 -2.42854 747.035 1.03899 1 11 1 305.832 0.55609 -1.32091 110.727 0.694418
103.818 77.5951 44.2167 -1.90758 152.22 -1.05503 1 11 1 312.639 1.47932 1.18721 116.602 0.660654
49.6556 110.991 256.471 2.10161 1064.55 2.64722 -1 11 1 440.936 0.225864 -0.177248 160.268 0.433102
248.607 34.9563 40.3053 1.96883 147.153 -0.62877 1 11 1 358.342 0.888458 3.00472 118.997 0.749616
216.276 48.8811 34.3431 -1.32209 68.9921 0.0811448 -1 11 1 422.014 -1.14891 -2.42916 231.96 0.4651
250.047 12.2007 44.2188 -0.0497806 44.2736 -3.12679 1 11 1 404.341 -1.32569 0.178906 226.729 0.296196
50.3426 112.579 154.216 1.70578 438.536 0.715941 1 11 1 360.803 0.0292555 -2.33813 174.149 0.640726
115.445 73.5495 109.61 1.21869 201.592 -1.2317 1 11 1 306.255 -0.489187 1.02071 109.362 0.540319
68.1214 113.047 150.951 -1.82198 478.951 2.46692 1 11 1 321.404 -0.969952 0.212914 138.857 0.690164
40.938 30.0256 195.833 0.762061 255.502 2.33738 1 11 1 303.751 0.0878303 -1.51207 103.606 0.447596
56.8039 128.265 87.1263 2.04539 342.471 1.14686 -1 11 1 452.782 1.04204 -1.79711 206.703 0.44855
464.73 65.6457 144.212 1.20822 262.916 -2.976 -1 11 1 460.397 0.479502 0.604615 198.643 0.715834
69.4491 100.087 36.3541 -0.787946 48.2356 1.30959 -1 11 1 410.779 0.184135 -2.5794 155.039 0.65831
72.6827 113.155 78.243 2.16789 346.392 1.81135 1 11 1 472.979 1.41884 -1.66525 125.883 0.572143
54.4215 71.986 67.7666 2.16699 299.748 0.375031 1 11 1 308.119 -0.770026 3.10472 169.418 0.306254
143.91 65.2311 79.8506 1.76699 240.511 -0.380257 1 11 1 535.615 -0.212167 2.54523 101.636 0.51346
232.506 50.2288 147.879 -2.29464 740.999 -2.33457 1 11 1 412.008 -0.874981 1.2656 197.907 0.588578
40.8317 30.0837 84.2251 0.448037 92.821 1.25391 -1 11 1 329.769 -0.641249 -0.7389 117.722 0.415777
82.871 12.7142 213.861 -2.30129 1078.63 3.01365 -1 11 1 379.89 -0.7041 0.0426097 116.145 0.466143
157.878 0.168915 136.424 0.282838 141.917 0.449446 -1 11 1 539.228 0.368505 -2.25194 175.856 0.74264
288.328 91.5089 171.405 -1.1785 304.864 0.0373377 1 11 1 601.944 -0.0938994 3.06248 159.957 0.519946
133.301 111.641 114.026 0.857893 158.624 -2.07931 1 11 1 324.049 -0.0301117 2.42144 224.321 0.37216
