etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
105.537 64.1552 62.3152 0.743084 80.3261 1.22888 -1 13 1 317.23 -0.525388 -2.21416 117.198 0.741402 1 182.847 0.354738 1 156.201 -0.158943 0 317.23 -0.525388 -2.21416 117.198 0.741402 0.0519479
115.945 66.7972 64.4566 1.92937 226.578 0.810115 1 13 1 642.418 -0.21303 -1.87107 115.307 0.702295 1 462.18 1.29625 1 634.715 -0.169192 0 642.418 -0.21303 -1.87107 115.307 0.702295 0.212984
316.195 317.218 192.791 0.348859 204.642 0.57773 -1 11 1 434.896 -0.561911 2.90437 157.91 0.559258 1 84.4491 1.15838 1 84.4491 1.15838 835.887 706.309 0.0937288 3.31647 294.16 1.18483 0.140761
250.594 21.3964 184.588 -1.14992 320.686 -1.60741 1 11 1 518.943 0.106418 2.00008 104.862 0.681187 2 117.096 -1.38323 1 574.288 0.0881365 0 518.943 0.106418 2.00008 104.862 0.681187 0.25426
303.801 48.0176 104.082 0.881433 147.2 1.21957 1 11 1 503.615 1.55041 -2.29361 147.336 0.58542 2 106.211 -0.00832302 1 106.211 -0.00832302 798.102 503.615 1.55041 -2.29361 147.336 0.58542 0.147352
294.716 52.4732 82.999 0.677703 102.8 2.99652 1 13 1 409.824 -1.28571 0.271128 105.687 0.66407 1 45.9793 1.7241 1 66.9219 -1.23769 0 409.824 -1.28571 0.271128 105.687 0.66407 0.103541
415.7 30.8205 37.4704 0.558284 43.463 -2.95303 -1 11 1 401.889 -0.260672 1.17797 129.545 0.699318 1 518.879 0.789551 1 295.018 -0.0776913 0 401.889 -0.260672 1.17797 129.545 0.699318 0.178769
301.579 6.92414 91.2076 0.470219 101.478 -2.89098 -1 13 1 472.593 0.550091 0.401224 108.408 0.652781 1 43.5476 0.52839 1 426.115 0.509731 0 472.593 0.550091 0.401224 108.408 0.652781 0.175046
93.5104 136.775 62.5173 1.95379 224.971 -0.349921 -1 11 1 434.488 -0.579 1.54703 205.393 0.448 1 353.283 1.34267 1 353.283 1.34267 1376.51 434.488 -0.579 1.54703 205.393 0.448 0.173617
94.9621 3.39095 96.1557 -0.883953 136.233 -1.63179 1 13 1 416.865 -1.44391 1.80711 107.632 0.634777 1 257.064 -1.87498 1 257.064 -1.87498 819.68 416.865 -1.44391 1.80711 107.632 0.634777 0.0488641
136.873 92.0865 149.064 0.935178 219.138 -2.54944 -1 13 1 344.639 -0.0573508 -0.0204597 227.123 0.249067 1 350.477 0.198462 1 350.477 0.198462 952.797 344.639 -0.0573508 -0.0204597 227.123 0.249067 0.149851
157.331 17.3238 90.0815 -0.356344 95.8616 0.0234131 -1 13 1 794.287 0.687709 2.61187 255.224 0.70933 1 602.57 -0.212436 1 249.58 0.428491 0 1378.84 0.470898 1.93529 310.735 1.39183 0.0856399
306.459 64.6484 99.9643 -0.27187 103.681 0.829831 1 11 1 305.717 -0.16894 -2.6386 138.218 0.700267 1 63.8678 -0.153604 1 85.3261 0.298853 0 305.717 -0.16894 -2.6386 138.218 0.700267 0.242476
368.024 39.4786 38.8743 -0.201001 39.6622 2.5555 1 11 1 419.771 0.1696 -1.85406 105.71 0.610094 3 709.977 0.472949 1 558.855 0.449498 0 2804.05 -0.863626 -4.90642 710.813 1.83344 0.23929
61.2173 3.91245 140.492 1.2109 256.71 -0.518975 -1 11 1 562.491 -1.68447 -2.90251 227.225 0.736465 2 443.226 0.0941149 1 308.215 -1.94986 0 1039.86 -1.60006 -2.2765 288.517 1.46609 0.167647
444.162 309.564 281.948 0.193956 287.268 -0.600738 1 13 1 661.292 1.05218 1.96821 182.893 0.665714 1 37.8769 -0.739194 1 30.7353 0.887531 0 661.292 1.05218 1.96821 182.893 0.665714 0.163482
369.931 358.091 178.762 0.395598 192.933 -0.317996 -1 11 1 332.053 1.57059 2.51147 143.268 0.579845 1 465.311 -0.0631411 1 173.066 1.48326 0 332.053 1.57059 2.51147 143.268 0.579845 0.125121
357.096 479.262 587.753 0.727692 750.361 2.02449 1 11 1 798.717 -1.29627 -0.734154 139.778 0.699566 1 41.1325 -0.835882 1 41.1325 -0.835882 2171.93 798.717 -1.29627 -0.734154 139.778 0.699566 0.171123
479.765 69.408 172.806 -2.09469 712.482 0.577089 -1 11 1 808.655 -0.405248 -2.45972 185.259 0.561201 1 32.9084 -0.702164 1 160.154 -0.492824 0 808.655 -0.405248 -2.45972 185.259 0.561201 0.141292
358.882 48.0446 57.9073 2.05332 229.371 0.971061 1 11 1 599.018 0.825422 -1.56855 171.67 0.647714 1 199.089 1.55291 1 199.089 1.55291 869.641 599.018 0.825422 -1.56855 171.67 0.647714 0.0674966
460.452 223.962 84.2403 1.55568 208.468 2.39515 1 13 1 469.641 0.458086 -0.0650455 128.597 0.404486 1 40.4003 1.63253 1 396.787 0.550642 0 839.668 -0.131429 1.83447 179.774 1.21181 0.0530996
283.689 197.497 270.247 -0.881363 382.184 -2.88448 1 13 1 465.944 1.75414 0.290409 107.891 0.72714 1 151.746 -1.8351 1 422.923 1.68586 0 465.944 1.75414 0.290409 107.891 0.72714 0.131409
238.59 130.041 49.7521 0.311875 52.1914 1.40948 1 11 1 651.331 1.96984 -0.806709 137.955 0.65267 4 492.785 0.57721 2 178.455 1.79453 0 1570.4 2.0993 2.80751 359.644 1.94452 0.0975075
202.952 21.6485 118.685 2.00847 450.179 -0.81488 1 11 1 365.014 0.29812 2.64124 158.079 0.394234 2 79.5354 1.16479 2 347.46 0.24854 734.335 365.014 0.29812 2.64124 158.079 0.394234 0.134443
314.501 1.18005 158.615 0.592306 187.261 -1.02074 1 11 1 618.482 -0.0829677 2.33581 161.87 0.703689 1 199.262 0.0457788 1 314.725 -0.0240879 0 618.482 -0.0829677 2.33581 161.87 0.703689 0.10504
99.1363 8.02875 298.307 -0.185996 303.482 -2.23963 1 13 1 388.48 -0.395425 0.92324 140.451 0.230116 1 50.2085 -1.23664 1 50.2085 -1.23664 785.292 388.48 -0.395425 0.92324 140.451 0.230116 0.0714859
526.616 86.2713 53.9702 0.727584 68.8969 1.48962 1 11 1 570.331 -0.281505 -2.10544 256.92 0.7052 1 40.661 0.111657 1 378.475 -0.29417 0 570.331 -0.281505 -2.10544 256.92 0.7052 0.122733
440.764 284.318 74.2327 1.36638 155.004 -0.29058 1 13 1 588.374 0.240184 1.69898 190.978 0.561948 2 252.664 -0.029024 1 485.977 0.283108 0 588.374 0.240184 1.69898 190.978 0.561948 0.136849
389.706 147.305 75.0765 -0.594335 88.7312 1.38969 1 13 1 551.169 0.279228 -0.916164 329.077 0.682874 2 156.83 -0.341247 1 156.83 -0.341247 841.415 551.169 0.279228 -0.916164 329.077 0.682874 0.166423
184.643 45.6603 97.3047 -0.0267934 97.3397 -0.397666 1 13 1 478.592 1.36924 2.7783 143.131 0.74592 2 127.121 1.84722 1 304.034 1.48771 0 478.592 1.36924 2.7783 143.131 0.74592 0.0641502
293.418 92.7288 123.968 0.956545 185.14 -0.509275 1 11 1 437.477 0.664993 2.35707 131.211 0.714121 1 39.3642 -0.122799 1 39.3642 -0.122799 552.005 437.477 0.664993 2.35707 131.211 0.714121 0.14207
365.172 292.837 164.025 -0.608451 195.335 2.7256 1 11 1 415.865 0.511034 -1.23012 181.326 0.566768 2 61.5479 -0.852937 1 159.64 0.486757 0 415.865 0.511034 -1.23012 181.326 0.566768 0.184836
301.509 206.597 132.509 1.01489 206.812 2.50208 1 13 1 375.57 0.492344 -1.50061 127.259 0.55836 1 37.8246 1.96834 1 159.634 0.713802 0 375.57 0.492344 -1.50061 127.259 0.55836 0.0802146
337.425 186.459 38.9486 1.10077 65.0266 -2.80115 1 11 1 393.866 0.933809 1.69116 171.148 0.511128 2 215.331 2.11941 2 137.589 1.12478 0 393.866 0.933809 1.69116 171.148 0.511128 0
178.153 116.977 46.2667 -0.0066863 46.2677 -2.14172 1 11 1 929.094 -1.09551 2.03782 481.648 0.466276 3 551.077 -0.244607 1 551.077 -0.244607 1728.69 1678.35 -1.42737 0.872997 735.927 0.998897 0.0799413
178.684 314.238 167.34 0.0289009 167.41 -1.28066 1 11 1 404.435 0.554553 2.04262 107.728 0.673835 2 326.349 0.418226 2 40.4627 2.48926 0 907.797 0.842235 1.05313 262.092 1.20329 0.127566
482.111 395.011 373.852 0.254401 386.016 2.67229 -1 13 1 561.571 1.38635 -1.1332 310.093 0.420028 1 84.5147 -0.336684 1 104.301 1.55921 0 561.571 1.38635 -1.1332 310.093 0.420028 0.164809
146.595 54.4258 68.34 -2.41751 386.363 -0.809488 1 13 1 404.226 0.704185 2.06389 119.413 0.655138 3 132.237 -1.78441 1 302.435 0.825213 0 404.226 0.704185 2.06389 119.413 0.655138 0.111536
319.674 326.306 199.507 -1.06109 322.762 -1.34045 1 11 1 430.148 1.31319 0.803742 111.695 0.733624 1 35.3503 -0.182947 1 377.225 1.30127 0 430.148 1.31319 0.803742 111.695 0.733624 0.136112
647.687 59.9124 34.5191 0.0857641 34.6461 -1.7372 -1 11 1 761.242 0.109458 1.71249 104.857 0.7245 2 199.491 -0.912445 1 199.491 -0.912445 873.999 761.242 0.109458 1.71249 104.857 0.7245 0.172355
253.503 48.8999 313.716 -1.63854 837.917 0.44962 1 11 1 533.412 -1.02994 -2.6031 188.267 0.61024 1 42.965 -1.01638 1 146.336 -1.51592 0 533.412 -1.02994 -2.6031 188.267 0.61024 -0.0727159
191.79 14.728 120.025 -0.903309 172.415 1.67967 1 11 1 313.379 0.145394 -1.36973 108.92 0.41826 1 48.6307 0.216387 1 48.6307 0.216387 530.104 313.379 0.145394 -1.36973 108.92 0.41826 0.0823119
143.707 17.9184 87.9788 0.0874004 88.3151 0.0587712 1 13 1 322.447 -0.159115 -2.96455 132.15 0.58813 2 85.7294 0.89145 1 85.7294 0.89145 539.674 322.447 -0.159115 -2.96455 132.15 0.58813 0.0812168
80.4833 181.23 166.507 -0.297419 173.926 2.09999 1 11 1 572.454 -0.0786562 -0.354334 107.974 0.655013 1 465.801 1.07217 1 31.1748 -0.624713 0 572.454 -0.0786562 -0.354334 107.974 0.655013 0.154763
330.66 28.5477 114.052 1.94396 406.567 -1.98959 1 11 1 436.359 0.303432 0.908234 153.588 0.479956 2 39.8194 0.986975 1 30.8589 0.154164 0 436.359 0.303432 0.908234 153.588 0.479956 0.0990622
116.007 4.44498 169.968 1.1296 290.44 -1.12934 -1 11 1 697.779 -1.18598 2.00551 192.707 0.484485 2 559.522 0.712743 1 81.8506 -0.458292 0 1414.44 -0.361655 0.790226 328.904 0.624958 0
299.82 82.85 129.677 -0.710395 163.798 -0.544682 1 13 1 853.996 -0.504818 -3.12987 158.942 0.376592 2 401.139 -1.28496 2 808.487 -0.541249 0 1295.96 -1.85002 -3.23286 283.521 0.836034 0.0588251
314.438 47.571 119.599 -0.416162 130.106 0.763309 -1 13 1 352.17 -0.385505 -1.57878 110.096 0.583467 1 340.906 -0.688798 2 340.906 -0.688798 796.704 352.17 -0.385505 -1.57878 110.096 0.583467 0.0990983
300.819 397.371 768.158 0.418907 836.548 -0.94635 -1 11 1 1455.71 -0.392357 1.49765 323.153 0.467017 2 1123.72 0.730652 1 736.988 -0.591647 0 2627.91 0.353482 -0.805643 529.731 1.18711 0.121061
147.665 218.566 92.2239 0.673121 113.918 -1.13136 -1 11 1 313.022 -0.104145 -3.06046 154.752 0.62788 2 461.934 -0.685427 2 237.101 0.132131 0 313.022 -0.104145 -3.06046 154.752 0.62788 0.191536
245.121 66.7463 268.19 0.00379654 268.192 -1.92391 -1 11 1 723.799 1.7481 0.372353 135.559 0.717851 2 596.475 -1.18592 1 707.449 1.77217 0 723.799 1.7481 0.372353 135.559 0.717851 0.26416
150.673 299.497 161.809 0.211286 165.435 -2.77959 -1 13 1 328.504 1.18283 -1.03239 111.847 0.565317 2 246.543 0.238788 1 234.655 1.17002 0 328.504 1.18283 -1.03239 111.847 0.565317 0.0918308
398.128 193.33 246.413 -1.06185 398.886 -1.06264 -1 13 1 569.968 -0.142648 2.57315 303.312 0.508598 1 61.6354 0.209896 1 95.5703 -0.211809 0 569.968 -0.142648 2.57315 303.312 0.508598 0.0753586
546.864 143.266 34.0547 1.72376 98.4857 -1.97914 1 13 1 464.015 1.41186 1.21285 173.101 0.682378 1 525.083 0.634471 1 107.209 1.03588 0 464.015 1.41186 1.21285 173.101 0.682378 0.182996
523.469 10.2468 43.5323 -0.263921 45.0573 2.98266 1 11 1 340.348 -0.260752 0.268271 113.967 0.73599 1 125.281 -0.714335 1 91.7867 0.477845 0 340.348 -0.260752 0.268271 113.967 0.73599 0.119984
35.7116 142.393 220.236 -1.17835 391.668 -2.85281 1 13 1 543.563 -1.59269 -0.443205 213.352 0.680184 1 354.019 -0.256472 1 354.019 -0.256472 1346.47 543.563 -1.59269 -0.443205 213.352 0.680184 0.0529527
196.203 24.6971 53.5981 -0.888575 76.1871 -2.0326 1 11 1 595.449 -0.160491 2.20001 110.223 0.393039 2 490.833 -0.198665 1 490.833 -0.198665 1135.44 1076.04 -0.374118 1.81856 160.728 1.11038 0.152882
786.656 102.577 188.719 0.346873 200.187 2.12587 1 13 1 916.979 -0.599073 -1.29951 141.582 0.477252 1 46.284 0.183531 1 42.3474 -0.38641 0 916.979 -0.599073 -1.29951 141.582 0.477252 0.0968903
270.633 57.0044 113.869 2.39004 626.594 -2.04331 1 13 1 360.393 0.946234 0.795004 205.561 0.577496 1 209.442 1.87782 1 155.7 0.55294 0 360.393 0.946234 0.795004 205.561 0.577496 0.138876
412.571 124.038 61.727 -1.07224 100.744 -2.37378 1 11 1 419.661 1.65049 0.232709 144.117 0.742056 2 98.948 -0.455797 1 98.948 -0.455797 923.33 419.661 1.65049 0.232709 144.117 0.742056 0.0717511
221.722 75.7005 70.1554 -0.577262 82.1726 -0.179217 -1 11 1 348.978 0.209924 2.91293 103.296 0.497456 1 226.017 -0.0298994 1 217.902 0.343601 0 348.978 0.209924 2.91293 103.296 0.497456 0.0725353
270.6 105.212 226.208 -0.847546 312.436 0.679504 1 13 1 653.176 -0.490518 -2.56279 106.22 0.700859 1 64.1969 -0.831508 1 92.0915 -0.629159 0 653.176 -0.490518 -2.56279 106.22 0.700859 0.111195
1115.63 195.887 40.457 1.63346 107.551 -0.509028 -1 11 1 1111.74 -0.276709 2.15618 334.688 0.6586 1 335.701 -0.111174 1 335.701 -0.111174 1318.47 1111.74 -0.276709 2.15618 334.688 0.6586 0.278592
388.222 84.2521 137.057 0.55967 159.088 2.49719 1 11 1 486.908 1.43761 -0.516626 104.428 0.52075 1 75.4939 -0.0397669 1 75.4939 -0.0397669 759.666 486.908 1.43761 -0.516626 104.428 0.52075 0.125179
337.707 33.9393 31.0181 2.24905 148.643 -2.53598 1 13 1 337.83 -1.26148 1.48416 151.952 0.42907 1 130.882 2.48297 1 118.585 -1.08781 0 337.83 -1.26148 1.48416 151.952 0.42907 0.101997
480.256 34.5007 89.8769 -0.184037 91.4032 -0.921896 1 11 1 789.82 1.40961 2.56704 150.385 0.64795 1 239.427 0.0644457 1 757.146 1.42237 0 1115.3 1.38175 2.13667 266.869 1.12457 0.123996
599.806 103.483 87.0292 0.922374 126.751 3.11901 1 11 1 1018.38 -0.521468 -0.600087 249.143 0.588603 1 34.138 0.0782021 1 130.995 0.0219861 0 1344.68 -1.74066 1.93592 340.832 1.23451 0.207525
461.774 232.051 119.929 2.00204 452.081 -0.0803694 1 11 1 688.394 -0.677744 2.33126 101.335 0.643712 2 166.254 0.864669 1 166.254 0.864669 1463.79 980.668 0.347735 1.74816 219.33 1.25151 0.113035
448.284 83.4804 111.121 1.01593 173.57 -1.74829 -1 13 1 426.536 0.428393 1.03649 255.239 0.600517 1 47.8653 0.0365944 1 85.2148 1.07303 0 426.536 0.428393 1.03649 255.239 0.600517 0.116712
278.3 14.4872 65.0531 0.074752 65.235 1.07239 -1 13 1 469.045 -0.520035 -2.08195 191.92 0.623729 1 146.447 1.07988 1 146.447 1.07988 830.585 469.045 -0.520035 -2.08195 191.92 0.623729 0.303385
440.735 18.0768 113.823 -0.324831 119.881 1.33968 1 13 1 532.543 -0.333691 -1.79712 179.756 0.591199 1 48.3378 -1.70901 1 48.3378 -1.70901 666.932 532.543 -0.333691 -1.79712 179.756 0.591199 0.214975
63.7662 110.812 66.992 -0.143909 67.687 1.86978 1 13 1 345.027 -0.870683 -3.02478 179.151 0.697584 4 374.847 -0.337236 1 204.082 -1.18941 0 1360.33 -1.27732 -3.04902 419.791 2.0816 0.10721
147.098 29.8205 282.805 0.547135 326.201 1.92969 1 13 1 418.728 -1.0528 -1.08226 179.42 0.717258 1 38.7041 -0.112522 1 38.7041 -0.112522 990.933 418.728 -1.0528 -1.08226 179.42 0.717258 0.133565
389.084 25.7322 41.3555 0.806048 55.5335 0.600472 1 11 1 446.981 -0.228427 -2.77605 105.001 0.569713 1 50.6093 2.06627 1 50.6093 2.06627 612 446.981 -0.228427 -2.77605 105.001 0.569713 0.0689852
296.39 74.9794 78.7304 -0.581983 92.4442 0.513742 -1 11 1 335.191 -1.64893 -2.59 148.861 0.5718 1 83.4736 0.627487 1 83.4736 0.627487 712.456 335.191 -1.64893 -2.59 148.861 0.5718 0.119698
110.72 101.557 58.9637 0.0355948 59.001 -2.56032 -1 11 1 332.947 -0.131611 1.47413 177.973 0.451466 2 421.186 1.21454 2 79.9181 0.082317 0 332.947 -0.131611 1.47413 177.973 0.451466 0.0921273
203.174 177.783 243.569 -1.0249 383.091 0.617829 1 13 1 454.181 0.0147049 -2.70289 150.733 0.621239 2 147.365 -1.85621 1 78.6622 0.241636 0 454.181 0.0147049 -2.70289 150.733 0.621239 0.132052
170.976 25.1864 45.7218 -1.67616 126.468 -0.800755 1 11 1 501.303 -0.313511 2.57897 109.473 0.744004 2 289.458 -0.265606 1 255.688 -0.173967 0 810.791 -0.572262 2.28246 176.801 1.51616 0.0879902
241.543 147.243 80.8788 -0.799339 108.123 -0.180504 -1 13 1 664.25 -1.35097 2.33439 234.865 0.594265 1 426.704 -0.246254 1 272.082 -1.54497 0 664.25 -1.35097 2.33439 234.865 0.594265 0.12893
322.522 101.477 30.1103 1.47192 69.0594 2.44323 -1 13 1 416.844 0.187928 0.470244 106.476 0.726276 2 111.879 0.747332 1 42.1473 0.823498 0 416.844 0.187928 0.470244 106.476 0.726276 0.142319
445.936 167.958 90.0444 1.29811 177.181 1.55432 1 13 1 472.924 1.27059 -0.92132 184.871 0.468118 2 62.492 0.662959 4 108.811 -0.504567 572.753 472.924 1.27059 -0.92132 184.871 0.468118 -0.0945608
593.275 53.7129 30.8576 -1.33675 62.7856 2.27129 1 13 1 589.75 0.436753 -0.700683 150.394 0.659975 1 53.1794 -2.38797 1 222.65 0.634773 0 589.75 0.436753 -0.700683 150.394 0.659975 0.123915
211.579 131.294 59.3657 0.4545 65.6037 -1.52659 1 13 1 323.468 -0.835504 0.662147 151.779 0.592187 2 132.025 -1.00265 1 222.018 -0.899674 0 323.468 -0.835504 0.662147 151.779 0.592187 0
604.158 156.512 72.7141 -0.393641 78.4209 -2.87855 1 11 1 353.639 0.0495122 1.06962 113.011 0.566498 1 904.687 -0.734972 1 118.569 0.389959 0 1212.2 -0.682111 0.0719991 221.803 1.11675 0.184264
228.351 15.674 40.398 0.286844 42.0715 2.77015 -1 13 1 513.752 -0.962368 0.115512 104.495 0.451442 1 31.046 -0.404232 1 90.3192 -0.737482 0 513.752 -0.962368 0.115512 104.495 0.451442 0.111575
165.948 121.547 160.987 -0.918202 233.755 1.80857 -1 11 1 430.948 -0.997778 -1.83124 109.075 0.602407 1 138.516 0.176102 1 138.516 0.176102 804.728 430.948 -0.997778 -1.83124 109.075 0.602407 0.207142
124.193 205.279 297.885 0.510228 337.509 -2.43673 1 11 1 417.531 0.501401 1.01556 105.722 0.74516 1 89.1124 0.0794783 1 89.1124 0.0794783 817.571 804.539 0.952231 -1.37218 187.769 1.03282 0.270159
550.788 62.7955 139.415 0.621156 167.186 0.83845 1 13 1 740.909 -0.454522 -2.28513 107.521 0.713354 1 34.922 -0.997918 1 662.309 -0.422024 0 740.909 -0.454522 -2.28513 107.521 0.713354 0.183591
91.4625 188.807 359.763 0.734005 461.107 2.10052 1 11 1 551.248 -0.325441 -1.11009 115.313 0.724068 1 166.745 -1.06178 1 418.77 -0.270655 0 551.248 -0.325441 -1.11009 115.313 0.724068 0.103205
225.746 199.738 142.955 -1.71825 411.291 1.11168 -1 11 1 478.749 1.04599 2.89637 123.874 0.735044 1 111.086 -0.816527 1 199.809 1.19982 0 478.749 1.04599 2.89637 123.874 0.735044 0.0744828
847.216 350.532 292.263 0.812875 394.257 0.307178 1 11 1 988.392 1.02297 -3.04818 349.489 0.447805 2 277.724 0.590157 1 277.724 0.590157 1472.07 988.392 1.02297 -3.04818 349.489 0.447805 0.0763314
666.46 38.318 313.838 1.29334 615.014 -1.90248 -1 11 1 734.37 0.471702 1.36844 114.807 0.698759 1 39.2816 0.150101 1 768.118 0.470758 0 734.37 0.471702 1.36844 114.807 0.698759 0.0408935
109.253 148.524 50.8786 0.11504 51.2158 0.0847553 1 13 1 594.011 0.728103 2.92728 103.969 0.592883 2 597.623 0.817604 1 594.703 0.678629 0 594.011 0.728103 2.92728 103.969 0.592883 0.0783014
333.603 116.18 226.423 -1.80243 705.222 2.37292 -1 11 1 483.342 -0.255173 -0.691619 170.54 0.614897 1 65.0388 -1.79129 1 335.42 -0.0634228 0 483.342 -0.255173 -0.691619 170.54 0.614897 0.0732526
172.132 125.575 63.7027 2.40406 355.41 -2.15313 1 13 1 334.396 -0.852816 -0.411336 189.054 0.659402 1 173.813 1.84492 1 255.415 -0.830643 0 334.396 -0.852816 -0.411336 189.054 0.659402 0.117987
309.83 11.182 75.7972 -0.231458 77.8366 0.210656 -1 13 1 316.902 -0.313482 2.75387 126.266 0.425834 2 202.185 0.448034 1 202.185 0.448034 529.92 316.902 -0.313482 2.75387 126.266 0.425834 0.188249
235.952 253.402 93.6296 0.660968 114.838 -3.00517 -1 11 1 320.01 0.237614 1.26303 161.387 0.315373 2 368.139 0.25148 1 368.139 0.25148 746.455 769.83 0.622066 -1.51334 268.128 0.865726 0.413508
83.9217 265.72 307.376 -0.931021 450.498 -0.660816 1 13 1 403.671 0.0284604 2.07959 139.332 0.583852 1 116.265 -2.11206 1 365.679 0.0891318 0 403.671 0.0284604 2.07959 139.332 0.583852 0.0535827
84.1551 300.479 277.355 -0.725506 353.607 0.523914 1 11 1 311.971 -0.819192 -2.82619 162.673 0.594226 1 186.856 -0.0138389 1 186.856 -0.0138389 816.555 311.971 -0.819192 -2.82619 162.673 0.594226 0.0584486
170.477 179.138 339.441 -1.20589 617.64 2.95448 -1 13 1 425.192 -0.29654 -0.504695 181.881 0.442109 1 153.06 -0.66591 1 67.3588 -0.504027 0 425.192 -0.29654 -0.504695 181.881 0.442109 0.112554
254.234 101.754 97.6693 -0.517221 111.027 -1.0965 -1 13 1 338.522 -1.01637 2.09523 117.274 0.647601 2 128.645 0.262338 1 128.645 0.262338 649.559 338.522 -1.01637 2.09523 117.274 0.647601 0.102356
77.1619 185.049 115.671 0.251538 119.349 3.09023 1 13 1 306.593 -0.718863 -0.530673 123.127 0.655127 2 109.749 0.688799 1 232.918 -0.473775 0 306.593 -0.718863 -0.530673 123.127 0.655127 0.116679
255.922 280.247 216.59 0.100313 217.681 -3.04437 1 11 1 450.299 -0.209872 -0.891503 109.29 0.408827 4 92.9472 -0.406409 2 92.9472 -0.406409 727.243 712.759 -0.197776 -4.03287 187.225 1.00321 0.0199467
247.563 113.04 35.085 1.48338 81.304 -1.99451 -1 13 1 304.078 -1.72456 -0.124342 128.738 0.636665 2 114.034 2.15254 2 165.738 -1.64951 0 304.078 -1.72456 -0.124342 128.738 0.636665 0.149987
109.013 335.575 397.711 0.599159 471.26 -1.0786 1 11 1 351.978 1.86496 2.01547 122.759 0.466253 3 101.232 -0.893816 1 101.232 -0.893816 1261.03 351.978 1.86496 2.01547 122.759 0.466253 0.115488
153.643 263.963 212.009 1.00543 328.506 -2.8806 1 11 1 302.973 -1.4237 0.904968 116.779 0.550571 1 58.0905 1.44032 1 248.489 -1.31252 0 567.293 -0.296415 -1.84974 225.933 1.2864 0.104357
328.71 123.796 68.7771 -0.636133 83.1687 1.74381 -1 13 1 561.84 -0.0145976 -2.33086 215.202 0.222954 2 296.626 -0.251372 1 429.657 -0.140379 0 561.84 -0.0145976 -2.33086 215.202 0.222954 0.156421
248.128 199.467 52.405 1.05708 84.5141 1.47639 1 11 1 376.019 -1.53568 -0.769906 109.436 0.703159 2 323.394 1.38555 1 323.394 1.38555 1681.37 758.948 -0.179156 1.24884 250.844 1.31213 0
394.01 407.748 262.803 0.0262938 262.894 0.468371 -1 13 1 416.78 0.510335 -2.15159 139.014 0.706179 1 172.963 1.16341 1 172.963 1.16341 869.226 416.78 0.510335 -2.15159 139.014 0.706179 0.0909252
395.994 188.389 91.8219 1.31784 183.784 -0.0701793 1 11 1 349.788 -1.17218 2.51864 144.792 0.344584 1 89.2545 1.73026 1 89.2545 1.73026 1029.71 349.788 -1.17218 2.51864 144.792 0.344584 0.152286
193.398 107.025 55.3229 -0.437336 60.6983 0.199684 1 11 1 314.154 -0.454473 2.79889 125.091 0.666512 2 166.208 -1.81176 1 114.402 -0.100455 0 314.154 -0.454473 2.79889 125.091 0.666512 0.106389
556.818 51.1692 59.7282 -1.13109 102.187 -1.42938 1 11 1 660.918 -1.20434 2.02587 250.826 0.444346 1 85.0205 -1.69842 1 500.901 -1.11839 0 660.918 -1.20434 2.02587 250.826 0.444346 0.175134
390.541 122.485 62.8064 0.259724 64.9368 2.5511 -1 13 1 468.306 -0.854765 -0.370387 161.119 0.315264 1 216.058 -0.122837 1 216.058 -0.122837 761.363 468.306 -0.854765 -0.370387 161.119 0.315264 0.160778
28.3644 54.0525 227.181 0.504264 256.682 -3.11764 1 13 1 428.675 -1.07146 -0.258432 112.071 0.51748 1 241.578 0.770171 2 408.158 -1.07238 0 428.675 -1.07146 -0.258432 112.071 0.51748 0.0670762
763.096 40.2319 82.8557 0.0329601 82.9008 -0.00779801 1 13 1 734.513 0.74074 3.08115 214.906 0.582639 1 90.6363 -1.19219 1 87.702 1.37531 0 734.513 0.74074 3.08115 214.906 0.582639 0.0988911
323.373 121.145 49.7626 0.343311 52.7241 1.92703 -1 11 1 506.169 0.559187 -2.15884 106.051 0.388939 2 120.903 -0.607885 1 120.903 -0.607885 663.45 506.169 0.559187 -2.15884 106.051 0.388939 0.102365
565.749 500.271 970.829 0.251716 1001.75 -1.36764 1 11 1 1413.44 0.715772 1.56305 600.96 0.629292 1 81.9016 0.995405 2 1198.42 0.513806 0 1413.44 0.715772 1.56305 600.96 0.629292 0.0943876
25.3239 161.553 316.582 -1.00404 490.021 -2.98922 -1 11 1 435.353 -0.341946 0.404996 141.692 0.689627 2 46.8662 0.692229 2 46.8662 0.692229 896.494 435.353 -0.341946 0.404996 141.692 0.689627 0.152655
364.754 247.924 53.2924 -1.75026 158.008 3.10179 -1 11 1 416.38 -0.312698 -1.27847 102.482 0.380787 1 705.111 -0.652131 2 705.111 -0.652131 1211.05 1097.3 -0.970988 0.670299 202.248 0.853214 0.0531016
443.118 239.268 58.0284 0.916629 84.1618 -2.94355 1 13 1 756.881 0.394363 -0.533974 216.414 0.685092 1 541.182 0.38922 1 165.051 0.732352 0 756.881 0.394363 -0.533974 216.414 0.685092 0.123627
