etmiss mtw lepton_1_pt lepton_1_eta lepton_1_E lepton_1_phi lep_charge lep_type TopLRjet_n largeRjet_pt largeRjet_eta largeRjet_phi largeRjet_m largeRjet_tau32
197.438 41.5561 295.26 -1.159 516.788 -2.20683 1 13 1 465.832 -1.5226 1.10995 236.019 0.446034
325.59 219.148 37.2721 0.82476 50.684 1.97793 -1 11 1 778.154 1.55738 -1.08132 213.869 0.475311
169.055 66.2518 175.917 2.18758 793.892 -2.26835 1 13 1 407.667 -1.41431 0.771418 164.373 0.257291
107.471 78.1317 149.273 0.00146063 149.273 2.11518 -1 11 1 421.281 0.279938 -0.811675 205.723 0.649001
301.751 175.55 79.7227 -1.30339 157.586 -1.961 1 11 1 441.941 -1.19897 2.22705 199.356 0.543167
249 129.021 139.513 -0.686478 173.697 -1.24512 -1 13 1 394.1 -0.657049 2.36262 158.325 0.719062
245.812 35.4381 118.417 -1.27822 229.065 1.77965 1 11 1 561.459 0.798849 -1.48574 238.081 0.71067
171.721 12.7689 104.041 -0.91169 150.359 1.17295 1 11 1 510.715 -0.555427 -2.2783 151.385 0.332881
91.8407 164.687 98.6602 -0.701772 123.968 -1.6845 1 13 1 721.864 0.539747 0.927047 115.751 0.704543
154.971 64.9537 325.598 -1.57176 817.708 0.751664 -1 11 1 560.141 -1.23763 -2.5893 278.703 0.477581
285.624 105.415 86.0403 -2.18413 386.987 1.69587 -1 13 1 455.558 -0.407192 -0.812881 205.36 0.68366
121.813 295.483 343.175 0.393744 370.123 -1.79672 -1 11 1 435.804 -0.972967 1.65854 139.343 0.677913
584.578 0.358313 85.6349 -1.30393 169.352 -2.83569 1 11 1 690.763 0.502698 0.25774 184.391 0.468446
156.548 471.778 533.925 -0.70276 671.286 -0.458362 -1 11 1 452.605 0.772508 2.30157 151.976 0.569675
103.254 45.3689 34.6822 -1.72514 100.43 -1.15317 -1 11 1 348.307 0.972899 2.02547 184.581 0.706976
90.353 78.7447 342.142 -0.648949 416.75 0.136198 1 11 1 680.881 -0.44012 -3.05991 110.209 0.744113
134.768 205.018 287.061 -0.268769 297.492 -2.07824 1 11 1 308.772 0.432973 1.21511 143.766 0.635683
34.5676 169.734 233.305 -1.43264 516.585 -2.40644 1 13 1 330.524 -1.5247 0.81925 145.941 0.662965
47.4759 121.444 104.648 -0.783327 138.43 -0.283448 -1 11 1 344.279 -0.477381 3.09029 157.035 0.697477
436.642 15.8237 52.4502 -0.860702 73.1075 1.25895 -1 13 1 484.15 0.54035 -2.73679 182.258 0.343568
335.095 81.0154 67.5298 1.56758 168.945 1.2541 1 13 1 350.916 1.35618 -1.68769 142.423 0.6474
347.971 3.54249 131.144 -0.47718 146.36 2.41681 1 13 1 329.615 0.63945 -0.071289 191.078 0.239987
70.9109 47.4963 173.104 -1.06967 281.947 -2.07523 1 11 1 397.705 -0.300962 0.754122 173.627 0.62795
61.5242 77.6719 480.012 -1.62296 1263.73 -0.774061 -1 13 1 736.441 0.322442 2.06454 298.235 0.204686
199.721 40.8305 257.484 -0.96544 387.096 1.99397 -1 11 1 563.897 1.08036 -1.05029 200.106 0.481923
146.211 90.4931 206.781 -0.374656 221.465 2.77576 1 13 1 517.353 -1.26895 0.534942 137.498 0.181972
110.564 150.597 115.378 1.1982 208.597 1.74156 -1 11 1 616.918 0.883497 -2.29247 133.906 0.69566
137.214 87.6931 251.678 -0.883973 356.582 0.719798 -1 13 1 407.228 -0.0813082 -2.49136 121.736 0.56275
171.568 80.6646 82.6742 1.57436 208.123 -1.3125 1 11 1 420.967 0.333426 1.73261 202.171 0.385971
113.985 19.4548 30.5778 0.00739017 30.5787 -0.248494 -1 11 1 365.735 0.549284 2.67125 147.456 0.677237
213.266 110.449 649.958 0.956474 970.632 -0.66884 -1 11 1 932.211 -0.864438 2.74959 322.482 0.644175
84.5282 108.724 41.3832 0.947674 61.3991 1.20404 -1 11 1 356.57 0.549767 -2.7554 155.103 0.307709
785.978 15.1524 52.283 -0.815529 70.6547 -1.29051 1 11 1 825.518 -0.221914 1.88695 348.697 0.355957
160.739 119.643 91.2258 -1.09908 152.1 2.60734 1 11 1 331.117 0.808137 -1.00367 115.326 0.694912
222.496 144.136 163.104 -1.01648 254.876 -3.08482 -1 13 1 520.013 0.140379 0.901524 119.413 0.355318
187.33 31.3472 164.799 0.235704 169.398 2.34301 1 11 1 365.068 -0.850723 -1.0281 109.826 0.706219
137.734 79.013 97.3017 0.10406 97.829 1.86661 -1 11 1 468.255 1.46073 -0.643074 196.837 0.592669
371.763 64.799 88.0591 0.304525 92.1739 1.4678 -1 11 1 962.119 0.419095 -1.09548 321.545 0.575163
164.429 104.503 183.832 0.270936 190.621 0.316539 1 11 1 700.077 -0.361451 -2.85729 163.214 0.674538
64.7459 127.726 66.4717 -1.82803 212.122 1.83857 1 13 1 541.544 0.222186 -1.7575 186.713 0.732068
156.242 120.273 301.217 -1.15885 527.147 2.85189 1 11 1 503.865 -1.33628 -0.408896 152.407 0.715861
55.1326 37.4103 211.116 0.960936 316.324 -1.51705 -1 11 1 473.28 0.0393739 1.27785 161.927 0.693226
408.55 66.8471 52.2441 0.0255587 52.2613 -2.57322 1 13 1 593.103 0.679584 0.965553 100.76 0.367549
115.102 281.895 172.606 1.15975 302.293 -1.42534 -1 11 1 312.491 -1.27478 1.69502 142.968 0.653239
131.171 157.688 201.42 -0.816574 272.388 2.02023 1 11 1 610.288 -0.67817 -0.813405 116.938 0.219845
282.071 75.8444 43.0336 0.366244 45.9522 0.791568 1 13 1 356.012 -0.135199 -1.68995 147.195 0.702308
194.784 1.25892 39.0859 0.32584 41.1792 -0.701798 -1 11 1 490.762 -1.61445 2.66133 117.386 0.694126
218.436 159.295 430.097 0.565859 500.812 -2.56752 -1 11 1 951.72 -0.451298 -0.0195419 195.093 0.595355
297.835 144.975 209.281 -0.412987 227.384 1.34492 -1 13 1 379.144 0.191855 -2.28603 121.283 0.447276
662.494 36.9654 129.845 0.283789 135.108 1.18907 1 13 1 1180.02 -0.64945 -1.51812 234.541 0.30758
35.3736 98.8365 106.941 -1.74046 314.161 -1.93461 -1 11 1 354.288 0.895142 0.239169 116.57 0.670097
189.039 11.656 74.0001 1.22971 137.367 -2.40189 1 11 1 372.748 0.209144 0.381199 192.858 0.640052
148.151 178.961 68.8836 -1.22824 127.71 -3.12308 1 11 1 302.507 0.458156 -0.607501 111.157 0.523792
405.044 305.038 63.0829 -1.76796 190.182 0.342761 -1 13 1 494.169 -0.862403 2.86674 102.434 0.305738
65.6604 87.9548 178.441 -0.616418 213.43 -0.463218 -1 11 1 375.978 -0.498798 1.83877 103.783 0.604415
29.4443 32.5299 77.1783 -0.293435 80.5249 2.04504 1 13 1 312.654 1.06049 -1.254 102.78 0.626027
101.832 18.4703 69.7694 -1.95478 251.307 1.12505 -1 13 1 515.337 0.427745 -2.13284 163.405 0.57871
72.8787 65.3766 77.2709 1.18595 138.286 -2.52963 -1 13 1 384.049 -0.284304 -0.683696 100.954 0.657449
44.2638 84.6121 183.006 -0.672687 225.997 0.449382 1 11 1 348.731 -1.50006 -2.38147 108.394 0.643487
226.188 171.587 85.1022 -0.7751 111.972 -0.273484 1 11 1 475.938 0.377215 -2.18448 160.905 0.437596
202.773 69.0357 76.2953 -0.0530499 76.4027 1.95544 1 11 1 576.092 0.282354 -0.896175 111.984 0.677492
208.218 154.759 116.244 -1.68911 325.445 -2.66575 -1 13 1 322.243 -0.391025 1.04511 117.43 0.594495
320.247 3.14702 217.185 0.298492 226.932 2.32469 1 11 1 549.417 0.564727 -0.720188 189.864 0.533785
215.312 71.9783 83.2469 -0.831009 113.684 2.49032 1 11 1 515.363 -1.23198 -0.554576 175.329 0.65704
374.744 10.3771 59.1852 0.504129 66.8666 -2.87016 1 11 1 854.667 0.338024 1.47857 227.736 0.52921
413.191 35.9214 47.4408 -0.0915453 47.6398 2.22093 -1 11 1 469.567 -1.11211 -0.458917 200.082 0.54942
401.401 10.6372 39.0827 -0.263554 40.4481 -1.46276 -1 13 1 393.639 -0.194812 1.34182 162.22 0.427688
80.7096 50.9771 51.826 0.515885 58.8767 -2.60891 1 11 1 351.83 0.395467 0.17269 153.472 0.257735
64.0081 23.5714 52.9176 -0.141769 53.4504 2.45821 1 13 1 367.289 -0.527525 -0.626931 217.194 0.573077
739.394 103.953 88.2247 1.49022 205.713 -0.675743 1 13 1 662.387 -0.506296 -2.50232 157.101 0.605552
111.977 75.6558 126.405 -0.861223 176.253 -1.61178 -1 11 1 301.202 1.12188 1.61925 125.21 0.448886
91.6718 51.6946 74.975 -1.69034 210.147 -0.0270737 1 13 1 433.841 1.05943 2.09825 103.623 0.365323
35.2343 109.884 241.28 0.0393622 241.467 -0.951525 1 11 1 376.522 1.49628 2.71215 153.524 0.62235
188.926 114.562 170.259 -0.275678 176.77 -1.60469 1 11 1 339.253 -1.52897 2.36179 138.036 0.690012
350.711 102.243 90.9267 -0.255085 93.901 -0.403047 -1 11 1 735.775 -1.07302 -2.98344 179.134 0.708636
67.7117 197.703 489.673 -0.665844 602.29 -1.16965 1 11 1 483.44 -0.866886 1.68826 133.715 0.674755
601.058 157.761 30.5913 -0.494738 34.4123 0.289912 -1 13 1 407.492 1.21919 2.63342 198.046 0.687464
176.73 38.3052 143.669 -0.8727 201.941 0.368704 -1 11 1 431.364 0.285324 -2.03994 237.305 0.584391
38.7125 180.879 393.452 1.25452 745.859 2.23177 -1 11 1 774.966 0.300775 -0.634094 149.526 0.7187
340.81 118.903 31.8716 -1.80596 99.6008 -1.59053 1 11 1 731.628 -0.478379 0.880931 190.648 0.654696
99.2233 374.069 363.426 1.56785 909.443 -1.72138 -1 11 1 345.874 0.28937 0.70718 128.376 0.669781
569.2 150.975 42.6646 -1.06687 69.3377 1.51045 1 13 1 590.256 -0.760803 -2.50419 239.272 0.50907
99.8625 30.7087 107.728 0.500004 121.477 1.46504 -1 13 1 481.783 0.907403 -0.349725 144.412 0.376605
337.524 389.878 205.394 1.09538 341.439 -0.368463 -1 11 1 377.517 -0.886678 -3.06969 188.27 0.527785
436.21 33.7977 172.579 1.84413 559.221 1.65963 1 13 1 725.754 -0.369562 -1.55231 132.511 0.405277
116.187 22.7481 49.8956 1.17548 88.524 2.7611 -1 13 1 376.466 1.3583 -0.531638 118.932 0.673104
216.076 15.3584 59.6947 -0.235358 61.3557 -0.597477 -1 11 1 587.333 0.152709 2.7013 171.978 0.727737
311.06 3.0122 117.863 1.0743 192.676 -2.32337 1 11 1 424.575 1.33459 0.716392 111.217 0.661477
118.892 71.8438 140.593 0.0948226 141.225 2.81077 1 11 1 347.451 -0.768666 0.250412 107.989 0.639988
171.603 74.8671 273.513 -1.2122 500.311 1.27414 -1 11 1 485.639 -1.67151 -1.76992 134.949 0.559775
166.26 85.1564 122.092 -1.86029 401.755 -2.44736 -1 13 1 300.279 -1.97957 0.115869 110.541 0.596553
174.523 68.1627 55.8382 1.25943 106.295 1.14849 -1 13 1 1021.18 -0.856996 -2.07093 341.329 0.436659
83.3212 223.383 255.768 1.02695 402.916 2.50379 -1 13 1 361.091 0.901533 -0.0760427 100.196 0.529425
327.911 63.5249 34.0569 0.848318 47.064 -1.89481 1 11 1 476.79 0.145178 2.09162 259.257 0.480281
190.6 29.0804 41.5168 0.542394 47.7751 1.31678 1 13 1 473.943 -1.48103 -2.16521 109.346 0.555722
156.205 8.66755 161.949 0.642907 196.588 -2.18091 -1 13 1 882.757 0.276597 0.582479 247.005 0.428028
132.303 120.434 177.38 -2.18431 797.955 1.7951 1 13 1 504.216 -1.91848 -0.994375 108.739 0.731225
344.264 59.3998 337.44 -0.355911 359.039 -1.37346 1 11 1 857.036 1.09754 2.08292 109.18 0.452427
51.4007 81.2106 34.3469 1.2017 62.2787 2.26814 1 11 1 330.112 0.669579 -1.18177 117.447 0.683319
107.555 6.84638 182.294 1.14083 314.359 1.46882 -1 13 1 405.718 -1.46286 -1.6022 124.399 0.721459
104.764 74.3912 97.0485 -0.109372 97.6296 -0.506166 -1 11 1 448.481 -0.702036 1.6481 156.506 0.389687
306.839 40.6795 31.2392 0.738475 40.1517 2.27338 1 13 1 866.751 -0.225969 -0.568114 115.436 0.704687
412.27 26.3443 120.109 -0.14893 121.444 -0.657093 1 11 1 742.787 0.343384 1.74049 102.325 0.616293
26.1666 136.059 221.564 0.417633 241.169 2.79465 -1 11 1 369.19 0.55163 0.247306 103.395 0.693204
376.104 13.1441 35.0973 0.0441135 35.1314 -1.11118 -1 11 1 367.035 -0.995193 2.21881 114.849 0.696359
95.6743 156.355 171.456 0.595057 202.718 2.4035 1 11 1 782.549 -0.38719 -1.25305 246.229 0.499361
220.92 142.845 90.2869 0.177591 91.7144 -0.231114 -1 11 1 430.31 -1.73454 2.44143 126.516 0.743331
130.319 34.3366 82.0521 0.613254 97.9708 -1.27296 1 11 1 340.985 0.718107 1.5354 108.661 0.292829
156.87 17.3257 282.142 1.59228 722.058 -0.247489 -1 11 1 310.412 -0.108175 -2.50707 108.752 0.607556
188.665 118.82 135.121 -1.59051 345.238 -0.810581 1 11 1 681.705 0.461858 1.72218 127.317 0.405865
184.165 86.4835 45.9661 -0.13808 46.4051 1.0773 1 13 1 852.364 -0.0796848 -0.863188 176.137 0.661964
192.584 100.5 111.573 0.872669 156.823 1.76147 -1 13 1 394.343 -1.01699 -0.728108 100.844 0.617108
205.839 113.928 66.1384 -0.259487 68.3777 -2.42041 -1 13 1 312.265 1.60364 1.54295 126.87 0.458899
132.48 55.8009 63.0154 -0.67539 77.9424 -0.969342 -1 11 1 370.202 0.133304 1.37341 228.033 0.663127
32.7101 60.5392 53.9035 -0.951897 80.2253 0.696129 1 11 1 504.353 -0.661914 -2.16401 128.869 0.63228
89.3361 44.0728 146.638 -0.560696 170.298 -0.0205246 -1 13 1 438.235 -0.408289 2.97113 209.214 0.664554
49.1159 21.5684 132.961 1.23392 247.695 2.91492 1 13 1 311.612 1.18305 -0.722918 157.666 0.378994
215.166 76.4963 41.7385 -1.15854 73.0262 -0.0309903 1 11 1 388.964 0.299345 -2.75278 101.405 0.625374
168.25 33.8573 75.9601 -0.207246 77.5973 -2.30303 1 13 1 516.007 0.307791 0.848813 106.96 0.721514
79.7799 90.6434 35.0275 1.82382 111.333 -3.05973 -1 13 1 363.716 1.92137 1.9512 124.075 0.687967
26.9091 52.1964 33.9997 -2.09987 140.888 1.10738 1 11 1 318.622 1.60174 -2.46184 101.14 0.64163
189.701 23.5302 217.481 0.711851 274.95 0.989307 -1 13 1 557.312 -0.397666 -1.79505 148.665 0.371763
62.8795 149.897 230.078 1.22968 427.087 1.25634 1 11 1 312.782 1.88977 -1.98657 145.503 0.262745
228.917 243.464 86.7997 -0.548259 100.175 0.236711 1 13 1 317.428 0.527205 2.34916 120.909 0.719475
84.8302 59.3974 60.3387 0.936114 88.7643 -0.939971 -1 13 1 490.112 -1.09054 1.18091 131.527 0.694854
133.967 234.137 102.888 -0.621202 123.387 -2.32695 1 11 1 522.41 0.128857 1.44625 136.332 0.490179
94.9115 168.543 323.936 0.770234 424.871 -1.01702 -1 11 1 334.612 -0.153911 2.34353 108.598 0.525862
29.0621 106.603 105.265 -2.20037 481.016 1.76243 1 11 1 605.464 -1.14085 -1.63199 143.799 0.538212
305.398 23.9076 37.4635 -2.39013 206.171 2.15235 1 11 1 319.56 0.981035 -1.03503 117.895 0.560305
56.8178 15.9487 48.6485 -0.790785 64.6689 1.02841 -1 11 1 442.182 -1.94795 -1.72727 194.273 0.698355
365.387 22.4772 72.0509 0.489706 80.8642 -2.04367 1 11 1 502.575 0.499374 0.91436 229.293 0.74535
131.273 242.07 224.914 2.09438 927.04 -0.645286 -1 13 1 426.072 -0.286636 2.58116 173.721 0.40034
200.921 112.872 430.024 0.366167 459.176 2.47079 1 11 1 530.917 -0.324858 -0.0175772 131.006 0.228574
118.778 169.342 320.278 -0.573385 374.385 2.14905 -1 13 1 481.603 -1.48407 -1.11147 222.133 0.681395
215.862 21.0089 90.8838 0.644068 110.395 2.5857 1 11 1 382.337 0.753128 -0.350244 104.232 0.733695
134.681 285.368 494.6 -0.738121 635.564 0.39487 1 11 1 534.672 -0.225199 -2.8379 181.224 0.327702
259.392 76.8306 53.5256 -1.98655 198.782 2.67178 1 13 1 509.358 0.624892 -0.871863 105.357 0.535253
58.6114 65.6794 158.381 2.41924 896.933 -0.064515 -1 11 1 303.03 -0.588215 -2.71687 134.961 0.346964
83.2827 134.576 57.4411 0.662694 70.5225 -2.48053 1 11 1 355.687 0.975713 1.31431 101.233 0.55495
56.9943 190.158 158.617 -0.333356 167.512 1.81915 -1 11 1 1275.98 0.0723626 -0.818685 213.092 0.514866
231.934 96.3033 35.9386 0.39108 38.7221 1.19263 -1 11 1 494.849 -1.00044 -1.07519 204.198 0.684479
38.3411 33.2992 175.04 0.743541 225.696 -1.1645 1 11 1 487.976 -1.54113 2.81644 245.4 0.681211
142.616 15.7829 55.5262 1.94538 198.207 -0.73524 1 13 1 334.117 0.923956 3.13327 121.204 0.335486
59.5245 146.49 147.321 1.51205 350.366 1.41613 -1 13 1 489.2 -1.01206 -1.24052 144.821 0.494837
322.132 13.9196 53.3854 -0.765764 69.8179 -1.50206 1 11 1 791.869 0.730585 1.45415 223.911 0.722216
202.721 142.901 81.1601 0.226499 83.2509 0.749732 1 11 1 521.618 0.258456 -1.7651 131.432 0.400008
254.391 80.381 108.503 -1.47779 250.174 2.2726 -1 13 1 411.761 -0.099461 -0.534588 126.279 0.676435
413.444 50.6158 140.032 -0.605906 166.533 0.793021 1 11 1 586.95 -0.348476 -1.90985 108.136 0.576298
390.39 298.659 129.546 -0.529674 148.147 2.01811 1 11 1 809.135 -1.41663 0.00148344 225.455 0.589266
195.203 21.3503 120.558 0.399337 130.299 0.501081 -1 11 1 381.912 0.413899 2.96191 217.524 0.685446
130.931 25.2311 88.045 -0.889136 125.202 -1.87989 1 13 1 633.998 -0.0958495 1.77303 176.1 0.669982
717.889 153.621 103.827 -1.80296 323.544 2.31994 1 11 1 1070.4 -0.443891 -1.32603 254.238 0.385345
339.626 134.795 69.3007 1.66933 190.472 -0.235297 -1 13 1 472.14 -0.806239 -2.72418 150.101 0.524665
117.408 58.1062 113.595 -0.495812 127.845 -1.60312 -1 11 1 730.636 0.116676 1.38256 102.882 0.50923
264.542 113.936 63.1133 -0.000452205 63.1133 1.80054 -1 11 1 444.66 0.817277 -2.17052 218.976 0.469044
62.7637 39.0103 262.726 1.84518 852.18 -2.6571 -1 13 1 333.341 1.21946 0.225712 127.62 0.425193
72.2357 197.428 217.908 -2.45844 1282.62 -1.75849 -1 11 1 313.599 0.169873 2.09591 114.265 0.420428
243.961 168.012 308.183 1.09158 510.763 3.10194 -1 11 1 770.867 1.58171 -0.581785 104.424 0.736304
208.642 284.096 168.115 -2.09505 693.38 1.38202 -1 13 1 344.028 0.278593 -2.0443 104.903 0.513402
149.524 273.398 217.081 -0.177578 220.513 -2.44721 -1 11 1 346.197 -0.219419 -0.371406 110.839 0.571279
231.94 88.9751 396.255 -1.13732 681.376 0.800558 -1 13 1 668.536 -0.0075598 -2.33783 179.316 0.368149
122.069 33.9113 103.269 -0.506139 116.782 2.27615 1 11 1 695.468 -0.614076 -0.206562 223.825 0.271276
172.873 169.595 208.295 -0.480011 232.756 1.62783 -1 11 1 387.727 -0.270076 -2.21393 119.552 0.630567
155.366 36.2211 67.6609 1.42766 149.152 0.0907766 -1 13 1 890.519 -1.15143 -2.99644 121.853 0.430955
385.031 54.4157 108.553 0.592841 128.194 0.604575 1 11 1 562.932 -1.33855 -2.33231 186.91 0.641698
749.104 62.7519 124.636 0.901566 178.815 3.10574 1 11 1 859.477 0.59836 0.119817 240.418 0.659333
65.6345 228.696 327.776 -0.192775 333.885 -0.557508 1 11 1 457.314 0.491467 2.46409 224.511 0.712023
190.297 328.596 243.309 0.793424 323.996 0.967587 1 11 1 647.762 1.48033 -2.60597 123.213 0.736478
181.595 130.123 88.0104 1.36597 183.707 -1.43098 1 13 1 502.861 0.592573 2.43184 131.372 0.506433
53.0002 60.9968 120.214 -0.186296 122.306 1.31655 1 13 1 369.979 -1.14508 -2.69619 158.951 0.519421
88.1784 102.419 32.7312 -0.24591 33.7258 0.733306 -1 11 1 408.994 -0.446502 1.84993 139.432 0.616517
155.99 100.291 41.3619 -1.98113 152.808 -1.67588 -1 11 1 393.738 -0.0315083 2.26727 105.315 0.666983
188.424 311.593 226.332 2.15697 991.398 -0.954672 -1 11 1 362.854 1.27477 -2.84533 116.595 0.683934
84.1181 160.319 81.8672 0.99763 126.1 0.091624 1 13 1 565.142 0.264596 2.55001 169.272 0.566858
107.542 30.603 86.8623 -1.63227 230.662 -1.23812 -1 11 1 302.861 0.103464 1.47421 111.393 0.57426
59.4557 69.2048 131.945 -0.137158 133.188 -1.52696 1 11 1 311.838 -1.49555 2.79634 108.314 0.585763
191.701 76.0078 65.5855 -0.224988 67.2525 -0.144508 -1 11 1 528.447 0.0675734 -2.9372 116.126 0.366342
121.714 9.19864 51.8739 0.960585 77.7043 -0.56119 -1 11 1 387.016 -1.90911 -3.09092 103.724 0.550537
161.671 112.405 61.516 -0.961306 92.1972 -0.0174035 1 13 1 670.558 -0.823328 -2.8253 130.182 0.69245
139.012 82.3557 76.3639 -1.35099 157.318 -0.308039 -1 11 1 321.529 0.759166 1.5371 156.201 0.445661
127.127 117.775 55.0923 -0.729799 70.4265 1.41985 1 13 1 323.201 0.858478 -0.529615 167.832 0.505376
112.002 93.6775 35.7341 -0.791024 47.5092 -0.868709 -1 13 1 309.165 -0.482878 2.9845 145.495 0.593379
73.6526 138.755 282.978 -0.41144 307.269 2.72494 -1 11 1 977.017 0.0199947 -0.151588 286.906 0.461472
202.579 14.7228 149.885 -0.403011 162.222 0.0570712 -1 11 1 437.385 -1.49638 2.29613 137.722 0.593268
112.735 202.103 168.212 -1.44138 375.375 -1.01876 1 13 1 430.94 -1.40378 1.92857 208.997 0.731418
50.8864 66.4288 185.857 0.602079 220.574 2.52612 1 11 1 615.387 -0.156332 -0.151892 118.6 0.571066
157.021 124.787 34.1039 0.0249381 34.1146 1.07591 1 13 1 323.853 0.971217 -1.66029 201.429 0.364116
345.081 2.05746 34.0693 0.811514 45.9169 -1.20149 -1 11 1 347.714 0.0692503 1.66614 137.03 0.730313
198.585 134.564 160.308 -0.16055 162.378 0.509694 -1 13 1 437.849 0.79194 3.12459 108.775 0.704977
274.023 357.839 291.872 0.170159 296.108 0.451574 -1 13 1 921.386 -1.17147 -2.83855 162.208 0.591033
278.479 260.528 60.9838 1.90243 208.912 -0.445218 -1 13 1 337.187 1.83376 -2.78582 103.901 0.507636
211.053 217.896 179.915 -0.872635 252.876 0.00654031 1 13 1 463.084 0.699339 -2.28899 198.673 0.44168
67.3032 337.62 517.008 -0.278171 537.14 -1.78852 1 13 1 479.581 -1.88319 1.41523 238.995 0.536212
178.688 95.7913 36.362 0.352809 38.6488 -2.37078 -1 13 1 695.368 -1.36136 1.27642 243.084 0.32008
82.81 79.3174 96.8044 -0.871623 135.965 -1.79877 -1 11 1 651.38 -1.48323 1.98049 245.192 0.632505
44.0399 58.2391 222.7 0.954144 331.999 1.21167 -1 13 1 464.754 0.171202 -1.68254 141.48 0.44923
42.896 109.373 183.192 1.34488 375.387 2.90551 1 13 1 388.981 0.702948 -0.266608 165.642 0.642209
141.51 8.87145 409.591 -0.964921 615.532 -1.91375 1 11 1 614.529 0.336658 0.862854 168.154 0.696176
73.7487 11.3681 163.077 -1.65044 440.41 -0.92133 -1 13 1 459.228 -1.00878 2.17315 256.543 0.624761
406.209 51.5399 49.6417 -0.610394 59.1803 -2.33639 1 13 1 420.44 -1.51594 0.638357 155.235 0.701885
27.1747 70.8037 47.4019 -1.73437 138.458 0.0617659 1 11 1 364.734 -0.586105 2.53151 190.825 0.648612
246.397 22.4773 78.7637 2.15307 343.699 2.8007 -1 11 1 416.9 1.23153 -0.606949 166.646 0.642545
53.4289 101.254 64.5334 -0.636871 78.0693 -0.137769 -1 11 1 349.806 -0.383911 -2.63793 168.937 0.151544
191.139 24.6395 194.209 -0.703099 244.222 1.75238 1 13 1 616.531 -1.85943 -1.75788 245.924 0.510923
20.132 69.9253 61.0241 0.353031 64.8666 -0.311111 1 13 1 461.667 1.23331 -2.5025 155.995 0.382138
183.413 53.7616 293.514 -0.166626 297.598 2.56348 -1 11 1 748.924 -0.777604 -0.552828 114.84 0.729997
267.536 68.2853 130.893 -0.388558 140.899 2.19263 1 11 1 912.917 -1.27108 -1.14169 393.074 0.679778
44.0788 21.6664 214.286 0.140351 216.4 1.14145 -1 11 1 388.462 -0.0123413 -2.85372 126.415 0.735911
133.016 126.35 140.962 -1.90544 484.282 -0.465291 -1 13 1 351.618 -0.320214 2.40867 150.517 0.395882
209.37 73.534 149.226 1.22816 276.649 2.46449 1 11 1 418.791 1.12385 -0.869031 111.871 0.416858
73.7967 80.8613 70.984 -0.151039 71.7952 -1.473 1 11 1 451.582 -0.277725 2.64307 152.429 0.531756
184.201 167.024 47.6264 0.919937 69.2411 -2.52796 1 11 1 317.794 -1.62746 -0.377293 109.605 0.711221
305.269 287.016 164.225 1.54422 402.171 -2.9398 -1 13 1 434.368 -0.0443951 -0.950111 113.164 0.286948
77.7702 0.611233 30.2698 -1.56268 75.3895 0.262904 1 11 1 497.256 -0.248412 2.96342 199.935 0.603038
271.015 6.03723 204.17 1.32428 410.94 0.831706 1 11 1 625.513 0.683083 -2.376 160.804 0.700171
179.739 24.5213 43.9246 -1.70493 124.807 -1.19799 1 13 1 356.367 0.384438 1.19984 162.714 0.733099
44.5779 63.3739 30.6821 -1.9392 108.875 -2.563 1 11 1 390.754 -0.669408 1.10149 234.528 0.314559
125.639 89.5454 180.201 0.192817 183.561 1.22932 1 11 1 513.934 -1.09793 -1.86944 122.767 0.535626
285.326 32.4346 145.218 -1.74674 429.132 1.53294 1 13 1 440.347 0.629713 -0.835531 127.881 0.595146
106.28 20.3116 40.6656 1.99364 152.057 -1.44299 1 13 1 326.094 1.41345 2.02178 148.38 0.637344
71.9622 98.66 351.72 -1.70039 995.141 0.270382 -1 11 1 487.676 0.0727592 -3.13236 203.964 0.594976
230.875 13.6327 274.341 -0.110988 276.033 -1.63896 1 11 1 711.137 0.257177 1.86413 239.318 0.579874
235.665 18.4049 45.0338 1.57479 113.412 -1.0667 1 11 1 355.984 -0.393823 2.2153 155.556 0.542407
116.047 51.0666 81.7032 0.137685 82.4788 2.89337 1 11 1 325.585 1.26623 0.297538 183.249 0.696451
369.837 779.977 414.657 -1.9863 1539.56 2.72128 1 11 1 1342.62 -0.382626 -0.386044 523.74 0.429841
83.3589 63.2943 43.505 0.754978 56.5039 0.44194 1 11 1 454.638 -0.559773 -2.62932 206.273 0.489842
288.428 41.9468 111.517 -1.54964 274.45 -0.699513 1 13 1 359.038 0.577253 2.65727 144.634 0.527146
291.575 2.90667 63.4317 -1.65819 172.544 3.05916 1 11 1 739.376 0.334814 -1.2893 122.274 0.64275
101.988 29.6658 180.115 0.665184 221.454 2.67544 -1 11 1 317.359 -1.34432 -0.34633 113.171 0.678285
31.4158 68.3213 185.842 1.60039 479.174 3.00843 -1 11 1 507.235 1.18001 -0.659286 116.912 0.624046
122.003 33.9635 133.537 -2.41436 752.618 -2.71801 1 13 1 340.384 1.56961 -0.0305228 131.173 0.62594
270.921 48.3546 49.2047 0.147545 49.7413 1.1934 1 11 1 450.524 -0.283733 -2.199 167.613 0.709651
87.5256 29.3536 406.914 1.31025 809.12 -2.95771 -1 11 1 649.097 0.664873 0.236166 139.362 0.617471
219.323 166.742 512.483 0.0623099 513.478 -0.348598 -1 11 1 542.428 1.2168 2.8544 125.53 0.654699
