etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
51.574 9.68883 151.191 -1.12478 257.347 -1.31655 -1 11 1 307.667 -0.272183 1.30376 186.475 0.235392 2 209.68 -0.698053 1 97.9711 -0.517577 0 673.33 -1.2049 -0.249284 316.791 0.829805 1.27477
167.139 75.3142 116.516 0.248847 120.143 -2.48936 -1 13 1 321.829 -0.466269 0.890486 112.013 0.550363 1 75.753 1.1075 1 75.753 1.1075 603.336 321.829 -0.466269 0.890486 112.013 0.550363 0.684603
96.2512 87.7387 39.7147 -1.17912 70.6733 2.4024 -1 13 1 308.525 -1.00408 -1.71433 101.477 0.657977 3 93.2759 -1.67395 1 93.2759 -1.67395 409.172 308.525 -1.00408 -1.71433 101.477 0.657977 0.438146
213.915 34.6714 42.2124 -0.702371 53.0598 2.38626 -1 13 1 426.624 1.21401 -1.20437 137.595 0.645251 1 128.22 -1.71836 1 128.22 -1.71836 1151.01 426.624 1.21401 -1.20437 137.595 0.645251 0.793582
209.101 80.815 43.5676 -0.119313 43.8781 -1.63699 -1 11 1 339.229 0.665439 2.18027 114.719 0.696337 3 77.0916 0.815988 1 77.0916 0.815988 436.468 339.229 0.665439 2.18027 114.719 0.696337 1.31306
159.716 30.286 78.8215 0.488716 88.4234 0.563535 -1 11 1 325.432 0.691316 -2.84111 102.41 0.740164 1 126.051 1.09459 2 292.22 0.762378 543.688 325.432 0.691316 -2.84111 102.41 0.740164 -1.47012
93.159 2.15548 50.6951 0.628574 61.0442 1.71001 -1 13 1 335.043 1.13224 -1.75957 162.98 0.611493 1 306.46 0.158723 1 306.46 0.158723 792.946 335.043 1.13224 -1.75957 162.98 0.611493 0.807251
147.883 100.09 134.555 -1.15499 234.735 1.37873 1 11 1 328.827 -1.41248 -2.41594 169.44 0.487226 2 116.184 -1.92074 1 116.184 -1.92074 630.066 328.827 -1.41248 -2.41594 169.44 0.487226 1.55513
140.414 87.4239 34.3513 -0.510947 38.9338 1.088 -1 13 1 365.271 0.669801 -1.70053 173.272 0.735817 1 64.208 -2.41465 2 255.388 0.623489 0 365.271 0.669801 -1.70053 173.272 0.735817 -0.385112
144.402 80.7471 77.5657 0.240841 79.8262 -1.63377 -1 11 1 324.582 -1.61174 1.14027 133.209 0.666665 1 152.78 0.288096 1 152.78 0.288096 804.857 324.582 -1.61174 1.14027 133.209 0.666665 -0.897848
52.6115 105.801 211.357 0.0523843 211.647 2.8263 -1 11 1 311.238 -0.775563 -0.620961 178.403 0.680612 3 67.6224 0.600566 1 67.6224 0.600566 705.963 311.238 -0.775563 -0.620961 178.403 0.680612 1.22317
339.029 12.285 48.8158 0.317093 51.2907 2.95219 -1 13 1 362.929 -1.06328 -0.256875 145.132 0.718645 1 43.88 0.0901766 2 135.731 -0.458686 457.774 362.929 -1.06328 -0.256875 145.132 0.718645 0.188939
96.32 89.8297 178.63 -0.709889 225.562 2.62557 -1 11 1 363.544 -0.846758 -0.559037 126.13 0.743296 3 73.9243 0.87218 2 310.737 -0.964099 0 363.544 -0.846758 -0.559037 126.13 0.743296 0.340673
380.999 39.1591 60.8317 -0.912453 87.9615 1.79891 -1 11 1 563.998 -0.254171 -1.00184 116.823 0.725504 2 137.66 -0.871065 1 137.66 -0.871065 710.363 563.998 -0.254171 -1.00184 116.823 0.725504 0.521972
36.4875 80.0531 115.448 0.569688 134.694 -1.80941 -1 11 1 446.439 0.755884 2.21093 118.024 0.555378 2 408.82 -0.857152 1 406.374 0.614889 0 446.439 0.755884 2.21093 118.024 0.555378 -1.06138
67.8723 32.6619 210.293 0.30739 220.306 0.330456 -1 11 1 356.918 1.00347 3.09986 116.915 0.645765 1 62.7851 -0.332375 1 71.3434 1.20583 0 356.918 1.00347 3.09986 116.915 0.645765 1.28775
150.216 13.7482 52.4197 0.709275 66.1673 -0.696094 -1 11 1 413.547 0.621381 2.204 147.419 0.589417 1 308.812 -0.136538 1 308.812 -0.136538 851.315 795.462 0.580605 1.37019 282.09 1.19476 1.08082
174.053 166.354 283.983 -0.960525 425.373 -1.19093 -1 11 1 531.4 -1.12686 2.68525 182.002 0.576837 3 318.38 -1.38182 1 318.38 -1.38182 1165.38 878.012 -2.06468 1.53787 243.376 0.987276 1.11017
60.5513 58.7202 54.3048 -0.211535 55.5243 1.00571 -1 11 1 676.08 -0.0837659 -0.355343 383.983 0.397459 4 804.818 -0.953628 2 326.513 -0.12593 0 1487.32 -1.02858 2.48626 434.986 1.08356 1.42349
128.994 52.1529 87.4492 -0.183041 88.9183 -0.765116 -1 13 1 310.833 0.078236 2.93465 155.197 0.587189 1 108.037 -0.840395 1 108.037 -0.840395 553.828 310.833 0.078236 2.93465 155.197 0.587189 1.11257
166.43 81.8405 189.163 0.751313 245.11 -1.25927 -1 13 1 389.153 1.68672 1.87577 167.703 0.691583 1 70.8897 0.356346 2 212.496 1.24276 751.886 389.153 1.68672 1.87577 167.703 0.691583 0.955952
113.515 82.4634 43.3528 1.76789 130.691 -1.27152 -1 11 1 683.734 -1.73081 2.38751 182.453 0.728457 1 83.2906 0.912601 1 83.2906 0.912601 1413.68 1469.69 -2.98808 1.92829 252.01 1.53975 1.27665
320.521 21.5151 46.6279 -0.593959 55.0974 2.04277 -1 11 1 375.325 1.79857 -1.39926 173.733 0.592123 1 81.8397 0.570883 1 81.8397 0.570883 665.912 375.325 1.79857 -1.39926 173.733 0.592123 1.06372
69.1786 56.4238 131.508 -0.87655 185.349 3.105 -1 11 1 622.612 -0.206474 0.287959 155.978 0.611188 1 353.925 -1.33033 1 539.001 -0.13177 0 1084.72 -1.44857 -2.57473 305.206 0.997227 1.28171
194.614 40.4163 106.327 -0.109679 106.967 -1.00658 -1 11 1 319.727 -1.87678 2.16146 157.193 0.590087 1 125.849 -0.163918 2 125.849 -0.163918 777.717 319.727 -1.87678 2.16146 157.193 0.590087 1.27538
57.1784 108.748 51.8432 0.084958 52.0304 -1.78008 -1 11 1 365.639 -0.867518 2.09352 109.737 0.58567 1 396.839 -0.72997 2 354.679 -0.872861 0 802.708 -1.52447 0.756043 270.879 0.945157 -1.16927
126.08 64.1282 44.9112 -0.737799 57.6996 0.726396 -1 13 1 429.334 -0.215436 -1.93356 109.168 0.605074 1 256.505 -0.192239 2 343.679 -0.149807 739.158 429.334 -0.215436 -1.93356 109.168 0.605074 -0.528004
79.6978 20.6172 55.2716 -0.222185 56.6416 -1.47902 -1 13 1 350.425 1.25322 2.41553 102.156 0.699295 2 130.509 -0.19289 2 307.199 1.34877 0 350.425 1.25322 2.41553 102.156 0.699295 0
68.6062 7.85948 111.008 0.695025 138.916 3.03291 -1 11 1 317.141 0.537526 0.373896 162.701 0.379172 3 116.043 0.117748 1 116.043 0.117748 582.407 593.876 1.08657 3.41979 314.976 0.832629 0.911946
55.9698 164.762 129.534 0.582198 152.115 -1.58331 -1 13 1 417.036 0.754955 1.63759 156.898 0.390744 1 244.382 0.904425 1 244.382 0.904425 822.25 417.036 0.754955 1.63759 156.898 0.390744 1.18223
32.1252 65.8403 46.2063 0.223107 47.3611 2.03194 -1 11 1 464.825 0.703646 0.384828 155.774 0.490435 4 394.87 0.166399 2 374.858 0.788996 0 464.825 0.703646 0.384828 155.774 0.490435 0.694972
69.8028 60.5737 63.894 -0.826893 87.0112 1.40936 -1 13 1 343.087 0.140084 -1.20088 136.279 0.631756 2 160.68 -0.0820283 2 248.569 0.341371 585.108 343.087 0.140084 -1.20088 136.279 0.631756 1.17558
64.8727 86.2849 63.0696 1.74225 185.592 -3.02024 -1 11 1 456.566 0.0581716 0.348475 125.306 0.728485 2 195.217 1.64838 2 381.208 0.0132326 0 903.504 -0.996238 -2.30423 262.67 1.32956 1.05782
72.0581 159.865 108.816 -0.615876 130.114 -1.49765 1 11 1 720.71 1.94952 2.05199 305.098 0.709377 1 639.045 -1.03491 2 639.045 -1.03491 3374.12 1458.33 0.945903 0.790451 467.246 1.25694 1.16857
237.537 67.6711 58.0595 0.827609 79.1043 -0.306819 -1 13 1 311.937 1.86421 2.32342 135.978 0.623204 2 85.0647 0.338573 2 85.0647 0.338573 534.225 311.937 1.86421 2.32342 135.978 0.623204 0.416478
269.155 39.9127 65.9978 0.592954 77.944 -2.69737 -1 11 1 315.283 0.375522 0.582684 102.04 0.637014 2 127.724 0.338907 1 127.724 0.338907 494.501 315.283 0.375522 0.582684 102.04 0.637014 1.24869
500.488 65.3379 402.31 -1.31999 806.74 -1.49893 -1 13 1 1050.96 -0.827778 1.57363 347.083 0.709413 1 82.1413 -1.09042 1 82.1413 -1.09042 1527.36 1050.96 -0.827778 1.57363 347.083 0.709413 0.607883
368.058 88.0259 32.3938 0.716721 41.0763 3.00785 -1 11 1 362.434 0.435579 -0.739587 158.597 0.625348 1 58.2515 1.3413 2 58.2515 1.3413 399.066 362.434 0.435579 -0.739587 158.597 0.625348 0.918
76.4973 60.77 49.8511 0.238059 51.2704 2.1951 -1 11 1 308.856 0.402017 -0.602438 100.305 0.591192 1 220.413 -0.604911 1 220.413 -0.604911 661.316 576.714 -0.0693678 1.81418 209.273 1.29326 0.552761
45.2616 74.3847 69.2632 1.15399 120.733 -1.93808 -1 13 1 476.391 0.717547 0.730131 139.526 0.481804 1 415.464 -0.39233 1 426.513 0.614318 0 868.514 0.323674 -1.67104 206.687 0.81412 -1.1903
53.4892 78.9918 30.5578 -1.99979 114.941 -0.523856 -1 13 1 322.376 -0.524366 1.01431 109.552 0.587889 1 142.303 -1.51883 2 186.042 0.176027 559.83 322.376 -0.524366 1.01431 109.552 0.587889 1.21161
46.0527 25.1917 99.6798 -1.49368 233.151 -0.702604 -1 13 1 316.652 -1.79329 1.83455 115.696 0.72278 1 246.25 -0.483657 1 274.195 -1.5482 0 316.652 -1.79329 1.83455 115.696 0.72278 0.807109
191.513 19.504 71.0329 -0.555214 82.2655 -2.07454 -1 11 1 301.121 0.851602 1.24449 146.973 0.731273 1 45.957 -1.35221 2 187.533 0.853347 555.303 301.121 0.851602 1.24449 146.973 0.731273 0.551491
24.0258 57.7908 83.9541 0.581514 98.5535 2.38106 -1 11 1 301.661 0.159962 0.0987357 111.254 0.716388 2 149.546 0.518492 1 266.204 0.229821 0 301.661 0.159962 0.0987357 111.254 0.716388 1.47165
30.614 60.7252 34.5848 -1.40086 74.4448 -0.135741 -1 13 1 548.234 -1.50037 -2.8635 114.114 0.640673 2 78.7926 -0.467484 1 78.7926 -0.467484 510.483 1050.31 -0.295389 -2.5192 169.828 1.38649 1.41274
160.947 110.258 147.351 -0.326631 155.281 -2.33074 -1 11 1 383.748 -0.300182 0.711912 152.519 0.702663 2 69.8731 -0.329818 2 128.744 -0.71311 601.127 383.748 -0.300182 0.711912 152.519 0.702663 0.93988
66.9966 30.4289 67.0776 0.634926 81.0586 1.41948 -1 13 1 309.425 -0.991447 -1.8242 134.715 0.534415 2 166.837 0.675134 2 166.837 0.675134 746.73 309.425 -0.991447 -1.8242 134.715 0.534415 0.686623
152.987 22.5511 36.0476 1.24482 67.7751 -1.65675 -1 13 1 452.166 0.17725 1.27235 133.571 0.730852 1 98.9588 0.804622 1 98.9588 0.804622 556.706 452.166 0.17725 1.27235 133.571 0.730852 1.35726
148.524 93.5862 113.45 0.877676 160.024 -1.23984 -1 11 1 438.438 0.106654 2.64138 209.351 0.618183 3 172.342 1.42785 2 347.053 0.0206899 869.509 727.948 1.34445 1.64878 286.696 1.12226 0.649017
135.211 76.6528 142.502 0.73548 182.813 -1.71446 -1 11 1 495.218 0.157582 2.29425 150.182 0.384814 3 367.313 0.726932 1 367.313 0.726932 1041.42 984.588 0.942025 0.912365 274.423 0.789617 1.24619
115.184 66.6102 58.9574 0.209508 60.2561 0.813558 -1 13 1 423.663 -0.648397 -2.56968 171.573 0.670547 1 61.1383 -0.532821 2 198.364 -0.618827 511.31 423.663 -0.648397 -2.56968 171.573 0.670547 1.41034
146.245 96.6395 53.6871 -2.15192 234.012 -1.95842 -1 13 1 404.721 -0.769246 2.09325 218.085 0.394701 1 78.0959 -1.31579 1 319.172 -0.831815 0 404.721 -0.769246 2.09325 218.085 0.394701 0.812186
46.5101 221.974 269.579 1.23231 501.519 -1.22745 -1 13 1 360.586 -0.154681 2.27674 198.683 0.577592 1 118.962 1.41827 1 118.962 1.41827 1013.18 360.586 -0.154681 2.27674 198.683 0.577592 1.13772
169.579 10.5708 40.2151 -0.491756 45.1764 1.89209 -1 13 1 414.529 -1.22359 -0.857343 107.691 0.623794 1 224.987 -0.382361 2 365.303 -1.28692 732.76 414.529 -1.22359 -0.857343 107.691 0.623794 0.404436
155.877 86.5526 30.263 -1.32631 61.0192 -2.72606 -1 13 1 575.625 0.0155934 1.53518 137.874 0.574071 1 409.378 -1.30256 1 409.378 -1.30256 1250.48 575.625 0.0155934 1.53518 137.874 0.574071 0.170444
34.2784 99.8793 88.7421 0.425728 96.9063 -2.37634 -1 13 1 579.275 -0.313262 0.475184 170.062 0.630121 1 551.634 0.144612 1 511.514 -0.366208 0 579.275 -0.313262 0.475184 170.062 0.630121 0.561694
183.403 13.8859 147.645 -0.64867 179.812 -2.35118 -1 13 1 407.928 -0.994948 0.369058 151.703 0.569706 1 67.4277 -0.0985796 2 219.384 -0.748643 639.466 407.928 -0.994948 0.369058 151.703 0.569706 0.737621
26.0782 88.9935 106.559 0.719439 135.346 -0.629674 -1 13 1 360.549 1.25479 3.09505 106.414 0.62677 3 160.528 -0.784138 3 335.458 1.19191 0 360.549 1.25479 3.09505 106.414 0.62677 0.676675
39.4398 66.2952 56.0025 0.708137 70.6406 0.829195 -1 11 1 331.127 -0.9159 -3.00362 127.559 0.638138 2 325.861 1.06638 2 325.861 1.06638 1090.59 695.829 0.137472 -2.89227 251.58 1.26468 1.15037
78.2189 93.9761 46.5234 0.140975 46.9865 2.88043 -1 11 1 309.026 -1.37315 1.3737 101.53 0.702522 2 154.614 -0.156012 1 154.614 -0.156012 606.176 309.026 -1.37315 1.3737 101.53 0.702522 0.418514
217.338 55.1259 67.0415 -1.56539 167.388 0.882752 -1 13 1 321.371 -0.733841 -2.33842 119.164 0.317851 1 106.036 -2.16181 1 106.036 -2.16181 592.514 321.371 -0.733841 -2.33842 119.164 0.317851 1.43158
202.889 79.3886 47.6019 0.575877 55.7158 -2.52936 -1 13 1 481.437 1.88355 -0.762566 136.666 0.614369 1 101.897 0.166224 1 101.897 0.166224 716.622 481.437 1.88355 -0.762566 136.666 0.614369 0.784238
80.0558 97.7837 70.4543 -0.510571 79.8387 -0.217142 -1 13 1 446.204 0.646578 1.47688 131.335 0.668505 1 280.054 -0.719301 2 280.054 -0.719301 959.022 446.204 0.646578 1.47688 131.335 0.668505 0.883106
248.457 29.1759 65.4818 -0.535575 75.0999 1.65703 -1 11 1 390.199 0.369602 -1.60209 119.092 0.668158 2 121.179 -0.0318342 1 121.179 -0.0318342 572.169 390.199 0.369602 -1.60209 119.092 0.668158 -1.21401
108.572 36.8655 75.5753 -0.546173 87.1306 -0.556086 -1 13 1 300.432 0.469101 2.40356 104.287 0.569985 1 181.3 -0.144478 1 181.3 -0.144478 597.242 300.432 0.469101 2.40356 104.287 0.569985 1.10843
89.8391 98.5007 69.4748 1.00026 107.227 -0.44979 -1 11 1 303.27 -1.25414 1.12297 150.985 0.643632 1 130.63 1.43348 2 135.602 -0.573551 960.78 303.27 -1.25414 1.12297 150.985 0.643632 1.25712
100.127 11.2536 30.0102 1.38925 63.9382 -1.0836 -1 13 1 377.965 0.291638 1.59135 135.074 0.696372 1 196.699 1.04174 2 359.692 0.299707 0 377.965 0.291638 1.59135 135.074 0.696372 0.725524
100.069 49.3936 131.235 1.36315 273.254 -0.644099 -1 13 1 423.599 0.26223 2.99741 120.119 0.653124 1 241.884 1.10181 4 261.211 0.449433 905.443 423.599 0.26223 2.99741 120.119 0.653124 0.470886
31.2994 38.4837 57.6838 0.761384 75.2271 -0.93188 -1 11 1 398.028 -0.238008 2.81054 126.476 0.566463 2 286.914 0.0272197 2 286.914 0.0272197 786.667 787.058 -0.395301 2.63937 299.448 1.36195 0.632085
311.433 71.3389 104.66 -0.716817 132.719 -0.424698 -1 11 1 606.934 0.951313 2.45766 174.87 0.559398 2 298.037 -1.1418 2 298.037 -1.1418 1540.92 1028.58 -0.11763 1.991 259.809 1.19242 1.20875
134.897 63.9918 125.103 0.924877 182.534 -1.86538 -1 13 1 329.675 -1.02426 0.892236 104.457 0.706392 1 76.9052 1.62148 1 76.9052 1.62148 896.563 329.675 -1.02426 0.892236 104.457 0.706392 0.273387
169.713 1.93649 31.7966 1.0475 50.8959 1.66211 -1 13 1 352.505 -0.491664 -1.25806 144.901 0.578975 1 99.7553 1.16026 2 99.7553 1.16026 595.669 352.505 -0.491664 -1.25806 144.901 0.578975 1.22776
115.118 91.6216 39.7938 0.616255 47.5922 0.9254 -1 11 1 321.91 1.80089 -2.85989 102.329 0.687988 1 201.461 0.831461 1 201.461 0.831461 637.579 583.222 2.6375 -2.31732 167.15 1.27872 0.516112
86.3828 110.859 60.6752 -0.618816 72.6681 -3.0203 -1 13 1 463.094 0.976434 0.714421 109.614 0.548393 4 427.519 -0.467135 1 427.519 -0.467135 1227.08 935.163 0.430621 -1.50453 264.869 1.0811 -0.622603
61.2918 24.5602 159.032 -1.74126 467.538 0.0102831 -1 13 1 594.676 -0.930128 -3.04272 214.612 0.576995 1 455.523 -1.3481 2 455.523 -1.3481 1302.84 594.676 -0.930128 -3.04272 214.612 0.576995 1.18524
166.948 25.936 108.805 -0.204456 111.087 1.39278 -1 11 1 309.763 0.0877949 -1.6544 149.877 0.381869 1 33.1477 0.9355 1 33.1477 0.9355 472.907 309.763 0.0877949 -1.6544 149.877 0.381869 1.26922
58.9404 71.2387 63.4154 -1.10862 106.544 0.569361 -1 11 1 410.299 0.755953 -2.10031 155.594 0.647981 1 316.977 -0.637127 1 316.977 -0.637127 1044.23 796.485 0.0345659 -1.17531 260.107 1.32358 0.674543
29.7247 87.0219 131.207 0.531523 150.182 -2.5481 -1 13 1 345.661 1.4106 1.15036 154.53 0.747818 2 174.784 0.516204 1 174.784 0.516204 737.509 345.661 1.4106 1.15036 154.53 0.747818 0.699934
87.4211 51.7473 115.388 -1.08943 190.909 -2.35015 -1 11 1 323.302 1.44071 0.655165 156.791 0.731074 2 94.9514 0.0268889 2 94.9514 0.0268889 882.21 323.302 1.44071 0.655165 156.791 0.731074 0.193056
148.587 55.7086 125.864 -0.488927 141.21 -1.06703 -1 13 1 402.639 0.954399 2.02942 104.967 0.739199 1 196.626 -0.0261583 2 361.441 0.847601 865.726 402.639 0.954399 2.02942 104.967 0.739199 0.603672
94.6637 37.5466 41.3368 -0.572757 48.3046 -1.22647 -1 13 1 415.065 1.63025 1.18547 174.415 0.481169 1 31.3446 0.178175 2 338.795 1.54921 549.51 415.065 1.63025 1.18547 174.415 0.481169 0.970677
265.747 96.1291 232.703 -1.07748 381.367 0.105791 -1 11 1 545.703 -1.37176 3.08971 110.299 0.651089 1 67.8475 -1.23121 2 67.8475 -1.23121 824.763 854.836 -2.52264 3.05813 209.43 1.20139 0.640381
88.1283 29.9942 55.9399 -1.19224 100.636 1.20455 -1 13 1 583.516 1.21788 -2.25021 152.569 0.635557 5 128.832 -0.643388 2 128.832 -0.643388 1049.94 583.516 1.21788 -2.25021 152.569 0.635557 0.777385
112.729 72.2662 53.0846 0.134212 53.5635 3.10964 -1 11 1 385.78 -0.0885741 -1.01257 167.384 0.609629 1 266.993 1.29353 2 107.677 -0.735634 0 385.78 -0.0885741 -1.01257 167.384 0.609629 0.999772
133.369 13.8581 41.1386 -1.76925 124.175 0.497371 -1 11 1 430.962 -1.13749 -2.59864 101.004 0.562293 1 79.9465 -1.3656 2 308.448 -1.0864 444.168 430.962 -1.13749 -2.59864 101.004 0.562293 0.660218
69.7775 25.1235 185.469 0.877005 261.486 1.77578 -1 11 1 341.836 1.57549 -1.3812 170.309 0.553245 1 109.779 -0.401206 1 198.116 1.67705 0 341.836 1.57549 -1.3812 170.309 0.553245 1.71201
348.083 57.9259 80.0979 -0.84375 110.341 -0.377328 -1 11 1 469.447 -0.453496 -2.94203 159.247 0.614649 2 92.458 -0.834307 1 319.296 -0.615377 0 469.447 -0.453496 -2.94203 159.247 0.614649 0.0108955
133.956 64.1942 75.2382 0.914145 108.926 -0.241067 -1 13 1 311.754 -0.543613 3.06131 102.764 0.439201 1 122.274 1.57304 2 209.438 -0.378437 755.597 311.754 -0.543613 3.06131 102.764 0.439201 1.22376
158.227 62.0264 106.393 -0.377188 114.052 -0.569341 -1 11 1 755.844 -1.11689 2.14871 200.737 0.600414 2 269.693 -0.638626 1 671.252 -1.06349 0 1071.04 -1.86162 0.564651 314.457 1.28023 -1.06578
54.483 15.4749 213.279 0.627886 256.72 0.731239 -1 11 1 504.322 -1.03925 -2.46944 212.693 0.641913 2 98.4586 0.11261 2 373.008 -1.07456 1069.56 790.152 -0.546638 -1.66456 304.122 1.31994 0.596209
46.4035 144.144 187.751 -1.28225 364.439 -1.74975 -1 13 1 354.26 -1.41245 1.18428 175.017 0.323088 3 128.51 -1.45802 2 197.943 -1.11893 698.432 354.26 -1.41245 1.18428 175.017 0.323088 0.583145
48.0417 45.5846 50.5613 -1.27667 97.6757 -1.51594 -1 13 1 448 0.768684 2.37177 149.137 0.628907 2 101.701 -1.75243 2 322.401 0.872764 941.118 448 0.768684 2.37177 149.137 0.628907 1.0254
228.702 159.788 51.4401 -0.0963583 51.6792 0.437465 -1 13 1 317.577 -0.947903 2.54198 128.54 0.632634 4 408.299 -1.43104 2 224.911 -1.09894 0 786.209 -2.30814 1.55741 235.329 1.47434 0.48783
23.5688 62.0407 42.0608 0.658256 51.5071 1.64633 -1 11 1 301.854 1.97649 2.88516 138.742 0.682009 1 354.948 0.744112 2 354.948 0.744112 847.297 301.854 1.97649 2.88516 138.742 0.682009 1.44268
40.235 73.0456 41.8241 -0.554085 48.4104 0.437414 -1 13 1 427.224 0.932735 2.94953 100.885 0.73271 1 231.005 -0.138291 2 231.005 -0.138291 803.399 427.224 0.932735 2.94953 100.885 0.73271 1.23816
264.44 50.8842 124.844 -1.20474 226.945 -2.46671 -1 11 1 479.399 -0.405533 0.760751 138.879 0.71541 1 31.4171 -0.086563 1 31.4171 -0.086563 612.926 479.399 -0.405533 0.760751 138.879 0.71541 1.32892
59.5295 21.1797 67.9051 2.43024 388.744 0.0302362 -1 13 1 327.372 0.316145 -2.1128 168.35 0.553064 1 35.1926 0.79244 2 161.062 0.599948 0 327.372 0.316145 -2.1128 168.35 0.553064 0.00287518
70.2928 260.458 241.277 -0.330443 254.57 -2.77314 -1 13 1 337.771 -1.97418 0.588086 128.137 0.406933 2 232.121 0.240296 2 250.538 -1.87609 1232.44 337.771 -1.97418 0.588086 128.137 0.406933 1.06389
130.7 59.6484 66.033 -0.674596 81.6366 1.73958 -1 11 1 341.293 1.486 -0.95639 108.21 0.739353 1 173.63 -1.59216 1 173.63 -1.59216 1294.19 341.293 1.486 -0.95639 108.21 0.739353 1.14223
286.412 19.3188 66.2478 -0.568987 77.264 -1.36306 -1 11 1 358.479 1.48966 0.851976 244.429 0.548041 2 72.5823 -0.493112 2 174.608 1.67969 734.651 358.479 1.48966 0.851976 244.429 0.548041 1.21361
110.895 44.4805 240.44 -1.21244 439.902 0.610167 -1 11 1 485.914 -0.805057 -2.36082 139.948 0.384127 1 132.679 -1.27672 2 469.16 -0.752162 893.1 879.145 -2.04406 -1.57637 229.742 1.07761 0.698666
136.801 70.5055 72.8226 -0.707234 91.8067 -2.94608 -1 11 1 425.753 1.9899 -0.870217 172.003 0.631947 1 46.51 0.61652 1 46.51 0.61652 790.67 425.753 1.9899 -0.870217 172.003 0.631947 0
57.3211 52.5203 38.2442 -1.22329 70.6104 -3.04511 -1 13 1 408.511 -1.63375 0.769368 101.012 0.610663 1 434.113 -1.11631 2 434.113 -1.11631 917.752 408.511 -1.63375 0.769368 101.012 0.610663 0.728064
471.038 81.0096 71.7793 -0.455309 79.3489 2.37875 -1 13 1 445.292 0.524543 -1.33259 202.906 0.428684 1 94.9371 -1.35752 1 204.489 0.576128 0 445.292 0.524543 -1.33259 202.906 0.428684 1.07435
194.215 84.7742 178.945 0.349864 190.009 2.66346 -1 13 1 400.511 -0.326689 -0.558332 108.363 0.625997 1 70.7457 0.0575094 1 70.7457 0.0575094 670.321 400.511 -0.326689 -0.558332 108.363 0.625997 0.930639
110.656 3.00599 121.721 2.42132 690.737 -2.49086 -1 13 1 308.482 1.216 0.537841 117.177 0.525026 1 80.0891 1.27571 2 190.16 1.0666 599.597 308.482 1.216 0.537841 117.177 0.525026 1.31922
116.014 47.4009 172.556 0.745381 222.753 3.04312 -1 11 1 432.268 0.452413 -0.148652 121.281 0.680686 2 116.653 1.15192 2 360.379 0.512264 745.328 751.554 1.31349 -3.26397 246.465 1.1209 1.17478
353.339 61.4748 180.921 -0.35739 192.598 -0.0924877 -1 11 1 567.486 0.521419 -3.07576 192.714 0.704376 1 134.507 -0.371573 2 264.696 1.10532 936.436 852.839 0.0879171 -3.45009 311.88 1.2937 0.179088
130.008 91.457 234.481 0.30724 245.635 -1.26554 -1 11 1 348.2 -1.74969 2.13653 161.32 0.558515 1 45.6343 1.49094 2 68.8848 1.31358 1138.27 348.2 -1.74969 2.13653 161.32 0.558515 1.1599
196.197 54.2599 84.109 0.870848 118.069 1.51552 -1 13 1 464.001 -1.21762 -1.3358 218.798 0.653695 2 196.784 0.176972 1 196.784 0.176972 1020.18 464.001 -1.21762 -1.3358 218.798 0.653695 1.04336
150.797 38.9333 45.6287 -1.25353 86.4246 1.46035 -1 11 1 304.5 1.1915 -2.50406 100.363 0.517347 1 126.925 -0.416496 1 126.925 -0.416496 690.216 304.5 1.1915 -2.50406 100.363 0.517347 1.12738
92.0891 161.524 91.7361 0.60215 108.876 -0.102239 -1 11 1 332.018 1.54738 -2.86175 147.728 0.625059 1 470.678 0.591918 2 470.678 0.591918 988.082 883.15 2.14897 -2.59962 250.01 1.25221 1.15142
159.282 72.7637 30.4246 -0.679763 37.7289 -0.134906 -1 13 1 377.185 -1.2582 1.75092 138.765 0.608385 2 180.874 -0.838308 1 258.796 -1.10992 0 377.185 -1.2582 1.75092 138.765 0.608385 1.67038
191.352 19.7963 33.8986 0.186478 34.4899 1.71496 -1 13 1 731.128 1.35386 -0.938877 151.196 0.682246 1 506.755 -1.32749 1 711.913 1.32371 0 731.128 1.35386 -0.938877 151.196 0.682246 1.16996
74.4136 72.6996 63.4003 0.998131 97.6927 0.727434 -1 13 1 334.974 1.01087 -2.68188 103.518 0.70527 1 230.408 0.286725 1 230.408 0.286725 677.515 334.974 1.01087 -2.68188 103.518 0.70527 1.15475
224.808 86.0459 49.5321 -0.135581 49.988 -0.237692 -1 11 1 354.257 -1.05054 -3.04722 134.941 0.546379 2 122.13 -0.542766 2 122.13 -0.542766 534.978 354.257 -1.05054 -3.04722 134.941 0.546379 0.445827
137.637 31.4247 91.0638 0.794431 121.344 -2.88256 -1 13 1 316.396 1.19691 0.446736 119.783 0.46038 1 86.9276 1.31697 1 211.642 0.993966 0 316.396 1.19691 0.446736 119.783 0.46038 0.767757
55.6288 97.6059 149.587 -0.727847 190.99 -0.692511 -1 11 1 507.19 1.60941 1.83007 178.693 0.551481 2 256.92 -0.631647 1 256.92 -0.631647 1575.57 970.401 0.767351 0.526668 454.874 0.708724 0.862329
