etmiss mtw leadleptPt leadleptEta leadleptE leadleptPhi Q_leadlep leadleptID n_TopLRjets leadTopLRjet_pt leadTopLRjet_eta leadTopLRjet_phi leadTopLRjet_m leadTopLRjet_Tau32 n_jets leadjet_pt leadjet_eta n_bjets leadbjet_pt leadbjet_eta ttbarMLR largeRjet_pt_total largeRjet_eta_total largeRjet_phi_total largeRjet_m_total largeRjet_tau32_total weight
253.334 15.6945 55.6207 -0.508375 62.9643 0.134694 1 11 1 358.558 0.377266 3.05008 125.109 0.710056 2 57.2253 -0.0848075 1 133.721 0.61432 0 358.558 0.377266 3.05008 125.109 0.710056 0.0684273
234.564 76.0228 162.784 -0.925512 237.623 2.67017 -1 11 1 476.941 0.763699 -0.222973 108.503 0.638523 1 66.1434 0.968836 1 66.1434 0.968836 885.799 476.941 0.763699 -0.222973 108.503 0.638523 0.126947
463.344 57.1235 96.1603 -0.359907 102.456 0.124464 -1 11 1 698.4 -0.728101 3.12898 342.418 0.591032 1 38.8904 -0.875176 1 38.8904 -0.875176 712.335 698.4 -0.728101 3.12898 342.418 0.591032 0.0958495
217.216 15.443 137.518 0.577929 161.13 1.79331 -1 13 1 400.037 1.28701 -1.38904 108.685 0.671905 1 59.0238 1.07076 1 59.0238 1.07076 599.435 400.037 1.28701 -1.38904 108.685 0.671905 0.154037
73.7516 14.0463 260.225 1.36182 541.198 -1.27332 -1 13 1 462.615 0.0650734 2.22094 123.25 0.525498 3 82.7932 0.367041 1 82.7932 0.367041 953.431 462.615 0.0650734 2.22094 123.25 0.525498 0.0964117
152.942 107.802 34.8702 -2.15414 152.321 -1.77338 1 11 1 366.218 -1.73151 1.71993 170.509 0.605457 2 371.241 -1.58543 1 184.488 -2.08057 0 779.241 -3.40066 -0.241901 244.447 1.1965 0.0556612
143.091 75.2081 192.028 -0.350608 203.952 -1.56362 -1 11 1 410.246 -0.285912 1.27167 129.917 0.724576 1 136.487 0.607865 1 30.8371 0.667954 0 410.246 -0.285912 1.27167 129.917 0.724576 0.170082
129.255 72.5104 74.7317 -1.80742 233.866 2.31747 -1 11 1 771.843 1.47391 -0.39147 141.297 0.68746 1 591.502 -1.42208 1 684.068 1.47376 0 1416.96 -0.0172769 2.29678 261.462 1.40662 0.205261
374.834 46.718 30.4288 -1.19819 55.0128 -2.69067 -1 11 1 391.059 -0.962398 0.393634 112.915 0.74232 1 143.438 -0.0521561 1 363.759 -0.964882 0 391.059 -0.962398 0.393634 112.915 0.74232 0.119984
128.432 81.586 73.072 -0.775079 96.142 1.86404 1 11 1 342.244 0.299912 -0.710615 126.938 0.405696 2 109.837 -1.89633 1 237.788 0.342848 0 342.244 0.299912 -0.710615 126.938 0.405696 0.172538
486.387 48.0807 44.731 -0.479104 49.9637 0.612377 -1 11 1 906.227 -0.573074 -2.19187 427.892 0.683524 2 395.795 -1.10236 1 35.3254 -0.554701 0 1382.2 -1.61873 -1.12154 536.464 1.38443 0.191099
637.919 59.9004 83.888 1.2796 162.464 -1.04719 -1 11 1 692.721 -0.18334 1.92121 312.332 0.575787 1 43.8892 0.657163 1 50.493 0.303168 0 692.721 -0.18334 1.92121 312.332 0.575787 0.0627681
155.248 51.1618 158.542 -0.946 234.934 3.0509 1 11 1 320.936 -0.143483 -0.149123 170.908 0.516336 1 74.4877 -0.563936 1 65.5658 0.595416 0 320.936 -0.143483 -0.149123 170.908 0.516336 0.134942
253.695 118.104 193.466 0.875996 272.565 -0.313252 -1 11 1 597.341 -0.0383239 2.96377 226.09 0.253981 1 138.686 1.79816 3 378.025 -0.0712363 1179.66 957.721 1.28876 2.59093 406.333 0.918258 0.130598
204.961 33.9522 199.423 0.189773 203.025 -2.98789 1 11 1 638.295 0.176518 0.332672 313.001 0.517348 1 352.317 0.193497 1 106.524 0.0938009 0 1200.12 0.350558 -2.40062 436.573 1.20385 0.0996258
76.6413 198.495 158.143 -0.290159 164.847 -2.31638 1 13 1 544.074 -0.183468 -0.136316 138.956 0.630874 2 593.946 0.0805614 1 36.8445 0.294256 0 1126.65 -0.0880654 -3.15348 203.789 1.31649 0.153552
78.9985 106.245 253.264 -1.305 501.319 -0.33363 1 11 1 468.734 0.0239883 2.28718 118.28 0.533981 1 342.995 -1.71845 1 78.6179 -0.441312 0 468.734 0.0239883 2.28718 118.28 0.533981 0.101585
30.735 88.2826 79.114 1.17382 140.171 0.0195001 1 11 1 355.474 1.00611 -2.92286 169.266 0.179185 1 288.061 -0.0889915 1 91.1623 1.31863 0 355.474 1.00611 -2.92286 169.266 0.179185 0.141221
236.269 7.65566 102.43 2.05464 406.245 -1.08345 1 11 1 369.063 -0.52183 1.74671 175.751 0.512376 2 67.3902 1.59453 1 186.13 -0.573667 0 369.063 -0.52183 1.74671 175.751 0.512376 0.14305
430.269 54.3852 108.852 -0.740767 140.108 -0.705214 1 11 1 657.401 -0.819323 2.54268 299.709 0.700162 2 187.055 -0.528496 1 439.521 -0.48346 0 935.569 -1.44712 2.26747 415.076 1.24969 0.200499
72.7245 19.1623 444.216 0.146104 448.966 -2.48817 -1 11 1 413.799 -0.675799 -0.19791 108.573 0.627579 2 129.149 -0.872986 1 362.041 -0.585932 0 413.799 -0.675799 -0.19791 108.573 0.627579 0.0789538
141.249 37.8459 137.315 0.109184 138.134 -0.250193 -1 13 1 499.188 0.258145 -3.10894 302.83 0.314751 1 389.07 0.795557 2 89.0252 1.15104 0 885.083 1.00853 -3.11265 365.433 1.01559 0.0570799
111.167 34.4725 47.3483 1.65376 128.264 -0.799519 1 11 1 318.686 0.63209 1.88069 118.054 0.702889 2 96.1403 0.0908834 1 68.6535 0.210534 0 318.686 0.63209 1.88069 118.054 0.702889 0.13295
616.509 18.204 69.3666 -0.414576 75.4137 0.0646668 -1 13 1 707.248 -0.453855 -2.95903 161.721 0.604831 1 49.3202 0.548102 1 118.411 0.0949398 0 707.248 -0.453855 -2.95903 161.721 0.604831 0.210527
398.961 507.3 352.681 1.87141 1172.9 3.0849 -1 13 1 542.894 -0.0643698 0.651738 194.837 0.45774 2 60.7242 1.3472 1 60.7242 1.3472 1416.63 542.894 -0.0643698 0.651738 194.837 0.45774 0.152772
47.3762 264.967 415.535 -0.535529 476.558 2.76677 -1 13 1 421.515 0.471516 -0.344424 143.001 0.386524 2 43.6506 -2.11147 1 293.04 0.243086 0 421.515 0.471516 -0.344424 143.001 0.386524 0.132408
119.097 47.7038 121.991 -0.998101 187.971 -1.33562 -1 11 1 354.259 -0.30925 1.94869 151.799 0.156756 2 84.391 -0.213471 1 103.664 -0.677763 0 606.702 -1.25289 0.878337 309.188 0.440805 0.0945429
643.481 58.6587 42.7849 2.10301 177.833 1.08714 1 13 1 447.528 1.80572 -2.04088 123.553 0.567515 1 62.6334 0.969132 2 442.816 1.82852 0 447.528 1.80572 -2.04088 123.553 0.567515 0.115002
602.437 19.6781 50.0659 -0.747391 64.7123 1.66248 1 11 1 1011.08 -0.373407 -1.58914 365.757 0.664738 1 521.316 0.626988 1 831.219 -0.184537 0 1011.08 -0.373407 -1.58914 365.757 0.664738 0.125511
260.162 42.1366 131.217 1.18184 234.03 -0.895214 -1 13 1 530.876 -0.399526 2.27615 127.738 0.599588 1 184.597 0.537365 1 109.59 -0.53037 0 530.876 -0.399526 2.27615 127.738 0.599588 0.0731822
227.007 49.8134 158.127 0.231197 162.372 2.24181 -1 11 1 406.392 1.44936 -0.661174 274.897 0.492391 1 43.3873 -0.626459 1 101.762 0.998304 0 406.392 1.44936 -0.661174 274.897 0.492391 0.0822579
307.027 164.918 123.121 -0.117421 123.971 0.995148 1 13 1 371.087 0.459705 -2.66009 239.379 0.190251 1 32.1853 0.484268 2 163.957 0.419405 0 371.087 0.459705 -2.66009 239.379 0.190251 0.326691
330.733 78.8512 113.597 1.50085 267.433 -1.69015 1 13 1 520.572 0.322604 1.29577 118.081 0.599744 3 120.028 0.620965 2 411.366 0.286808 0 520.572 0.322604 1.29577 118.081 0.599744 0.130966
292.023 189.889 146.425 -1.1786 260.455 -2.69588 1 13 1 417.587 0.273317 1.11815 159.888 0.368042 1 82.1501 -0.584431 1 104.603 0.595491 0 417.587 0.273317 1.11815 159.888 0.368042 0.176129
129.176 141.708 62.4394 -1.18909 112.035 -3.00737 -1 11 1 511.255 -0.730544 0.719456 222.466 0.528335 1 634.641 -1.08588 1 289.243 -0.525221 0 1152.26 -1.85241 -1.57527 394.323 0.795679 0.130258
245.914 108.563 243.465 0.846549 336.039 2.58088 -1 11 1 571.146 -0.445303 -0.345437 189.442 0.683535 2 671.475 1.32007 2 329.486 -0.6293 0 1890.25 0.507666 -1.08975 430.363 1.8968 0.157273
170.782 288.462 121.931 0.279198 126.715 0.222804 -1 11 1 343.703 0.380996 -1.79842 103.724 0.571741 1 362.033 0.827338 1 362.033 0.827338 851.826 343.703 0.380996 -1.79842 103.724 0.571741 0.0181283
283.966 102.634 47.4126 -1.68744 132.533 -1.73553 1 13 1 401.679 -1.77477 0.596348 125.803 0.657764 1 41.5774 -1.55612 2 41.5774 -1.55612 383.255 401.679 -1.77477 0.596348 125.803 0.657764 0.115529
63.8818 89.1819 51.2283 -1.71871 147.451 0.151466 1 11 1 400.671 0.808856 -2.11601 100.295 0.459864 1 34.1941 -1.14308 1 34.1941 -1.14308 632.445 400.671 0.808856 -2.11601 100.295 0.459864 0.0918136
139.994 132.783 123.028 -1.0493 197.203 -1.69506 1 11 1 372.56 1.90168 1.21698 110.09 0.468992 2 426.546 0.182595 1 131.256 1.73632 0 372.56 1.90168 1.21698 110.09 0.468992 0.188194
99.314 110.065 32.1907 1.19576 58.0806 -2.22656 -1 11 1 351.289 -0.708471 -1.0804 111.142 0.605239 2 396.589 1.40707 1 396.589 1.40707 1262.8 351.289 -0.708471 -1.0804 111.142 0.605239 0.0667385
55.1678 200.901 182.92 -0.175432 185.742 0.985142 -1 11 1 334.564 -1.41136 -1.75525 128.924 0.453691 1 344.526 0.364613 2 344.526 0.364613 1160.22 334.564 -1.41136 -1.75525 128.924 0.453691 0.20526
624.087 98.9903 294.173 -1.28747 573.572 2.09292 -1 13 1 926.609 0.729335 -0.96493 393.111 0.575448 2 93.4103 -0.453565 1 472.407 1.0622 0 926.609 0.729335 -0.96493 393.111 0.575448 0.0600379
257.149 57.2849 61.4067 -1.64603 165.158 -3.07914 1 13 1 406.499 -0.28197 0.448948 123.809 0.209743 1 119.394 -0.600425 1 67.876 -0.201796 0 406.499 -0.28197 0.448948 123.809 0.209743 0.338728
156.52 56.8561 91.1131 -1.67293 251.266 2.85783 1 13 1 346.947 0.325479 0.0948961 112.973 0.610522 2 133.187 -2.16195 1 303.396 0.246177 0 346.947 0.325479 0.0948961 112.973 0.610522 0.10511
76.9826 102.429 75.7276 0.404851 82.0188 -0.399739 1 11 1 302.275 1.5942 1.96504 145.817 0.660224 2 347.801 -0.967473 1 264.469 1.53166 0 302.275 1.5942 1.96504 145.817 0.660224 0.193736
195.754 5.45174 341.5 0.837296 468.365 0.275077 -1 13 1 388.626 -0.868155 -2.47629 203.155 0.708816 1 320.526 0.12865 1 209.819 -0.794765 0 711.05 0.543496 -4.51644 268.683 1.41061 0.12985
170.243 118.477 53.9792 -0.950768 80.271 2.46313 1 13 1 327.349 1.65859 0.378878 136.154 0.690511 1 171.537 -0.471158 1 171.537 -0.471158 917.597 327.349 1.65859 0.378878 136.154 0.690511 0.177467
81.4678 7.23605 30.8845 -0.567597 35.9945 0.424673 1 11 1 635.511 -0.708851 -2.68473 137.316 0.740559 3 321.67 -1.91803 1 542.288 -0.659944 0 635.511 -0.708851 -2.68473 137.316 0.740559 0.113532
22.7966 177.362 347.294 0.318289 365.035 1.96853 -1 13 1 357.706 0.33366 -1.10508 187.843 0.450978 1 52.7255 -0.521981 1 263.733 0.315768 0 357.706 0.33366 -1.10508 187.843 0.450978 0.304155
298.578 395.554 203.205 1.28613 395.752 0.683422 -1 11 1 325.939 -0.528518 -1.78707 257.805 0.670119 3 235.714 1.05013 2 233.222 0.741086 0 710.887 0.712538 -0.893341 351.264 1.24643 0.231453
308.322 207.026 90.2363 0.472639 100.504 2.45265 1 11 1 547.203 1.81948 -1.47693 143.097 0.595193 2 176.405 1.19485 1 171.169 1.80491 0 547.203 1.81948 -1.47693 143.097 0.595193 0.125425
104.409 116.482 140.286 -0.611433 167.336 -1.609 -1 11 1 338.473 0.125977 0.740323 130.703 0.695984 3 137.989 -0.999482 2 216.634 -0.122325 0 338.473 0.125977 0.740323 130.703 0.695984 0.160507
160.246 6.56696 61.6258 0.439075 67.6622 2.44386 1 11 1 348.678 0.772038 -0.862078 112.464 0.370752 1 170.052 -0.709237 2 312.097 0.812921 0 348.678 0.772038 -0.862078 112.464 0.370752 0.125294
107.637 110.527 36.0549 -0.119868 36.3143 -1.20308 -1 11 1 638.273 -0.225607 -2.87344 118.493 0.72512 4 793.489 0.654629 1 81.6489 0.217076 0 1458.71 0.446833 -2.67715 252.989 1.21308 0.151051
48.2191 40.8452 152.71 -0.263887 158.058 -0.960638 -1 11 1 310.686 -0.455449 1.64417 108.949 0.744108 1 184.489 -1.21638 1 35.1595 0.335962 0 310.686 -0.455449 1.64417 108.949 0.744108 0.148591
372.266 29.84 100.83 -1.03399 159.707 0.650546 -1 11 1 421.538 -1.51122 -2.36447 115.012 0.640024 1 82.5868 -0.114378 1 113.342 -1.91943 0 421.538 -1.51122 -2.36447 115.012 0.640024 0.0828408
52.2808 36.3694 187.051 -1.06678 303.968 2.45736 -1 11 1 367.393 0.284904 -0.0634051 182.321 0.650923 1 320.997 0.641437 1 250.961 0.125465 0 367.393 0.284904 -0.0634051 182.321 0.650923 0.17665
50.5724 58.7997 124.557 -1.3193 249.619 -0.594154 -1 13 1 303.677 -1.05775 -2.36 209.407 0.469691 3 383.667 -0.430676 1 139.471 -0.895819 0 303.677 -1.05775 -2.36 209.407 0.469691 0.125608
139.058 197.041 184.337 0.0530772 184.596 0.696769 -1 11 1 361.082 1.38801 -2.27806 127.996 0.583391 1 245.753 0.168142 1 236.175 1.22448 0 774.695 1.5328 -1.33682 233.314 0.815333 0.105101
208.296 151.703 79.9376 -1.26797 153.281 -2.80329 1 13 1 445.651 -0.251009 1.66211 214.402 0.272472 3 263.374 -1.50125 2 204.97 0.152762 0 445.651 -0.251009 1.66211 214.402 0.272472 0.0588348
175.345 157.625 153.16 2.44745 891.796 -1.05049 -1 11 1 501.551 1.01676 1.64103 103.077 0.728269 2 164.311 1.72187 1 32.5942 1.72177 0 501.551 1.01676 1.64103 103.077 0.728269 0.127937
256.845 69.0345 83.4423 2.18216 374.581 1.39022 1 13 1 370.044 1.83151 -2.30468 163.759 0.555616 1 88.9003 0.556612 1 145.044 2.19256 0 370.044 1.83151 -2.30468 163.759 0.555616 0.0012406
339.699 161.151 39.355 -2.02489 151.66 -1.76834 1 11 1 918.78 -0.753908 0.126566 237.428 0.571522 2 476.172 -1.0887 1 51.0213 -1.54824 0 918.78 -0.753908 0.126566 237.428 0.571522 0.114692
37.5432 62.9477 58.4962 0.279106 60.7894 -0.289476 1 11 1 452.321 1.18771 -2.83522 241.228 0.434789 2 233.326 0.849742 2 162.654 1.47111 0 724.729 1.97643 -3.68927 365.591 1.04665 0.177231
120.645 69.907 70.3475 1.74438 207.423 -0.209693 1 13 1 343.069 -0.0385737 -3.0732 111.889 0.563551 1 191.124 0.138632 1 338.4 0.00656175 0 343.069 -0.0385737 -3.0732 111.889 0.563551 0.133457
187.571 66.2613 67.8066 -2.02148 260.442 -0.695571 1 13 1 396.935 0.60925 -2.56893 129.879 0.605736 1 258.47 -1.46212 1 258.47 -1.46212 1220.44 396.935 0.60925 -2.56893 129.879 0.605736 0.0782681
368.111 480.986 399.792 -0.332983 422.161 2.38752 -1 13 1 624.774 -0.250407 -1.73033 143.282 0.518943 1 149.079 -1.55931 1 149.079 -1.55931 1253.88 624.774 -0.250407 -1.73033 143.282 0.518943 0.0688322
141.628 172.172 76.1884 1.295 149.516 2.94877 1 11 1 450.644 -0.945182 -2.00932 140.681 0.520276 1 400.558 0.224663 1 39.3999 -1.36049 0 450.644 -0.945182 -2.00932 140.681 0.520276 0.170785
66.435 87.298 119.636 1.41122 259.899 1.01387 -1 13 1 316.469 1.57171 -2.50609 152.475 0.536509 1 199.895 1.41554 1 160.744 1.25824 0 316.469 1.57171 -2.50609 152.475 0.536509 0.133677
392.101 63.9616 41.9692 0.341636 44.4425 1.35167 1 13 1 423.519 -0.114673 -1.41464 185.491 0.469726 3 200.855 1.84024 1 35.325 -0.573326 0 423.519 -0.114673 -1.41464 185.491 0.469726 0.0810492
74.4256 143.347 72.0759 -0.562549 83.7844 1.5086 -1 11 1 556.24 -0.0443261 -0.942833 212.201 0.293723 2 565.422 0.308622 1 222.27 -0.270288 0 556.24 -0.0443261 -0.942833 212.201 0.293723 0.0670507
49.9972 158.207 188.339 0.161796 190.809 2.60787 1 11 1 374.005 -1.75643 -0.677054 201.938 0.520277 1 710.981 1.82713 1 189.579 -2.11613 0 815.293 -1.51058 -0.941469 317.634 0.926208 0.155508
293.628 142.58 87.1455 1.59111 222.783 -2.86059 1 11 1 648.177 -0.399096 1.00462 107.975 0.575916 1 283.127 1.78375 1 283.127 1.78375 1601.51 1032.4 1.38776 -1.30041 242.431 1.01384 0.0833084
62.1106 115.142 53.8212 2.12886 229.394 0.298583 1 13 1 313.099 0.348137 -2.09562 141.824 0.660922 1 332.732 0.379021 1 76.2769 0.939952 0 313.099 0.348137 -2.09562 141.824 0.660922 0.124396
130.208 160.533 97.3008 0.970728 146.86 -2.5103 -1 13 1 380.679 -1.78723 1.60425 110.373 0.74263 1 233.9 0.701282 1 317.322 -1.7499 0 380.679 -1.78723 1.60425 110.373 0.74263 0.162344
229.701 147.065 81.64 0.229476 83.7991 2.92515 -1 13 1 407.598 1.04542 0.897713 148.023 0.677843 2 76.8517 0.809458 1 76.8517 0.809458 520.639 407.598 1.04542 0.897713 148.023 0.677843 0.213331
219.312 144.592 49.5356 -1.19266 89.1451 -0.734443 1 13 1 335.782 1.17581 2.79341 146.676 0.572045 1 434.196 -0.207063 2 232.935 0.987278 0 335.782 1.17581 2.79341 146.676 0.572045 0.125846
285.195 21.6044 43.4903 -0.616891 52.0314 -0.22184 1 13 1 564.121 1.24298 2.7903 272.666 0.682993 1 216.557 -1.5456 1 199.877 0.550599 0 564.121 1.24298 2.7903 272.666 0.682993 0.122565
104.291 72.7484 383.938 -1.42556 844.775 -1.68206 1 13 1 461.057 0.949095 1.27715 210.563 0.387882 1 38.7264 -0.376988 2 217.292 1.25369 0 461.057 0.949095 1.27715 210.563 0.387882 0.177044
165.438 55.2617 55.6423 -1.80968 174.5 2.25728 1 11 1 414.812 -0.291682 -1.31682 116.149 0.330748 1 40.2648 -2.14067 1 394.376 -0.240361 0 414.812 -0.291682 -1.31682 116.149 0.330748 0.115952
158.37 168.169 102.099 0.453524 112.78 0.798182 -1 13 1 387.509 1.74677 -3.13494 112.772 0.717552 2 159.935 1.52317 1 159.935 1.52317 718.535 387.509 1.74677 -3.13494 112.772 0.717552 0.0853708
120.359 27.1982 178.822 0.39211 192.746 -0.970025 1 13 1 367.247 1.19022 2.40105 124.232 0.743442 1 182.472 1.14041 1 182.472 1.14041 781.598 367.247 1.19022 2.40105 124.232 0.743442 0.167287
288.864 41.2248 50.2528 -0.199898 51.2601 0.808129 1 11 1 369.734 -0.836328 -2.70234 162.886 0.506942 1 33.2984 -1.55214 1 240.329 -0.567128 0 369.734 -0.836328 -2.70234 162.886 0.506942 0.0616133
217.488 17.7252 30.7959 -0.21499 31.5105 1.52871 1 13 1 441.48 0.323039 -1.97239 232.36 0.669154 1 88.3307 0.107971 3 314.153 -0.00836099 531.922 441.48 0.323039 -1.97239 232.36 0.669154 0.165235
372.804 2.88795 108.95 -0.407146 118.106 0.132115 1 11 1 474.149 -0.246893 -2.88602 113.505 0.265246 1 69.4402 -1.64137 1 69.4402 -1.64137 668.169 474.149 -0.246893 -2.88602 113.505 0.265246 0.109181
340.465 93.2914 338.318 1.12973 578.178 -2.58247 -1 13 1 737.807 0.104868 0.754537 129.574 0.361507 2 100.945 0.0446122 1 100.945 0.0446122 1276.5 737.807 0.104868 0.754537 129.574 0.361507 0.236128
231.862 91.0698 62.0603 0.897818 88.7989 -0.854224 -1 11 1 306.668 -0.515278 -3.13564 172.388 0.522352 1 89.8745 0.771389 1 89.8745 0.771389 557.971 306.668 -0.515278 -3.13564 172.388 0.522352 0.00155832
118.449 57.5631 330.163 1.22261 609.233 -0.118204 1 13 1 470.277 0.954534 3.10385 132.711 0.406905 1 143.488 0.716095 1 92.1352 0.736034 0 470.277 0.954534 3.10385 132.711 0.406905 0.267286
310.966 104.352 111.923 -0.676886 138.558 0.441443 -1 11 1 360.766 1.51686 2.86381 107.347 0.514206 1 32.1488 -2.14463 1 32.1488 -2.14463 964.013 360.766 1.51686 2.86381 107.347 0.514206 0.0338327
74.2109 165.757 108.181 -1.44189 241.521 -0.920439 1 13 1 463.497 0.328174 -2.71929 144.726 0.56931 1 457.988 -1.44641 2 81.5541 0.361938 0 463.497 0.328174 -2.71929 144.726 0.56931 0.053871
28.1906 148.892 365.899 -0.28844 381.226 -0.925842 1 11 1 362.3 0.502372 2.13283 145.87 0.373908 1 37.5602 0.987459 2 113.933 0.240442 0 362.3 0.502372 2.13283 145.87 0.373908 0.259846
82.3901 8.97555 56.2644 -1.08337 92.6418 1.37804 1 13 1 327.264 -0.664432 -1.3643 127.903 0.617756 2 152.759 -0.610392 1 188.768 -0.798014 0 327.264 -0.664432 -1.3643 127.903 0.617756 0.0625524
275.498 17.4216 36.8591 0.333614 38.9295 -3.0665 1 13 1 341.976 0.687774 0.20795 100.924 0.728161 1 33.5344 1.55753 1 118.097 1.03369 0 341.976 0.687774 0.20795 100.924 0.728161 0.177193
117.396 122.684 54.275 0.907714 78.2129 -1.0025 1 13 1 336.664 0.680468 2.09116 143.569 0.589225 3 335.467 1.85277 2 64.9982 1.16978 0 336.664 0.680468 2.09116 143.569 0.589225 0.0617814
357.123 195.032 60.6594 0.449777 66.8992 -2.5661 -1 11 1 326.213 -0.473349 0.0691513 140.32 0.122582 1 132.075 -1.3831 1 261.734 -0.555937 0 879.731 -2.40117 2.50909 327.189 0.591446 0.112737
47.3105 118.996 74.8465 1.55989 185.936 -3.09384 1 11 1 448.395 -0.346588 1.43021 114.995 0.671225 1 465.72 0.516299 1 103.525 -0.874565 0 448.395 -0.346588 1.43021 114.995 0.671225 0.182796
389.27 116.545 43.6054 -1.19988 78.9465 3.0302 1 11 1 596.164 -0.213082 0.946957 184.267 0.376052 2 266.335 -0.0135987 1 52.4593 -0.678461 0 596.164 -0.213082 0.946957 184.267 0.376052 0.166612
84.235 205.067 209.04 -0.723892 266.245 -2.40391 -1 13 1 443.926 -0.34373 2.30192 100.196 0.408736 4 586.505 -0.767154 1 586.505 -0.767154 1272.07 1030.57 -1.1044 1.74883 151.889 1.12071 0.163535
81.2976 56.4728 313.62 -0.151979 317.249 -1.59267 1 13 1 468.909 1.39448 1.58272 201.44 0.739597 1 48.0682 -0.46545 1 192.398 1.56734 0 468.909 1.39448 1.58272 201.44 0.739597 0.0535652
365.51 41.0857 103.941 0.927745 151.974 2.49496 1 13 1 688.954 1.58484 -0.488004 106.116 0.63068 3 129.758 0.761712 1 129.758 0.761712 859.244 688.954 1.58484 -0.488004 106.116 0.63068 0.0812472
79.8226 5.55001 79.9596 -0.28737 83.2839 -2.31444 -1 11 1 330.299 -0.430921 1.22144 176.703 0.691583 3 118.232 -1.83648 1 163.044 -0.510326 0 330.299 -0.430921 1.22144 176.703 0.691583 0.130381
148.741 221.238 84.2038 -2.4032 469.393 2.22568 -1 11 1 487.346 -0.168093 -1.85883 159.683 0.563636 1 630.326 -1.7651 1 368.746 -0.0668136 0 1162.18 -1.93308 -0.588132 264.214 1.13842 0.163674
69.9138 115.227 216.702 0.20099 221.094 -2.17711 -1 13 1 462.173 -0.821164 1.59377 145.334 0.692359 4 111.094 -0.983099 1 415.055 -0.849682 0 462.173 -0.821164 1.59377 145.334 0.692359 0.205989
198.447 12.7499 71.8256 -0.584972 84.4692 -3.1278 1 11 1 366.2 -0.598585 -0.476347 122.69 0.394006 2 201.977 0.262479 1 67.583 -1.00519 0 366.2 -0.598585 -0.476347 122.69 0.394006 0.0202252
189.903 20.1371 30.7651 0.950567 45.743 1.51557 1 11 1 319.378 0.331322 -2.00809 113.472 0.471945 1 131.312 1.47339 1 277.02 0.480221 0 319.378 0.331322 -2.00809 113.472 0.471945 0.0927368
122.359 196.164 134.033 0.65527 163.853 1.77662 1 13 1 325.119 0.830429 -0.899006 108.049 0.742378 1 128.474 1.65697 1 91.5889 0.519893 0 325.119 0.830429 -0.899006 108.049 0.742378 0.30245
124.281 123.141 64.4912 1.48015 149.014 3.09018 1 13 1 330.415 0.0572056 0.728039 111.054 0.741935 2 184.6 -0.257104 1 52.3305 -0.466527 0 330.415 0.0572056 0.728039 111.054 0.741935 0.201316
56.0672 178.082 141.632 -0.714109 179.306 2.57177 1 13 1 376.448 0.609096 0.169849 133.795 0.744065 1 352.853 0.493507 1 157.451 0.805903 0 376.448 0.609096 0.169849 133.795 0.744065 0.101102
170.944 68.0907 99.7111 -0.800021 133.359 0.758534 1 13 1 498.758 -0.362293 -2.06426 156.015 0.462411 1 230.863 -0.545839 2 230.863 -0.545839 846.011 498.758 -0.362293 -2.06426 156.015 0.462411 0.150676
66.0098 217.476 250.338 0.367838 267.465 1.67619 -1 11 1 400.98 -0.907524 -2.14635 113.701 0.362847 2 255.109 0.431178 1 42.3826 -0.205115 0 400.98 -0.907524 -2.14635 113.701 0.362847 0.128629
391.659 25.9052 136.6 -0.928899 199.894 -2.50173 1 11 1 722.363 -0.444904 0.724164 107.125 0.718 1 85.2822 -0.480399 1 719.573 -0.431294 0 722.363 -0.444904 0.724164 107.125 0.718 0.119616
40.8446 270.552 513.943 1.40285 1108.24 -1.96338 -1 13 1 370.987 0.2219 1.84766 126.496 0.472684 1 80.83 1.02722 1 80.83 1.02722 1113.3 370.987 0.2219 1.84766 126.496 0.472684 0.140486
111.074 35.2716 525.171 -0.656258 642.378 1.23318 -1 13 1 469.113 1.54717 -2.45413 212.118 0.622908 2 59.4348 -0.92054 1 317.49 1.1506 0 808.775 1.01782 -3.71554 313.319 1.2341 0.182585
135.915 143.884 42.449 -2.38077 231.468 -2.68419 -1 13 1 335.502 -1.76356 2.17562 105.12 0.563872 3 304.676 -1.53167 1 272.193 -1.68567 0 335.502 -1.76356 2.17562 105.12 0.563872 0.176567
256.511 108.278 122.877 -1.31472 245.279 -1.51197 -1 11 1 708.103 0.577829 1.47891 153.342 0.569934 2 268.499 -0.214429 1 268.499 -0.214429 1297.75 1051.85 0.165566 0.197809 323.861 1.01484 0.115322
166.279 33.362 63.0827 1.20299 114.507 -0.247882 1 13 1 448.754 -0.749264 2.50017 118.062 0.700469 1 168.536 -0.254532 1 44.1895 -1.5459 0 448.754 -0.749264 2.50017 118.062 0.700469 0.108614
165.03 88.6046 160.555 -1.03456 254.419 0.969121 1 11 1 366.61 0.128401 -1.68853 141.421 0.659577 2 305.55 -0.0712518 1 305.55 -0.0712518 927.94 366.61 0.128401 -1.68853 141.421 0.659577 0.0735359
335.018 274.77 74.8566 -0.465844 83.1269 -1.70254 -1 13 1 449.819 0.553989 2.34477 117.436 0.495516 2 733.228 0.0614019 1 54.2409 0.605259 0 1271.26 0.586965 1.83285 244.285 1.09855 0.144596
287.61 215.569 484.313 -1.10387 810.596 2.03689 -1 11 1 391.597 -0.244549 -1.66134 199.265 0.600484 1 36.5747 -0.273817 2 216.652 -0.00544031 0 852.78 0.504574 -1.78413 317.704 0.890761 0.129201
