etmiss mtw lepton_1_pt lepton_1_eta lepton_1_E lepton_1_phi lep_charge lep_type TopLRjet_n largeRjet_pt largeRjet_eta largeRjet_phi largeRjet_m largeRjet_tau32
42.585 109.765 110.818 0.337748 117.199 2.36294 1 11 1 678.484 0.463743 -2.18591 373.144 0.474394
163.163 47.1695 35.0584 0.24403 36.1075 1.81601 -1 11 1 644.538 -0.909513 -0.664612 187.632 0.457488
88.0766 126.725 434.353 -0.659375 532.246 1.83405 -1 11 1 642.773 -1.21313 -1.44316 265.876 0.286635
272.237 42.7623 57.2821 -0.0412731 57.3309 2.12453 -1 11 1 340.532 -0.977261 -1.27971 176.3 0.151116
144.223 117.069 237.037 1.09833 394.972 2.42942 -1 13 1 485.941 -0.659985 -1.05327 247.246 0.585325
234.792 8.79967 223.809 -0.903029 321.435 0.462146 -1 13 1 376.979 -0.510472 -2.34402 173.489 0.477403
76.6778 67.4372 52.4366 0.388237 56.4384 0.62749 1 13 1 467.132 1.30341 2.81472 106.244 0.466575
142.87 115.285 158.796 -0.657607 194.387 -2.08695 1 11 1 320.486 0.769374 1.20785 162.412 0.410517
136.676 105.145 150.252 0.391762 161.93 -1.55877 -1 13 1 419.437 0.484111 1.82033 119.294 0.7325
95.8999 331.332 296.929 -0.474031 330.919 -2.52846 -1 13 1 362.823 -0.900597 -0.0925775 173.701 0.284158
20.8068 66.6555 153.519 0.426101 167.668 -2.6771 -1 11 1 343.658 1.19438 0.532239 172.162 0.279347
279.875 38.1768 52.4631 -2.30441 265.412 -2.23544 1 11 1 420.331 0.175689 0.70278 151.272 0.280575
199.281 3.36568 47.1009 0.348796 49.9952 2.49718 1 11 1 326.919 1.82615 -0.593266 107.778 0.480851
123.046 37.7748 516.805 0.319632 543.43 -0.421344 -1 11 1 540.139 0.337138 3.0205 151.287 0.403591
23.0995 111.591 354.183 1.2857 689.531 -2.14189 -1 11 1 329.982 1.43944 1.23414 198.945 0.373923
269.388 29.0211 58.7585 1.33721 119.602 1.36688 -1 11 1 344.968 1.80967 -0.758 138.928 0.620809
260.287 245.584 379.865 0.681702 471.602 2.62456 -1 11 1 643.014 0.833059 -0.403495 208.596 0.455237
173.373 130.084 39.326 0.607434 46.8071 -1.17943 -1 11 1 342.987 0.852871 -2.80003 129.272 0.653652
164.449 75.6097 163.901 0.435193 179.668 2.35042 -1 13 1 365.165 0.728771 -0.872376 126.711 0.55292
110.85 30.5524 58.3174 1.73814 170.945 -1.88514 1 11 1 595.953 -0.538734 0.951049 132.375 0.483349
48.9902 82.5823 52.3009 -1.13416 89.7026 -1.94276 -1 13 1 427.688 0.121765 2.92225 227.932 0.692807
288.716 15.1866 57.204 0.538976 65.7159 2.08388 -1 11 1 381.847 -0.0197194 -1.06179 118.617 0.627129
106.024 71.4129 95.0378 0.107909 95.5917 -1.36803 -1 11 1 431.327 1.57648 1.54981 167.337 0.502473
100.363 67.2396 172.695 -0.248749 178.065 0.497003 -1 13 1 381.153 -1.34981 -2.66817 161.186 0.409166
124.937 63.6193 57.4848 1.48878 133.863 -2.45405 1 13 1 346.153 -0.554393 1.47097 124.744 0.342986
143.04 47.726 139.534 1.75138 414.141 2.8253 1 11 1 358.807 0.542394 -0.205597 119.222 0.609475
101.215 137.866 119.851 1.50468 283.136 1.26425 -1 13 1 360.359 1.08156 -2.46911 166.524 0.716284
108.411 327.972 337.572 -0.853486 468.169 -1.03325 -1 13 1 335.824 -0.865161 2.72793 164.386 0.389774
44.5357 105.452 127.357 -1.76531 382.998 -1.24013 -1 13 1 464.616 -0.400664 3.0964 117.837 0.387988
55.2734 123.236 101.128 0.734569 129.661 1.12889 -1 11 1 326.09 -1.1615 -2.83631 154.58 0.411395
72.1848 24.3696 39.1134 -1.11751 66.1861 -0.151961 1 13 1 314.06 -1.51964 2.98619 189.285 0.11242
89.8307 92.2848 35.8343 1.18216 63.9292 0.197321 1 13 1 367.851 -1.08099 2.18409 149.925 0.375296
172.938 129.964 185.26 -0.605794 220.306 -0.0607296 1 13 1 314.283 -1.47565 -3.09419 152 0.476559
122.344 74.1146 37.5608 1.24043 70.3582 1.73246 1 11 1 310.669 0.395341 -1.20053 134.766 0.330411
61.6036 46.6759 72.2884 -0.581081 84.8399 0.0988034 -1 11 1 300.472 -1.37682 -2.34588 124.47 0.456614
351.184 12.8387 203.667 0.227795 208.974 3.07896 -1 11 1 453.886 -0.125807 0.456933 188.327 0.534033
130.629 57.8766 137.45 -0.246338 141.642 -0.441898 -1 11 1 303.709 -1.81493 -2.98116 167.058 0.262517
320.146 29.6567 39.3353 -0.0717278 39.4365 -0.758628 -1 11 1 324.936 0.770209 1.83523 121.138 0.594158
241.399 16.0499 113.801 -0.825743 154.854 0.279944 1 11 1 750.686 0.724551 -2.42597 124.993 0.718652
55.2238 79.8136 271.915 -0.344619 288.222 1.01582 -1 11 1 425.181 -0.970471 -2.9825 179.172 0.557678
90.7801 41.095 32.1252 -0.469655 35.7338 1.68331 -1 11 1 391.9 -0.358892 -0.558846 174.383 0.198435
77.744 52.9417 85.6656 0.115283 86.2355 -2.88934 -1 13 1 373.851 0.0233016 -0.040829 182.109 0.3751
81.9567 46.3847 121.506 -0.492278 136.529 0.9306 1 11 1 522.522 -1.22238 -2.07464 155.375 0.704534
412.267 84.7989 250.633 0.543491 288.57 -1.6414 -1 13 1 666.495 0.829538 1.3128 180.324 0.628201
100.384 47.892 115.858 0.85022 160.317 -1.38971 -1 13 1 396.677 0.309106 0.971765 173.106 0.422264
87.8358 115.316 45.989 -0.0838985 46.1511 2.07049 1 13 1 450.367 0.0253719 -0.898187 130.744 0.380238
184.869 56.7963 261.04 0.837754 358.127 1.72535 -1 11 1 507.332 0.0416655 -1.33959 146.165 0.405696
107.418 55.724 157.405 0.268381 163.108 0.899413 -1 11 1 309.064 -0.610944 -2.57345 101.533 0.371678
66.3149 87.1369 222.49 1.56493 555.271 -0.101955 1 11 1 343.22 -0.707567 2.17312 110.944 0.471734
203.83 75.0163 106 0.654955 129.559 -2.17531 -1 11 1 310.989 1.36393 0.546311 136.695 0.431605
128.989 49.1764 73.7703 -0.162785 74.75 0.968294 1 13 1 540.098 -0.413619 -2.54116 275.558 0.517108
182.323 54.7187 213.961 1.27276 411.956 1.87404 -1 13 1 309.9 -0.721773 -1.10281 100.992 0.631395
364.341 74.7932 257.536 -1.20977 470.129 0.199835 -1 11 1 470.195 1.41695 -3.01159 257.186 0.562426
192.144 847.736 1005.36 0.176753 1021.11 2.1802 -1 11 1 804.143 -0.43546 -1.37091 175.117 0.689492
245.519 247.167 188.381 0.437612 206.708 -1.4917 -1 11 1 505.173 0.253262 0.655557 150.576 0.436741
44.8442 81.5038 55.2454 -1.06323 89.5268 -2.09553 1 11 1 520.949 0.445704 2.45697 148.274 0.428887
91.395 93.8082 225.193 1.2396 421.531 1.85402 -1 13 1 345.45 -1.02788 -0.563647 161.772 0.648773
187.03 66.1928 512.47 0.740368 659.458 2.54424 -1 13 1 626.476 1.35267 -0.0820417 230.499 0.556153
86.2369 48.1994 267.908 -1.84438 868.327 -2.85564 1 11 1 304.409 -1.08415 0.473546 114.174 0.653174
147.378 43.596 93.3676 -0.980774 141.991 -1.60701 1 13 1 331.444 -1.22254 1.62039 128.196 0.604418
293.995 4.3226 139.346 -1.1378 239.704 -2.55774 -1 13 1 422.893 -0.0625475 0.81724 181.46 0.348593
90.7124 125.22 193.314 -0.750543 250.367 -0.964416 -1 11 1 535.107 -0.271958 1.28362 155.354 0.662679
210.129 70.5041 131.462 -2.30104 662.879 -2.32037 1 13 1 446.065 -1.02299 0.579451 175.843 0.454161
65.6626 23.934 103.73 -0.0239889 103.76 -1.57704 -1 11 1 340.156 -0.936093 1.82171 113.873 0.749719
146.624 188.169 113.042 0.165272 114.589 -0.333973 -1 13 1 302.839 -1.05904 1.52455 210.04 0.729458
247.151 96.3643 129.626 -0.302291 135.594 2.30154 -1 13 1 370.978 0.28131 -0.270865 108.274 0.522833
98.4356 86.964 213.043 0.586713 250.775 2.05143 -1 11 1 332.542 0.616232 -1.50919 140.879 0.719822
135.947 104.672 124.698 0.206405 127.364 -3.12318 -1 13 1 351.803 0.759072 0.328708 177.42 0.316702
33.6209 203.876 505.547 0.914011 731.835 -0.748334 -1 11 1 444.335 -0.653241 2.2205 168.831 0.375873
157.22 26.0064 234.776 -1.94137 834.841 0.155021 1 11 1 513.38 -1.43372 2.86673 131.608 0.708415
289.467 10.3891 130.153 -1.42602 286.492 1.64709 -1 13 1 351.946 -0.682411 -1.5291 135.969 0.606166
96.12 43.6323 54.5033 0.933838 80.0463 -2.79995 1 13 1 542.713 -0.137054 1.34728 113.409 0.571545
256.267 21.0761 137.705 0.686104 171.408 1.52512 -1 13 1 515.14 -0.634799 -1.37145 181.402 0.421263
76.0776 3.37173 271.65 0.258621 280.786 2.01881 -1 13 1 345.779 -0.137054 -0.945945 160.458 0.628026
71.4955 41.4798 57.7382 1.18433 103.191 2.21664 -1 11 1 411.702 0.188386 -1.32728 129.611 0.720588
164.263 33.4426 128.466 -0.192806 130.861 2.80208 -1 11 1 331.228 0.414537 -1.03298 167.46 0.235904
70.4553 13.3113 76.5114 -1.30102 150.93 2.62839 -1 11 1 354.954 -0.0609099 -0.671995 143.607 0.432368
76.5126 3.40418 297.897 -0.801998 398.947 0.784323 -1 11 1 373.5 -1.99165 -2.15271 163.901 0.589202
203.314 75.8913 152.005 0.738008 195.314 2.20761 -1 11 1 559.574 -0.281486 -0.988086 220.745 0.649849
42.0209 79.982 56.9751 0.527311 65.0815 -0.459048 -1 11 1 650.262 1.79703 1.81906 131.231 0.727386
38.4991 21.5972 32.4358 0.892123 46.2225 0.270383 1 11 1 309.144 0.358748 2.90488 119.226 0.44146
195.172 240.162 181.627 -1.32931 367.167 -1.99022 1 11 1 807.07 0.49082 -0.0817011 312.12 0.619171
37.7148 57.1126 35.1539 -0.901098 50.4183 2.25441 1 13 1 467.016 -0.396846 0.558801 159.814 0.684767
91.4111 32.7007 91.7087 -1.54807 225.377 2.61827 -1 13 1 308.809 0.599238 -1.84414 178.713 0.382509
140.63 9.49982 396.261 -0.21925 405.824 1.50684 -1 11 1 381.76 -1.48776 -1.0717 123.73 0.534755
263.832 3.70724 40.8776 -1.20696 74.4464 1.39349 -1 13 1 371.715 -0.816723 -1.71398 134.074 0.326748
40.5792 86.3047 188.682 1.18343 336.965 -1.5864 1 11 1 355.71 0.0303016 0.589319 117.329 0.671532
189.743 116.92 394.078 -0.189342 401.163 0.207868 -1 11 1 346.902 0.936909 -2.14935 169.423 0.484516
103.212 43.6887 187.578 -0.339714 198.506 -3.14005 -1 11 1 451.8 -1.61206 -0.981374 188.093 0.417204
75.8636 61.9719 98.4015 0.198179 100.34 -0.835907 1 13 1 335.188 -0.596032 1.13673 111.417 0.68333
60.4239 161.249 340.987 -0.532554 390.495 -0.535403 -1 11 1 384.282 -1.87903 2.67926 118.022 0.640654
56.5414 16.5889 149.058 -1.56214 371.056 -1.52153 -1 11 1 325.958 -1.54428 1.41562 104.293 0.520824
41.1584 188.047 250.715 2.03155 972.399 -0.653575 -1 13 1 322.88 -0.485286 2.55795 147.995 0.572511
184.092 101.167 150.92 -0.122464 152.053 -1.89446 -1 11 1 360.964 1.06787 1.64757 148.275 0.736312
118.305 35.4189 117.163 -2.39058 645.063 -2.07395 -1 13 1 338.409 -1.15716 0.671579 135.69 0.529388
135.097 34.8383 138.834 -1.89154 470.675 -1.90803 -1 13 1 495.096 -0.85548 1.58369 163.732 0.455334
206.452 34.7561 146.674 0.982795 223.398 -0.645198 -1 13 1 360.872 0.89574 2.40116 159.528 0.373283
126.904 36.3785 397.106 0.762947 518.397 -0.499779 -1 11 1 708.347 0.334201 2.61497 105.161 0.704853
185.2 106.751 140.908 -0.424836 153.816 -1.51133 1 11 1 303.505 0.162551 2.80055 149.093 0.549329
289.067 60.6493 45.9501 0.433987 50.3456 -1.02979 -1 11 1 380.072 1.26707 1.6261 132.508 0.641056
75.0346 121.651 91.7178 -1.26754 175.806 1.82363 -1 11 1 304.397 0.679853 -1.18343 164.736 0.2682
245.304 174.208 57.4276 -1.70448 163.105 0.79445 1 13 1 369.908 0.436554 2.63643 158.927 0.749569
193.535 44.292 99.8605 -0.854371 138.579 -0.950674 -1 11 1 346.175 -1.01265 2.08518 115.721 0.364136
116.313 86.1683 81.6736 1.27628 157.726 -2.58075 -1 13 1 334.37 0.143479 1.70652 173.719 0.535903
31.9252 62.9035 91.3396 -0.828791 124.547 2.24954 1 11 1 306.315 -1.6002 -0.724041 122.619 0.504044
152.23 47.6342 61.0272 1.13043 104.353 -0.619429 1 13 1 341.909 -0.337529 2.91226 118.381 0.568742
165.667 113.433 43.8005 -0.200282 44.682 1.66195 -1 13 1 320.95 -0.521809 0.0708302 126.573 0.748266
57.4964 58.6538 38.6478 -1.1413 66.6719 1.25093 1 11 1 408.985 -0.0424849 -1.15693 181.734 0.361586
58.6921 74.3607 39.7241 0.0390581 39.7545 1.32785 -1 13 1 375.304 -0.295494 -1.01725 170.365 0.720292
240.038 99.5403 91.7146 0.0252433 91.7438 0.779595 -1 11 1 376.57 -0.347819 -1.95789 159.497 0.453697
189.249 20.3171 110.363 0.122256 111.189 2.12428 -1 13 1 321.009 -0.813343 -0.703827 128.681 0.648039
116.025 98.0109 39.7218 -0.459429 43.9883 -1.85526 -1 13 1 1029.48 -0.250007 1.59984 272.987 0.459949
120.127 64.3466 191.082 -0.0817894 191.721 2.6791 -1 11 1 717.08 -0.644338 -0.445969 179.191 0.394181
75.9416 146.342 153.229 0.141062 154.756 -0.128788 -1 11 1 408.539 0.427543 2.42151 172.561 0.221523
77.7702 28.7493 158.939 -0.944918 235.334 -1.63286 -1 11 1 356.549 -0.411021 1.23801 134.673 0.381111
177.272 73.2483 132.384 0.870691 185.815 0.896651 -1 13 1 413.963 -0.394642 -2.02378 114.776 0.619582
209.989 36.2967 51.5562 -1.08295 84.8611 -2.60813 -1 11 1 376.084 0.545966 0.435742 189.984 0.352198
176.974 21.9572 125.268 0.0700225 125.575 1.66432 -1 11 1 358.976 0.361839 -1.6616 125.58 0.497628
150.187 21.3514 31.1387 -0.427402 34.0263 0.961436 -1 11 1 334.384 -1.56758 -2.75063 142.708 0.422686
128.122 87.0744 157.902 -0.128151 159.201 1.81188 1 13 1 332.761 -1.32485 -1.24358 144.509 0.395971
226.026 78.3495 144.116 -0.848004 199.114 -0.948797 -1 13 1 382.898 0.409546 1.80117 158.198 0.383924
301.828 133.688 112.098 -0.805947 150.518 2.88357 -1 13 1 502.055 0.0741534 -1.00337 110.732 0.50327
343.657 37.3828 202.962 -1.20627 369.421 2.9624 -1 11 1 577.575 -1.79124 0.0211082 128.846 0.599016
54.7515 97.6525 58.8776 1.79025 181.28 0.749613 -1 11 1 598.686 1.51465 -3.13008 103.583 0.701874
138.132 42.238 63.6331 -1.90577 218.685 -2.39553 1 11 1 429.131 -0.829897 1.18499 200.626 0.36109
115.998 30.2167 92.089 -0.266931 95.3893 1.16827 -1 11 1 352.915 0.901705 -1.09659 166.931 0.482335
335.724 13.5849 36.4169 -1.09617 60.5764 0.494508 -1 11 1 345.68 -0.929609 -2.7495 167.376 0.417843
194.041 94.8061 37.5723 1.39572 80.5086 -0.154226 -1 13 1 334.087 -0.752891 -2.21812 140.45 0.530833
44.3841 78.4656 45.2332 1.25987 86.1388 2.96504 -1 11 1 319.995 0.295492 -0.498995 164.204 0.633484
41.2597 207.599 399.858 -0.372047 427.853 -2.64981 -1 13 1 433.442 0.502291 0.812048 103.844 0.705752
318.846 54.3589 152.999 -0.804173 205.195 0.721564 1 11 1 478.862 -0.141811 -2.06463 138.036 0.600003
301.198 24.9411 112.263 -0.834664 153.691 1.79962 1 11 1 497.235 1.33147 -1.28389 347.777 0.395974
113.239 82.9722 160.776 0.266046 166.499 1.82393 -1 13 1 546.822 -1.54637 -1.32999 155.165 0.678605
171.921 23.6765 151.794 0.150387 153.513 2.24869 -1 11 1 367.751 0.176843 -0.543349 164.919 0.692869
97.0042 26.2915 363.059 -0.574074 424.545 2.31142 -1 11 1 361.155 0.00090064 -1.5374 198.851 0.577975
63.6009 84.6472 31.3702 1.32667 63.2709 1.04225 1 11 1 534.313 -0.872738 2.65229 298.634 0.427748
240.209 19.2673 139.511 -1.10485 233.683 0.779058 -1 11 1 973.538 -1.62145 -1.97001 241.492 0.569215
225.693 14.7649 218.122 -0.857915 303.439 1.21122 -1 11 1 535.217 -1.42721 -2.57383 160.586 0.527118
70.3676 60.5267 277.677 -0.667255 341.819 1.14103 1 13 1 378.361 -1.0837 -1.97638 123.822 0.708648
93.5991 78.8647 169.638 -1.17078 299.804 -1.9865 1 11 1 311.707 0.393323 1.60294 138.993 0.704772
265.831 27.5353 84.3585 -0.0639512 84.5311 -0.356905 -1 11 1 353.944 -0.467373 2.84095 157.69 0.365369
119.819 49.3494 93.3547 1.2769 180.38 -0.697301 1 11 1 440.469 -0.136114 2.48994 108.396 0.550252
237.187 72.8458 68.5462 0.178218 69.6377 -1.82211 -1 11 1 309.036 -0.325024 -0.0748089 120.419 0.270812
192.683 16.5625 48.164 -0.56805 56.146 0.410756 -1 11 1 471.625 1.96795 -2.18822 187.925 0.748515
178.419 106.963 185.593 -1.04 295.341 -0.860293 1 11 1 431.974 -0.089081 2.17719 126.318 0.503673
44.8661 97.873 276.717 0.0854391 277.728 1.46665 -1 11 1 559.95 0.299699 -2.26972 176.587 0.320825
58.2971 68.0432 31.819 -0.68446 39.5679 2.71633 1 11 1 548.618 0.970937 -1.26074 169.778 0.674353
263.94 23.9488 82.3355 0.801491 110.228 -0.846321 -1 11 1 428.473 0.543677 2.1087 143.872 0.473804
63.8927 83.7781 49.2912 -2.25104 236.67 -3.12268 -1 13 1 314.287 0.261896 0.482437 127.337 0.642751
269.119 1.81113 38.6758 -0.171158 39.2437 0.213331 -1 11 1 319.93 0.114373 3.12741 112.928 0.583168
268.59 38.171 241.427 0.113032 242.971 -0.940473 -1 11 1 493.162 0.0409968 1.78236 160.814 0.747821
230.952 87.226 46.7099 1.81435 147.137 -1.66286 1 11 1 384.745 -0.147713 0.537283 114.412 0.420555
113.153 12.7345 334.018 0.317361 350.98 -2.21847 -1 11 1 403.293 1.41077 0.943819 209.689 0.550367
46.1371 93.5418 137.307 0.117527 138.257 1.82651 1 11 1 455.755 -0.677354 0.442498 216.232 0.58323
170.703 64.0815 140.094 -0.317472 147.213 2.21326 -1 11 1 319.602 1.37993 -1.07721 217.651 0.62772
102.169 56.5454 219.76 -1.86794 728.434 -0.943327 -1 13 1 459.548 -1.5037 2.93834 171.817 0.397747
204.198 90.8904 244.158 -0.161059 247.331 -0.0872719 -1 11 1 445.527 0.165916 3.13596 208.462 0.307729
58.6419 72.1267 60.6358 1.23437 113.001 2.1409 -1 11 1 324.387 0.107227 -1.85346 118.689 0.409466
233.452 11.4702 91.8026 -0.552446 106.172 -1.63639 -1 13 1 330.359 -1.22134 1.48711 129.703 0.366279
237.035 46.1974 99.5892 1.57011 249.729 -1.85885 -1 13 1 309.233 0.183558 1.54285 198.51 0.33763
103.913 64.0256 51.8813 -0.268457 53.7622 2.38229 1 13 1 358.53 1.43187 0.0648203 119.862 0.708315
149.964 20.2758 109.123 -0.10183 109.689 -2.57641 -1 13 1 395.279 -1.75465 0.835478 158.61 0.527552
101.646 81.8301 107.045 -0.759818 139.46 0.006446 -1 11 1 323.534 0.606849 2.75604 155.513 0.635642
37.8479 42.5668 304.379 -0.8272 414.592 1.11969 -1 13 1 368.359 0.821398 -1.87301 188.343 0.234281
282.841 73.2931 95.7215 -0.456687 105.878 -1.81501 -1 11 1 329.095 0.696334 0.631906 111.22 0.452737
87.7153 101.442 68.9684 -0.455159 76.2367 -1.23771 -1 11 1 305.284 -0.0544045 1.86316 118.2 0.532127
89.4335 70.2124 158.092 -0.671884 195.138 0.924417 1 13 1 667.808 0.790929 -2.67956 302.547 0.409973
69.7211 65.4004 80.3728 0.875721 113.212 1.02647 -1 11 1 379.326 -0.707619 2.74658 152.062 0.523537
150.46 50.4777 246.295 0.0504254 246.608 -2.88652 -1 11 1 423.083 0.292314 0.389982 150.72 0.381954
153.419 85.3018 59.2996 -0.470178 65.9759 1.36983 1 11 1 373.099 -0.647476 2.51166 152.333 0.397597
137.883 206.594 140.036 1.04885 224.387 -2.11545 -1 11 1 309.308 0.757919 2.09473 108.831 0.423108
40.2358 38.4937 210.881 -0.670218 260.044 -0.996153 1 11 1 310.461 -1.62287 2.16433 157.925 0.725805
120.614 50.0553 420.254 0.396144 453.663 -2.44892 -1 13 1 529.86 -0.363638 0.472279 158.58 0.312957
350.077 24.651 127.433 -0.346016 135.138 -2.16828 -1 13 1 487.019 0.0725784 0.914883 161.958 0.46593
78.4679 38.8776 216.383 -1.58732 551.247 -0.423134 -1 13 1 305.214 -1.04499 2.75421 165.829 0.415161
75.7526 38.98 289.786 1.65578 786.496 0.807176 1 11 1 489.683 0.0556309 -1.40769 159.02 0.612472
232.866 54.4651 273.125 0.403527 295.665 2.16442 -1 13 1 494.695 0.180323 -0.894832 117.745 0.731675
81.8111 37.1179 114.549 -0.337858 121.15 1.1871 1 11 1 302.518 1.01858 -2.65542 129.662 0.688683
210.03 29.309 73.1773 -0.898609 104.765 2.25365 1 13 1 554.535 -0.719341 -1.50865 225.283 0.666476
218.196 56.1911 117.353 -0.104611 117.996 -0.112693 -1 11 1 320.355 -0.929733 -3.13448 175.494 0.404428
330.539 26.4208 150.141 -1.21455 275.179 2.88961 -1 11 1 355.933 0.102606 -0.20212 149.369 0.278145
158.866 25.3795 83.5988 -1.0137 130.358 -2.38634 1 13 1 516.165 -0.390019 0.702131 211.087 0.453804
110.196 78.1353 70.8041 0.62388 85.0364 -1.03834 -1 13 1 365.258 -1.27396 2.02558 128.807 0.63952
141.63 27.8502 84.4543 -0.150848 85.417 0.0294375 -1 13 1 492.826 0.425145 2.46574 132.861 0.693224
75.0971 85.0514 46.9552 -2.08958 192.639 0.309834 -1 13 1 345.979 0.299837 -2.54502 124.091 0.640186
178.659 93.2301 114.89 -0.091747 115.374 3.09821 -1 11 1 667.194 0.311874 0.6049 170.899 0.437126
124.615 26.8277 191.756 0.619081 229.692 1.13125 -1 11 1 478.945 1.43342 -2.42806 179.833 0.386524
111.963 51.5079 218.825 -0.472374 243.696 0.861802 -1 11 1 323.752 -0.70035 -2.52172 173.419 0.568707
225.478 74.4278 147.101 -0.6822 182.68 0.545294 1 13 1 372.011 -1.06675 2.87676 168.841 0.692537
50.0433 59.802 212.122 -0.613298 253.282 -2.54766 -1 11 1 374.689 -1.2404 0.962576 136.347 0.597225
76.1029 30.7252 59.2647 0.793625 78.9288 2.56554 -1 13 1 430.906 1.3174 -1.01975 178.954 0.35499
170.373 82.6837 70.7764 -1.10189 118.27 -0.619195 -1 13 1 316.745 -0.582562 1.24647 110.007 0.534438
72.4619 28.3548 242.02 1.92268 845.313 -1.21075 -1 11 1 351.775 1.67483 2.14733 134.62 0.475134
136.058 62.3337 101.11 -0.460193 112.007 -1.70662 -1 11 1 495.977 0.597745 1.08536 199.693 0.640431
134.757 32.5978 97.8712 1.96856 357.231 0.377838 1 13 1 351.32 1.3374 -2.4941 125.411 0.536092
95.0722 16.9126 160.837 1.14296 277.837 2.29893 -1 13 1 348.935 1.25329 -1.30541 161.81 0.243042
279.978 45.3775 125.382 -0.0390793 125.478 1.03791 1 13 1 407.669 0.452646 -1.77379 190.041 0.541452
153.078 86.8023 107.028 -1.84622 347.502 1.78072 -1 11 1 355.426 1.23911 -0.93977 187.041 0.388519
235.645 67.2377 83.3897 0.251669 86.0446 1.78288 -1 13 1 504.789 -1.50248 -1.70286 219.235 0.410762
99.2589 88.0939 212.726 0.565155 247.612 -1.9666 -1 11 1 355.702 -0.626724 1.52045 114.591 0.545345
38.9372 33.1216 60.2561 1.59356 154.389 1.40297 -1 11 1 307.734 -0.509884 -2.33895 111.441 0.552789
184.48 64.6056 165.626 0.537259 190.111 -2.04489 -1 13 1 381.967 -0.194351 2.46548 209.433 0.350956
191.582 94.6672 117.605 -0.49033 132.028 -1.57842 -1 11 1 305.837 -0.376216 2.24555 114.856 0.704603
105.008 43.523 141.357 0.483568 158.209 2.73977 -1 13 1 443.452 -0.40938 -0.878029 182.526 0.484341
81.3619 6.63204 61.0785 -2.17715 272.852 -2.52929 1 11 1 465.856 0.791464 -1.0359 114.8 0.269663
300.549 73.7384 42.0643 -0.118795 42.3614 -1.18947 -1 11 1 788.149 -1.33309 1.38541 418.658 0.463745
270.122 75.0843 82.9006 0.305171 86.7909 0.909381 1 11 1 570.822 -0.270113 -1.81874 293.494 0.441637
154.848 25.4279 118.242 -0.767186 154.78 -3.1065 -1 13 1 332.182 -0.0460533 -0.190927 139.814 0.71311
60.8714 101.482 148.662 -0.214631 152.099 -0.474189 1 13 1 582.215 0.365574 2.50315 176.893 0.581491
109.571 71.9604 45.6897 1.21742 83.9422 -2.01992 1 13 1 551.537 1.11587 0.740228 127.986 0.63983
82.6992 12.2949 80.7654 -1.77443 244.982 1.71021 1 13 1 719.983 -0.901028 -0.80585 313.295 0.280156
35.371 118.861 312.465 -0.179591 317.518 0.860283 -1 13 1 369.005 0.411415 -2.06981 144.018 0.638422
103.051 72.5923 172.926 -0.566776 201.453 -1.22163 -1 11 1 336.875 -0.098622 1.59316 207.626 0.301811
302.827 97.7978 229.442 0.889953 326.461 2.91253 -1 13 1 391.147 1.15526 -0.0346761 136.263 0.699025
198.726 56.4768 55.2103 0.91113 79.7568 2.50475 1 11 1 550.844 0.0406253 -0.739604 330.094 0.43223
98.6465 16.6015 70.5952 0.894972 100.806 -1.66934 1 11 1 386.999 -1.01339 1.64822 185.633 0.455824
228.362 42.3285 76.5346 1.02114 120.027 -0.593801 -1 11 1 365.403 0.948379 2.34568 119.632 0.591345
63.1578 10.1585 131.349 -0.610001 156.554 1.95497 -1 11 1 314.085 0.0315442 -0.196287 138.812 0.404691
122.346 661.169 911.423 1.25864 1733.83 0.946322 -1 13 1 785.625 0.0977444 -2.19481 154.067 0.663368
90.2463 74.6074 36.9277 -2.16378 162.83 2.19307 1 11 1 525.423 0.935905 0.459202 134.177 0.67827
137.158 47.585 118.676 0.0683486 118.953 0.595478 -1 13 1 340.52 0.833495 -2.07787 106.443 0.606089
147.152 314.03 299.214 -0.298277 312.624 0.59706 -1 11 1 309.023 -1.93676 -1.46623 184.188 0.386924
76.5231 93.8519 112.88 1.56478 281.678 1.46475 -1 11 1 371.188 -0.297233 -0.963529 140.402 0.394071
159.259 132.5 70.3504 1.74139 206.85 -0.302506 -1 13 1 341.746 1.40097 1.14329 149.374 0.620527
68.3968 31.1504 185.488 0.81172 250.025 -0.810376 1 13 1 410.758 0.336741 1.92118 107.442 0.749407
253.321 57.7813 130.784 -1.57095 328.206 -0.588007 1 11 1 479.58 0.0749122 2.23262 108.8 0.658855
35.8063 37.9238 75.4665 0.0237648 75.4878 0.219319 1 11 1 320.742 0.475002 -2.01173 142.455 0.694461
121.733 37.1496 283.674 -0.457517 313.885 0.0125273 -1 13 1 554.839 0.978643 -2.99715 228.419 0.731867
179.9 31.3069 162.025 1.57586 408.445 -1.37796 -1 13 1 332.278 0.243756 1.77475 153.479 0.202802
52.6796 75.1694 139.62 0.0541678 139.824 -0.750731 1 11 1 628.868 0.887479 2.86241 167.411 0.644739
303.593 68.0528 312.359 -1.36552 651.741 1.38476 -1 11 1 419.93 0.357256 -1.42556 109.681 0.491692
157.349 41.2688 75.1061 -0.583195 88.2447 2.324 1 13 1 361.096 1.52861 -0.530009 132.701 0.354582
64.942 133.626 94.0347 0.118794 94.699 -0.433141 -1 13 1 493.823 0.115895 -2.67282 112.24 0.726098
