etmiss mtw lepton_1_pt lepton_1_eta lepton_1_E lepton_1_phi lep_charge lep_type TopLRjet_n largeRjet_pt largeRjet_eta largeRjet_phi largeRjet_m largeRjet_tau32
22.1836 66.654 250.288 -0.926744 365.684 0.821216 1 13 1 366.659 1.55453 -2.15115 166.185 0.568417
129.419 77.1851 31.3734 1.28897 61.2506 -1.78451 1 13 1 361.461 0.0362216 0.286822 163.581 0.626526
129.994 24.1237 37.063 -1.54935 91.1894 0.319936 1 13 1 374.879 -0.430678 -2.90175 163.201 0.548536
257.936 62.8665 75.703 -1.63168 200.919 1.03784 -1 13 1 449.24 0.703352 -2.67797 120.249 0.683306
21.8141 48.3767 48.7403 2.21539 226.012 -3.04003 -1 13 1 368.862 0.0989724 1.64486 179.516 0.670201
52.5855 112.344 60.0157 2.04242 235.23 -1.1902 1 13 1 352.397 1.62054 -3.13789 104.666 0.545698
62.3064 110.314 49.6466 -0.53752 56.9932 1.72804 1 13 1 309.901 -1.69651 0.000447371 106.649 0.747407
93.9041 152.175 106.272 0.250305 109.619 1.37994 -1 13 1 372.612 -0.272605 -0.646195 191.219 0.713316
55.4846 92.4445 39.1759 0.0629009 39.2535 1.48329 1 13 1 445.594 -0.0454624 -0.623399 139.839 0.686967
80.4533 2.44236 93.4515 0.878414 131.884 2.37317 1 13 1 420.317 1.49413 -1.11737 135.528 0.615317
46.8221 89.4095 87.6894 1.83424 281.488 2.41644 -1 13 1 364.879 0.992842 -1.48027 221.176 0.566295
57.0777 113.224 143.762 -0.284725 149.628 -3.04619 1 13 1 424.155 -1.36932 0.749337 158.448 0.658199
278.591 25.1078 106.8 -0.857528 148.534 1.62576 1 13 1 478.176 -0.613461 -1.31319 129.155 0.747776
109.386 62.8405 156.386 -1.48056 361.479 -0.874044 1 13 1 329.944 0.00988277 2.14559 107.096 0.335408
67.5571 70.7046 101.319 -0.684456 125.993 3.08408 1 13 1 302.793 0.441858 1.34433 132.014 0.691853
121.571 62.0791 388.02 -1.8085 1215.51 1.96309 1 13 1 525.173 0.362845 -1.5208 125.1 0.648502
